abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"The North German Lloyd steamer Lahn had yesterday among her passengers for Southampton and Bremen Dr. W.T. Barnard, Dr. and Mrs. Frank E. Bunts, Dr. and Mrs. A.J. Burgess, W.H. Durfee, Henry C. Dodge, Baron and Baroness Barthold ...  ",https://www.nytimes.com/1888/11/01/archives/off-for-europe.html,,,,8,The New York Times,[],"{'main': 'OFF FOR EUROPE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OFF FOR EUROPE.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0095ebe9-7366-5257-94d2-f67a17e9a2aa,0,nyt://article/0095ebe9-7366-5257-94d2-f67a17e9a2aa,
"John M. Roberts, who said he lived at 66 West Fifty-third-street, New-York, was arrested last night by an officer from District Attorney Ridgway's office for illegal registration. He had his name enrolled in the Twelfth District of the Twentysecond Ward, Brooklyn, on Oct. 9. Roberts will be arraigned in court to-day.  ",https://www.nytimes.com/1888/11/01/archives/arrested-in-brooklyn.html,,,,3,The New York Times,[],"{'main': 'ARRESTED IN BROOKLYN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRESTED IN BROOKLYN.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01b1cf18-03f1-5955-b3bd-921bf5e6edc4,0,nyt://article/01b1cf18-03f1-5955-b3bd-921bf5e6edc4,
"MONTGOMERY, Ala., Oct. 31.--News has just been received here of a cold-blooded murder committed near Mount Pleasant, Monroe County, in this State. John Williams, returning home, found his house locked and his wife absent.  ",https://www.nytimes.com/1888/11/01/archives/a-coldblooded-murder.html,,,,2,The New York Times,[],"{'main': 'A COLD-BLOODED MURDER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A COLD-BLOODED MURDER.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/032e4e21-ea05-5ad7-8eb6-d4a69b417e0a,0,nyt://article/032e4e21-ea05-5ad7-8eb6-d4a69b417e0a,
,https://www.nytimes.com/1888/11/01/archives/marriage-announcement-1-no-title.html,,,,5,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06571feb-c037-5cb0-af24-ac6c78b752c8,0,nyt://article/06571feb-c037-5cb0-af24-ac6c78b752c8,
"The following address to the voters of New-York State is issued, accompanied with the excellent suggestion that each voter under whose eye it falls read it carefully, and then argue its points with his neighbors as widely as possible:  ",https://www.nytimes.com/1888/11/01/archives/an-address-to-voters-read-it-to-and-argue-it-with-your-neighbor-an.html,,,,9,The New York Times,[],"{'main': 'AN ADDRESS TO VOTERS; READ IT TO AND ARGUE IT WITH YOUR NEIGHBOR. AN APPEAL BASED UPON A DISPASSIONATE PRESENTATION OF THE ISSUES OF THIS CAMPAIGN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AN ADDRESS TO VOTERS; READ IT TO AND ARGUE IT WITH YOUR NEIGHBOR. AN APPEAL BASED UPON A DISPASSIONATE PRESENTATION OF THE ISSUES OF THIS CAMPAIGN.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/075900df-5be2-51d2-8d1a-d36c49847a0c,0,nyt://article/075900df-5be2-51d2-8d1a-d36c49847a0c,
"The Republican revolt in the Third Congressional District of Brooklyn is growing daily. The opposition to William C. Wallace, the candidate forced upon the convention by John A. Nichols and E.B. Bartlett is more outspoken now than ever.  ",https://www.nytimes.com/1888/11/01/archives/third-district-tricks-signs-that-point-to-the-election-of-william-j.html,,,,8,The New York Times,[],"{'main': 'THIRD DISTRICT TRICKS.; SIGNS THAT POINT TO THE ELECTION OF WILLIAM J. COOMES FOR CONGRESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THIRD DISTRICT TRICKS.; SIGNS THAT POINT TO THE ELECTION OF WILLIAM J. COOMES FOR CONGRESS.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/077298ef-a4ef-5146-8a67-9979197b9dee,0,nyt://article/077298ef-a4ef-5146-8a67-9979197b9dee,
"The open season for quail begins on Long Island to-day. It was feared during the early Summer that the blizzard of March 12 had killed off all the quail, but this apprehension was soon dispelled by the voice of ""Bob White"" himself.  ",https://www.nytimes.com/1888/11/01/archives/quail-shooting-on-long-island.html,,,,9,The New York Times,[],"{'main': 'QUAIL SHOOTING ON LONG ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'QUAIL SHOOTING ON LONG ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0809de6e-1b96-54fd-bfdf-d06561c37aef,0,nyt://article/0809de6e-1b96-54fd-bfdf-d06561c37aef,
,https://www.nytimes.com/1888/11/01/archives/as-an-englishman-sees-it.html,,,,9,The New York Times,[],"{'main': 'AS AN ENGLISHMAN SEES IT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AS AN ENGLISHMAN SEES IT.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': 'GEORGE BROOK', 'person': [{'firstname': 'George', 'middlename': None, 'lastname': 'BROOK', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/09a1580b-84bf-52ed-941e-82aada6ef727,0,nyt://article/09a1580b-84bf-52ed-941e-82aada6ef727,
"DETROIT, Mich. Oct. 31.--Ever since the latter part of June the regular weekly and quarterly statements from the Post Office at Monroe, in this State, have not been received at Washington. Complaint after complaint has been sent from the department, but nothing could be ascertained as to the condition of the money order and postal note account of the office, no attention ...  ",https://www.nytimes.com/1888/11/01/archives/bad-post-office-methods-an-assistant-postmaster-arrested-at-detroit.html,,,,1,The New York Times,[],"{'main': 'BAD POST OFFICE METHODS.; AN ASSISTANT POSTMASTER ARRESTED AT DETROIT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BAD POST OFFICE METHODS.; AN ASSISTANT POSTMASTER ARRESTED AT DETROIT.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ddfadd1-6420-57dc-ac58-655c1f116781,0,nyt://article/0ddfadd1-6420-57dc-ac58-655c1f116781,
"PHILADELPHIA, Oct. 31.--The Philadelpbia Times to-morrow will say that a publication made on the 27th inst., regarding the wedging and marital relations of Herr Graesse and ...  ",https://www.nytimes.com/1888/11/01/archives/herr-graesse-and-his-bride.html,,,,1,The New York Times,[],"{'main': 'HERR GRAESSE AND HIS BRIDE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HERR GRAESSE AND HIS BRIDE.', 'name': None, 'seo': None, 'sub': None}",[],1888-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12b9d877-e231-50da-b9c8-73a5033b896b,0,nyt://article/12b9d877-e231-50da-b9c8-73a5033b896b,
