abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"In spite of the explanations that the cable brings us, the French crisis is by no means easy to understand. Two things, however, seem to be clear.",https://www.nytimes.com/1888/04/01/archives/the-crisis-in-france.html,,,,4,The New York Times,[],"{'main': 'THE CRISIS IN FRANCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CRISIS IN FRANCE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/000edccc-895b-5ce4-97f7-545fa7b4e0a9,0,nyt://article/000edccc-895b-5ce4-97f7-545fa7b4e0a9,
"Deacon J.H. Coghill of New-York City, a native of our old State, gave Richmond College $500 some years ago, and now he sends the college a deed to his farm of 237 acres in Caroline County, Va.  ",https://www.nytimes.com/1888/04/01/archives/gift-to-richmond-college.html,,,,10,The New York Times,[],"{'main': 'GIFT TO RICHMOND COLLEGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GIFT TO RICHMOND COLLEGE.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007a3d61-e406-5ba4-9a9d-152d009593c3,0,nyt://article/007a3d61-e406-5ba4-9a9d-152d009593c3,
"Eastman, Lizzie; Body Found in Curwensville Schoolhouse",https://www.nytimes.com/1888/04/01/archives/murdered-by-tramps-the-horrible-death-of-a-young-teacher.html,"Eastman, Lizzie; Body Found in Curwensville Schoolhouse",,,2,The New York Times,[],"{'main': 'MURDERED BY TRAMPS.; THE HORRIBLE DEATH OF A YOUNG TEACHER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MURDERED BY TRAMPS.; THE HORRIBLE DEATH OF A YOUNG TEACHER.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0112bea9-07de-5352-b677-bb22ae8c2e9e,0,nyt://article/0112bea9-07de-5352-b677-bb22ae8c2e9e,
"Dr. E.D. Fisher lectured a few evenings ago before the Young Men's Christian Association. The following are extracts from his lecture: ""The brain can be removed from the frog and it will go on living. As one great medicist has said: 'Removed from all worry and wear and tear, there is really no reason, if taken care of, why such a frog should not live forever.'""  ",https://www.nytimes.com/1888/04/01/archives/the-brain-and-nerves-frogs-and-men-without-brains-an-interesting.html,,,,13,The New York Times,[],"{'main': ""THE BRAIN AND NERVES.; FROGS AND MEN WITHOUT BRAINS. An Interesting Lecture at the Young Men's Christian Association."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE BRAIN AND NERVES.; FROGS AND MEN WITHOUT BRAINS. An Interesting Lecture at the Young Men's Christian Association."", 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/011c093c-fd9c-5b0c-ac0d-07b23116f1dd,0,nyt://article/011c093c-fd9c-5b0c-ac0d-07b23116f1dd,
"Education, the Press, Traveling",https://www.nytimes.com/1888/04/01/archives/the-united-states-one-hundred-years-ago-education-the-press.html,"Education, the Press, Traveling",,,10,The New York Times,[],"{'main': 'THE UNITED STATES ONE HUNDRED YEARS AGO.; EDUCATION, THE PRESS, TRAVELLING.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE UNITED STATES ONE HUNDRED YEARS AGO.; EDUCATION, THE PRESS, TRAVELLING.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01648344-b211-5285-a2f0-fffc9db61640,0,nyt://article/01648344-b211-5285-a2f0-fffc9db61640,
Renomination to Congress Declined,https://www.nytimes.com/1888/04/01/archives/delegate-voorhees-withdraws.html,Renomination to Congress Declined,,,14,The New York Times,[],"{'main': 'DELEGATE VOORHEES WITHDRAWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DELEGATE VOORHEES WITHDRAWS.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f1278a-5c80-5360-bd43-e0161c6aeb63,0,nyt://article/02f1278a-5c80-5360-bd43-e0161c6aeb63,
"Seven more railroads reported their earnings yesterday for the third week of March. Three showed increases as follows: Texas Pacific, $17,118; Cincinnati, New-Orleans and Texas, $6,614; Louisville, New-Orleans and Texas, $6,279.  ",https://www.nytimes.com/1888/04/01/archives/railroad-notes.html,,,,16,The New York Times,[],"{'main': 'RAILROAD NOTES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROAD NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06f797e6-3863-5e3b-b049-92a5c6213946,0,nyt://article/06f797e6-3863-5e3b-b049-92a5c6213946,
Etching as a Substitute for Line Engraving,https://www.nytimes.com/1888/04/01/archives/popularity-of-etching.html,Etching as a Substitute for Line Engraving,,,4,The New York Times,[],"{'main': 'POPULARITY OF ETCHING.', 'kicker': None, 'content_kicker': None, 'print_headline': 'POPULARITY OF ETCHING.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08e96e47-382f-5927-bc1b-671d0ecae1df,0,nyt://article/08e96e47-382f-5927-bc1b-671d0ecae1df,
Ministry (Tirard's) Resigns on Defeat Regarding Revision of Constitution; TIMES'S London and Paris Correspondents on,https://www.nytimes.com/1888/04/01/archives/old-world-news-by-cable-surprise-that-tirards-overthrow-has-caused.html,Ministry (Tirard's) Resigns on Defeat Regarding Revision of Constitution; TIMES'S London and Paris Correspondents on,,,1,The New York Times,[],"{'main': ""OLD WORLD NEWS BY CABLE; SURPRISE THAT TIRARD'S OVERTHROW HAS CAUSED. THE BOULANGER ELEMENT IN THE CASE--BERLIN'S GREAT WELCOME TO THE EMPEROR--A NEW PRUSSIAN CONSTITUTION--RUSSIA AND BULGARIA--THE QUEEN MAY VISIT BERLIN."", 'kicker': None, 'content_kicker': None, 'print_headline': ""OLD WORLD NEWS BY CABLE; SURPRISE THAT TIRARD'S OVERTHROW HAS CAUSED. THE BOULANGER ELEMENT IN THE CASE--BERLIN'S GREAT WELCOME TO THE EMPEROR--A NEW PRUSSIAN CONSTITUTION--RUSSIA AND BULGARIA--THE QUEEN MAY VISIT BERLIN."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'LONDON, ENGLAND', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Greenland', 'rank': 2, 'major': 'N'}]",1888-04-01 05:00:00+00:00,article,,Archives,"{'original': 'BY Commercial Cable From Our Own Correpondent.copyright, 1888, By the New-York Times', 'person': [{'firstname': 'Commercial', 'middlename': 'Cable', 'lastname': 'From', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b9dd42c-2092-5bf6-8345-594fccc34b24,0,nyt://article/0b9dd42c-2092-5bf6-8345-594fccc34b24,
--The dis  covery of the nebulous condition of the Pleiades has been an almost starting illustration of what may be learned by sheer perseverence in exposing sensitive plates to the sky.  ,https://www.nytimes.com/1888/04/01/archives/the-study-of-the-pleiades.html,,,,14,The New York Times,[],"{'main': 'THE STUDY OF THE PLEIADES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE STUDY OF THE PLEIADES.', 'name': None, 'seo': None, 'sub': None}",[],1888-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ba71c4d-f45b-54ef-bfd3-1b8e22fb76e1,0,nyt://article/0ba71c4d-f45b-54ef-bfd3-1b8e22fb76e1,
