abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Lynch, Jane",https://www.nytimes.com/1874/01/01/archives/the-will-of-the-late-james-lynch.html,"Lynch, Jane",,,2,The New York Times,[],"{'main': 'THE WILL OF THE LATE JAMES LYNCH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE WILL OF THE LATE JAMES LYNCH.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WILLS', 'rank': 1, 'major': 'N'}]",1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/016a7a4e-5efc-5449-8f46-f57de995bf97,0,nyt://article/016a7a4e-5efc-5449-8f46-f57de995bf97,
Commission to Try,https://www.nytimes.com/1874/01/01/archives/the-annexed-westchester-towns-the-police-and-fire-organizations.html,Commission to Try,,,2,The New York Times,[],"{'main': 'THE ANNEXED WESTCHESTER TOWNS.; THE POLICE AND FIRE ORGANIZATIONS MEETING OF THE TWO COMMISSIONS YESTERDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE ANNEXED WESTCHESTER TOWNS.; THE POLICE AND FIRE ORGANIZATIONS MEETING OF THE TWO COMMISSIONS YESTERDAY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Westchester', 'rank': 2, 'major': 'N'}]",1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0181ee14-a628-5575-a62f-5fbf351f334f,0,nyt://article/0181ee14-a628-5575-a62f-5fbf351f334f,
"Cincinnati, Hamilton and Indianapolis, near Brownsville",https://www.nytimes.com/1874/01/01/archives/fatal-railway-accident.html,"Cincinnati, Hamilton and Indianapolis, near Brownsville",,,1,The New York Times,[],"{'main': 'FATAL RAILWAY ACCIDENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FATAL RAILWAY ACCIDENT.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01aa098a-fe09-547e-a2e9-e429c58afed1,0,nyt://article/01aa098a-fe09-547e-a2e9-e429c58afed1,
,https://www.nytimes.com/1874/01/01/archives/the-kip-estate-litigation.html,,,,2,The New York Times,[],"{'main': 'THE KIP ESTATE LITIGATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE KIP ESTATE LITIGATION.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04ebc89b-3b64-5652-819a-904118f0d319,0,nyt://article/04ebc89b-3b64-5652-819a-904118f0d319,
Duels; Correction and Advice,https://www.nytimes.com/1874/01/01/archives/letters-to-the-editor.html,Duels; Correction and Advice,,,4,The New York Times,[],"{'main': 'LETTERS TO THE EDITOR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LETTERS TO THE EDITOR.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d5cc80-e586-5a0b-a455-12e38feecac7,0,nyt://article/06d5cc80-e586-5a0b-a455-12e38feecac7,
,https://www.nytimes.com/1874/01/01/archives/marine-intelligence-cleared-arrived-by-telegraph-latest-shipping.html,,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. BY TELEGRAPH. LATEST SHIPPING NEWS BY CABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. BY TELEGRAPH. LATEST SHIPPING NEWS BY CABLE.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08db49eb-8f0f-56a6-a55e-880742157f72,0,nyt://article/08db49eb-8f0f-56a6-a55e-880742157f72,
,https://www.nytimes.com/1874/01/01/archives/the-charges-against-gen-funk.html,,,,2,The New York Times,[],"{'main': 'THE CHARGES AGAINST GEN. FUNK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHARGES AGAINST GEN. FUNK.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dc87f0c-b30d-5ab7-968b-4e96104a2ce8,0,nyt://article/0dc87f0c-b30d-5ab7-968b-4e96104a2ce8,
Oades' Case,https://www.nytimes.com/1874/01/01/archives/fact-stranger-than-fiction.html,Oades' Case,,,4,The New York Times,[],"{'main': 'FACT STRANGER THAN FICTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FACT STRANGER THAN FICTION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BIGAMY', 'rank': 1, 'major': 'N'}]",1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e1b8321-a1af-5515-a4af-3613e7962bf9,0,nyt://article/0e1b8321-a1af-5515-a4af-3613e7962bf9,
,https://www.nytimes.com/1874/01/01/archives/business-in-wheeling-west-va.html,,,,5,The New York Times,[],"{'main': 'BUSINESS IN WHEELING WEST VA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BUSINESS IN WHEELING WEST VA.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f2c565a-c2e2-5bd1-a18a-fbceaa883cac,0,nyt://article/0f2c565a-c2e2-5bd1-a18a-fbceaa883cac,
"Graham, Ex-Senator William M.; Sentenced",https://www.nytimes.com/1874/01/01/archives/the-wallkill-bank-conviction-of-exsenator-graham.html,"Graham, Ex-Senator William M.; Sentenced",,,8,The New York Times,[],"{'main': 'THE WALLKILL BANK.; CONVICTION OF EX-SENATOR GRAHAM.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE WALLKILL BANK.; CONVICTION OF EX-SENATOR GRAHAM.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/124b8a9b-03f0-5e17-87a5-ed0178104d1d,0,nyt://article/124b8a9b-03f0-5e17-87a5-ed0178104d1d,
"Galignani, Jean Antoine",https://www.nytimes.com/1874/01/01/archives/obituary-jean-antoine-galignani.html,"Galignani, Jean Antoine",,,1,The New York Times,[],"{'main': 'OBITUARY.; JEAN ANTOINE GALIGNANI.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OBITUARY.; JEAN ANTOINE GALIGNANI.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/126dcca3-bb52-5c7c-8143-e765c7e8a586,0,nyt://article/126dcca3-bb52-5c7c-8143-e765c7e8a586,
"LONDON, Dec. 31. The inquiry into the cause of the collision between the Ville du Havre and the Loch Earn was continued today. Evidence was given as to the lights displayed on the two vessels and their positions.  ",https://www.nytimes.com/1874/01/01/archives/the-ville-du-havre-continuation-of-the-investigation-in-london.html,,,,1,The New York Times,[],"{'main': 'THE VILLE DU HAVRE.; CONTINUATION OF THE INVESTIGATION IN LONDON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE VILLE DU HAVRE.; CONTINUATION OF THE INVESTIGATION IN LONDON.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16641a93-7d62-5860-9fb7-a07daeb7cb7c,0,nyt://article/16641a93-7d62-5860-9fb7-a07daeb7cb7c,
,https://www.nytimes.com/1874/01/01/archives/the-virginius-survivors.html,,,,2,The New York Times,[],"{'main': 'THE VIRGINIUS SURVIVORS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE VIRGINIUS SURVIVORS.', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16c2299f-b749-57bf-9060-ed85ddb83978,0,nyt://article/16c2299f-b749-57bf-9060-ed85ddb83978,
,https://www.nytimes.com/1874/01/01/archives/editorial-article-5-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1874-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17ca610c-f737-5fc9-b7c1-b27624204c5a,0,nyt://article/17ca610c-f737-5fc9-b7c1-b27624204c5a,
