abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Elections; Town,https://www.nytimes.com/1874/04/01/archives/town-elections-in-westchester-county.html,Elections; Town,,,5,The New York Times,[],"{'main': 'TOWN ELECTIONS IN WESTCHESTER COUNTY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TOWN ELECTIONS IN WESTCHESTER COUNTY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Staten Island', 'rank': 2, 'major': 'N'}]",1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014499b6-a9bc-5ab5-8ff6-703f4cd2ad94,0,nyt://article/014499b6-a9bc-5ab5-8ff6-703f4cd2ad94,
,https://www.nytimes.com/1874/04/01/archives/city-and-county-treasury.html,,,,8,The New York Times,[],"{'main': 'CITY AND COUNTY TREASURY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CITY AND COUNTY TREASURY.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/054c25ce-cb08-521f-8cd3-ce1e14ed7dd9,0,nyt://article/054c25ce-cb08-521f-8cd3-ce1e14ed7dd9,
Seal; Newfoundland Statistics,https://www.nytimes.com/1874/04/01/archives/the-newfoundland-seal-fishery.html,Seal; Newfoundland Statistics,,,1,The New York Times,[],"{'main': 'THE NEWFOUNDLAND SEAL FISHERY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NEWFOUNDLAND SEAL FISHERY.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a97bc21-e324-5b8d-9eb2-bf7c808b4436,0,nyt://article/0a97bc21-e324-5b8d-9eb2-bf7c808b4436,
,https://www.nytimes.com/1874/04/01/archives/the-newyork-national-banks-condition-as-reported-up-to-feb-27-1874.html,,,,5,The New York Times,[],"{'main': 'THE NEW-YORK NATIONAL BANKS.; CONDITION AS REPORTED UP TO FEB. 27, 1874.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW-YORK NATIONAL BANKS.; CONDITION AS REPORTED UP TO FEB. 27, 1874.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bfe7169-65db-5b93-893a-42b66f5281a0,0,nyt://article/0bfe7169-65db-5b93-893a-42b66f5281a0,
,https://www.nytimes.com/1874/04/01/archives/very-remarkable.html,,,,2,The New York Times,[],"{'main': 'VERY REMARKABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VERY REMARKABLE.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18afc62e-02e4-5db3-976f-eb4c54c484e5,0,nyt://article/18afc62e-02e4-5db3-976f-eb4c54c484e5,
,https://www.nytimes.com/1874/04/01/archives/what-has-been-done-by-the-trustee.html,,,,5,The New York Times,[],"{'main': 'WHAT HAS BEEN DONE BY THE TRUSTEE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WHAT HAS BEEN DONE BY THE TRUSTEE.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27282e97-d065-500b-8902-b589d6bdb0d1,0,nyt://article/27282e97-d065-500b-8902-b589d6bdb0d1,
,https://www.nytimes.com/1874/04/01/archives/news-packages-for-the-press.html,,,,8,The New York Times,[],"{'main': 'NEWS PACKAGES FOR THE PRESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS PACKAGES FOR THE PRESS.', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d39e820-18e1-5916-b164-77ab4ab62d0d,0,nyt://article/2d39e820-18e1-5916-b164-77ab4ab62d0d,
,https://www.nytimes.com/1874/04/01/archives/readings-and-recitations-at-the-working-mens-readingroom.html,,,,8,The New York Times,[],"{'main': ""READINGS AND RECITATIONS AT THE WORKING MEN'S READING-ROOM."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""READINGS AND RECITATIONS AT THE WORKING MEN'S READING-ROOM."", 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2daa6f48-513f-5c63-b703-9e98ea484307,0,nyt://article/2daa6f48-513f-5c63-b703-9e98ea484307,
Saratoga Monument Dialogue,https://www.nytimes.com/1874/04/01/archives/editorial-article-2-no-title.html,Saratoga Monument Dialogue,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3377edef-0403-57d2-854c-1ac005516cdb,0,nyt://article/3377edef-0403-57d2-854c-1ac005516cdb,
Passover,https://www.nytimes.com/1874/04/01/archives/the-jewish-passover.html,Passover,,,2,The New York Times,[],"{'main': 'THE JEWISH PASSOVER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE JEWISH PASSOVER.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'JEWS', 'rank': 1, 'major': 'N'}]",1874-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/390e05c1-d3f7-50b4-b48b-3f118c22918b,0,nyt://article/390e05c1-d3f7-50b4-b48b-3f118c22918b,
