abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"NEW-YORK....TUESDAY, Oct. 31.",https://www.nytimes.com/1865/11/01/archives/marine-intelligence-cleared-arrived-by-telegraph-foreign-ports.html,,"NEW-YORK....TUESDAY, Oct. 31.",8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. By Telegraph. Foreign Ports.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. By Telegraph. Foreign Ports.', 'name': None, 'seo': None, 'sub': None}",[],1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01318b76-32dc-5718-a5a9-4a020d2e2456,1511,nyt://article/01318b76-32dc-5718-a5a9-4a020d2e2456
Fitchburgh Railroad; Collision; Two Cattle Trains at South Acton,https://www.nytimes.com/1865/11/01/archives/railroad-accident.html,Fitchburgh Railroad; Collision; Two Cattle Trains at South Acton,"BOSTON, Tuesday, Oct. 31.",1,The New York Times,[],"{'main': 'Railroad Accident.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Railroad Accident.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Railroads', 'rank': 2, 'major': 'N'}]",1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0513796e-fc61-5504-a5c3-9a3a1775e0b1,76,nyt://article/0513796e-fc61-5504-a5c3-9a3a1775e0b1
Grand Trunk Railroad; Cars off Track; Several Hurt,https://www.nytimes.com/1865/11/01/archives/railway-accident-in-canada-several-cars-demolished-but-no-person.html,Grand Trunk Railroad; Cars off Track; Several Hurt,Special Dispatch to the New-York Times.,4,The New York Times,[],"{'main': 'Railway Accident in Canada Several Cars Demolished, but no Person Seriously Hurt.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Railway Accident in Canada Several Cars Demolished, but no Person Seriously Hurt.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Railroads', 'rank': 2, 'major': 'N'}]",1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0599ba78-15d5-54f9-8d17-f95d8f2bee28,108,nyt://article/0599ba78-15d5-54f9-8d17-f95d8f2bee28
"The committee of the Board of Councilmen having under consideration a petition for the removal of the rail tracks in Washington and Greenwich streets, met yesterday afternoon.  ",https://www.nytimes.com/1865/11/01/archives/petition-for-the-removal-of-the-downtown-railroads-opinion-of-the.html,,"The committee of the Board of Councilmen having under consideration a petition for the removal of the rail tracks in Washington and Greenwich streets, met yesterday afternoon.",8,The New York Times,[],"{'main': 'Petition for the Removal of the DownTown Railroads.; OPINION OF THE CORPORATION COUNSEL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Petition for the Removal of the DownTown Railroads.; OPINION OF THE CORPORATION COUNSEL.', 'name': None, 'seo': None, 'sub': None}",[],1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c03f937-175f-5e8d-b938-267ee227b22e,504,nyt://article/0c03f937-175f-5e8d-b938-267ee227b22e
"False Report in England of Demands of American Gov't upon France; London Times on U. S. Claims of Gt. Britain; Historicus, on Adams-Russell Cor. on U. S. Claims",https://www.nytimes.com/1865/11/01/archives/the-adamsrussell-correspondence.html,"False Report in England of Demands of American Gov't upon France; London Times on U. S. Claims of Gt. Britain; Historicus, on Adams-Russell Cor. on U. S. Claims",A REVIEW BY HISTORICUS.,1,The New York Times,[],"{'main': 'THE ADAMS-RUSSELL CORRESPONDENCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE ADAMS-RUSSELL CORRESPONDENCE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 2, 'major': 'N'}]",1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d1d9709-f981-5697-9fc0-eafb6edfbcec,2895,nyt://article/0d1d9709-f981-5697-9fc0-eafb6edfbcec
"The United States steamship John Rive, Commander HARRIS, which arrived at this port yesterday, reports having experienced a hurricane on the 22d of October, soon after leaving New-Orleans. They arrived at Port Jefferson on the 24th, and found that some government buildings had been blown down and the Post Quartermaster killed.  ",https://www.nytimes.com/1865/11/01/archives/general-news.html,,"The United States steamship John Rive, Commander HARRIS, which arrived at this port yesterday, reports having experienced a hurricane on the 22d of October, soon after leaving New-Orleans. They arrived at Port Jefferson on the 24th, and found that some government buildings had been blown down and the Post Quartermaster killed. On arriving at Key West they learned that every ship in the harbor had been sunk or driven ashore. A man-of-war lay on the reefs. On leaving Key West they spoke the schooner D.W. Warner fo Brookhaven, Conn., which reported having lost the Captain overboard.",4,The New York Times,[],"{'main': 'GENERAL NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/105b38ae-26c5-597f-a639-e92d65101de9,761,nyt://article/105b38ae-26c5-597f-a639-e92d65101de9
"FATAL ACCIDENT. -- About noon yesterday, while a laboring man named DANIEL KEENAN, was employed in digging down to the sewer in Leonard-street, near Ainslie, E.D., for the purpose of connecting a main pipe, the earth thrown up gave way and completely buried him up. His lifeless body was brought to the surface after an hour's digging. KEENAN resided at the corner of North Fifth and Seventh-streets, and leaves a wife and five children. His remains were taken to his late residence by Officer HENDRICKS, of the Forty-sixth Precinct. Coroner BARRETT will hold an inquest to-day, and investigate the cause of the accident.",https://www.nytimes.com/1865/11/01/archives/williamsburgh.html,,"FATAL ACCIDENT. -- About noon yesterday, while a laboring man named DANIEL KEENAN, was employed in digging down to the sewer in Leonard-street, near Ainslie, E.D., for the purpose of connecting a main pipe, the earth thrown up gave way and completely buried him up. His lifeless body was brought to the surface after an hour's digging. KEENAN resided at the corner of North Fifth and Seventh-streets, and leaves a wife and five children. His remains were taken to his late residence by Officer HENDRICKS, of the Forty-sixth Precinct. Coroner BARRETT will hold an inquest to-day, and investigate the cause of the accident.",8,The New York Times,[],"{'main': 'Williamsburgh.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Williamsburgh.', 'name': None, 'seo': None, 'sub': None}",[],1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12209dbc-99e7-5b28-a335-b26e7c29a395,103,nyt://article/12209dbc-99e7-5b28-a335-b26e7c29a395
"The steamship Victor arrived to-day in tow by the steamship Alabama, completely disabled.  ",https://www.nytimes.com/1865/11/01/archives/from-fortress-monroe-additional-particulars-of-the-recent-hurricane.html,,"FORTRESS MONROE, Sunday, Oct. 29.",8,The New York Times,[],"{'main': 'FROM FORTRESS MONROE.; Additional Particulars of the Recent Hurricane Arrival of the Steamship Victor.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM FORTRESS MONROE.; Additional Particulars of the Recent Hurricane Arrival of the Steamship Victor.', 'name': None, 'seo': None, 'sub': None}",[],1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12ebe00f-83ae-564b-8bfd-4ff63ac8dadc,306,nyt://article/12ebe00f-83ae-564b-8bfd-4ff63ac8dadc
"Defeated for Governor of S. C. by Mr. Orr; Elected Governor of South Carolina; Norwalk, Conn., Byington >amp; Weed's Buildings; $50,000",https://www.nytimes.com/1865/11/01/archives/south-carolina-wade-hampton-defeated-mr-orr-elected-by-five-hundred.html,"Defeated for Governor of S. C. by Mr. Orr; Elected Governor of South Carolina; Norwalk, Conn., Byington >amp; Weed's Buildings; $50,000","COLUMBIA, S.C., Monday, Oct. 30.",8,The New York Times,[],"{'main': ""SOUTH CAROLINA.; Wade Hampton Defeated Mr. Orr Elected by Five Hundred Majority. The Recent Murder at Bradt's Basin. The Michigan Central Railroad. Fire at Norwalk, Conn."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SOUTH CAROLINA.; Wade Hampton Defeated Mr. Orr Elected by Five Hundred Majority. The Recent Murder at Bradt's Basin. The Michigan Central Railroad. Fire at Norwalk, Conn."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20936319-7bc0-5d6b-94be-ecfa79b2a3f0,214,nyt://article/20936319-7bc0-5d6b-94be-ecfa79b2a3f0
"Orton, William, Commissioner of Revenue, Letter of Resignation and Secretary McCulloch's Reply",https://www.nytimes.com/1865/11/01/archives/from-washington-resignation-of-mr-orton-the-regular-army-freedmens.html,"Orton, William, Commissioner of Revenue, Letter of Resignation and Secretary McCulloch's Reply",Special Dispatches to the New-York Times.,5,The New York Times,[],"{'main': ""FROM WASHINGTON.; RESIGNATION OF MR. ORTON. THE REGULAR ARMY. FREEDMEN'S AFFAIRS. GOVERNMENT ANIMALS. GEN. HATCH EXONERATED INTERNAL REVENUE RECEIPTS. NOOSKI. PIERRE SOULE PARDONED. SOUTHERN POST ROUTES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""FROM WASHINGTON.; RESIGNATION OF MR. ORTON. THE REGULAR ARMY. FREEDMEN'S AFFAIRS. GOVERNMENT ANIMALS. GEN. HATCH EXONERATED INTERNAL REVENUE RECEIPTS. NOOSKI. PIERRE SOULE PARDONED. SOUTHERN POST ROUTES."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 2, 'major': 'N'}]",1865-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2894a9e7-61c9-5a98-b6bd-23b0a757c5fe,1223,nyt://article/2894a9e7-61c9-5a98-b6bd-23b0a757c5fe
