abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Major-Gen. HALLECK's recent order, opening up the ports of Virginia and unloosing the reins from commerce, has acted already on this community like a beneficent Summer shower upon parched vegetation. What gave that order more joyful significance was the fact that it wes distinctly announced as given by command of the President himself.  ",https://www.nytimes.com/1865/05/01/archives/from-richmond-gen-hallecks-recent-important-orderits.html,,"RICHMOND, Va., Thursday, April 27, 1865.",8,The New York Times,[],"{'main': ""FROM RICHMOND.; Gen. Halleck's Recent Important Order--Its Effects--Restored Confidence--Justice to the south--Expense of Living--Value of Real Estate in Richmond--Scarcity of Wood-Jeff. Davis and His Plunder--The Libby and Castle Thunder."", 'kicker': None, 'content_kicker': None, 'print_headline': ""FROM RICHMOND.; Gen. Halleck's Recent Important Order--Its Effects--Restored Confidence--Justice to the south--Expense of Living--Value of Real Estate in Richmond--Scarcity of Wood-Jeff. Davis and His Plunder--The Libby and Castle Thunder."", 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0db3b185-9215-5ccf-9971-5e5177cdea7a,1555,nyt://article/0db3b185-9215-5ccf-9971-5e5177cdea7a
Plot to Burn Discovered,https://www.nytimes.com/1865/05/01/archives/another-rebel-plot-attempt-to-burn-philadelphia.html,Plot to Burn Discovered,"PHILADELPHIA, Sunday, April 30.",1,The New York Times,[],"{'main': 'ANOTHER REBEL PLOT.; Attempt to Burn Philadelphia.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER REBEL PLOT.; Attempt to Burn Philadelphia.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Philadelphia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'WAR', 'rank': 2, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a1ef687-a14b-513c-870c-f0196c4f6d24,55,nyt://article/1a1ef687-a14b-513c-870c-f0196c4f6d24
"To-day being the first Monday of the month, the terms of the courts will begin. The calendars in all the courts are unusually heavy, and quite a number of cases of much public importance stand foremost on the list. It is believed that the somewhat celebrated divorce suit of Strong vs. Strong will be brought on during the present week in the Superior Court. The General Term of the Supreme Court will open to-day in the Court-house, corner of Chambers and Centre streets, firs, floor. It will be held by INGRAHAM, Presiding Justice, and associates BARNARD and CLERKE. During this month there will be only two parts of the Supreme Court Circuit held: Part I. by Justice LEONARD, and Part II. (at No. 73 Duane-street) by a Justice from another district. Justice SUTHERLAND will sit at Special Term and Chambers. The General Term of the Superior Court will be held by Chief Justice ROBERTSON and Justices BARBOUR and MCCUNN. Justice GARVIN will sit at Special Term and Chambers. The Trial Term of Part I. will be held by Justice MONCRIEF, and Part II. by Justice MONELL. In the Court of Common Pleas, Trial Term, Part I. will be held by Judge DALY, Part II. by Judge BRADY, and Judge CARDOZA will sit at Chambers and Special Term.",https://www.nytimes.com/1865/05/01/archives/law-reports-the-may-term-of-the-law-courts.html,,"To-day being the first Monday of the month, the terms of the courts will begin. The calendars in all the courts are unusually heavy, and quite a number of cases of much public importance stand foremost on the list. It is believed that the somewhat celebrated divorce suit of Strong vs. Strong will be brought on during the present week in the Superior Court. The General Term of the Supreme Court will open to-day in the Court-house, corner of Chambers and Centre streets, firs, floor. It will be held by INGRAHAM, Presiding Justice, and associates BARNARD and CLERKE. During this month there will be only two parts of the Supreme Court Circuit held: Part I. by Justice LEONARD, and Part II. (at No. 73 Duane-street) by a Justice from another district. Justice SUTHERLAND will sit at Special Term and Chambers. The General Term of the Superior Court will be held by Chief Justice ROBERTSON and Justices BARBOUR and MCCUNN. Justice GARVIN will sit at Special Term and Chambers. The Trial Term of Part I. will be held by Justice MONCRIEF, and Part II. by Justice MONELL. In the Court of Common Pleas, Trial Term, Part I. will be held by Judge DALY, Part II. by Judge BRADY, and Judge CARDOZA will sit at Chambers and Special Term.",2,The New York Times,[],"{'main': 'LAW REPORTS.; The May Term of the Law Courts.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LAW REPORTS.; The May Term of the Law Courts.', 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/347ede5d-e639-5a26-9b01-0e22eec3e726,614,nyt://article/347ede5d-e639-5a26-9b01-0e22eec3e726
To the Editor of the New-York Times:,https://www.nytimes.com/1865/05/01/archives/action-of-the-portuguese-residents.html,,To the Editor of the New-York Times:,8,The New York Times,[],"{'main': 'Action of the Portuguese Residents.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Action of the Portuguese Residents.', 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': 'A.M. DE CUNHA PEREIRA DE SOTTO MAICE', 'person': [{'firstname': 'A.', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3515e788-6141-5d2f-b45f-9ddaf91dc76d,272,nyt://article/3515e788-6141-5d2f-b45f-9ddaf91dc76d
"BOSTON, Sunday, April 30.",https://www.nytimes.com/1865/05/01/archives/large-fire-in-boston.html,,"BOSTON, Sunday, April 30.",8,The New York Times,[],"{'main': 'Large Fire in Boston.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Large Fire in Boston.', 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37a7f8c0-dedc-590f-8c2b-2f9c3c370ce5,87,nyt://article/37a7f8c0-dedc-590f-8c2b-2f9c3c370ce5
"Mott, Dr. Valentine, Funeral of",https://www.nytimes.com/1865/05/01/archives/funeral-of-dr-valentine-mott-impressive-services-at-the-church-of.html,"Mott, Dr. Valentine, Funeral of","The last sad rites and funeral services over the remains of Dr. VALENTINE MOTT, whose death we recorded a few days since, took place yesterday afternoon, at the Episcopal Church of the Transfiguration in East Twenty-ninth-street. The ceremonies were witnessed by a large congregation, and the church was densely crowded in every part by the sorrowing relatives of the venerable deceased, and the deeply interested friends sad professional acquaintances of the family.",2,The New York Times,[],"{'main': 'FUNERAL OF DR. VALENTINE MOTT.; Impressive Services at the Church of the Transfiguration--Address by Rev. Dr. Houghton. APPEARANCE OF THE CHURCH ARRIVAL OF THE REMAINS. THE SERVICES. ADDRESS. VIEWING THE BODY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FUNERAL OF DR. VALENTINE MOTT.; Impressive Services at the Church of the Transfiguration--Address by Rev. Dr. Houghton. APPEARANCE OF THE CHURCH ARRIVAL OF THE REMAINS. THE SERVICES. ADDRESS. VIEWING THE BODY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d590a9d-ab00-5ef8-bd24-6aa92578c1d9,1969,nyt://article/3d590a9d-ab00-5ef8-bd24-6aa92578c1d9
"The extraordinary story of the escape of a rebel ram from the upper waters of the Red River comes to us in such a shape, that it is difficult to know whether to treat it as a needless exaggeration or a warning of danger.  ",https://www.nytimes.com/1865/05/01/archives/the-rebels-afloatthe-last-ditch.html,,"The extraordinary story of the escape of a rebel ram from the upper waters of the Red River comes to us in such a shape, that it is difficult to know whether to treat it as a needless exaggeration or a warning of danger.",4,The New York Times,[],"{'main': 'The Rebels Afloat--The Last Ditch.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Rebels Afloat--The Last Ditch.', 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e830696-fe74-52ae-ac09-85ef7c1ca064,555,nyt://article/3e830696-fe74-52ae-ac09-85ef7c1ca064
Safe Deposit Company of New-York,https://www.nytimes.com/1865/05/01/archives/the-safe-deposit-company-of-newyork.html,Safe Deposit Company of New-York,"In a city like New-York a great many wants are sensibly felt and deplored, and there is a general feeling of surprise that no one thinks of meeting them. From month to month, and from rear to year some such want remains uncared for, and the suffering public is left to shift as best it may, in the lack of some adequate means of relief.",2,The New York Times,[],"{'main': 'The Safe Deposit Company of New-York.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Safe Deposit Company of New-York.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/425fab32-a812-5a7b-9f06-ea637f8981fc,1722,nyt://article/425fab32-a812-5a7b-9f06-ea637f8981fc
"Capital Punishment. Abolition Rejected by Senate; Ministry, a New, Names of",https://www.nytimes.com/1865/05/01/archives/general-news-great-britain-france-spain-germany-and-the-duchies.html,"Capital Punishment. Abolition Rejected by Senate; Ministry, a New, Names of","The Parlimentary recess still continued. The usual Easter banquet was given by the Lord Mayor of London at the Mansion House, on the 17th, but it was devoid of political interest, no Cabinet Minister being present. Mr. and Mrs. FERNANDO WOOD and Miss WOOD were among the guests.",1,The New York Times,[],"{'main': 'GENERAL NEWS.; GREAT BRITAIN. FRANCE. SPAIN. GERMANY AND THE DUCHIES PORTUGAL DENMARK. RUSSIA. EGYPT. WEST COAST OF AFRICA. LATEST PER PERUVIAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL NEWS.; GREAT BRITAIN. FRANCE. SPAIN. GERMANY AND THE DUCHIES PORTUGAL DENMARK. RUSSIA. EGYPT. WEST COAST OF AFRICA. LATEST PER PERUVIAN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Italy', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Portugal', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 3, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/45c5e6b6-d754-547e-b60d-7a7ff6f51709,1621,nyt://article/45c5e6b6-d754-547e-b60d-7a7ff6f51709
Mrs. Lincoln's Presentiment of her Husband's Death,https://www.nytimes.com/1865/05/01/archives/the-presidents-obsequies-progress-of-funeral-cortege-_-from-the.html,Mrs. Lincoln's Presentiment of her Husband's Death,"COLUMBUS, O., Saturday Night.",5,The New York Times,[],"{'main': ""THE PRESIDENT'S OBSEQUIES.; PROGRESS OF FUNERAL CORTEGE. _ From the Capital of Ohio to the Capital of Indiana--Impressive Scenes During the Journey by Night--The Reception at Indianapolis. Mrs. Lincoln's Presentiment."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE PRESIDENT'S OBSEQUIES.; PROGRESS OF FUNERAL CORTEGE. _ From the Capital of Ohio to the Capital of Indiana--Impressive Scenes During the Journey by Night--The Reception at Indianapolis. Mrs. Lincoln's Presentiment."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Lincoln, Abraham', 'rank': 1, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': 'From the Boston Journal', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/4dd18143-b235-5a22-96c1-d5a6ebe09257,2018,nyt://article/4dd18143-b235-5a22-96c1-d5a6ebe09257
"Portsmouth Navy-yard, Vessels at; Suicide of",https://www.nytimes.com/1865/05/01/archives/suicide-of-gov-milton-of-florida.html,"Portsmouth Navy-yard, Vessels at; Suicide of","The News says: ""We learn through a gentleman recently from Barrancas, that a report reached there a short time before he left, that upon hearing of the capture of Petersburgh and Richmond, Gov. MILTON, of Florida, committed suicide at his residence, a few miles from Marianna. The report was subsequently confirmed by a refugee directly from that place.""",8,The New York Times,[],"{'main': 'Suicide of Gov. Milton, of Florida.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Suicide of Gov. Milton, of Florida.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NAVAL', 'rank': 2, 'major': 'N'}]",1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/535cbc24-3974-52fc-a537-7ed9d0a7c25c,1490,nyt://article/535cbc24-3974-52fc-a537-7ed9d0a7c25c
"Funds were dull and heavy at the stock exchange being affected by the indications of speedy peace in America, and the uncertainty which such an event engenders for money. Money was in good supply at 3 1/4 in open market; demand average.",https://www.nytimes.com/1865/05/01/archives/financial-and-commercial-london-money-market-state-of-trade-markets.html,,"Funds were dull and heavy at the stock exchange being affected by the indications of speedy peace in America, and the uncertainty which such an event engenders for money. Money was in good supply at 3 1/4 in open market; demand average.",1,The New York Times,[],"{'main': 'FINANCIAL AND COMMERCIAL,; LONDON MONEY MARKET. STATE OF TRADE. MARKETS. TRADE OF MANCHESTER LONDON MARKETS. LATEST COMMERCIAL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FINANCIAL AND COMMERCIAL,; LONDON MONEY MARKET. STATE OF TRADE. MARKETS. TRADE OF MANCHESTER LONDON MARKETS. LATEST COMMERCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1865-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/551bdba7-6c2a-5959-949c-15066afc59d8,614,nyt://article/551bdba7-6c2a-5959-949c-15066afc59d8
