abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1857/05/01/archives/financial.html,,,,7.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04b50c0d-9673-5c82-8680-e5e4e9b4bf67,0,nyt://article/04b50c0d-9673-5c82-8680-e5e4e9b4bf67,
,https://www.nytimes.com/1857/05/01/archives/insurance.html,,,,7.0,The New York Times,[],"{'main': 'INSURANCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSURANCE.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e98a6ea-890b-5151-a528-17cf8ac4d7be,0,nyt://article/0e98a6ea-890b-5151-a528-17cf8ac4d7be,
"The selection of a new location for Quarantine, is assuming a shape which renders it eminently a matter proper for public notice, as the proceedings in regard to it are such as to excite a suspicion that private considerations are overriding the public good. When the Commissioners came down to examine the several localities, they were very generally of opinion that upon the whole,  ",https://www.nytimes.com/1857/05/01/archives/news-of-the-day.html,,,,4.0,The New York Times,[],"{'main': 'NEWS OF THE DAy', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAy', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f69528-9c2a-57ce-9994-b4f02a0d8737,0,nyt://article/11f69528-9c2a-57ce-9994-b4f02a0d8737,
,https://www.nytimes.com/1857/05/01/archives/article-7-no-title.html,,,,2.0,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14ad5365-879d-5fcc-afc2-452d75d1e176,0,nyt://article/14ad5365-879d-5fcc-afc2-452d75d1e176,
,https://www.nytimes.com/1857/05/01/archives/nonarrival-of-the-caledonia.html,,,,1.0,The New York Times,[],"{'main': 'Non-Arrival of the Caledonia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Non-Arrival of the Caledonia.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18cccdf4-5d8f-5db5-95bc-8d11645bb438,0,nyt://article/18cccdf4-5d8f-5db5-95bc-8d11645bb438,
,https://www.nytimes.com/1857/05/01/archives/long-island.html,,,,8.0,The New York Times,[],"{'main': 'LONG ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LONG ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e0f0391-6139-5fae-b494-74d374fd896d,0,nyt://article/1e0f0391-6139-5fae-b494-74d374fd896d,
,https://www.nytimes.com/1857/05/01/archives/navigation-of-the-welland-canal.html,,,,1.0,The New York Times,[],"{'main': 'Navigation of the Welland Canal.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Navigation of the Welland Canal.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/212d424e-6295-5daf-ad7e-3e826fc51154,0,nyt://article/212d424e-6295-5daf-ad7e-3e826fc51154,
"The steamship Quaker City, Captain SHUFELDT, from Mobile the 22d at 7 P. M, and Havana at 12:30 P. M. on the 25th instant, arrived hero on Wednesday afternoon. The Quaker City made the passage from Mobile to Havana in 431/2 hours-remaining in that port 22 hours.  ",https://www.nytimes.com/1857/05/01/archives/from-havana-mr-morse-at-havanadeserters-from-walkercapture-of.html,,,,1.0,The New York Times,[],"{'main': 'FROM HAVANA.; MR. MORSE AT HAVANA---DESERTERS FROM WALKER--CAPTURE OF ANOTHER SLAVER---IN CREASED ACTIVITY IN BUSINESS, ETC. . Arrival of the Steamship Quaker City.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FROM HAVANA.; MR. MORSE AT HAVANA---DESERTERS FROM WALKER--CAPTURE OF ANOTHER SLAVER---IN CREASED ACTIVITY IN BUSINESS, ETC. . Arrival of the Steamship Quaker City.', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/244cb7bd-81de-575d-bca6-10bf98f5d581,0,nyt://article/244cb7bd-81de-575d-bca6-10bf98f5d581,
"Advices have been received here from Kansas, by the Government, which are in the highest degree gratifying. Although a report had been industriously circulated, from Lecompton, that Gen. HABNEY was to accompany Gov. WALKER to the West, and that the new regime was to be inaugurated with blood, it had utterly failed in alarming the Free-State masses.  ",https://www.nytimes.com/1857/05/01/archives/latest-intelligence-highly-important-from-kansasthe-freestate-party.html,,,,1.0,The New York Times,[],"{'main': 'LATEST INTELLIGENCE; Highly Important from Kansas--The Free-State party Satisfied and prepared to Co-operate with Governor Walker. FROM WASHINGTON By Telegraph to the New-York Daily Times. Magnetic Telegraph ?? Offices--43 Wall-?? and 181 Broadway', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LATEST INTELLIGENCE; Highly Important from Kansas--The Free-State party Satisfied and prepared to Co-operate with Governor Walker. FROM WASHINGTON By Telegraph to the New-York Daily Times. Magnetic Telegraph ?? Offices--43 Wall-?? and 181 Broadway', 'name': None, 'seo': None, 'sub': None}",[],1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/333479f9-2e21-5ba2-a6e5-b14acf907fe9,0,nyt://article/333479f9-2e21-5ba2-a6e5-b14acf907fe9,
Letter of Judge Drummond on the murder of Gunnison,https://www.nytimes.com/1857/05/01/archives/the-mormon-outrages-the-murder-of-captain-gunnisoninteresting.html,Letter of Judge Drummond on the murder of Gunnison,,,2.0,The New York Times,[],"{'main': 'THE MORMON OUTRAGES.; The Murder of Captain Gunnison-Interesting Correspondence with Judge Drummond.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE MORMON OUTRAGES.; The Murder of Captain Gunnison-Interesting Correspondence with Judge Drummond.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Utah', 'rank': 1, 'major': 'N'}]",1857-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3811c6b4-de6b-584c-9e85-42c7ef7c13ab,0,nyt://article/3811c6b4-de6b-584c-9e85-42c7ef7c13ab,
