abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"MAINE ITEMS.--The waters of Amonoosuck River have been so much swollen by the late rains as to carry away the tressel-work of the railroad bridge at Northumberland, N. H., and to cause apprehensions four for the safety of the entire structure. Work on the Waterville Bridge (which is completed, with the exception of the last pier) has been suspended an account of the rains. Mr. BROWN,  ",https://www.nytimes.com/1857/11/02/archives/article-1-no-title.html,,,,3.0,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/013cc753-c788-5ad9-9049-2b7a43e9d80c,0,nyt://article/013cc753-c788-5ad9-9049-2b7a43e9d80c,
"To the Editor of the New-York Times: The book-keeping taught in our schools is very defective in the matter of Corporation accounts. It is almost always confined to mercantile or business transactions. Hence it is that so many companies, as well as governments, find it difficult to get accountants who understand corporation accounts.  ",https://www.nytimes.com/1857/11/02/archives/corporation-accounts.html,,,,2.0,The New York Times,[],"{'main': 'Corporation Accounts.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Corporation Accounts.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f346b8-1d04-5588-87bd-3b9f1f08fc3e,0,nyt://article/02f346b8-1d04-5588-87bd-3b9f1f08fc3e,
,https://www.nytimes.com/1857/11/02/archives/front-page-3-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05efaea2-ebc4-5bce-9782-331623407e2d,0,nyt://article/05efaea2-ebc4-5bce-9782-331623407e2d,
,https://www.nytimes.com/1857/11/02/archives/article-3-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/064bc945-159e-5f3d-9e47-aaef7ef986ff,0,nyt://article/064bc945-159e-5f3d-9e47-aaef7ef986ff,
,https://www.nytimes.com/1857/11/02/archives/fires.html,,,,1.0,The New York Times,[],"{'main': 'Fires.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fires.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a90beb4-4656-5dcc-b90f-d0143e790ef5,0,nyt://article/0a90beb4-4656-5dcc-b90f-d0143e790ef5,
,https://www.nytimes.com/1857/11/02/archives/bank-notices.html,,,,7.0,The New York Times,[],"{'main': 'BANK NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANK NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ccd0953-7343-56d2-8bf0-2316bf5029df,0,nyt://article/0ccd0953-7343-56d2-8bf0-2316bf5029df,
,https://www.nytimes.com/1857/11/02/archives/steamboats.html,,,,7.0,The New York Times,[],"{'main': 'STEAMBOATS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEAMBOATS.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a8991cf-5f3b-5417-85e6-416cca1669a7,0,nyt://article/1a8991cf-5f3b-5417-85e6-416cca1669a7,
,https://www.nytimes.com/1857/11/02/archives/list-of-marine-disasters-reported-during-october-1857-by-l-h-uptan.html,,,,8.0,The New York Times,[],"{'main': 'List of Marine Disasters, Reported During October, 1857, by L. H. Uptan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'List of Marine Disasters, Reported During October, 1857, by L. H. Uptan.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d322d9a-a72b-5085-ab72-c4a077c43c34,0,nyt://article/1d322d9a-a72b-5085-ab72-c4a077c43c34,
"There is an idea afloat that it will be necessary to pass another bankrupt law, some time in the course of the next session of Congress, to extricate the merchants and traders from the load of difficulties brought on them by the recent panic. In other words, there are great numbers of people looking forward to have their debts paid by Statute enactment.  ",https://www.nytimes.com/1857/11/02/archives/a-new-bankrupt-law.html,,,,4.0,The New York Times,[],"{'main': 'A New Bankrupt Law.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A New Bankrupt Law.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e6e9bb4-6e40-5fb9-9010-0c7227e0e026,0,nyt://article/1e6e9bb4-6e40-5fb9-9010-0c7227e0e026,
,https://www.nytimes.com/1857/11/02/archives/ship-news.html,,,,1.0,The New York Times,[],"{'main': 'Ship News.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Ship News.', 'name': None, 'seo': None, 'sub': None}",[],1857-11-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2592f84c-3f01-59a4-9de4-1b523a52efb2,0,nyt://article/2592f84c-3f01-59a4-9de4-1b523a52efb2,
