abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Card to Grand Army of the Republic,https://www.nytimes.com/1887/12/01/archives/gen-grubb-appears-to-lead.html,Card to Grand Army of the Republic,,4,The New York Times,[],"{'main': 'GEN. GRUBB APPEARS TO LEAD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GEN. GRUBB APPEARS TO LEAD.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/002b554a-133e-53ad-b04e-559ca139bb8c,0,nyt://article/002b554a-133e-53ad-b04e-559ca139bb8c
,https://www.nytimes.com/1887/12/01/archives/obituary-2-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00b6a2ac-1869-5925-bf5e-4914a2bdd0fe,0,nyt://article/00b6a2ac-1869-5925-bf5e-4914a2bdd0fe
"PHILADELPHIA, Nov. 30.--To-day was the end of Reading's fiscal year, and from now until the date of the annual meeting, Janu. 9, Secretary Foster will be kept busy night and day compiling figures and getting detailed reports in readiness.  ",https://www.nytimes.com/1887/12/01/archives/readings-splendid-year.html,,,2,The New York Times,[],"{'main': ""READING'S SPLENDID YEAR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""READING'S SPLENDID YEAR."", 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/010288f4-b8f5-5751-a2f6-74f6dd1fd46f,0,nyt://article/010288f4-b8f5-5751-a2f6-74f6dd1fd46f
Ways and Means; Chairmanship Candidates,https://www.nytimes.com/1887/12/01/archives/editorial-article-2-no-title.html,Ways and Means; Chairmanship Candidates,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'HOUSE', 'rank': 1, 'major': 'N'}]",1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0838d33d-1542-5c3e-9d9a-c6532600159f,0,nyt://article/0838d33d-1542-5c3e-9d9a-c6532600159f
,https://www.nytimes.com/1887/12/01/archives/court-of-appeals.html,,,3,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a5a6d73-1728-5ffd-844e-ba318ecc8594,0,nyt://article/0a5a6d73-1728-5ffd-844e-ba318ecc8594
,https://www.nytimes.com/1887/12/01/archives/diphtheria-in-montreal.html,,,1,The New York Times,[],"{'main': 'DIPHTHERIA IN MONTREAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIPHTHERIA IN MONTREAL.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c158104-a7c8-564c-925d-2d01e3dccb29,0,nyt://article/0c158104-a7c8-564c-925d-2d01e3dccb29
,https://www.nytimes.com/1887/12/01/archives/a-railroad-crash.html,,,4,The New York Times,[],"{'main': 'A RAILROAD CRASH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A RAILROAD CRASH.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fcc8c7b-a178-5ad9-a588-fcb010960ebd,0,nyt://article/0fcc8c7b-a178-5ad9-a588-fcb010960ebd
,https://www.nytimes.com/1887/12/01/archives/they-like-mr-chester.html,,,4,The New York Times,[],"{'main': 'THEY LIKE MR. CHESTER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THEY LIKE MR. CHESTER.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10d26e99-3ac2-571c-8aae-1b493ec7b41a,0,nyt://article/10d26e99-3ac2-571c-8aae-1b493ec7b41a
,https://www.nytimes.com/1887/12/01/archives/a-young-girls-suicide.html,,,5,The New York Times,[],"{'main': ""A YOUNG GIRL'S SUICIDE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A YOUNG GIRL'S SUICIDE."", 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1407c836-d293-582a-8832-2c9b2cd6788b,0,nyt://article/1407c836-d293-582a-8832-2c9b2cd6788b
,https://www.nytimes.com/1887/12/01/archives/will-proceed-against-the-gas-trust.html,,,5,The New York Times,[],"{'main': 'WILL PROCEED AGAINST THE GAS TRUST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WILL PROCEED AGAINST THE GAS TRUST.', 'name': None, 'seo': None, 'sub': None}",[],1887-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16127e92-279d-5d27-9c10-37463d4c643d,0,nyt://article/16127e92-279d-5d27-9c10-37463d4c643d
