abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Post Office Clerk W. H. Bolton's Defalcation; Trial on Civil Suit,https://www.nytimes.com/1887/01/01/archives/col-wh-boltons-case.html,Post Office Clerk W. H. Bolton's Defalcation; Trial on Civil Suit,,5,The New York Times,[],"{'main': ""COL. W.H. BOLTON'S CASE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""COL. W.H. BOLTON'S CASE."", 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00a9dac7-ddd0-54de-be2f-fd2cd9844cbd,0,nyt://article/00a9dac7-ddd0-54de-be2f-fd2cd9844cbd
Death,https://www.nytimes.com/1887/01/01/archives/obituary-1-no-title.html,Death,,5,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/071f3c55-71ff-5457-9691-8bd531c759c9,0,nyt://article/071f3c55-71ff-5457-9691-8bd531c759c9
Congregational Church; Heresy of Probation; Prof. Smyth's Trial,https://www.nytimes.com/1887/01/01/archives/the-churches-in-1886.html,Congregational Church; Heresy of Probation; Prof. Smyth's Trial,,4,The New York Times,[],"{'main': 'THE CHURCHES IN 1886.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CHURCHES IN 1886.', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08db74d9-36e2-5c73-ae53-e2fac3790635,0,nyt://article/08db74d9-36e2-5c73-ae53-e2fac3790635
,https://www.nytimes.com/1887/01/01/archives/editorial-article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b09dbd1-9ee9-5cd5-bf8e-682218b896df,0,nyt://article/0b09dbd1-9ee9-5cd5-bf8e-682218b896df
Headquarters at Newburg; Trustees' Annual Report,https://www.nytimes.com/1887/01/01/archives/washingtons-headquarters.html,Headquarters at Newburg; Trustees' Annual Report,,1,The New York Times,[],"{'main': ""WASHINGTON'S HEADQUARTERS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WASHINGTON'S HEADQUARTERS."", 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cad016d-4014-50d2-bed8-8da324bd39b9,0,nyt://article/0cad016d-4014-50d2-bed8-8da324bd39b9
"The room which Gen. W.W. Loring occupied at the St. Denis Hotel was heavily draped yesterday, and the bed was removed to make a place for the body to lie in state.  ",https://www.nytimes.com/1887/01/01/archives/gen-loring-lying-in-state.html,,,5,The New York Times,[],"{'main': 'GEN. LORING LYING IN STATE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GEN. LORING LYING IN STATE.', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0efb1a09-38de-5a24-9c20-9427908c32c9,0,nyt://article/0efb1a09-38de-5a24-9c20-9427908c32c9
"MARLBOROUGH, N.Y., Dec. 31.--The storm along the Central Hudson was severe early this morning, so much so that railroad men could not see a car's length ahead of them.  ",https://www.nytimes.com/1887/01/01/archives/freight-trains-in-collision.html,,,1,The New York Times,[],"{'main': 'FREIGHT TRAINS IN COLLISION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FREIGHT TRAINS IN COLLISION.', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10bb50e6-2991-5273-8501-6235f0c02494,0,nyt://article/10bb50e6-2991-5273-8501-6235f0c02494
,https://www.nytimes.com/1887/01/01/archives/personal-intelligence.html,,,5,The New York Times,[],"{'main': 'PERSONAL INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PERSONAL INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/116d723f-b7cd-56c1-9857-0af5348d622a,0,nyt://article/116d723f-b7cd-56c1-9857-0af5348d622a
,https://www.nytimes.com/1887/01/01/archives/by-the-way.html,,,4,The New York Times,[],"{'main': 'BY THE WAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BY THE WAY.', 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12ea059c-782c-5dab-a3c2-c5b44e9b7585,0,nyt://article/12ea059c-782c-5dab-a3c2-c5b44e9b7585
Decline Regretted,https://www.nytimes.com/1887/01/01/archives/new-years-calls.html,Decline Regretted,,4,The New York Times,[],"{'main': ""NEW YEAR'S CALLS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEW YEAR'S CALLS."", 'name': None, 'seo': None, 'sub': None}",[],1887-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a575916-02df-524b-9493-825d46a3c869,0,nyt://article/1a575916-02df-524b-9493-825d46a3c869
