abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1902/12/01/archives/in-the-real-estate-field.html,,,13,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0218de41-be36-5f49-82ff-9ea53aceefe0,0,nyt://article/0218de41-be36-5f49-82ff-9ea53aceefe0,
arrives for Rhodes scholarships,https://www.nytimes.com/1902/12/01/archives/rhodes-oxford-scholars-dr-parkin-of-the-trustees-of-the-bequest.html,arrives for Rhodes scholarships,,9,The New York Times,[],"{'main': 'RHODES OXFORD SCHOLARS; Dr. Parkin of the Trustees of the Bequest Arrives Here. He Will Consult the Principal Educators in This Country in Regard to Conditions for American Students.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RHODES OXFORD SCHOLARS; Dr. Parkin of the Trustees of the Bequest Arrives Here. He Will Consult the Principal Educators in This Country in Regard to Conditions for American Students.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'PARKIN, DR. R. G.', 'rank': 1, 'major': 'N'}]",1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/038a514c-1df4-52b4-834c-ae87ca4ad87e,0,nyt://article/038a514c-1df4-52b4-834c-ae87ca4ad87e,
,https://www.nytimes.com/1902/12/01/archives/prize-for-a-new-york-artist.html,,,3,The New York Times,[],"{'main': 'Prize for a New York Artist.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Prize for a New York Artist.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/063103d0-5f97-52a4-8f17-3a51390d8cbd,0,nyt://article/063103d0-5f97-52a4-8f17-3a51390d8cbd,
,https://www.nytimes.com/1902/12/01/archives/apprehension-in-caracas-trouble-with-germany-feared-mr-seligman-may.html,,,1,The New York Times,[],"{'main': 'APPREHENSION IN CARACAS.; Trouble with Germany Feared -- Mr. Seligman May See Secretary Hay Regarding the Venezuela Plan To-day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'APPREHENSION IN CARACAS.; Trouble with Germany Feared -- Mr. Seligman May See Secretary Hay Regarding the Venezuela Plan To-day.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/094e9e25-6236-53b7-ba9e-7d2abf5b81df,0,nyt://article/094e9e25-6236-53b7-ba9e-7d2abf5b81df,
,https://www.nytimes.com/1902/12/01/archives/losses-by-fire.html,,,12,The New York Times,[],"{'main': 'LOSSES BY FIRE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOSSES BY FIRE.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a7d7a53-d408-5982-878d-88d90f129672,0,nyt://article/0a7d7a53-d408-5982-878d-88d90f129672,
,https://www.nytimes.com/1902/12/01/archives/want-salt-trust-receivers-discharged.html,,,11,The New York Times,[],"{'main': 'Want Salt Trust Receivers Discharged.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Want Salt Trust Receivers Discharged.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d9fcc3d-221e-5982-b9ff-01212049a046,0,nyt://article/0d9fcc3d-221e-5982-b9ff-01212049a046,
,https://www.nytimes.com/1902/12/01/archives/money-burned-up-in-a-stove.html,,,3,The New York Times,[],"{'main': 'MONEY BURNED UP IN A STOVE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MONEY BURNED UP IN A STOVE.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15a58088-bc7d-5061-a366-6eae60ae5dcf,0,nyt://article/15a58088-bc7d-5061-a366-6eae60ae5dcf,
"Three trotting favorius of the Harlem River Speedway -- Swift. (2:15 1/2.) Sally Simpson, (2:11 1/4.) and Alice Barnes, (2:10 1/4) -- all prominent figures in the matinee races of the season closing, made up a three-cornered brush on the Speedway yesterday that resulted in three of the fastest and best contested heats ever witnessed on that famous drive.  ",https://www.nytimes.com/1902/12/01/archives/fast-speedway-brushes-road-favorites-each-won-a-heat-in-hot.html,,,10,The New York Times,[],"{'main': 'FAST SPEEDWAY BRUSHES; Road Favorites Each Won a Heat in Hot Three-Cornered Tilt.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FAST SPEEDWAY BRUSHES; Road Favorites Each Won a Heat in Hot Three-Cornered Tilt.', 'name': None, 'seo': None, 'sub': None}",[],1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15f21d66-00ed-5100-a0b6-5cc7e44e70c0,0,nyt://article/15f21d66-00ed-5100-a0b6-5cc7e44e70c0,
"Ward, J. E.; Georgia",https://www.nytimes.com/1902/12/01/archives/death-list-of-a-day-john-elliott-ward-dead-president-of-the.html,"Ward, J. E.; Georgia",,9,The New York Times,[],"{'main': 'DEATH LIST OF A DAY.; JOHN ELLIOTT WARD DEAD. President of the Convention Which Nominated James Buchanan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH LIST OF A DAY.; JOHN ELLIOTT WARD DEAD. President of the Convention Which Nominated James Buchanan.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1902-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1929dfb2-2e18-52f9-b36d-315955bbd750,0,nyt://article/1929dfb2-2e18-52f9-b36d-315955bbd750,
Bakery of college girls,https://www.nytimes.com/1902/12/01/archives/college-girls-bakery-two-radcliffe-students-operating-a-place-where.html,Bakery of college girls,,1,The New York Times,[],"{'main': 'COLLEGE GIRLS\' BAKERY.; Two Radcliffe Students Operating a Place Where ""Perfect"" Bread Only Is Made.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COLLEGE GIRLS\' BAKERY.; Two Radcliffe Students Operating a Place Where ""Perfect"" Bread Only Is Made.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BAKERY', 'rank': 1, 'major': 'N'}]",1902-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1b655851-ba79-5e46-9da2-ca1b30d40dbd,0,nyt://article/1b655851-ba79-5e46-9da2-ca1b30d40dbd,
