abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1902/10/01/archives/meter-placed-by-strategy-the-outcome-of-disagreement-between-ec.html,,,1,The New York Times,[],"{'main': 'METER PLACED BY STRATEGY.; The Outcome of Disagreement Between E.C. Benedict and Connecticut Building Trades Council.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'METER PLACED BY STRATEGY.; The Outcome of Disagreement Between E.C. Benedict and Connecticut Building Trades Council.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/011933d0-c026-5a7e-a685-26fb8427032e,0,nyt://article/011933d0-c026-5a7e-a685-26fb8427032e,
,https://www.nytimes.com/1902/10/01/archives/aid-for-southern-italy-premier-zanardelli-promises-two-railways-to.html,,,8,The New York Times,[],"{'main': 'AID FOR SOUTHERN ITALY.; Premier Zanardelli Promises Two Railways to the Province of Basilicata.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AID FOR SOUTHERN ITALY.; Premier Zanardelli Promises Two Railways to the Province of Basilicata.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/021ab7c0-1c31-5041-9bb7-ac3d3fa76014,0,nyt://article/021ab7c0-1c31-5041-9bb7-ac3d3fa76014,
"LONDON, Sept. 30. -- Money was in keen demand to-day, partly to meet the new Cape loan installment. Discounts were firm. Business on the Stock Exchange was overshadowed at the opening by a break in Americans, which impressed all sections, though the general depression was not quite as acute as yesterday.  ",https://www.nytimes.com/1902/10/01/archives/article-9-no-title.html,,,11,The New York Times,[],"{'main': 'Article 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': 'By the Associated Press', 'person': [], 'organization': 'The Associated Press'}",Archives,nyt://article/0314309e-4ea0-59cc-bc0b-fda50bfd0082,0,nyt://article/0314309e-4ea0-59cc-bc0b-fda50bfd0082,
,https://www.nytimes.com/1902/10/01/archives/coal-sells-at-25-a-ton-providence-ri-manufacturer-pays-that-for.html,,,5,The New York Times,[],"{'main': 'COAL SELLS AT $25 A TON; Providence (R.I.) Manufacturer Pays That for Anthracite. More Than a Hundred Strikers Arrest- ed in Pennsylvania on Charge of Rioting -- Mr. Mitchell Reticent.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL SELLS AT $25 A TON; Providence (R.I.) Manufacturer Pays That for Anthracite. More Than a Hundred Strikers Arrest- ed in Pennsylvania on Charge of Rioting -- Mr. Mitchell Reticent.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04e5d73c-d1d1-5583-b72a-94ef3a7c801e,0,nyt://article/04e5d73c-d1d1-5583-b72a-94ef3a7c801e,
,https://www.nytimes.com/1902/10/01/archives/setback-for-peter-power.html,,,1,The New York Times,[],"{'main': 'SET-BACK FOR PETER POWER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SET-BACK FOR PETER POWER.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05a28e2f-ef1d-5240-8c8f-10db05a3667b,0,nyt://article/05a28e2f-ef1d-5240-8c8f-10db05a3667b,
Cutlers' feast,https://www.nytimes.com/1902/10/01/archives/shipping-trust-plans-announced-in-england-british-vessels-in.html,Cutlers' feast,,8,The New York Times,[],"{'main': 'SHIPPING TRUST PLANS ANNOUNCED IN ENGLAND; British Vessels in Combination to Retain Their Flag. A Majority of the Directors to be Brit- ish and Half the Tonnage to be Built in England.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SHIPPING TRUST PLANS ANNOUNCED IN ENGLAND; British Vessels in Combination to Retain Their Flag. A Majority of the Directors to be Brit- ish and Half the Tonnage to be Built in England.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05e0e7b2-e884-5c3c-8cec-364a234064d2,0,nyt://article/05e0e7b2-e884-5c3c-8cec-364a234064d2,
,https://www.nytimes.com/1902/10/01/archives/chinese-antiforeign-feeling-placards-denouncing-christians.html,,,9,The New York Times,[],"{'main': 'CHINESE ANTI-FOREIGN FEELING.; Placards Denouncing Christians Displayed Throughout Canton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHINESE ANTI-FOREIGN FEELING.; Placards Denouncing Christians Displayed Throughout Canton.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/06ad9842-b375-5a82-b6a7-ea8ab8781e7c,0,nyt://article/06ad9842-b375-5a82-b6a7-ea8ab8781e7c,
"PRINCETON, Sept. 30. -- Mrs. Grover Cleveland, accompanied by her four children, has arrived in Princeton from the ex-President's Summer home at Buzzard's Bay. Mrs. Cleveland said to-night that her husband will return to Princeton on Saturday.  ",https://www.nytimes.com/1902/10/01/archives/mrs-cleveland-back-at-princeton.html,,,7,The New York Times,[],"{'main': 'Mrs. Cleveland Back at Princeton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Mrs. Cleveland Back at Princeton.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07297c57-9923-5061-b0ad-f477aabce1b0,0,nyt://article/07297c57-9923-5061-b0ad-f477aabce1b0,
Brandur Mag. dies,https://www.nytimes.com/1902/10/01/archives/sunday-newspapers-interest-the-pope-supposed-they-were-printed-here.html,Brandur Mag. dies,,7,The New York Times,[],"{'main': 'SUNDAY NEWSPAPERS INTEREST THE POPE; Supposed They Were Printed Here on Saturday. Learned the Facts When Father Evers Reported on Special Early Mass for Printers.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SUNDAY NEWSPAPERS INTEREST THE POPE; Supposed They Were Printed Here on Saturday. Learned the Facts When Father Evers Reported on Special Early Mass for Printers.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/075d418a-9cf2-58d7-8847-51a0b5be6207,0,nyt://article/075d418a-9cf2-58d7-8847-51a0b5be6207,
,https://www.nytimes.com/1902/10/01/archives/man-injured-by-a-hawk-wounded-bird-attacked-gunner-at-plainfield-nj.html,,,1,The New York Times,[],"{'main': 'MAN INJURED BY A HAWK.; Wounded Bird Attacked Gunner at Plainfield, N.J.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MAN INJURED BY A HAWK.; Wounded Bird Attacked Gunner at Plainfield, N.J.', 'name': None, 'seo': None, 'sub': None}",[],1902-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0c10d811-0692-5617-b925-372b347cd603,0,nyt://article/0c10d811-0692-5617-b925-372b347cd603,
