abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Yesterday the annual regatta of the Columbia Yacht Club was sailed. The vessels, a list of which was published in yesterday's TIMES, ten in all, started from the Club-house, at the foot of West Fifty-seventh-st.,at 11:39 A.M.,with a light southerly wind, which freshened to a good stiff breeze before the race was ended.  ",https://www.nytimes.com/1870/07/01/archives/columbia-yacht-club-regatta.html,,,,5,The New York Times,[],"{'main': 'Columbia Yacht Club Regatta.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Columbia Yacht Club Regatta.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0abfcc12-5b32-5ba5-92ba-56f0bb81ae52,0,nyt://article/0abfcc12-5b32-5ba5-92ba-56f0bb81ae52,
"The cable brings the announcement of the death of Sir JAMES CLARK, the eminent English physician, in the eighty-second year of his age. He was the son of a Scotch farmer, and was born at Findlater, Banffshire, on the 14th of December, 1788. He studied at King's College,  ",https://www.nytimes.com/1870/07/01/archives/obituary-sir-james-clark-bart-m-d-k-c-b-frs.html,,,,1,The New York Times,[],"{'main': 'OBITUARY.; Sir James Clark , Bart., M. D., K. C. B., F.R.S.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OBITUARY.; Sir James Clark , Bart., M. D., K. C. B., F.R.S.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e244375-e55d-5765-8943-7397cc1face1,0,nyt://article/0e244375-e55d-5765-8943-7397cc1face1,
,https://www.nytimes.com/1870/07/01/archives/passengers-sailed.html,,,,8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12ce8bf4-e9bd-5f78-b349-c67fcb1652a7,0,nyt://article/12ce8bf4-e9bd-5f78-b349-c67fcb1652a7,
"Newport Letter, June 30",https://www.nytimes.com/1870/07/01/archives/at-the-summer-resorts-long-branch-newport-saratoga-lake-george.html,"Newport Letter, June 30",,,1,The New York Times,[],"{'main': ""AT THE SUMMER RESORTS.; Long Branch, Newport, Saratoga, Lake George, Watch Hill, Fire Island and Lake Mahopac Late News and PleasantGossip from Our Special Correspondents Preparations for the Opening of the Season-Hotel Proprietors Expecting a Rich Harvest-The Cottages and their Occupants-The New Race-Course and Other Attractions The Cottages Nearly all Occupied and the Hotels Willing Up New-Yorkers Present Promise of a Lively Season--Improvements in the Place--New Hotels land Springs--The Races--John Morrtgey's Club-House WATCH HILL POINT Notes of the Opening of the Season at this Popular Rendezvous --Good Ocean Air and Excellent Boating and Fishing LAKE GEORGE The Fort William Henry and its Surroundings--The Pleasures of the Season Inaugurated--Prominent Visitors FIRE ISLAND Vague Ideas About the Place--A Misnomer--Fishing, Bathing and Sailing, Cool Breezes LAKE MAHOPAC Where It Is and the Journey Thither by Rail and Wagon--The Lake Scenery and Surroundings--The Hotels and People--An Impending Change"", 'kicker': None, 'content_kicker': None, 'print_headline': ""AT THE SUMMER RESORTS.; Long Branch, Newport, Saratoga, Lake George, Watch Hill, Fire Island and Lake Mahopac Late News and PleasantGossip from Our Special Correspondents Preparations for the Opening of the Season-Hotel Proprietors Expecting a Rich Harvest-The Cottages and their Occupants-The New Race-Course and Other Attractions The Cottages Nearly all Occupied and the Hotels Willing Up New-Yorkers Present Promise of a Lively Season--Improvements in the Place--New Hotels land Springs--The Races--John Morrtgey's Club-House WATCH HILL POINT Notes of the Opening of the Season at this Popular Rendezvous --Good Ocean Air and Excellent Boating and Fishing LAKE GEORGE The Fort William Henry and its Surroundings--The Pleasures of the Season Inaugurated--Prominent Visitors FIRE ISLAND Vague Ideas About the Place--A Misnomer--Fishing, Bathing and Sailing, Cool Breezes LAKE MAHOPAC Where It Is and the Journey Thither by Rail and Wagon--The Lake Scenery and Surroundings--The Hotels and People--An Impending Change"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Newport', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'SUMMER', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 4, 'major': 'N'}]",1870-07-01 05:00:00+00:00,article,,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1930557f-28c1-51fb-92a8-07c66505a319,0,nyt://article/1930557f-28c1-51fb-92a8-07c66505a319,
"Before residing Justice Ingraham and Judges Barnard and Cardezo. IMPORTANT OPINION IN REGARD TO THE NEW HARLEM DEPOT--NEW COMMISSIONERS ORDERED. In the Matter of the New-York and Harlem Railroad Company for Appointment of Commissioners.--The General Term has vacated the report of the Commissioners, and ordered a reference to new Commissioners.  ",https://www.nytimes.com/1870/07/01/archives/law-reports-supreme-courtgeneral-term-decisions-court-of-general.html,,,,3,The New York Times,[],"{'main': 'LAW REPORTS.; SUPREME COURT--GENERAL TERM DECISIONS. COURT OF GENERAL SESSIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAW REPORTS.; SUPREME COURT--GENERAL TERM DECISIONS. COURT OF GENERAL SESSIONS.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c348932-5d95-5c25-97de-16c762d70550,0,nyt://article/1c348932-5d95-5c25-97de-16c762d70550,
"WILLIAM HARVEY, aged eighteen years, was examined before United States Commissioner SHIELDS, yesterday, on a charge of having obtained a letter from the Post-office under false pretenses. HARVEY, it was alleged,  ",https://www.nytimes.com/1870/07/01/archives/local-news-in-brief-newyork-brooklyn-long-island-newjersey.html,,,,8,The New York Times,[],"{'main': 'LOCAL NEWS IN BRIEF.; NEW-YORK. BROOKLYN. LONG ISLAND. NEW-JERSEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOCAL NEWS IN BRIEF.; NEW-YORK. BROOKLYN. LONG ISLAND. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cf498c7-9e26-5a69-80a4-b3e4ebb2e1d4,0,nyt://article/1cf498c7-9e26-5a69-80a4-b3e4ebb2e1d4,
"The majority of the Legslative Select Committee to Investigate the affairs of the Concord and Northern Railroads, sustain the contract between these roads, and recommend its approval by the Legislature, and condemn the Ring for using savings bank funds to bring stock to control tile Concord Road.  ",https://www.nytimes.com/1870/07/01/archives/miscellaneous-telegrams.html,,,,1,The New York Times,[],"{'main': 'Miscellaneous Telegrams.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Miscellaneous Telegrams.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25b5c524-e50f-5c9f-9e35-800e3990ed8e,0,nyt://article/25b5c524-e50f-5c9f-9e35-800e3990ed8e,
"The members of the Bar of the City of New-York held a meeting yesterday, in the United States Circuit Court-room, to take suitable action in relation to the death of their former colleague, Hon. FRANCIS B. CUTTING.  ",https://www.nytimes.com/1870/07/01/archives/the-death-of-mr-cutting-meeting-of-the-baraddresses-of-wm-m-evarts.html,,,,4,The New York Times,[],"{'main': ""THE DEATH OF MR. CUTTING.; Meeting of the Bar--Addresses of Wm. M. Evarts. Charles O'Conor--James W. Gerard and Others--Resolutions."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE DEATH OF MR. CUTTING.; Meeting of the Bar--Addresses of Wm. M. Evarts. Charles O'Conor--James W. Gerard and Others--Resolutions."", 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25e79f93-cfda-5989-8f3f-5b3674348bc0,0,nyt://article/25e79f93-cfda-5989-8f3f-5b3674348bc0,
"Major-Gen. SHALER has promulgated the following additional orders concerning the military parade on the morning of the Fourth of July: HEAD-QUARTERS FIRST DIVISION N. G. S. N. Y., NEW-YORK, June 27,1870.  ",https://www.nytimes.com/1870/07/01/archives/the-military-parade-on-the-fourth-of-july.html,,,,1,The New York Times,[],"{'main': 'The Military Parade on the Fourth of July.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Military Parade on the Fourth of July.', 'name': None, 'seo': None, 'sub': None}",[],1870-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27699ec0-11a5-505f-853a-8ed528614c09,0,nyt://article/27699ec0-11a5-505f-853a-8ed528614c09,
College Commencement,https://www.nytimes.com/1870/07/01/archives/the-colleges-williams-college-class-dayjunior-exhibitionmeeting-of.html,College Commencement,,,5,The New York Times,[],"{'main': 'THE COLLEGES.; WILLIAMS COLLEGE. Class day--Junior Exhibition--Meeting of the Alumni--The College Fund. CLAVERACK COLLEGE. Commencement--The Village--Location of the School and the Institution--Exercises of the Week and of Yesterday--The Graduating Classes. CORNELL UNIVERSITY. Exercises Yesterday--Degrees Conferred--Prof. Smith Made Doctor of Letters. NEW-YORK COLLEGE. The College of the City of New-York--Eighteenth Annual Commencement. MISCELLANEOUS. Clone of the Commencement Exercise at the University of Virginia. The National Deat-Mute College, Washington -- College of the Holy Gross, Worcester--Pennsylvania College, Gettysburg.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE COLLEGES.; WILLIAMS COLLEGE. Class day--Junior Exhibition--Meeting of the Alumni--The College Fund. CLAVERACK COLLEGE. Commencement--The Village--Location of the School and the Institution--Exercises of the Week and of Yesterday--The Graduating Classes. CORNELL UNIVERSITY. Exercises Yesterday--Degrees Conferred--Prof. Smith Made Doctor of Letters. NEW-YORK COLLEGE. The College of the City of New-York--Eighteenth Annual Commencement. MISCELLANEOUS. Clone of the Commencement Exercise at the University of Virginia. The National Deat-Mute College, Washington -- College of the Holy Gross, Worcester--Pennsylvania College, Gettysburg.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'NEW YORK', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 2, 'major': 'N'}]",1870-07-01 05:00:00+00:00,article,,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b6e8bb5-7fab-5de7-84cb-925823ebd5d7,0,nyt://article/2b6e8bb5-7fab-5de7-84cb-925823ebd5d7,
