abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1870/12/01/archives/financial.html,,,,6,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/010c8343-89c9-553e-b19c-08256c78b842,0,nyt://article/010c8343-89c9-553e-b19c-08256c78b842,
,https://www.nytimes.com/1870/12/01/archives/died.html,,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01aa8e2a-2630-5f33-8aff-2d8ae8c14b2e,0,nyt://article/01aa8e2a-2630-5f33-8aff-2d8ae8c14b2e,
"Lapine Family, Near Potosi, Mo.",https://www.nytimes.com/1870/12/01/archives/the-missouri-horror-further-particulars-of-the-butchery-and-burning.html,"Lapine Family, Near Potosi, Mo.",,,6,The New York Times,[],"{'main': 'THE MISSOURI HORROR.; Further Particulars of the Butchery and Burning of a Creole Family--What was Witnessed Through a Crack in a Wall.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE MISSOURI HORROR.; Further Particulars of the Butchery and Burning of a Creole Family--What was Witnessed Through a Crack in a Wall.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/030fd60a-9c5f-56e5-b93b-8ffc7a1345fd,0,nyt://article/030fd60a-9c5f-56e5-b93b-8ffc7a1345fd,
London Newspapers on the Eastern Question,https://www.nytimes.com/1870/12/01/archives/europe-fierce-attacks-by-the-parisians-on-the-besiegers-repulse-of.html,London Newspapers on the Eastern Question,,,1,The New York Times,[],"{'main': ""EUROPE.; Fierce Attacks by the Parisians on the Besiegers. Repulse of the Sorties With Heavy Loss to the French. German Preparation for the Anticipated Surrender. Prince Frederick Charles' Victory on the Loire. The French Loss 5,600, the Prussians 1,000. An Amicable Solution of the Eastern Question Probable. A Tory Ministry Next, the Talk in the London Clubs."", 'kicker': None, 'content_kicker': None, 'print_headline': ""EUROPE.; Fierce Attacks by the Parisians on the Besiegers. Repulse of the Sorties With Heavy Loss to the French. German Preparation for the Anticipated Surrender. Prince Frederick Charles' Victory on the Loire. The French Loss 5,600, the Prussians 1,000. An Amicable Solution of the Eastern Question Probable. A Tory Ministry Next, the Talk in the London Clubs."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 5, 'major': 'N'}]",1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/052b0199-5247-5cef-b033-b44ae4e9dfed,0,nyt://article/052b0199-5247-5cef-b033-b44ae4e9dfed,
,https://www.nytimes.com/1870/12/01/archives/personal.html,,,,1,The New York Times,[],"{'main': 'Personal.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Personal.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d6723a-c771-5771-8439-3f3ea29d950a,0,nyt://article/06d6723a-c771-5771-8439-3f3ea29d950a,
Education in the United States,https://www.nytimes.com/1870/12/01/archives/education-in-the-united-states.html,Education in the United States,,,4,The New York Times,[],"{'main': 'Education in the United States.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Education in the United States.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}]",1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07bdcf2a-616d-5990-9eaf-d575df1f9401,0,nyt://article/07bdcf2a-616d-5990-9eaf-d575df1f9401,
,https://www.nytimes.com/1870/12/01/archives/closing-of-foreign-mails-at-postoffice-closing-of-domestic-mails.html,,,,8,The New York Times,[],"{'main': 'Closing of Foreign Mails at Post-Office.; Closing of Domestic Mails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Closing of Foreign Mails at Post-Office.; Closing of Domestic Mails.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b017352-158b-5c13-9711-d1e1d38c9784,0,nyt://article/0b017352-158b-5c13-9711-d1e1d38c9784,
"BEEKMAN--LAWRENCE.--In this City, Tuesday, Nov. 29, by Rev. John Cotton Smith. D. D., HENRY RUTGERS BEEKMAN to ISABELLA, daughter of Richard Lawrence. COLES--REMSEN.--On the 30th of November, at the house of the bride's father by Rev. Dr. M. S. Hutton, ISAAC UNDERHILL COLES to CATHARINE SCHUCHARDT, daughter of Henry Rutgers Remsen, all of this City.  ",https://www.nytimes.com/1870/12/01/archives/married.html,,,,5,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f31bfb8-602c-5d72-8935-d0c787a6c3d4,0,nyt://article/0f31bfb8-602c-5d72-8935-d0c787a6c3d4,
,https://www.nytimes.com/1870/12/01/archives/meteorological-record.html,,,,5,The New York Times,[],"{'main': 'Meteorological Record.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Meteorological Record.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10b9a6c1-eae0-5035-9473-ca0e02dc9020,0,nyt://article/10b9a6c1-eae0-5035-9473-ca0e02dc9020,
"The venerable and eminent jurist, Justice SAMUEL NELSON, of the United States Supreme Court, called on his son-in-law, Hon. KENNETH G. WHITE, Clerk of the Ciremt Court, at the Federal building, in Chambers-street, yesterday.  ",https://www.nytimes.com/1870/12/01/archives/a-distinguished-american-juristproposed-honors-to-justice-nelson.html,,,,3,The New York Times,[],"{'main': 'A Distinguished American Jurist--Proposed Honors to Justice Nelson.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Distinguished American Jurist--Proposed Honors to Justice Nelson.', 'name': None, 'seo': None, 'sub': None}",[],1870-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a7b6fad-3d8e-590b-86df-dc88e408b341,0,nyt://article/1a7b6fad-3d8e-590b-86df-dc88e408b341,
