abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Caramel; Sued by Kivowitz,https://www.nytimes.com/1901/12/01/archives/sues-the-caramel-trust-jobber-fined-and-his-supply-cut-off-as.html,Caramel; Sued by Kivowitz,,9,The New York Times,[],"{'main': 'SUES THE CARAMEL TRUST.; Jobber Fined and His Supply Cut Off as Result of Cutting Prices.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SUES THE CARAMEL TRUST.; Jobber Fined and His Supply Cut Off as Result of Cutting Prices.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/001e724c-c07d-539a-84fb-391e8b128930,0,nyt://article/001e724c-c07d-539a-84fb-391e8b128930,
,https://www.nytimes.com/1901/12/01/archives/golf-ends-on-hillside-links.html,,,11,The New York Times,[],"{'main': 'Golf Ends on Hillside Links.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Golf Ends on Hillside Links.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/00f4a220-01ab-5e80-9a1a-fb0723e21a0e,0,nyt://article/00f4a220-01ab-5e80-9a1a-fb0723e21a0e,
,https://www.nytimes.com/1901/12/01/archives/against-sunday-opening.html,,,8,The New York Times,[],"{'main': 'AGAINST SUNDAY OPENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AGAINST SUNDAY OPENING.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': 'HORACE G. SETTLE', 'person': [{'firstname': 'Horace', 'middlename': 'G.', 'lastname': 'SETTLE', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/00f7b201-53ff-5016-b841-bd1e69baffe5,0,nyt://article/00f7b201-53ff-5016-b841-bd1e69baffe5,
"Clyde Fitch on Wednesday night will offer a new play, ""The Girl and the Judge,"" at the Lyceum Theatre, interpreted by Annie Russell and her company, which gave their last performance of ""A Royal Family"" last night. The theatre will be closed to-morrow and Tuesday night. Richard Mansfield returns to town at the Herald Square Theatre in ""Beaucaire.""  ",https://www.nytimes.com/1901/12/01/archives/dramatic-and-musical-dramatization-of-the-helmet-of-navarre-at-the.html,,,15,The New York Times,[],"{'main': 'DRAMATIC AND MUSICAL; Dramatization of ""The Helmet of Navarre"" at the Criterion.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DRAMATIC AND MUSICAL; Dramatization of ""The Helmet of Navarre"" at the Criterion.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01a0e852-eb57-5fb3-96b9-43230409f952,0,nyt://article/01a0e852-eb57-5fb3-96b9-43230409f952,
,https://www.nytimes.com/1901/12/01/archives/duelling-in-germany.html,,,6,The New York Times,[],"{'main': 'DUELLING IN GERMANY', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DUELLING IN GERMANY', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': 'F. R', 'person': [{'firstname': 'F.', 'middlename': 'R', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/02595e2d-b2e0-5783-bea7-62aa91a4c854,0,nyt://article/02595e2d-b2e0-5783-bea7-62aa91a4c854,T
Cancer; Lady Marsham's Violets,https://www.nytimes.com/1901/12/01/archives/cancer-and-the-violet.html,Cancer; Lady Marsham's Violets,,6,The New York Times,[],"{'main': 'CANCER AND THE VIOLET.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CANCER AND THE VIOLET.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/039d5765-13b8-57dc-af99-1662513307df,0,nyt://article/039d5765-13b8-57dc-af99-1662513307df,
"NEARLY everybody has heard of and wondered at the mango-growing trick of the Hindu, by which he makes a seed sprout before the astonished eyes of the European and reach maturity in a very short time.  ",https://www.nytimes.com/1901/12/01/archives/extraordinary-feat-of-zuni-priests.html,,,5,The New York Times,[],"{'main': 'EXTRAORDINARY FEAT OF ZUNI PRIESTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EXTRAORDINARY FEAT OF ZUNI PRIESTS.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04965b9e-f5a4-5115-a24a-b5d31118e855,0,nyt://article/04965b9e-f5a4-5115-a24a-b5d31118e855,T
"THE great arch fills the vista and scorns to invite approach. Twilight is lingering in the ripen spaces of the square: there is still a faint, rosy reflection where a broken roof-line permits a glimpse of a more distant horizon; and, seen through the arch, where its great curve cuts into the depths of blue, a slender, pale new moon slowly climbs the sky.  ",https://www.nytimes.com/1901/12/01/archives/twilight-in-washington-square.html,,,5,The New York Times,[],"{'main': 'Twilight in Washington Square.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Twilight in Washington Square.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': 'HELEN M. PALMER', 'person': [{'firstname': 'Helen', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/065ef5f2-6013-53ba-ab4c-c4421ffd2724,0,nyt://article/065ef5f2-6013-53ba-ab4c-c4421ffd2724,T
"BOSTON, Nov. 30. -- At the Boston Athletic Club to-night there were many interesting boxing contests in the semi-final, final, special local, and intercity bouts between Boston and New York boxers.  ",https://www.nytimes.com/1901/12/01/archives/new-york-boxers-beaten-in-boston.html,,,16,The New York Times,[],"{'main': 'New York Boxers Beaten in Boston.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New York Boxers Beaten in Boston.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0727c976-f3bd-551e-847e-68d1a2d84630,0,nyt://article/0727c976-f3bd-551e-847e-68d1a2d84630,
,https://www.nytimes.com/1901/12/01/archives/american-diplomats-coming-home.html,,,4,The New York Times,[],"{'main': 'American Diplomats Coming Home.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'American Diplomats Coming Home.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/074f7f5a-8aa6-5e9a-8b1d-585277308227,0,nyt://article/074f7f5a-8aa6-5e9a-8b1d-585277308227,
,https://www.nytimes.com/1901/12/01/archives/canadian-football-championship.html,,,11,The New York Times,[],"{'main': 'Canadian Football Championship.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Canadian Football Championship.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08711a86-dcb0-5723-b899-b77c7321ec34,0,nyt://article/08711a86-dcb0-5723-b899-b77c7321ec34,
,https://www.nytimes.com/1901/12/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08d9b853-42be-5cbc-b023-9aa577dcb1e5,0,nyt://article/08d9b853-42be-5cbc-b023-9aa577dcb1e5,
"From The Spectator. The policy which dictates the "" Milan decrees "" never succeeds, and Napoleon when he tried it was not hampered by the question of food, and had almost absolute power in his own hand. Four or fivo Courts, and four or five Parliaments, not to mention four or five peoples, will not hold together long enough to work America serious mischief.  ",https://www.nytimes.com/1901/12/01/archives/cannot-hurt-america.html,,,19,The New York Times,[],"{'main': 'Cannot Hurt America.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cannot Hurt America.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/094aa898-84de-523f-b09e-367d222af102,0,nyt://article/094aa898-84de-523f-b09e-367d222af102,T
,https://www.nytimes.com/1901/12/01/archives/the-man-in-the-street.html,,,1,The New York Times,[],"{'main': 'THE MAN IN THE STREET.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'THE MAN IN THE STREET.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/096cca6e-de8d-5cbb-845f-96061bb8d953,0,nyt://article/096cca6e-de8d-5cbb-845f-96061bb8d953,T
,https://www.nytimes.com/1901/12/01/archives/the-work-of-the-beaver.html,,,18,The New York Times,[],"{'main': 'The Work of the Beaver.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'The Work of the Beaver.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b41f45f-8302-521a-bbc6-9890d614f3c8,0,nyt://article/0b41f45f-8302-521a-bbc6-9890d614f3c8,T
,https://www.nytimes.com/1901/12/01/archives/little-fellow-travels-alone-nineyearold-boy-comes-from-england-to.html,,,8,The New York Times,[],"{'main': 'LITTLE FELLOW TRAVELS ALONE.; Nine-Year-Old Boy Comes from England to Join His Brother.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LITTLE FELLOW TRAVELS ALONE.; Nine-Year-Old Boy Comes from England to Join His Brother.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b5bf95f-e1f2-5e96-89a0-8a300755ad98,0,nyt://article/0b5bf95f-e1f2-5e96-89a0-8a300755ad98,
"ONE cold January evening in 1807 I was on a railroad train, returning to Boston from Springfield, Mass., where I had been attending a convention of Associated Charity Workers. Soon after we passed the town of Palmer my attention was drawn to the sounds of loud, angry voices near one of the doors.  ",https://www.nytimes.com/1901/12/01/archives/a-leaf-from-a-tramps-diary.html,,,17,The New York Times,[],"{'main': ""A LEAF FROM A TRAMP'S DIARY"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A LEAF FROM A TRAMP'S DIARY"", 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': 'BRADLEY GILMAN', 'person': [{'firstname': 'Bradley', 'middlename': None, 'lastname': 'GILMAN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0c5bcb6e-7a44-599c-9ff2-cbf90fb4a1f7,0,nyt://article/0c5bcb6e-7a44-599c-9ff2-cbf90fb4a1f7,T
,https://www.nytimes.com/1901/12/01/archives/hurt-by-his-own-gun-cane.html,,,10,The New York Times,[],"{'main': 'Hurt by His Own Gun Cane.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Hurt by His Own Gun Cane.', 'name': None, 'seo': None, 'sub': None}",[],1901-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c6bf1a2-1ec4-5c39-971d-3481566e5c8d,0,nyt://article/0c6bf1a2-1ec4-5c39-971d-3481566e5c8d,
