abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1901/02/01/archives/vote-against-buffalo-saloon-bill.html,,,3,The New York Times,[],"{'main': 'Vote Against Buffalo Saloon Bill.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Vote Against Buffalo Saloon Bill.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05b526e4-677a-5b9b-b2e2-659e4707928e,0,nyt://article/05b526e4-677a-5b9b-b2e2-659e4707928e,
,https://www.nytimes.com/1901/02/01/archives/financial-announcements.html,,,13,The New York Times,[],"{'main': 'FINANCIAL ANNOUNCEMENTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL ANNOUNCEMENTS.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05e9457f-4ee5-53e6-a17a-5b3e9ce89095,0,nyt://article/05e9457f-4ee5-53e6-a17a-5b3e9ce89095,
Metropolitan Association Annual Meeting,https://www.nytimes.com/1901/02/01/archives/golf-at-palm-beach-cory-led-for-presidents-cup-to-be-decided-today.html,Metropolitan Association Annual Meeting,,10,The New York Times,[],"{'main': ""GOLF AT PALM BEACH.; Cory Led for President's Cup to be Decided To-day."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GOLF AT PALM BEACH.; Cory Led for President's Cup to be Decided To-day."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Golf', 'rank': 1, 'major': 'N'}]",1901-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/06389918-b26c-536e-b0b3-ce0fb8dd02bd,0,nyt://article/06389918-b26c-536e-b0b3-ce0fb8dd02bd,
,https://www.nytimes.com/1901/02/01/archives/public-blamed-for-dirty-streets.html,,,8,The New York Times,[],"{'main': 'Public Blamed for Dirty Streets.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Public Blamed for Dirty Streets.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': 'JUSTICE', 'person': [{'firstname': 'Justice', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/074c9c57-cee8-5a40-8673-61c02bd2042d,0,nyt://article/074c9c57-cee8-5a40-8673-61c02bd2042d,
,https://www.nytimes.com/1901/02/01/archives/wreath-from-mr-mcklnley.html,,,2,The New York Times,[],"{'main': 'WREATH FROM MR. McKlNLEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WREATH FROM MR. McKlNLEY.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0753057c-52b0-5b48-9e9a-24a55d4ed8c4,0,nyt://article/0753057c-52b0-5b48-9e9a-24a55d4ed8c4,
,https://www.nytimes.com/1901/02/01/archives/chicago-quotations.html,,,13,The New York Times,[],"{'main': 'CHICAGO QUOTATIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO QUOTATIONS.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/07906404-381d-50c2-a277-923fac45546a,0,nyt://article/07906404-381d-50c2-a277-923fac45546a,
"Trading in the outside market yesterday showed even a smaller total than that recorded on the earlier days of the week. Only three or four stokes were in any large demand, while by far the largest part of the list was entirely neglected. As was natural under the circumstances, there were not many changes of importance in prices, and those that did occur were about evenly divided between gains and losses.  ",https://www.nytimes.com/1901/02/01/archives/outside-securities.html,,,13,The New York Times,[],"{'main': 'OUTSIDE SECURITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OUTSIDE SECURITIES.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089cb357-af75-53dc-8f42-c202399fa803,0,nyt://article/089cb357-af75-53dc-8f42-c202399fa803,
Clue in the Arrest of Dr. Ada S. Homan in Cincinnati,https://www.nytimes.com/1901/02/01/archives/a-possible-cudahy-clue-arrest-in-cincinnati-leads-to-discovery-of-a.html,Clue in the Arrest of Dr. Ada S. Homan in Cincinnati,,2,The New York Times,[],"{'main': 'A POSSIBLE CUDAHY CLUE.; Arrest in Cincinnati Leads to Discovery of a Letter Addressed to Mrs. Cudahy.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A POSSIBLE CUDAHY CLUE.; Arrest in Cincinnati Leads to Discovery of a Letter Addressed to Mrs. Cudahy.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08a31cd5-bc31-5eba-b161-6892de18b9d8,0,nyt://article/08a31cd5-bc31-5eba-b161-6892de18b9d8,
"WASHINGTON, Jan. 31. -- With a few Republican Senators plainly at work endeavoring to bring the Shipping Subsidy bill to a vote and the stock market referred to as expressing the confidence of stock operators in the passage of the bill, a good deal of talk is heard here of the sort that was common while the sugar schedules of the Tariff bill were under consideration in the Senate Finance Committee.  ",https://www.nytimes.com/1901/02/01/archives/democrats-divided-on-the-subsidy-measure-plan-to-organize.html,,,5,The New York Times,[],"{'main': 'DEMOCRATS DIVIDED ON THE SUBSIDY MEASURE; Plan to Organize Opposition in a Caucus Fails. Talk in Washington of Wall Street Deals by Senators -- Sudden Activity Not Due to Patriotism.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEMOCRATS DIVIDED ON THE SUBSIDY MEASURE; Plan to Organize Opposition in a Caucus Fails. Talk in Washington of Wall Street Deals by Senators -- Sudden Activity Not Due to Patriotism.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0993b9a0-dd7f-53a7-a85d-73df999e2d53,0,nyt://article/0993b9a0-dd7f-53a7-a85d-73df999e2d53,
To the Editor of The New York Times: It is not possible that any one who read the papers or listened to any of the numerous campaign speeches made previous to the election can have forgotten the manner in which all anti-imperialists and Bryan in particular were accused of continuing the hostilities in the Philippines.  ,https://www.nytimes.com/1901/02/01/archives/republican-prophesies.html,,,8,The New York Times,[],"{'main': 'REPUBLICAN PROPHESIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REPUBLICAN PROPHESIES.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': 'C.J', 'person': [{'firstname': 'C.', 'middlename': 'J', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/09f60029-8084-542f-9c0f-ab694cf263c2,0,nyt://article/09f60029-8084-542f-9c0f-ab694cf263c2,
State Senator; Death,https://www.nytimes.com/1901/02/01/archives/in-memory-of-senator-parsons-both-houses-of-the-legislature-adjourn.html,State Senator; Death,,3,The New York Times,[],"{'main': 'IN MEMORY OF SENATOR PARSONS.; Both Houses of the Legislature Adjourn -- The Funeral To-day.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN MEMORY OF SENATOR PARSONS.; Both Houses of the Legislature Adjourn -- The Funeral To-day.', 'name': None, 'seo': None, 'sub': None}",[],1901-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a82496f-d9c7-5b49-92a3-d3751e354faf,0,nyt://article/0a82496f-d9c7-5b49-92a3-d3751e354faf,
