abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1892/10/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007f3a55-30f7-535c-a99b-0718284ba21d,0,nyt://article/007f3a55-30f7-535c-a99b-0718284ba21d
Barbados Quarantines El Callao,https://www.nytimes.com/1892/10/01/archives/el-callaos-experience-held-in-quarantine-by-the-barbados.html,Barbados Quarantines El Callao,,2,The New York Times,[],"{'main': ""EL CALLAO'S EXPERIENCE.; HELD IN QUARANTINE BY THE BARBADOS AUTHORITIES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""EL CALLAO'S EXPERIENCE.; HELD IN QUARANTINE BY THE BARBADOS AUTHORITIES."", 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0180c9f7-0d05-5057-ac36-7aa404cf4a97,0,nyt://article/0180c9f7-0d05-5057-ac36-7aa404cf4a97
,https://www.nytimes.com/1892/10/01/archives/fanwood-townships-ratification.html,,,1,The New York Times,[],"{'main': ""Fanwood Township's Ratification."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Fanwood Township's Ratification."", 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01d94408-673b-5df4-a417-b74c64d7535d,0,nyt://article/01d94408-673b-5df4-a417-b74c64d7535d
,https://www.nytimes.com/1892/10/01/archives/thought-he-was-wealthy.html,,,1,The New York Times,[],"{'main': 'Thought He Was Wealthy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Thought He Was Wealthy.', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06ba13cb-d8b9-5df9-983b-ea178fb824e4,0,nyt://article/06ba13cb-d8b9-5df9-983b-ea178fb824e4
Sues William Miles,https://www.nytimes.com/1892/10/01/archives/sues-his-uncle-for-350000-hurley-says-his-fathers-estate-was-robbed.html,Sues William Miles,,9,The New York Times,[],"{'main': ""SUES HIS UNCLE FOR $350,000.; HURLEY SAYS HIS FATHER'S ESTATE WAS ROBBED BY FORGERY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SUES HIS UNCLE FOR $350,000.; HURLEY SAYS HIS FATHER'S ESTATE WAS ROBBED BY FORGERY."", 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c1a88e6-4601-5dd5-8b5b-36b5b1d48a72,0,nyt://article/0c1a88e6-4601-5dd5-8b5b-36b5b1d48a72
,https://www.nytimes.com/1892/10/01/archives/front-page-6-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c919a95-0471-5ad5-b587-748c6cbe2d46,0,nyt://article/0c919a95-0471-5ad5-b587-748c6cbe2d46
Record Champions of World; Table,https://www.nytimes.com/1892/10/01/archives/athletic-experts-to-race-national-championships-of-the-amateur.html,Record Champions of World; Table,,3,The New York Times,[],"{'main': 'ATHLETIC EXPERTS TO RACE; NATIONAL CHAMPIONSHIPS OF THE AMATEUR UNION. THE FASTEST SPEINTERS AND LONG-DISTANCE RUNNERS TO MEET TO- DAY ON MANHATTAN FIELD -- THE MEN WHO WILL COMPETE AND THE RECORDS FOR THEM TO BEAT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ATHLETIC EXPERTS TO RACE; NATIONAL CHAMPIONSHIPS OF THE AMATEUR UNION. THE FASTEST SPEINTERS AND LONG-DISTANCE RUNNERS TO MEET TO- DAY ON MANHATTAN FIELD -- THE MEN WHO WILL COMPETE AND THE RECORDS FOR THEM TO BEAT.', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e853ae0-814c-581d-8562-7e8c80cec705,0,nyt://article/0e853ae0-814c-581d-8562-7e8c80cec705
"Democratic ""Stalwarts"" Indorse Cleveland",https://www.nytimes.com/1892/10/01/archives/kansas-stalwarts-indorse-cleveland.html,"Democratic ""Stalwarts"" Indorse Cleveland",,1,The New York Times,[],"{'main': 'Kansas ""Stalwarts"" Indorse Cleveland.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kansas ""Stalwarts"" Indorse Cleveland.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Kansas', 'rank': 1, 'major': 'N'}]",1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11c8cf23-a868-5d5b-a2b9-5546d5dfc022,0,nyt://article/11c8cf23-a868-5d5b-a2b9-5546d5dfc022
Annual Report,https://www.nytimes.com/1892/10/01/archives/editorial-article-3-no-title.html,Annual Report,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1225ccc6-1db4-5cdc-8323-9598f7e3ed54,0,nyt://article/1225ccc6-1db4-5cdc-8323-9598f7e3ed54
"The Fabre Line steamship Massilia, which arrived yesterday from Mediterranean ports, was in collision with a derelict in mid-Atlantic. A glance at the last pilot chart of the North Atlantic will show that what mariners call the ""Western Ocean"" is pretty thickly strewn with these drifting menaces to navigation, and the wonder is that such reports as was brought by the Massilia are not more frequent.  ",https://www.nytimes.com/1892/10/01/archives/struck-a-derelict-the-massilia-has-a-narbow-escape-in-midocean.html,,,9,The New York Times,[],"{'main': 'STRUCK A DERELICT.; THE MASSILIA HAS A NARBOW ESCAPE IN MID-OCEAN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STRUCK A DERELICT.; THE MASSILIA HAS A NARBOW ESCAPE IN MID-OCEAN.', 'name': None, 'seo': None, 'sub': None}",[],1892-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13813a2e-1422-5209-b410-d5c2230d511a,0,nyt://article/13813a2e-1422-5209-b410-d5c2230d511a
