abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Trouting Season; Harrisville Letter,https://www.nytimes.com/1892/05/01/archives/the-trouting-season-although-it-opens-today-the-sport-will-not-be.html,Trouting Season; Harrisville Letter,,9,The New York Times,[],"{'main': 'THE TROUTING SEASON.; ALTHOUGH IT OPENS TO-DAY THE SPORT WILL NOT BE GOOD FOR SOME TIME.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TROUTING SEASON.; ALTHOUGH IT OPENS TO-DAY THE SPORT WILL NOT BE GOOD FOR SOME TIME.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FISH AND FISHING', 'rank': 1, 'major': 'N'}]",1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014da3b5-64d1-52e0-adc3-e089d4d55d5e,0,nyt://article/014da3b5-64d1-52e0-adc3-e089d4d55d5e
"The Senate Committee on Immigration and the House Committee on Immigration and Naturalization, acting jointly, continued yesterday morning their investigations of the state of affairs at Ellis Island. Senator Chandler, who is Chairman of the Senate Committee, and Congressman Stump of Maryland, who is at the head of the House committee, conducted the examination.",https://www.nytimes.com/1892/05/01/archives/talking-about-typhus-the-congressional-immigration-committees-at.html,,,9,The New York Times,[],"{'main': 'TALKING ABOUT TYPHUS.; THE CONGRESSIONAL IMMIGRATION COMMITTEES AT WORK AGAIN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TALKING ABOUT TYPHUS.; THE CONGRESSIONAL IMMIGRATION COMMITTEES AT WORK AGAIN.', 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/075fe5f6-3f04-5f24-aa22-25d8aa8e3e51,0,nyt://article/075fe5f6-3f04-5f24-aa22-25d8aa8e3e51
,https://www.nytimes.com/1892/05/01/archives/deserves-to-be-well-spoken-of.html,,,16,The New York Times,[],"{'main': 'DESERVES TO BE WELL SPOKEN OF.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DESERVES TO BE WELL SPOKEN OF.', 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0779e946-13ec-5c8e-805f-f1ac51a37419,0,nyt://article/0779e946-13ec-5c8e-805f-f1ac51a37419
"""Miss Maloney's Public House""; Blanche Atkinson in Good Words",https://www.nytimes.com/1892/05/01/archives/miss-maloneys-public-house.html,"""Miss Maloney's Public House""; Blanche Atkinson in Good Words",,18,The New York Times,[],"{'main': ""MISS MALONEY'S PUBLIC HOUSE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MISS MALONEY'S PUBLIC HOUSE."", 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': 'BY Blanche Atkinson', 'person': [{'firstname': 'Blanche', 'middlename': None, 'lastname': 'Atkinson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/089a3ec9-dda4-5f54-b6a8-f0e1e8aa1367,0,nyt://article/089a3ec9-dda4-5f54-b6a8-f0e1e8aa1367
Athletics Placed under One Executive Committee,https://www.nytimes.com/1892/05/01/archives/sports-of-the-students-consolidating-yales-athletic-interests-a.html,Athletics Placed under One Executive Committee,,15,The New York Times,[],"{'main': ""SPORTS OF THE STUDENTS; CONSOLIDATING YALE'S ATHLETIC INTERESTS. A UNION OF ALL THE ATHLETIC DE- PARTMENTS TO BE PROPOSED AT A MEETING OF THE STUDENTS ON MONDAY EVENING."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SPORTS OF THE STUDENTS; CONSOLIDATING YALE'S ATHLETIC INTERESTS. A UNION OF ALL THE ATHLETIC DE- PARTMENTS TO BE PROPOSED AT A MEETING OF THE STUDENTS ON MONDAY EVENING."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Yale University', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Rowing', 'rank': 2, 'major': 'N'}]",1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b72c175-5341-5de3-ad68-89c28a23b940,0,nyt://article/0b72c175-5341-5de3-ad68-89c28a23b940
,https://www.nytimes.com/1892/05/01/archives/no-defense-decided-on.html,,,7,The New York Times,[],"{'main': 'NO DEFENSE DECIDED ON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NO DEFENSE DECIDED ON.', 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bc93041-c447-593c-9817-735c572230fd,0,nyt://article/0bc93041-c447-593c-9817-735c572230fd
,https://www.nytimes.com/1892/05/01/archives/the-obrien-offenders.html,,,3,The New York Times,[],"{'main': ""THE O'BRIEN OFFENDERS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE O'BRIEN OFFENDERS."", 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c0fa21b-eaea-50ab-be9e-8887f35cbc62,0,nyt://article/0c0fa21b-eaea-50ab-be9e-8887f35cbc62
,https://www.nytimes.com/1892/05/01/archives/our-defenseless-coast-lines-how-easy-for-englahds-vessels-to.html,,,1,The New York Times,[],"{'main': ""OUR DEFENSELESS COAST LINES.; HOW EASY FOR ENGLAHD'S VESSELS TO CAPTURE OUR CITIES."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""OUR DEFENSELESS COAST LINES.; HOW EASY FOR ENGLAHD'S VESSELS TO CAPTURE OUR CITIES."", 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c141eb2-1dd2-5ced-a7fd-e5fafc83935b,0,nyt://article/0c141eb2-1dd2-5ced-a7fd-e5fafc83935b
"ALBANY, April 30 -- David B. Hill arrived in town last night. Late this afternoon Gov. Flower affixed his signature to the Tammany Inspectors bill, which reduces the number of election Inspectors in New-York from four to three, and thus gives Tammany absolute control of the election machinery of the city.",https://www.nytimes.com/1892/05/01/archives/tammanys-grab-secure-gov-flower-signs-the-election-inspectors-bill.html,,,3,The New York Times,[],"{'main': 'TAMMANY\'S GRAB SECURE; GOV. FLOWER SIGNS THE ELECTION INSPECTORS BILL. UNDER HILL\'S INFLUENCE HE WRITES A LONG ""EXPLANATION"" OF HIS PO- SITION -- THE FREEDOM OF WORSHIP AND EXCISE BILLS ALSO LAWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TAMMANY\'S GRAB SECURE; GOV. FLOWER SIGNS THE ELECTION INSPECTORS BILL. UNDER HILL\'S INFLUENCE HE WRITES A LONG ""EXPLANATION"" OF HIS PO- SITION -- THE FREEDOM OF WORSHIP AND EXCISE BILLS ALSO LAWS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York State', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'New York State', 'rank': 3, 'major': 'N'}]",1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cf97300-19be-5c8e-87d3-7d45a1db29a7,0,nyt://article/0cf97300-19be-5c8e-87d3-7d45a1db29a7
,https://www.nytimes.com/1892/05/01/archives/home-of-presidential-ancestors.html,,,1,The New York Times,[],"{'main': 'HOME OF PRESIDENTIAL ANCESTORS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOME OF PRESIDENTIAL ANCESTORS.', 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d392fab-ac98-564c-99fc-2ca5a3282a29,0,nyt://article/0d392fab-ac98-564c-99fc-2ca5a3282a29
,https://www.nytimes.com/1892/05/01/archives/he-was-not-a-suicide.html,,,9,The New York Times,[],"{'main': 'HE WAS NOT A SUICIDE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HE WAS NOT A SUICIDE.', 'name': None, 'seo': None, 'sub': None}",[],1892-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d95f024-ef57-586d-99a0-37f13889178f,0,nyt://article/0d95f024-ef57-586d-99a0-37f13889178f
