abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1892/01/01/archives/tariff-reform-in-indiana2.html,,,2,The New York Times,[],"{'main': 'TARIFF REFORM IN INDIANA.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TARIFF REFORM IN INDIANA.(2)', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/001ba152-4dfd-5250-9366-288a3528ae12,0,nyt://article/001ba152-4dfd-5250-9366-288a3528ae12
,https://www.nytimes.com/1892/01/01/archives/suicide-of-a-baltimore-man2.html,,,3,The New York Times,[],"{'main': 'SUICIDE OF A BALTIMORE MAN.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUICIDE OF A BALTIMORE MAN.(2)', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/008fc6d3-cbe1-5250-9b62-00a5fca997f9,0,nyt://article/008fc6d3-cbe1-5250-9b62-00a5fca997f9
,https://www.nytimes.com/1892/01/01/archives/storm-in-chinese-waters2.html,,,2,The New York Times,[],"{'main': 'STORM IN CHINESE WATERS.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STORM IN CHINESE WATERS.(2)', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01531a06-e119-54ed-b436-b686d3ec4583,0,nyt://article/01531a06-e119-54ed-b436-b686d3ec4583
"At Chandler, Oklahoma Territory, the bride of Henry A. Redmond was found dead in her tent, with a bullet through her head. Redmond said she killed herself, but the doctors said she could not have fired the shot and have it take the direction it did, and Redmond is in jail. They had been married at Leon, Kan., three weeks before.  ",https://www.nytimes.com/1892/01/01/archives/telegraphic-brevities.html,,,3,The New York Times,[],"{'main': 'TELEGRAPHIC BREVITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TELEGRAPHIC BREVITIES.', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0379a708-4900-564c-9ce0-70f9d0d282a8,0,nyt://article/0379a708-4900-564c-9ce0-70f9d0d282a8
"The crowd that filled City Hall Park at midnight last night and surged through all the tributary streets, gave 1892 as rousing a welcome as any New Year could wish. Popular enthusiasm found expression chiefly by means of fish horns, and the man or boy without one of these felt that he was not doing his duty on the occasion.  ",https://www.nytimes.com/1892/01/01/archives/the-new-year-welcomed2-noise-and-music-out-of-doors-prayer-and.html,,,2,The New York Times,[],"{'main': 'THE NEW YEAR WELCOMED.(2); NOISE AND MUSIC OUT OF DOORS, PRAYER AND PRAISE IN CHURCHES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW YEAR WELCOMED.(2); NOISE AND MUSIC OUT OF DOORS, PRAYER AND PRAISE IN CHURCHES.', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03f87afa-daf9-5ce2-acf4-57e86ef7a881,0,nyt://article/03f87afa-daf9-5ce2-acf4-57e86ef7a881
Russian Embassy; Nihilists' Plot to Destroy,https://www.nytimes.com/1892/01/01/archives/the-french-chamber-in-peril-a-nihilist-plot-to-destroy-it-with-the.html,Russian Embassy; Nihilists' Plot to Destroy,,1,The New York Times,[],"{'main': 'THE FRENCH CHAMBER IN PERIL.; A NIHILIST PLOT TO DESTROY IT WITH THE RUSSIAN EMBASSY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FRENCH CHAMBER IN PERIL.; A NIHILIST PLOT TO DESTROY IT WITH THE RUSSIAN EMBASSY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'PARIS, FRANCE', 'rank': 1, 'major': 'N'}]",1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06c72c97-bdff-512d-b029-d2d81570bff3,0,nyt://article/06c72c97-bdff-512d-b029-d2d81570bff3
"Dublin Castle; ""Physical Force"" Party Suspected",https://www.nytimes.com/1892/01/01/archives/dublin-castle-wrecked-a-mysterious-explosion-in-the-cellar-the.html,"Dublin Castle; ""Physical Force"" Party Suspected",,1,The New York Times,[],"{'main': 'DUBLIN CASTLE WRECKED; A MYSTERIOUS EXPLOSION IN THE CELLAR. THE ""PHYSICAL FORCE"" PARTY BE- LIEVED TO BE AGAIN AT WORK IN IRELAND -- THE POLICE AT A LOSS TO TRACE THE CRIME.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DUBLIN CASTLE WRECKED; A MYSTERIOUS EXPLOSION IN THE CELLAR. THE ""PHYSICAL FORCE"" PARTY BE- LIEVED TO BE AGAIN AT WORK IN IRELAND -- THE POLICE AT A LOSS TO TRACE THE CRIME.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Explosions', 'rank': 1, 'major': 'N'}]",1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/070e6527-fb59-5b47-915f-f404ee947749,0,nyt://article/070e6527-fb59-5b47-915f-f404ee947749
"WASHINGTON, Dec. 31 -- In three weeks the Democratic National Committee will meet in this city to select the place for holding the Democratic National Convention. A number of cities desire to get the convention, and their representatives are already hard at work. Detroit, Milwaukee, St. Paul. St. Louis, Kansas City and other Western cities have entered into a hot competition, which will not cease for a moment until the committee makes its decision.  ",https://www.nytimes.com/1892/01/01/archives/bids-for-the-convention2-kansas-city-prepared-to-push-her-claims.html,,,1,The New York Times,[],"{'main': ""BIDS FOR THE CONVENTION(2); KANSAS CITY PREPARED TO PUSH HER CLAIMS. CONGEESSMAN TARSNEY's REASONS FOR THINKING THAT THE DEMOCRATS COULD NOT DO BETTER THAN TO MAKE HIS HOME THE PLACE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BIDS FOR THE CONVENTION(2); KANSAS CITY PREPARED TO PUSH HER CLAIMS. CONGEESSMAN TARSNEY's REASONS FOR THINKING THAT THE DEMOCRATS COULD NOT DO BETTER THAN TO MAKE HIS HOME THE PLACE."", 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/082a6721-ca22-5629-8f85-01844b0343bb,0,nyt://article/082a6721-ca22-5629-8f85-01844b0343bb
,https://www.nytimes.com/1892/01/01/archives/to-prevent-combining2.html,,,1,The New York Times,[],"{'main': 'TO PREVENT COMBINING.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO PREVENT COMBINING.(2)', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0aae6a03-2f88-50be-aab7-aa65bd79cbb1,0,nyt://article/0aae6a03-2f88-50be-aab7-aa65bd79cbb1
,https://www.nytimes.com/1892/01/01/archives/front-page-7-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1892-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c54a103-4d69-55ea-911d-75412cddef7d,0,nyt://article/0c54a103-4d69-55ea-911d-75412cddef7d
