abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"LONDON, July 31 -- Mr. Gladstone remained in his bedroom to-day. Sir Andrew Clarke, his physician, called at 7 this evening. He says he found Mr. Gladstone so far recovered that he will be able to transact the usual tide of business to-morrow.  ",https://www.nytimes.com/1892/08/01/archives/gladstones-heayy-task-the-liberal-leader-will-be-ready-for-work.html,,,5,The New York Times,[],"{'main': ""GLADSTONE'S HEAYY TASK; THE LIBERAL LEADER WILL BE READY FOR WORK TO-DAY. REPORTS OF A SLIGHT COLD MUCH EXAGGERATED -- CONFERENCES WITH HIS LIEUTENANTS -- ATTITUDE OF THE TWO IRISH FACTIONS -- PARLIAMENT'S PROCEDURE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""GLADSTONE'S HEAYY TASK; THE LIBERAL LEADER WILL BE READY FOR WORK TO-DAY. REPORTS OF A SLIGHT COLD MUCH EXAGGERATED -- CONFERENCES WITH HIS LIEUTENANTS -- ATTITUDE OF THE TWO IRISH FACTIONS -- PARLIAMENT'S PROCEDURE."", 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00de0baa-acfd-5814-ba82-32e709f4ddfe,0,nyt://article/00de0baa-acfd-5814-ba82-32e709f4ddfe
,https://www.nytimes.com/1892/08/01/archives/the-ward-brothers-to-race.html,,,2,The New York Times,[],"{'main': 'THE WARD BROTHERS TO RACE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WARD BROTHERS TO RACE.', 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01300149-93d3-5bf0-9de5-3ee97550c568,0,nyt://article/01300149-93d3-5bf0-9de5-3ee97550c568
Burmah,https://www.nytimes.com/1892/08/01/archives/spread-of-the-cholera-increasing-at-moscow-the-disease-appears-in.html,Burmah,,5,The New York Times,[],"{'main': 'SPREAD OF THE CHOLERA.; INCREASING AT MOSCOW -- THE DISEASE APPEARS IN BURMAH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPREAD OF THE CHOLERA.; INCREASING AT MOSCOW -- THE DISEASE APPEARS IN BURMAH.', 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01953655-b4e9-5a6b-9aad-06bd3eb4126f,0,nyt://article/01953655-b4e9-5a6b-9aad-06bd3eb4126f
,https://www.nytimes.com/1892/08/01/archives/the-anarchist-and-the-laborer.html,,,2,The New York Times,[],"{'main': 'The Anarchist and the Laborer.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Anarchist and the Laborer.', 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01a4358f-ac63-56dc-a781-332fd31b67b2,0,nyt://article/01a4358f-ac63-56dc-a781-332fd31b67b2
German Presbyterian Church; Pastor N. Nicolai's Repentance for Forgery,https://www.nytimes.com/1892/08/01/archives/nicolai-claims-repentance-elizabeths-forging-minister-seeks.html,German Presbyterian Church; Pastor N. Nicolai's Repentance for Forgery,,2,The New York Times,[],"{'main': ""NICOLAI CLAIMS REPENTANCE.; ELIZABETH'S FORGING MINISTER SEEKS FORGIVENESS AND A PURER LIFE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NICOLAI CLAIMS REPENTANCE.; ELIZABETH'S FORGING MINISTER SEEKS FORGIVENESS AND A PURER LIFE."", 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01c2b852-c4f8-5313-9fd9-24d5081422e8,0,nyt://article/01c2b852-c4f8-5313-9fd9-24d5081422e8
"John Clark and Thomas Smith, two prisoners serving a twenty-five-days' sentence on Blackwell's Island, were assigned to work on the boat Minnahanonok, which plies between the Charities and Correction dock, at the foot of East Twenty-sixth Street, and the Island. The boat ties up for the night on the New-York side of the river, and the men who work aboard sleep on the second floor of the pier house.",https://www.nytimes.com/1892/08/01/archives/eighteen-minutes-free-two-blackwells-island-prisoners-make-a-break.html,,,8,The New York Times,[],"{'main': ""EIGHTEEN MINUTES FREE.; TWO BLACKWELL'S ISLAND PRISONERS MAKE A BREAK FOR LIBERTY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""EIGHTEEN MINUTES FREE.; TWO BLACKWELL'S ISLAND PRISONERS MAKE A BREAK FOR LIBERTY."", 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f483f1-8036-517b-9c05-435f19297439,0,nyt://article/02f483f1-8036-517b-9c05-435f19297439
Color of Vessels Discussed,https://www.nytimes.com/1892/08/01/archives/color-of-war-vessels-neither-black-nor-white-desirable-a-neutral.html,Color of Vessels Discussed,,8,The New York Times,[],"{'main': 'COLOR OF WAR VESSELS.; NEITHER BLACK NOR WHITE DESIRABLE -- A NEUTRAL TINT PREFERRED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COLOR OF WAR VESSELS.; NEITHER BLACK NOR WHITE DESIRABLE -- A NEUTRAL TINT PREFERRED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'United States Navy', 'rank': 1, 'major': 'N'}]",1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03508492-9829-5a2d-a6e0-97f6b88136de,0,nyt://article/03508492-9829-5a2d-a6e0-97f6b88136de
"Cowley, F.; Escape from Flatbush Asylum",https://www.nytimes.com/1892/08/01/archives/hotweather-costumes-samples-of-toilets-some-bewitching-some.html,"Cowley, F.; Escape from Flatbush Asylum",,8,The New York Times,[],"{'main': 'HOT-WEATHER COSTUMES.; SAMPLES OF TOILETS, SOME BEWITCHING, SOME COMFORTABLE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOT-WEATHER COSTUMES.; SAMPLES OF TOILETS, SOME BEWITCHING, SOME COMFORTABLE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNIVERSITY SETTLEMENT SOCIETY', 'rank': 1, 'major': 'N'}]",1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09d38429-26c1-57bd-abed-b115047f83fb,0,nyt://article/09d38429-26c1-57bd-abed-b115047f83fb
,https://www.nytimes.com/1892/08/01/archives/aged-man-killed-by-a-woman.html,,,1,The New York Times,[],"{'main': 'Aged Man Killed by a Woman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Aged Man Killed by a Woman.', 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a326c3c-b85c-513c-802d-a790558cb52e,0,nyt://article/0a326c3c-b85c-513c-802d-a790558cb52e
,https://www.nytimes.com/1892/08/01/archives/loyal-to-the-nominee-tammany-will-labor-with-especial-vigor-for.html,,,4,The New York Times,[],"{'main': 'LOYAL TO THE NOMINEE.; TAMMANY WILL LABOR WITH ESPECIAL VIGOR FOR SUCCESS AT THE POLLS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOYAL TO THE NOMINEE.; TAMMANY WILL LABOR WITH ESPECIAL VIGOR FOR SUCCESS AT THE POLLS.', 'name': None, 'seo': None, 'sub': None}",[],1892-08-01T05:00:00+0000,article,None,Archives,"{'original': 'W. BOURKE COOKRAN', 'person': [{'firstname': 'W.', 'middlename': 'Bourke', 'lastname': 'COOKRAN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b92ce43-81d3-58f1-ba74-650560837227,0,nyt://article/0b92ce43-81d3-58f1-ba74-650560837227
