abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"The sun rose clear to my sight this morning but the wind has changed and now the rain is again falling in torrents. I will therefore go on with my narration. While Mr. WEBSTER was at College, and, as yet, a boy seventeen years old, the patriotic citizens of Hanover, old and young, in College and out of it, united in an invitation to him, to deliver an oration on the 4th of July.  ",https://www.nytimes.com/1852/11/01/archives/memorials-of-mr-webster-number-four-an-oration-by-mr-webster-at.html,,,,2.0,The New York Times,[],"{'main': 'MEMORIALS OF MR. WEBSTER.; NUMBER FOUR. An Oration by Mr. Webster at College.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MEMORIALS OF MR. WEBSTER.; NUMBER FOUR. An Oration by Mr. Webster at College.', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/036b534b-0bbd-5fc8-9345-cdb287f016c6,0,nyt://article/036b534b-0bbd-5fc8-9345-cdb287f016c6,
,https://www.nytimes.com/1852/11/01/archives/front-page-9-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/073e38b7-bcbd-591f-b15b-f62ce5125072,0,nyt://article/073e38b7-bcbd-591f-b15b-f62ce5125072,
lecture on classification,https://www.nytimes.com/1852/11/01/archives/front-page-1-no-title.html,lecture on classification,,,1.0,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07c7e25e-f937-50b8-be18-53de2e52a21f,0,nyt://article/07c7e25e-f937-50b8-be18-53de2e52a21f,
"The Frankfort (Ky.) Commonwealth says: A young man named Caleb Gaines, a son of Mr. Americus Gaines, of that county killed a man named George Smedley, a blacksmith residing about six miles from town on the road to Versailles, on Wednesday, 13th.  ",https://www.nytimes.com/1852/11/01/archives/article-3-no-title.html,,,,2.0,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/080d34c0-7769-5012-8ab3-1c48e061a1bb,0,nyt://article/080d34c0-7769-5012-8ab3-1c48e061a1bb,
"On the 17th of August, His Imperial Majesty, DON PEDRO II., Emperor of Brazil, issued cards of invitation to a grand Ball, to be given at his City Palace on the evening of the 31st ult. Expectation was on the qui vive, and great preparations were made for the magnificent entertainment.  ",https://www.nytimes.com/1852/11/01/archives/south-america-affairs-at-rio-janeiroemperors-ball-c-c.html,,,,2.0,The New York Times,[],"{'main': ""SOUTH AMERICA.; Affairs at Rio Janeiro--Emperor's Ball, &c., &c."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SOUTH AMERICA.; Affairs at Rio Janeiro--Emperor's Ball, &c., &c."", 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/08855e12-6616-513f-83cb-0b26c0c038ca,0,nyt://article/08855e12-6616-513f-83cb-0b26c0c038ca,
"By the arrival of the ship Agnes; Capt, PLUMER, from Rio Janeiro, on Friday last, we are placed in possession of flies of the Correo Mercantile to the 18th inst. The news is without moment. The elections for members of the Representative Chamber were proceeding.  ",https://www.nytimes.com/1852/11/01/archives/front-page-7-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08fa88ea-8978-532a-aff9-a4e9938d3857,0,nyt://article/08fa88ea-8978-532a-aff9-a4e9938d3857,
,https://www.nytimes.com/1852/11/01/archives/hon-rufus-cheate-for-scott-and-graham.html,,,,1.0,The New York Times,[],"{'main': 'Hon. Rufus Cheate for Scott and Graham.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Hon. Rufus Cheate for Scott and Graham.', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0db00037-8184-50e3-987d-9d64c2be2488,0,nyt://article/0db00037-8184-50e3-987d-9d64c2be2488,
,https://www.nytimes.com/1852/11/01/archives/financial.html,,,,7.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/128709fc-2519-54ef-a6c0-2a33e06e9f6a,0,nyt://article/128709fc-2519-54ef-a6c0-2a33e06e9f6a,
,https://www.nytimes.com/1852/11/01/archives/democratic-and-whig-meetings-at-syracuse.html,,,,1.0,The New York Times,[],"{'main': 'Democratic and Whig Meetings at Syracuse.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Democratic and Whig Meetings at Syracuse.', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18b72bd1-9d3a-5f23-89fa-773e958fb80a,0,nyt://article/18b72bd1-9d3a-5f23-89fa-773e958fb80a,
"THE DEMOCRATIC MASS MEETING AT TAMMANY HALL.--The meeting held at Tammany Hall on Saturday night was a large one, but not by any means so large as had been expected. Preparations had been made for outside meetings in the Park; a stand was erected, but When the evening came the rain prevented any assemblage outside, and the Hall of Tammany was found quite roomy enough for those who were in attendance.  ",https://www.nytimes.com/1852/11/01/archives/city-politic.html,,,,1.0,The New York Times,[],"{'main': 'City Politic.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'City Politic.', 'name': None, 'seo': None, 'sub': None}",[],1852-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18d9c373-915a-5855-b931-668820469abb,0,nyt://article/18d9c373-915a-5855-b931-668820469abb,
