abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1852/12/01/archives/article-3-no-title.html,,,,3.0,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04668c5b-55c7-5bad-8486-a0fb3da54fbe,0,nyt://article/04668c5b-55c7-5bad-8486-a0fb3da54fbe,
"The latest intelligence from Southern California states that the office of the Land Commissioners at Los Angelos is still kept open for the reception of claims, al though it appears that the Board will not be in session again at that place, as Judge THORNTON did not intend to return thither. About one hundred claims have been filed since the Commissioners left San Francisco for the South. The Sacramento Times of the 30th October says:--  ",https://www.nytimes.com/1852/12/01/archives/land-claims-in-california.html,,,,8.0,The New York Times,[],"{'main': 'Land Claims in California.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Land Claims in California.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0611bb62-800e-5546-ba34-24cef6b56ba4,0,nyt://article/0611bb62-800e-5546-ba34-24cef6b56ba4,
"The London Morning Chronicle, in one of a series of articles describing the Industrial condition of Italy, has the following in regard to Venice. The account is by a reliable correspondent: The reversed circumstances of Venice are even more strongly impressed upon the visitor by the desecration of palaces to the purposes of trade, than by the dilapidation of neglect.  ",https://www.nytimes.com/1852/12/01/archives/things-in-venice.html,,,,6.0,The New York Times,[],"{'main': 'Things in Venice.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Things in Venice.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e4aec22-8ab0-523a-af6c-1c5d6d115708,0,nyt://article/0e4aec22-8ab0-523a-af6c-1c5d6d115708,
,https://www.nytimes.com/1852/12/01/archives/the-empire-city.html,,,,8.0,The New York Times,[],"{'main': 'The Empire City.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Empire City.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10eea991-1818-5639-9141-349ac2be0703,0,nyt://article/10eea991-1818-5639-9141-349ac2be0703,
"COMMON COUNCIL.--A regular meeting of the Board of Aldermen, was held at the City Hall on Monday evening, the President, Mr. Mansser, in the Chair. A communication was received from Win. H. Gulechard, tendering his resignation as Captain of Police, and Second Ward Policeman, to take effect on 1st Dec.--Adopted.  ",https://www.nytimes.com/1852/12/01/archives/williamsburg-city.html,,,,6.0,The New York Times,[],"{'main': 'WILLIAMSBURG CITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WILLIAMSBURG CITY.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/120b02b3-f2f4-5838-b874-2a03c52737b0,0,nyt://article/120b02b3-f2f4-5838-b874-2a03c52737b0,
,https://www.nytimes.com/1852/12/01/archives/article-8-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17d5a819-2512-5d33-80d8-5198ab0d79d1,0,nyt://article/17d5a819-2512-5d33-80d8-5198ab0d79d1,
"To the Editor of the New-York Daily Times: Bishop WAINWRIGHT, for the first time, administered the rite of confirmation yesterday morning at the Church of the Holy Cross, in this city, and in the evening administered the same solemn rite at St. Paul's.  ",https://www.nytimes.com/1852/12/01/archives/bishop-wainwright-at-troy.html,,,,2.0,The New York Times,[],"{'main': 'Bishop Wainwright at Troy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Bishop Wainwright at Troy.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19c3fc79-fc77-5525-9a04-162258c219d8,0,nyt://article/19c3fc79-fc77-5525-9a04-162258c219d8,
"OYER AND TERMNER.--Before Judge EDWARDS, Aldermen WARD and OAKLEY. The People vs. William Johnson, indicted for the Murder of Charles Baxter in conjunction with Hewlett and Saul, heretofore convicted.--The jurors having appeared and answered to their names, the Counsel for the prisoner called.  ",https://www.nytimes.com/1852/12/01/archives/the-third-trial-for-the-murder-of-charles-baxter-the-watchman.html,,,,6.0,The New York Times,[],"{'main': 'The Third Trial for the Murder of Charles Baxter, the Watchman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Third Trial for the Murder of Charles Baxter, the Watchman.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19ca433b-e04f-5f78-86dd-320bfa06c2b3,0,nyt://article/19ca433b-e04f-5f78-86dd-320bfa06c2b3,
"The imposing funeral obsequies to the memory of Mr. WEBSTER at Boston, yesterday, is the leading topic of interest in our news report this morning. The Legislature of New-Hampshire attended in a body, and the entire procession, when formed, was nearly a mile in length, and occupied over one hour in passing.  ",https://www.nytimes.com/1852/12/01/archives/news-of-the-morning.html,,,,4.0,The New York Times,[],"{'main': 'News of the Morning.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'News of the Morning.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/236b11e6-eaeb-51d8-b674-3cbedd835858,0,nyt://article/236b11e6-eaeb-51d8-b674-3cbedd835858,
,https://www.nytimes.com/1852/12/01/archives/the-earthquake-in-newengland.html,,,,8.0,The New York Times,[],"{'main': 'The Earthquake in New-England.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Earthquake in New-England.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25f51e07-7825-57e3-a0e5-19f29f3756cb,0,nyt://article/25f51e07-7825-57e3-a0e5-19f29f3756cb,
,https://www.nytimes.com/1852/12/01/archives/financial.html,,,,7.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1852-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ce81da9-e0c1-5fff-b5f3-d5d231d27af1,0,nyt://article/2ce81da9-e0c1-5fff-b5f3-d5d231d27af1,
