abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1852/01/01/archives/article-9-no-title.html,,,,8.0,The New York Times,[],"{'main': 'Article 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00b185f4-cdf1-583c-8f17-67eb08560ab0,0,nyt://article/00b185f4-cdf1-583c-8f17-67eb08560ab0,
,https://www.nytimes.com/1852/01/01/archives/arrivals-at-this-port.html,,,,8.0,The New York Times,[],"{'main': 'Arrivals at this Port,', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrivals at this Port,', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04294b6a-d045-50c2-bfe1-ed30817d27fa,0,nyt://article/04294b6a-d045-50c2-bfe1-ed30817d27fa,
Lectures on the Crystal Palace,https://www.nytimes.com/1852/01/01/archives/the-crystal-palace-and-its-lessons.html,Lectures on the Crystal Palace,,,6.0,The New York Times,[],"{'main': 'The Crystal Palace and its Lessons.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Crystal Palace and its Lessons.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Greeley, Horace', 'rank': 1, 'major': 'N'}]",1852-01-01 05:00:00+00:00,article,,Archives,"{'original': 'A LECTURE... BY Horace Greeley', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/07083afe-e612-518c-b789-9f8c0fcfaea9,0,nyt://article/07083afe-e612-518c-b789-9f8c0fcfaea9,
,https://www.nytimes.com/1852/01/01/archives/from-albanyappointments.html,,,,4.0,The New York Times,[],"{'main': 'From Albany--appointments.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'From Albany--appointments.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bdec592-ea96-518b-9917-2e31b2e75190,0,nyt://article/0bdec592-ea96-518b-9917-2e31b2e75190,
"To the Editor of The New-York Daily Times: On Tuesday morning, the 2nd day of this ""bleak December,"" ""While I nodded nearly napping, suddenly there came a tapping, As of some one loudly rapping, rapping at my chamber door; Tis some visitor, I muttered, knocking at my chamber door: Only this, and nothing more.""  ",https://www.nytimes.com/1852/01/01/archives/france-scenes-of-the-usurpation.html,,,,3.0,The New York Times,[],"{'main': 'FRANCE.; Scenes of the Usurpation.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FRANCE.; Scenes of the Usurpation.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13a5559a-105c-5f85-a41a-89119892128a,0,nyt://article/13a5559a-105c-5f85-a41a-89119892128a,
,https://www.nytimes.com/1852/01/01/archives/markets.html,,,,4.0,The New York Times,[],"{'main': 'Markets', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Markets', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a467617-01d0-5366-befc-87484e2f68e9,0,nyt://article/1a467617-01d0-5366-befc-87484e2f68e9,
"TWELFTH DAY. The ardor of the spectators was not cooled by the unpropitious state of the weather this morning, for the room was full as usual. Mrs. Forrest and Mrs. N. P. Willis arrived with Mr. O'Conor at 10 o'clock, and Mr. Forrest and his friends shortly after.  ",https://www.nytimes.com/1852/01/01/archives/the-forrest-case-on-trial-superior-courtbefore-chief-justice-oakley.html,,,,5.0,The New York Times,[],"{'main': 'The Forrest Case on Trial.; SUPERIOR COURT--Before Chief Justice OAKLEY and a Special Jury.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Forrest Case on Trial.; SUPERIOR COURT--Before Chief Justice OAKLEY and a Special Jury.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': 'CATHERINE N. FORREST vs. EDWIN FORREST', 'person': [{'firstname': 'Catherine', 'middlename': 'N.', 'lastname': 'FORREST', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1de3c95e-0554-5b45-bd4e-a9937c54a393,0,nyt://article/1de3c95e-0554-5b45-bd4e-a9937c54a393,
"From the London Daily News. To the Chairman and Members of the Party who celebrated M. Kossuth's Liberation by a Banquet at Stockholm. GENTLEMEN: One of the circumstances which has most tended to console the in my expatriation, has been to find my country's cause appreciated in the most remote localities.  ",https://www.nytimes.com/1852/01/01/archives/letter-from-kossuth.html,,,,4.0,The New York Times,[],"{'main': 'LETTER FROM KOSSUTH.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'LETTER FROM KOSSUTH.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/277fe7b1-d7ba-596f-b6f4-34fb2a41db77,0,nyt://article/277fe7b1-d7ba-596f-b6f4-34fb2a41db77,
"Licenses. The following table, showing the number of Licenses issued from the Mayor's office during the years 1850 and 1857, has been compiled by ASHER TAYLOR, First Marshal in the Mayor's office:  ",https://www.nytimes.com/1852/01/01/archives/newyork-city.html,,,,8.0,The New York Times,[],"{'main': 'NEW-YORK CITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28192dcc-8d2c-5a8e-97b9-00c391e7f31a,0,nyt://article/28192dcc-8d2c-5a8e-97b9-00c391e7f31a,
"The sluggish current of events was thoroughly stirred and troubled on Tuesday by the startling intelligence of another coup d'etat in Paris, not yet indeed amounting to a sanguinary revolution, but very possibly shadowing forth such a fearful occurrence.  ",https://www.nytimes.com/1852/01/01/archives/england-the-french-revolutionmarshal-soulta-trial-for.html,,,,6.0,The New York Times,[],"{'main': 'ENGLAND.; The French Revolution--Marshal Soult--A Trial for Swindling--International Copyright--Railway Accidents--Education--Customs Reform--Search for Capt. Franklin--Dr. Lardner--City Burying Grounds, &c., &c., &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENGLAND.; The French Revolution--Marshal Soult--A Trial for Swindling--International Copyright--Railway Accidents--Education--Customs Reform--Search for Capt. Franklin--Dr. Lardner--City Burying Grounds, &c., &c., &c.', 'name': None, 'seo': None, 'sub': None}",[],1852-01-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of The New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/29241b39-3722-5c6c-a8c6-0aed3fd48a6e,0,nyt://article/29241b39-3722-5c6c-a8c6-0aed3fd48a6e,
