abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
The Leader of this morning says that it is authorized to deny the rumor that Sir JOHN A. McDONALD contemplates retiring from the Cabinet and accepting the position of Chief-Justice of the Court of Appeals of the Dominion of Canada. JEFF. DAVIS and wife arrived here yesterday. The Official Gazette fixes the discount on American invoices at 31 per cent.  ,https://www.nytimes.com/1867/10/01/archives/the-dominion-of-canada-sir-john-a-mcdonald-to-remain-in-the.html,,,5,The New York Times,[],"{'main': 'THE DOMINION OF CANADA.; Sir John A. McDonald to Remain in the Cabinet--Fatal Accident at Toronto. Three Deaths from Cholera on Board the Troopship Himalaya--The Troops Not Allowed to Disembark.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE DOMINION OF CANADA.; Sir John A. McDonald to Remain in the Cabinet--Fatal Accident at Toronto. Three Deaths from Cholera on Board the Troopship Himalaya--The Troops Not Allowed to Disembark.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00746caa-cf75-5ac1-9e0c-d2b8ca71b39b,0,nyt://article/00746caa-cf75-5ac1-9e0c-d2b8ca71b39b
,https://www.nytimes.com/1867/10/01/archives/financial.html,,,6,The New York Times,[],"{'main': 'FINANCIAL', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/066e2639-0a7b-57bf-8bf2-3e3793a38a4f,0,nyt://article/066e2639-0a7b-57bf-8bf2-3e3793a38a4f
"The city authorities to-day petitioned Chancellor HARRISON for an injunction restraining the recently elected Mayor and Council from being inducted to office. It is understood that he will give them an early hearing. The Commissioners of Registration called on Recorder FOSTER, and notified him that if he did not administer the oath of office to the new Mayor and Council the Commissioner would.  ",https://www.nytimes.com/1867/10/01/archives/petition-for-an-injunction-against-the-city-officers-of-nashville.html,,,5,The New York Times,[],"{'main': 'Petition for an Injunction Against the City Officers of Nashville.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Petition for an Injunction Against the City Officers of Nashville.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/081f3b91-36fc-56d7-a7b1-d609b07e481e,0,nyt://article/081f3b91-36fc-56d7-a7b1-d609b07e481e
"The registration lists for final revision will be open by order until the 8th of October. Mr. SHANKS, of the Congressional Committee, appointed to investigate the treatment of prisoners, addressed a crowd of blacks this evening at the Capitol. The split in the Republican Party here is becoming more marked.  ",https://www.nytimes.com/1867/10/01/archives/registration-in-virginiathe-split-in-the-republican-party.html,,,5,The New York Times,[],"{'main': 'Registration in Virginia--The Split in the Republican Party.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Registration in Virginia--The Split in the Republican Party.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b559af4-f888-5c06-be40-7eff5079a2cb,0,nyt://article/0b559af4-f888-5c06-be40-7eff5079a2cb
Card of President of New-York and Bremen Steamship Company on the Baltic Cases,https://www.nytimes.com/1867/10/01/archives/the-steamship-baltics-casenote-from-the-president-of-the-company.html,Card of President of New-York and Bremen Steamship Company on the Baltic Cases,,8,The New York Times,[],"{'main': ""The Steamship Baltic's Case--Note from the President of the Company."", 'kicker': None, 'content_kicker': None, 'print_headline': ""The Steamship Baltic's Case--Note from the President of the Company."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-10-01T05:00:00+0000,article,None,Archives,"{'original': 'ISAAC TAYLOR', 'person': [{'firstname': 'Isaac', 'middlename': None, 'lastname': 'TAYLOR', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0d89c887-4bfe-570e-b82f-74e61b8975ed,0,nyt://article/0d89c887-4bfe-570e-b82f-74e61b8975ed
"In steamship City of Anticerp. from Liverpool--Miss Archibald. Mrs. Peacock. 4 children and nurse. Miss Goodwin, Miss Polsen. Misses Bolf, Autsen, Lockley, A. Ducao, Redfield, Simpson. Laden, Donnelly, English, Hurst, Lindgen, Mr. Reade, Mr. Shuter, Messrs. Wilson, Larndmark. Cook, Seaton, Ellis. J. Crossland, G. Harwood. J. Gibson, R. G. Dall. Mr. Shreve and wife, S. Kingman, Eschman, Cushing,  ",https://www.nytimes.com/1867/10/01/archives/passengers-arrived.html,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/178e881f-bbf0-5ed4-a3ec-7d5a80511e28,0,nyt://article/178e881f-bbf0-5ed4-a3ec-7d5a80511e28
Apprentices' Trip of the Sabine,https://www.nytimes.com/1867/10/01/archives/naval-apprentices-trip-of-the-sabinethe-naval-apprentice-system-and.html,Apprentices' Trip of the Sabine,,8,The New York Times,[],"{'main': 'NAVAL APPRENTICES.; Trip of the Sabine--The Naval Apprentice System and its Details.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NAVAL APPRENTICES.; Trip of the Sabine--The Naval Apprentice System and its Details.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NAVAL', 'rank': 2, 'major': 'N'}]",1867-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1b630f55-45eb-50f6-8a6e-aabfadfbac84,0,nyt://article/1b630f55-45eb-50f6-8a6e-aabfadfbac84
"There is not much doubt of BENTTO JUAREZ being President of Mexico for the next term. When his term of office expired at the close of last year, he held on to the position upon the ground of military necessity; and upon this plea he has administered affairs during the critical period that included the French evacuation,  ",https://www.nytimes.com/1867/10/01/archives/the-mexican-presidency.html,,,4,The New York Times,[],"{'main': 'The Mexican Presidency.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Mexican Presidency.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f37d86e-85fc-56f9-90d0-531915c5b5c3,0,nyt://article/1f37d86e-85fc-56f9-90d0-531915c5b5c3
Berlin Letter Sept. 13,https://www.nytimes.com/1867/10/01/archives/foreign-correspondence-german-politics-meeting-of-the.html,Berlin Letter Sept. 13,,2,The New York Times,[],"{'main': 'FOREIGN CORRESPONDENCE.; GERMAN POLITICS. Meeting of the Reichstag--Movements Toward German Unity. AFFAIRS IN CHINA. Alarming Progress of Rebellion in the North of China--Earthquakes and Hearts Quaking at the Capital--The Province of Shantung Overrun--Imperial Decree--A Gloomy Picture--Mineral Wealth--Hidden Treasures--Death and Superstition.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOREIGN CORRESPONDENCE.; GERMAN POLITICS. Meeting of the Reichstag--Movements Toward German Unity. AFFAIRS IN CHINA. Alarming Progress of Rebellion in the North of China--Earthquakes and Hearts Quaking at the Capital--The Province of Shantung Overrun--Imperial Decree--A Gloomy Picture--Mineral Wealth--Hidden Treasures--Death and Superstition.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 4, 'major': 'N'}]",1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2379083a-92e3-56ba-b614-7e59dce73e7f,0,nyt://article/2379083a-92e3-56ba-b614-7e59dce73e7f
,https://www.nytimes.com/1867/10/01/archives/yellow-fever-at-mobile.html,,,5,The New York Times,[],"{'main': 'Yellow Fever at Mobile.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Yellow Fever at Mobile.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25fea532-f760-5c8c-8dbe-a465e97193e2,0,nyt://article/25fea532-f760-5c8c-8dbe-a465e97193e2
"Through PEET, BOWLING  Co., for New-Orleans: Cash, $100; W. Lottimer  Co., $100; Wyman, Byrd  Co., $100; Howard, Sanger  Co., $100; F. W. Reimer, $100; Low, Harriman  Co., $100; Satton, Smith  Co., $100; John S. Barry  Co., $100; Woodward, Baldwin  Co., $100; J. C. Howe  Co., $100; E. S. Jaffray  Co., $100; Watts  Sherman,  ",https://www.nytimes.com/1867/10/01/archives/relief-for-the-yellow-fever-sufferers.html,,,5,The New York Times,[],"{'main': 'Relief for the Yellow Fever Sufferers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Relief for the Yellow Fever Sufferers.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2685ee3f-282f-5880-9b7d-a28fe6b9f8a5,0,nyt://article/2685ee3f-282f-5880-9b7d-a28fe6b9f8a5
Reply to New-York Workingmen's Assembly,https://www.nytimes.com/1867/10/01/archives/reply-of-gov-fenton-to-the-workingmen.html,Reply to New-York Workingmen's Assembly,,1,The New York Times,[],"{'main': 'Reply of Gov. Fenton to the Workingmen.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reply of Gov. Fenton to the Workingmen.', 'name': None, 'seo': None, 'sub': None}",[],1867-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35187996-c9dc-5286-93f7-d1edaf56d579,0,nyt://article/35187996-c9dc-5286-93f7-d1edaf56d579
