abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1867/05/01/archives/the-eighthour-sytem-in-chicago.html,,,1,The New York Times,[],"{'main': 'The Eight-Hour Sytem in Chicago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Eight-Hour Sytem in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00ffcecb-1ce7-5f84-9236-ceb789b05b85,0,nyt://article/00ffcecb-1ce7-5f84-9236-ceb789b05b85
Close of North German Parliament and King's Speech,https://www.nytimes.com/1867/05/01/archives/european-news-the-british-parliament-resumes-its-session-important.html,Close of North German Parliament and King's Speech,,1,The New York Times,[],"{'main': 'EUROPEAN NEWS.; The British Parliament Resumes its Session. Important Declaration by Lord Stanley in Regard to Luxemburg; The Peace Congress Accepted by France and Prussia. Opening of the Prussian Diet by the King in Person. He Makes No Allusion to the Luxemburg Question. Military Preparations in France Suspended. Belgium Increasing her Military Establishment. GREAT BRITAIN. Parliament Reassembles--Lord Stanley on the Luxemburg Question. PRUSSIA. King William Silent on the Luxemburg Question. Opening of the Diet--King William Still Uncommunicative on Luxemburg. FRANCE. Military Preparations Suspended. BELGIUM. Increasing the Army--New Loan. FINANCIAL AND COMMERCIAL. Financial. Advices to Last Evening by Ocean Telegraph. Commercial. MARINE NEWS. BY STEAMSHIP. PRUSSIA. Close of the Parliament--Speach of the King. The Prussian Armaments. The Relations of Holland and Luxem. burg. A French View of the Designs of Prussia.', 'kicker': None, 'content_kicker': None, 'print_headline': 'EUROPEAN NEWS.; The British Parliament Resumes its Session. Important Declaration by Lord Stanley in Regard to Luxemburg; The Peace Congress Accepted by France and Prussia. Opening of the Prussian Diet by the King in Person. He Makes No Allusion to the Luxemburg Question. Military Preparations in France Suspended. Belgium Increasing her Military Establishment. GREAT BRITAIN. Parliament Reassembles--Lord Stanley on the Luxemburg Question. PRUSSIA. King William Silent on the Luxemburg Question. Opening of the Diet--King William Still Uncommunicative on Luxemburg. FRANCE. Military Preparations Suspended. BELGIUM. Increasing the Army--New Loan. FINANCIAL AND COMMERCIAL. Financial. Advices to Last Evening by Ocean Telegraph. Commercial. MARINE NEWS. BY STEAMSHIP. PRUSSIA. Close of the Parliament--Speach of the King. The Prussian Armaments. The Relations of Holland and Luxem. burg. A French View of the Designs of Prussia.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 2, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02ae0e9d-920b-556d-93ee-f5a5673ba787,0,nyt://article/02ae0e9d-920b-556d-93ee-f5a5673ba787
,https://www.nytimes.com/1867/05/01/archives/movements-of-ocean-steamers.html,,,8,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/053659eb-0877-5f68-b5d1-da0f40963e60,0,nyt://article/053659eb-0877-5f68-b5d1-da0f40963e60
"This city, by a vote of 96 over the necessary two-thirds on the popular vote, to-any decided to loan the credit of the city for S700,000 each, to the proposed Portland, Rochester and Ogdensburgh Road, on certain conditions regarding completion.  ",https://www.nytimes.com/1867/05/01/archives/aid-to-the-portland-and-ogdensburg-railroadfatal-accident.html,,,1,The New York Times,[],"{'main': 'Aid to the Portland and Ogdensburg Railroad--Fatal Accident.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Aid to the Portland and Ogdensburg Railroad--Fatal Accident.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b50b897-5006-5e31-85b7-daac6bd3aa9c,0,nyt://article/0b50b897-5006-5e31-85b7-daac6bd3aa9c
,https://www.nytimes.com/1867/05/01/archives/the-wardmellen-frauds-in-boston.html,,,1,The New York Times,[],"{'main': 'The Ward-Mellen Frauds in Boston.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Ward-Mellen Frauds in Boston.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e382754-8724-5d63-9448-4ec06efebff7,0,nyt://article/0e382754-8724-5d63-9448-4ec06efebff7
"We have advices by ocean telegraph to April 30. The British Parliament resumed its sessions on the 29th ult. In reply to a question Lord STANLEY stated that France and Prussia had accepted the Peace Congress, and that the Luxemburg question was in a fair way of being peacefully settled.  ",https://www.nytimes.com/1867/05/01/archives/news-of-the-day-europe-general-news-local-news.html,,,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.; EUROPE. GENERAL NEWS. LOCAL NEWS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.; EUROPE. GENERAL NEWS. LOCAL NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1031489e-93f1-5a4d-ac64-410bc57558ea,0,nyt://article/1031489e-93f1-5a4d-ac64-410bc57558ea
,https://www.nytimes.com/1867/05/01/archives/increase-of-capital-of-the-pennsylvania-railroad.html,,,1,The New York Times,[],"{'main': 'Increase of Capital of the Pennsylvania Railroad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Increase of Capital of the Pennsylvania Railroad.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d8766d0-de47-5752-8772-7c9f9f28cd9f,0,nyt://article/1d8766d0-de47-5752-8772-7c9f9f28cd9f
"The Newburgh Journal gays a meeting of the stockholders of the First National Bank of Newburgh was held last week to consider its condition as connected with the defalcation of J. HAS BROUCK, its late cashier, and to adopt such measures as the interest of the institution demanded.  ",https://www.nytimes.com/1867/05/01/archives/domestic-items.html,,,2,The New York Times,[],"{'main': 'DOMESTIC ITEMS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DOMESTIC ITEMS.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2351fb98-a92c-5b0c-957d-6cc341f7cefc,0,nyt://article/2351fb98-a92c-5b0c-957d-6cc341f7cefc
"St. Louis, Rosham, Strauss & Co., Saddlery, $200,000",https://www.nytimes.com/1867/05/01/archives/extensive-fire-at-st-louis.html,"St. Louis, Rosham, Strauss & Co., Saddlery, $200,000",,1,The New York Times,[],"{'main': 'Extensive Fire at St. Louis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Extensive Fire at St. Louis.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2826f391-1df5-5667-a3b4-661fca726b25,0,nyt://article/2826f391-1df5-5667-a3b4-661fca726b25
"Gardner vs. Tyler; Will Case, the History of",https://www.nytimes.com/1867/05/01/archives/the-gardiner-will-casea-decision-in-equity.html,"Gardner vs. Tyler; Will Case, the History of",,5,The New York Times,[],"{'main': 'The Gardiner Will Case-A Decision in Equity.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Gardiner Will Case-A Decision in Equity.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29bb0ad4-52b9-52c8-bb87-9a6a692717cf,0,nyt://article/29bb0ad4-52b9-52c8-bb87-9a6a692717cf
,https://www.nytimes.com/1867/05/01/archives/schooner-ashore-at-port-colborne.html,,,1,The New York Times,[],"{'main': 'Schooner Ashore at Port Colborne.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Schooner Ashore at Port Colborne.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f8ea458-f28c-5b8e-9279-290a9ad970e4,0,nyt://article/2f8ea458-f28c-5b8e-9279-290a9ad970e4
"We learn that the establishment of the Merchants of the Middle and Western States have derived from it, not only in the reduction in the rate of charges, but in the superior facilities resulting from sharp competition, is inducing the merchants in other sections to organize similar companies to connect with the one now in operation.  ",https://www.nytimes.com/1867/05/01/archives/new-feature-in-the-express-business.html,,,5,The New York Times,[],"{'main': 'New Feature in the Express Business.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Feature in the Express Business.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3af0bac7-f62c-5295-8d06-41a1557d8087,0,nyt://article/3af0bac7-f62c-5295-8d06-41a1557d8087
"MAILS FOR EUROPE CLOSE: Per Scotia, vile Liverpool, to-day at 11:30 A. M.; supplementary mail on pier at 1:10 P. M. Per Bremen. via Southampton and Bremen, on Thursday at 10:30 A. M. Per Pereire, via Brest, on Saturday at 10:30 A. M. Per City of Washington, on Saturday at 10:30 A. M. Per Cimbria. via Southampton and Hamburg, on Saturday at 10:30 A. M.  ",https://www.nytimes.com/1867/05/01/archives/departure-of-ocean-mails-departure-of-domestic-mails.html,,,8,The New York Times,[],"{'main': 'Departure of Ocean Mails.; Departure of Domestic Mails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Departure of Ocean Mails.; Departure of Domestic Mails.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d94563e-25e0-53bd-8a44-e9c19dd45712,0,nyt://article/3d94563e-25e0-53bd-8a44-e9c19dd45712
,https://www.nytimes.com/1867/05/01/archives/lighthouse-notice.html,,,1,The New York Times,[],"{'main': 'Lighthouse Notice.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Lighthouse Notice.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/43126a28-81f7-5d01-8e51-2fad5420648c,0,nyt://article/43126a28-81f7-5d01-8e51-2fad5420648c
Luxemburg Difficulty and the Conference,https://www.nytimes.com/1867/05/01/archives/the-luxemburg-difficulty-and-the-london-conference.html,Luxemburg Difficulty and the Conference,,4,The New York Times,[],"{'main': 'The Luxemburg Difficulty and the London Conference.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Luxemburg Difficulty and the London Conference.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4417092d-c79e-5d1d-8334-74158c16b1dd,0,nyt://article/4417092d-c79e-5d1d-8334-74158c16b1dd
Correspondence with Gen. Sherman on Gaade of Lieutenant-General and the Credit due his Commanders,https://www.nytimes.com/1867/05/01/archives/gens-grant-and-sherman.html,Correspondence with Gen. Sherman on Gaade of Lieutenant-General and the Credit due his Commanders,,1,The New York Times,[],"{'main': 'Gens. Grant and Sherman.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gens. Grant and Sherman.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/460fa2c0-7dc3-5798-9572-e686056a956b,0,nyt://article/460fa2c0-7dc3-5798-9572-e686056a956b
"Wilmington, Del.; Smith, J. P., by J. W. Pratt",https://www.nytimes.com/1867/05/01/archives/murder-by-a-jealous-husband-in-wilmington-del.html,"Wilmington, Del.; Smith, J. P., by J. W. Pratt",,1,The New York Times,[],"{'main': 'Murder by a Jealous Husband in Wilmington, Del.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Murder by a Jealous Husband in Wilmington, Del.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/47afdf3e-864f-5970-a03e-45d766892db0,0,nyt://article/47afdf3e-864f-5970-a03e-45d766892db0
"The Tribune gives the statements of the Rochester Democrat concerning the relations between Mr. GREELEY and Mr. DANA, while the latter was on that journal, a very flat contradiction.  ",https://www.nytimes.com/1867/05/01/archives/a-conflict-or-authorities.html,,,5,The New York Times,[],"{'main': 'A Conflict or Authorities.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Conflict or Authorities.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/49b88d06-1587-5265-96bf-07e33b4d9eb8,0,nyt://article/49b88d06-1587-5265-96bf-07e33b4d9eb8
,https://www.nytimes.com/1867/05/01/archives/passengers-arrived.html,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c55dd62-e6e0-5a56-a595-f7af8fbff81a,0,nyt://article/4c55dd62-e6e0-5a56-a595-f7af8fbff81a
Carpenter's; Letter of a Boss,https://www.nytimes.com/1867/05/01/archives/the-strike-of-the-carpenters.html,Carpenter's; Letter of a Boss,,2,The New York Times,[],"{'main': 'The Strike of the Carpenters.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Strike of the Carpenters.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d6b396d-621f-5f30-938b-8bfa40c6ae2b,0,nyt://article/5d6b396d-621f-5f30-938b-8bfa40c6ae2b
"Rochester, Waters & Co., suspended",https://www.nytimes.com/1867/05/01/archives/suspension-of-a-banking-house-at-rochester.html,"Rochester, Waters & Co., suspended",,1,The New York Times,[],"{'main': 'Suspension of a Banking House at Rochester.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Suspension of a Banking House at Rochester.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BANKS', 'rank': 2, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/74c3f2d4-dc2a-560d-9a28-a99236c64de7,0,nyt://article/74c3f2d4-dc2a-560d-9a28-a99236c64de7
,https://www.nytimes.com/1867/05/01/archives/miniature-almanac.html,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7549a9fb-8dc5-5c52-869a-56f91a1da21b,0,nyt://article/7549a9fb-8dc5-5c52-869a-56f91a1da21b
Strange Story,https://www.nytimes.com/1867/05/01/archives/a-strange-story.html,Strange Story,,4,The New York Times,[],"{'main': 'A Strange Story.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Strange Story.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/86f176af-dddd-5380-b053-6ec0da1fb5db,0,nyt://article/86f176af-dddd-5380-b053-6ec0da1fb5db
"A BOY INCENDIARY.--ORRIN WHITE, the boy incendiary, now in jail in this city for firing the stable of the Merchants' Union Express Company on Friday night, is a most singular specimen of the boy genus. He is only 9 years old, small for his age,  ",https://www.nytimes.com/1867/05/01/archives/article-1-no-title.html,,,8,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1867-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/885a5d45-6bac-5c05-ae50-35f6edb9ecf6,0,nyt://article/885a5d45-6bac-5c05-ae50-35f6edb9ecf6
