abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Disappointment on Luxemburg Question,https://www.nytimes.com/1867/06/01/archives/the-disappointment-in-france.html,Disappointment on Luxemburg Question,,4,The New York Times,[],"{'main': 'The Disappointment in France.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Disappointment in France.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01713e85-49e8-5fc2-90a7-389abe2de885,0,nyt://article/01713e85-49e8-5fc2-90a7-389abe2de885
,https://www.nytimes.com/1867/06/01/archives/richmond-ladiesdecorating-confederate-graves.html,,,1,The New York Times,[],"{'main': 'Richmond Ladies--Decorating Confederate Graves.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Richmond Ladies--Decorating Confederate Graves.', 'name': None, 'seo': None, 'sub': None}",[],1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/030e8eef-be5d-5c5c-895d-b5e579d96e93,0,nyt://article/030e8eef-be5d-5c5c-895d-b5e579d96e93
"Riot, the",https://www.nytimes.com/1867/06/01/archives/the-mobile-riot.html,"Riot, the",,4,The New York Times,[],"{'main': 'The Mobile Riot.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Mobile Riot.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOBILE', 'rank': 2, 'major': 'N'}]",1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0980119f-2b74-5da5-ae02-77c6e74aaef4,0,nyt://article/0980119f-2b74-5da5-ae02-77c6e74aaef4
,https://www.nytimes.com/1867/06/01/archives/religious-notices.html,,,3,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cd631fa-4d44-553a-b6a7-ff6b626072a8,0,nyt://article/0cd631fa-4d44-553a-b6a7-ff6b626072a8
Republican State Central Committee; Call for Border States Convention on Sept. 12,https://www.nytimes.com/1867/06/01/archives/republican-border-state-conventionaffairs-at-baltimore.html,Republican State Central Committee; Call for Border States Convention on Sept. 12,,1,The New York Times,[],"{'main': 'Republican Border State Convention--Affairs at Baltimore.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Republican Border State Convention--Affairs at Baltimore.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Vermont', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Maryland', 'rank': 2, 'major': 'N'}]",1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17c90acd-081a-5368-ab43-ed16fe5f6d1a,0,nyt://article/17c90acd-081a-5368-ab43-ed16fe5f6d1a
"CHRISTOPHER.--On Thursday, May 30, CATHARINE, widow of the late Richard C. Christopher, in the 78th year of her age. Her friends and those of her sons, Charles R. and Wm. H. Christopher, are respectfully invited to attend her funeral from her late residence, No. 77 East 70th-st., to-day, (Saturday,) at 2 o'clock P. M.  ",https://www.nytimes.com/1867/06/01/archives/died.html,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/182dde75-777a-5d09-922b-750e1df26e3c,0,nyt://article/182dde75-777a-5d09-922b-750e1df26e3c
World and the Police Letter on the McCabe Case,https://www.nytimes.com/1867/06/01/archives/the-yorkville-clubling-case.html,World and the Police Letter on the McCabe Case,,4,The New York Times,[],"{'main': 'The Yorkville Clubling Case.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Yorkville Clubling Case.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1867-06-01T05:00:00+0000,article,None,Archives,"{'original': 'CHARLES A. LANE', 'person': [{'firstname': 'Charles', 'middlename': 'A.', 'lastname': 'LANE', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1b064431-7182-5738-b728-4028748fa92a,0,nyt://article/1b064431-7182-5738-b728-4028748fa92a
,https://www.nytimes.com/1867/06/01/archives/railroads.html,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1867-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2981ab14-3d3f-5b90-b874-cfeaa7448ea6,0,nyt://article/2981ab14-3d3f-5b90-b874-cfeaa7448ea6
"Newmarket, N. J.; Mrs. Coriell; Bridget Durgan Convicted",https://www.nytimes.com/1867/06/01/archives/the-coriell-murder-bridget-durgan-found-guilty-of-murder-in-the.html,"Newmarket, N. J.; Mrs. Coriell; Bridget Durgan Convicted",,2,The New York Times,[],"{'main': 'THE CORIELL MURDER.; Bridget Durgan Found Guilty of Murder in the First Degree.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CORIELL MURDER.; Bridget Durgan Found Guilty of Murder in the First Degree.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3e42eb34-59c3-5324-99c2-2e485ed24f2a,0,nyt://article/3e42eb34-59c3-5324-99c2-2e485ed24f2a
"THE IMPEACHMENT INVESTIGATION. The Judiciary Committee to-day further examined the Secretary of War and the Secretary of tho Treasury, and have practically concluded their investigation. They will come to a final conclusion on their report to-nmorrow or Monday, and will probably adjourn on Monday night.  ",https://www.nytimes.com/1867/06/01/archives/washington-affairs-at-the-national-capital.html,,,4,The New York Times,[],"{'main': 'WASHINGTON.; AFFAIRS AT THE NATIONAL CAPITAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WASHINGTON.; AFFAIRS AT THE NATIONAL CAPITAL.', 'name': None, 'seo': None, 'sub': None}",[],1867-06-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatches to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3e6068b0-f988-5799-b409-4ed9bc22fb8f,0,nyt://article/3e6068b0-f988-5799-b409-4ed9bc22fb8f
