abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1905/09/01/archives/chaffee-on-waterloo-field-explains-famous-battle-to-his-aides-and.html,,,8,The New York Times,[],"{'main': 'CHAFFEE ON WATERLOO FIELD.; Explains Famous Battle to His Aides and Congressmen.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHAFFEE ON WATERLOO FIELD.; Explains Famous Battle to His Aides and Congressmen.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0305fc31-0777-57a5-b711-5b549f950d92,0,nyt://article/0305fc31-0777-57a5-b711-5b549f950d92,
,https://www.nytimes.com/1905/09/01/archives/settle-for-castleberg-his-family-to-pay-for-such-diamonds-as-he-has.html,,,1,The New York Times,[],"{'main': 'SETTLE FOR CASTLEBERG.; His Family to Pay for Such Diamonds as He Has Not Returned.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SETTLE FOR CASTLEBERG.; His Family to Pay for Such Diamonds as He Has Not Returned.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/03c1f755-641c-5eb0-b745-3abe6e73c235,0,nyt://article/03c1f755-641c-5eb0-b745-3abe6e73c235,
,https://www.nytimes.com/1905/09/01/archives/chicago-2-washington-0.html,,,6,The New York Times,[],"{'main': 'CHICAGO, 2; WASHINGTON, 0.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHICAGO, 2; WASHINGTON, 0.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08e22ba1-2764-5aae-bffd-dba326d53bdd,0,nyt://article/08e22ba1-2764-5aae-bffd-dba326d53bdd,
,https://www.nytimes.com/1905/09/01/archives/for-protection-from-axle-grease.html,,,8,The New York Times,[],"{'main': 'For Protection from Axle Grease.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'For Protection from Axle Grease.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'E.C. CHURCH', 'person': [{'firstname': 'E.', 'middlename': 'C.', 'lastname': 'CHURCH', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/08e29cb6-cd54-5ffe-ab1e-7ae98249f016,0,nyt://article/08e29cb6-cd54-5ffe-ab1e-7ae98249f016,
,https://www.nytimes.com/1905/09/01/archives/name-schmitz-for-third-term.html,,,2,The New York Times,[],"{'main': 'Name Schmitz for Third Term.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Name Schmitz for Third Term.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0921dbcc-cd3b-582a-9daf-b6d1b4395eab,0,nyt://article/0921dbcc-cd3b-582a-9daf-b6d1b4395eab,
,https://www.nytimes.com/1905/09/01/archives/americans-get-brazil-line-move-means-lower-freight-rates-to-south.html,,,3,The New York Times,[],"{'main': 'AMERICANS GET BRAZIL LINE.; Move Means Lower Freight Rates to South American Points.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICANS GET BRAZIL LINE.; Move Means Lower Freight Rates to South American Points.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0a8d8def-4604-5696-a086-e7d694fea8ee,0,nyt://article/0a8d8def-4604-5696-a086-e7d694fea8ee,
"Two Tenderloin detectives were accused of blackmail by a young Frenchwoman yesterday in Jefferson Market Court. Late in the afternoon the two sleuths. George Cook and Henry Kratch, were summoned to the office of Inspector Flood, along with a lot of witnesses. It was found that an interpreter would he necessary, and the hearing was adjourned until 2 o'clock this afternoon.  ",https://www.nytimes.com/1905/09/01/archives/blackmail-charges-against-detectives-a-woman-says-she-has-paid-the.html,,,3,The New York Times,[],"{'main': 'BLACKMAIL CHARGES AGAINST DETECTIVES; A Woman Says She Has Paid the Tenderloin Police $1,000. SHE NAMES TWO SLEUTHS They Arrested Her, and When Arraigned She Told Magistrate Steinert Her Story -- Jerome to Hear It.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BLACKMAIL CHARGES AGAINST DETECTIVES; A Woman Says She Has Paid the Tenderloin Police $1,000. SHE NAMES TWO SLEUTHS They Arrested Her, and When Arraigned She Told Magistrate Steinert Her Story -- Jerome to Hear It.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c17902e-9727-5f1f-8001-afbfb1f7a22a,0,nyt://article/0c17902e-9727-5f1f-8001-afbfb1f7a22a,
"LONDON, Aug. 31. -- The Times will announce to-morrow that the new treaty of alliance between Great Britain and Japan was signed in London on Aug. 12 by the Marquis of Lansdowne and Viscount Hayashi, the Japanese Minister. To this announcement it adds the following statement:  ",https://www.nytimes.com/1905/09/01/archives/all-asia-is-guarded-by-britain-and-japan-new-treaty-guarantees.html,,,8,The New York Times,[],"{'main': 'ALL ASIA IS GUARDED BY BRITAIN AND JAPAN; New Treaty Guarantees Maintenance of Territorial Status Quo. DRAWN ON DEFENSIVE LINES London Press Divided, Some Commentators Fearing That the Terms Are Too Broad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ALL ASIA IS GUARDED BY BRITAIN AND JAPAN; New Treaty Guarantees Maintenance of Territorial Status Quo. DRAWN ON DEFENSIVE LINES London Press Divided, Some Commentators Fearing That the Terms Are Too Broad.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cable', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0e56a718-899d-50b2-aeae-493b102d013b,0,nyt://article/0e56a718-899d-50b2-aeae-493b102d013b,
,https://www.nytimes.com/1905/09/01/archives/miss-elliott-produces-fitch-play.html,,,9,The New York Times,[],"{'main': 'Miss Elliott Produces Fitch Play.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Miss Elliott Produces Fitch Play.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ef16efc-137a-51f9-991a-2e1627b15959,0,nyt://article/0ef16efc-137a-51f9-991a-2e1627b15959,
Lr on immunity to poison ivy,https://www.nytimes.com/1905/09/01/archives/poison-ivy-immunes.html,Lr on immunity to poison ivy,,8,The New York Times,[],"{'main': 'POISON IVY IMMUNES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'POISON IVY IMMUNES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PLANTS', 'rank': 1, 'major': 'N'}]",1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'SAMUEL F. ADAM', 'person': [{'firstname': 'Samuel', 'middlename': 'F.', 'lastname': 'ADAM', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/110aae04-a384-5de1-b4a9-13faf9cd6a7f,0,nyt://article/110aae04-a384-5de1-b4a9-13faf9cd6a7f,
,https://www.nytimes.com/1905/09/01/archives/dr-clarke-not-yet-free-jury-disagrees-over-boston-man-who.html,,,3,The New York Times,[],"{'main': 'DR. CLARKE NOT YET FREE.; Jury Disagrees Over Boston Man Who Photographed Jamaica Forts.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DR. CLARKE NOT YET FREE.; Jury Disagrees Over Boston Man Who Photographed Jamaica Forts.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1314f5a4-187a-5119-b208-2375e9b48e79,0,nyt://article/1314f5a4-187a-5119-b208-2375e9b48e79,
Czar thanks to Roosevelt for his achievement in bringing about armistice; other messages,https://www.nytimes.com/1905/09/01/archives/czars-warm-thanks-sent-to-president-pledges-grateful-recognition-of.html,Czar thanks to Roosevelt for his achievement in bringing about armistice; other messages,,2,The New York Times,[],"{'main': ""CZAR'S WARM THANKS SENT TO PRESIDENT; Pledges Grateful Recognition of Mr. Roosevelt's Achievement. MESSAGES STILL POUR IN President Tells New Orleans Mayor He Was Touched by a Telegram from Him."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CZAR'S WARM THANKS SENT TO PRESIDENT; Pledges Grateful Recognition of Mr. Roosevelt's Achievement. MESSAGES STILL POUR IN President Tells New Orleans Mayor He Was Touched by a Telegram from Him."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'RUSSO-JAPANESE WAR', 'rank': 1, 'major': 'N'}]",1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1424223d-3dde-54b2-8c60-ce0a1eb7b313,0,nyt://article/1424223d-3dde-54b2-8c60-ce0a1eb7b313,
"TARRYTOWN, Aug. 31. -- A green automobile with yellow wheels in which were five persons including two women, ran into Morris Kountzner's wagon in Broadway here to-day. Louis Fine was on the driver's seat with Kountzner. Both were thrown. The horse ran away, and the wagon was wrecked.  ",https://www.nytimes.com/1905/09/01/archives/smash-at-rich-womans-gate-five-in-george-carnegies-auto-run-down.html,,,1,The New York Times,[],"{'main': ""SMASH AT RICH WOMAN'S GATE; Five in George Carnegie's Auto Run Down Peddlers and Speed On."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SMASH AT RICH WOMAN'S GATE; Five in George Carnegie's Auto Run Down Peddlers and Speed On."", 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/158a7cd7-6146-5c0f-905e-9258b6323eb1,0,nyt://article/158a7cd7-6146-5c0f-905e-9258b6323eb1,
F W Hinrichs says NYC Dist Atty Jerome supports munic ownership,https://www.nytimes.com/1905/09/01/archives/fusion-conference-hears-news-of-jerome-he-is-for-municipal.html,F W Hinrichs says NYC Dist Atty Jerome supports munic ownership,,1,The New York Times,[],"{'main': 'FUSION CONFERENCE HEARS NEWS OF JEROME; He Is for Municipal Ownership, Says Hinrichs. ONLY CANDIDATE DISCUSSED Republicans and Others Say They Prefer to Postpone Telling Their Choice -- Adjournment Till Thursday.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FUSION CONFERENCE HEARS NEWS OF JEROME; He Is for Municipal Ownership, Says Hinrichs. ONLY CANDIDATE DISCUSSED Republicans and Others Say They Prefer to Postpone Telling Their Choice -- Adjournment Till Thursday.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTIONS--MAYOR', 'rank': 2, 'major': 'N'}]",1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15dc3e7d-1efb-589e-9a4b-83d4c101b04b,0,nyt://article/15dc3e7d-1efb-589e-9a4b-83d4c101b04b,
"BOSTON, Aug. 31. -- The blind leading the blind through fire and smoke was what firemen saw when they responded to an alarm in the South Boston district to-day. Thomas Y. Young and his wife are both sightless, and each is over seventy years old. They lived on the second story of the house which took fire shortly after noon.  ",https://www.nytimes.com/1905/09/01/archives/blind-leads-blind-at-fire-aged-pair-forgotten-in-flight-fireman.html,,,3,The New York Times,[],"{'main': 'BLIND LEADS BLIND AT FIRE.; Aged Pair Forgotten in Flight -- Fireman Finds Both Overcome.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BLIND LEADS BLIND AT FIRE.; Aged Pair Forgotten in Flight -- Fireman Finds Both Overcome.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/172b4f39-51aa-5b39-a3e7-745b5e095edd,0,nyt://article/172b4f39-51aa-5b39-a3e7-745b5e095edd,
,https://www.nytimes.com/1905/09/01/archives/astor-cup-race-date-fixed.html,,,6,The New York Times,[],"{'main': 'Astor Cup Race Date Fixed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Astor Cup Race Date Fixed.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aee0e15-5024-526d-bc0c-dc1d4fe63f4c,0,nyt://article/1aee0e15-5024-526d-bc0c-dc1d4fe63f4c,
,https://www.nytimes.com/1905/09/01/archives/philadelphia-2-cleveland-0.html,,,6,The New York Times,[],"{'main': 'PHILADELPHIA, 2; CLEVELAND, 0.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILADELPHIA, 2; CLEVELAND, 0.', 'name': None, 'seo': None, 'sub': None}",[],1905-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c8c89d0-0d25-50b6-996a-75e6e7286054,0,nyt://article/1c8c89d0-0d25-50b6-996a-75e6e7286054,
"J E Baldwin killed when dynamite in ship, for exhibition purposes, explodes, air show in Ohio",https://www.nytimes.com/1905/09/01/archives/dynamite-in-airship-kills-an-aeronaut-je-baldwin-and-balloon-1500.html,"J E Baldwin killed when dynamite in ship, for exhibition purposes, explodes, air show in Ohio",,1,The New York Times,[],"{'main': ""DYNAMITE IN AIRSHIP KILLS AN AERONAUT; J.E. Baldwin and Balloon, 1,500 Feet Up, Vanish in Smoke. WIFE'S SHRIEK WAKES CROWD 25,000 Persons Stand Watching Till Explosion's Roar Tells of Tragedy -- Aerial Warfare Exhibit."", 'kicker': None, 'content_kicker': None, 'print_headline': ""DYNAMITE IN AIRSHIP KILLS AN AERONAUT; J.E. Baldwin and Balloon, 1,500 Feet Up, Vanish in Smoke. WIFE'S SHRIEK WAKES CROWD 25,000 Persons Stand Watching Till Explosion's Roar Tells of Tragedy -- Aerial Warfare Exhibit."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'STOCK EXCHANGE, NY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AERONAUTICS', 'rank': 2, 'major': 'N'}]",1905-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1f72372b-61d7-5bc8-8d31-a0e51217deb1,0,nyt://article/1f72372b-61d7-5bc8-8d31-a0e51217deb1,
