abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1896/01/01/archives/he-probably-obeyed-the-will.html,,,7,The New York Times,[],"{'main': 'He Probably Obeyed the Will.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'He Probably Obeyed the Will.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007f8328-1749-5957-a5e0-082de85d70ed,0,nyt://article/007f8328-1749-5957-a5e0-082de85d70ed
,https://www.nytimes.com/1896/01/01/archives/theatrical-gossip.html,,,12,The New York Times,[],"{'main': 'THEATRICAL GOSSIP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THEATRICAL GOSSIP.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014eac91-5ff6-5a0a-ba27-d70c44910575,0,nyt://article/014eac91-5ff6-5a0a-ba27-d70c44910575
,https://www.nytimes.com/1896/01/01/archives/the-financial-markets-the-year-closes-with-a-much-more-hopeful.html,,,12,The New York Times,[],"{'main': 'THE FINANCIAL MARKETS; The Year Closes with a Much More Hopeful Feeling Prevailing. NEW BOND ISSUE PLANS COMPLETED The Proposed Issue Largely Oversub- scribed For -- Drawing Gold for This Government -- Active Stocks Higher.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FINANCIAL MARKETS; The Year Closes with a Much More Hopeful Feeling Prevailing. NEW BOND ISSUE PLANS COMPLETED The Proposed Issue Largely Oversub- scribed For -- Drawing Gold for This Government -- Active Stocks Higher.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/034b7e81-188d-5397-a627-954d905a2dc0,0,nyt://article/034b7e81-188d-5397-a627-954d905a2dc0
The bells of old Trinity Church last night rang out the old year and rang in the new for the forty-seventh time.  ,https://www.nytimes.com/1896/01/01/archives/welcome-the-new-year-trinity-chimes-and-tin-horns-jointly-usher-it.html,,,2,The New York Times,[],"{'main': 'WELCOME THE NEW YEAR; Trinity Chimes and Tin Horns Jointly Usher It In. USUAL CROWD IN LOWER BROADWAY Albert Meislahn, Jr., Renders Popular Selections, but They Are Mainly Wasted on the Breeze.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WELCOME THE NEW YEAR; Trinity Chimes and Tin Horns Jointly Usher It In. USUAL CROWD IN LOWER BROADWAY Albert Meislahn, Jr., Renders Popular Selections, but They Are Mainly Wasted on the Breeze.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/043e42b1-dc5d-5e28-8ed1-252fa85d15d4,0,nyt://article/043e42b1-dc5d-5e28-8ed1-252fa85d15d4
Republican Caucus; Officers Appointed,https://www.nytimes.com/1896/01/01/archives/article-1-no-title.html,Republican Caucus; Officers Appointed,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/047c95ef-e2a1-5e8d-9a83-affcdb918abb,0,nyt://article/047c95ef-e2a1-5e8d-9a83-affcdb918abb
Bucket Shop Raid; Safes Searched,https://www.nytimes.com/1896/01/01/archives/opens-valentines-safes-chief-conlin-heads-a-raid-on-alleged-bucket.html,Bucket Shop Raid; Safes Searched,,3,The New York Times,[],"{'main': ""OPENS VALENTINE'S SAFES; Chief Conlin Heads a Raid on Alleged Bucket Shops. LAWYER AND DEPUTY SHERIFF PROTEST Captured Papers Said to Contain Strong Evidence -- Hearing in Jefferson Market Police Court."", 'kicker': None, 'content_kicker': None, 'print_headline': ""OPENS VALENTINE'S SAFES; Chief Conlin Heads a Raid on Alleged Bucket Shops. LAWYER AND DEPUTY SHERIFF PROTEST Captured Papers Said to Contain Strong Evidence -- Hearing in Jefferson Market Police Court."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'KINGS COUNTY', 'rank': 1, 'major': 'N'}]",1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0569332b-3420-5a7f-9c46-36d0a7782892,0,nyt://article/0569332b-3420-5a7f-9c46-36d0a7782892
Announced Officially,https://www.nytimes.com/1896/01/01/archives/gov-morton-in-the-field-report-that-he-is-a-presidential-candidate.html,Announced Officially,,1,The New York Times,[],"{'main': 'GOV. MORTON IN THE FIELD; Report that He is a Presidential Candidate in Earnest. THE ""BG FOUR"" TO WORK FOR HIM Talk of a Campaign That Shall End Only When the St. Louis Convention Shall Have Made Its Choice.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOV. MORTON IN THE FIELD; Report that He is a Presidential Candidate in Earnest. THE ""BG FOUR"" TO WORK FOR HIM Talk of a Campaign That Shall End Only When the St. Louis Convention Shall Have Made Its Choice.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05bc9dda-6587-57d9-8da1-798782fc74bf,0,nyt://article/05bc9dda-6587-57d9-8da1-798782fc74bf
Leap-Year Party,https://www.nytimes.com/1896/01/01/archives/mr-carrolls-leap-year-party-members-of-three-hunt-clubs-have-a.html,Leap-Year Party,,6,The New York Times,[],"{'main': ""MR. CARROLL'S LEAP YEAR PARTY.; Members of Three Hunt Clubs Have a Jolly Time at Hempstead."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. CARROLL'S LEAP YEAR PARTY.; Members of Three Hunt Clubs Have a Jolly Time at Hempstead."", 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05bee670-e1a3-528b-bb57-f100ad1c089e,0,nyt://article/05bee670-e1a3-528b-bb57-f100ad1c089e
,https://www.nytimes.com/1896/01/01/archives/gold-found-in-cairo.html,,,5,The New York Times,[],"{'main': 'Gold Found in Cairo.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gold Found in Cairo.', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06126610-1cec-52f8-a2f0-7353c823c4fb,0,nyt://article/06126610-1cec-52f8-a2f0-7353c823c4fb
,https://www.nytimes.com/1896/01/01/archives/philadelphia-bourse-dedicated-the-great-commercial-building-now.html,,,1,The New York Times,[],"{'main': 'PHILADELPHIA BOURSE DEDICATED; The Great Commercial Building Now Occupied by Exchanges. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILADELPHIA BOURSE DEDICATED; The Great Commercial Building Now Occupied by Exchanges. ', 'name': None, 'seo': None, 'sub': None}",[],1896-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06c9fd4c-a344-5d07-959d-74681a377a6c,0,nyt://article/06c9fd4c-a344-5d07-959d-74681a377a6c
