abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1878/01/01/archives/connecticut-valley-railroad.html,,,,8,The New York Times,[],"{'main': 'CONNECTICUT VALLEY RAILROAD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CONNECTICUT VALLEY RAILROAD.', 'name': None, 'seo': None, 'sub': None}",[],1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/066f9597-5b88-5e65-bfff-2861e76a7614,0,nyt://article/066f9597-5b88-5e65-bfff-2861e76a7614,
"A correspondent of the Calcutta Statesman, in describing a visit recently paid to the Queen at Mandalay, says: ""Her Majesty is rather elderly, and has no personal attractions beyond an exceedingly kind and pleasant countenance and a very gracious manner. She was very simply dressed--rather carelessly, I thought...  ",https://www.nytimes.com/1878/01/01/archives/visit-to-the-queen-of-burmah.html,,,,6,The New York Times,[],"{'main': 'VISIT TO THE QUEEN OF BURMAH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VISIT TO THE QUEEN OF BURMAH.', 'name': None, 'seo': None, 'sub': None}",[],1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086e729a-32f5-5f07-a328-0755a4d0c501,0,nyt://article/086e729a-32f5-5f07-a328-0755a4d0c501,
,https://www.nytimes.com/1878/01/01/archives/by-cable.html,,,,8,The New York Times,[],"{'main': 'BY CABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BY CABLE.', 'name': None, 'seo': None, 'sub': None}",[],1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08868d22-879a-5deb-983b-375582471d7e,0,nyt://article/08868d22-879a-5deb-983b-375582471d7e,
Native War against English Feared as Result of Annexation of Transvaal Republic,https://www.nytimes.com/1878/01/01/archives/the-south-african-hostilities-threatened-war-with-the-zulus-as-an.html,Native War against English Feared as Result of Annexation of Transvaal Republic,,,5,The New York Times,[],"{'main': 'THE SOUTH AFRICAN HOSTILITIES.; THREATENED WAR WITH THE ZULUS AS AN INCIDENT OF THE BRITISH ABSORPTION OF THE TRANSVAAL REPUBLIC.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SOUTH AFRICAN HOSTILITIES.; THREATENED WAR WITH THE ZULUS AS AN INCIDENT OF THE BRITISH ABSORPTION OF THE TRANSVAAL REPUBLIC.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFRICA', 'rank': 1, 'major': 'N'}]",1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089e09a0-0144-5e65-8e00-d2d2330e8937,0,nyt://article/089e09a0-0144-5e65-8e00-d2d2330e8937,
Fifth-avenue Repavement; Memorial Moved by Alderman Sheils,https://www.nytimes.com/1878/01/01/archives/the-board-of-aldermen.html,Fifth-avenue Repavement; Memorial Moved by Alderman Sheils,,,8,The New York Times,[],"{'main': 'THE BOARD OF ALDERMEN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BOARD OF ALDERMEN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/119218d0-d798-5162-b7fb-3ea7084e2f3f,0,nyt://article/119218d0-d798-5162-b7fb-3ea7084e2f3f,
Prices as Fixed by Auctions and Schedules,https://www.nytimes.com/1878/01/01/archives/review-of-business-in-chicago-operations-of-1877-as-compared-with.html,Prices as Fixed by Auctions and Schedules,,,5,The New York Times,[],"{'main': 'REVIEW OF BUSINESS IN CHICAGO.; OPERATIONS OF 1877 AS COMPARED WITH THOSE OF 1876 EFFECT OF THE BAD WEATHER OF DECEMBER LIST OF FAILURES THERE YESTERDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REVIEW OF BUSINESS IN CHICAGO.; OPERATIONS OF 1877 AS COMPARED WITH THOSE OF 1876 EFFECT OF THE BAD WEATHER OF DECEMBER LIST OF FAILURES THERE YESTERDAY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 2, 'major': 'N'}]",1878-01-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12155fa8-f1a5-5ea2-bb71-fa9b918800ae,0,nyt://article/12155fa8-f1a5-5ea2-bb71-fa9b918800ae,
Flower Trade on New Year's Day in New-York City,https://www.nytimes.com/1878/01/01/archives/the-flowers-of-newyears-day-how-receptionrooms-will-be-decorated.html,Flower Trade on New Year's Day in New-York City,,,8,The New York Times,[],"{'main': ""THE FLOWERS OF NEW-YEAR'S DAY.; HOW RECEPTION-ROOMS WILL BE DECORATED TODAY THE OFFERINGS OF THE SEASON WHAT THE FLORISTS SAY OF THEIR TRADE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE FLOWERS OF NEW-YEAR'S DAY.; HOW RECEPTION-ROOMS WILL BE DECORATED TODAY THE OFFERINGS OF THE SEASON WHAT THE FLORISTS SAY OF THEIR TRADE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12820b9b-317e-5691-bb74-8971fc6768b5,0,nyt://article/12820b9b-317e-5691-bb74-8971fc6768b5,
,https://www.nytimes.com/1878/01/01/archives/my-back-pains-me.html,,,,8,The New York Times,[],"{'main': 'MY BACK PAINS ME!', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MY BACK PAINS ME!', 'name': None, 'seo': None, 'sub': None}",[],1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12cd3c1e-9837-5c13-a602-31ad3cbe2b50,0,nyt://article/12cd3c1e-9837-5c13-a602-31ad3cbe2b50,
Jewell Brothers; (Brooklyn City Flour Mills),https://www.nytimes.com/1878/01/01/archives/suspension-of-jewell-brothers-the-proprietors-of-the-brooklyn-city.html,Jewell Brothers; (Brooklyn City Flour Mills),,,2,The New York Times,[],"{'main': 'SUSPENSION OF JEWELL BROTHERS.; THE PROPRIETORS OF THE BROOKLYN CITY FLOUR MILLS MAKE AN ASSIGNMENT SOME OF THE CAUSES LEADING TO THE FAILURE NO STATEMENT OF ASSETS AND LIABILITIES YET MADE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SUSPENSION OF JEWELL BROTHERS.; THE PROPRIETORS OF THE BROOKLYN CITY FLOUR MILLS MAKE AN ASSIGNMENT SOME OF THE CAUSES LEADING TO THE FAILURE NO STATEMENT OF ASSETS AND LIABILITIES YET MADE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 2, 'major': 'N'}]",1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12e4c029-be47-5c36-a587-11f044c6305b,0,nyt://article/12e4c029-be47-5c36-a587-11f044c6305b,
,https://www.nytimes.com/1878/01/01/archives/passengers-arrived.html,,,,8,The New York Times,[],"{'main': 'PASSENGERS ARRIVED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGERS ARRIVED.', 'name': None, 'seo': None, 'sub': None}",[],1878-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17fd5a1c-3b15-5869-bb9f-9f620d8975ad,0,nyt://article/17fd5a1c-3b15-5869-bb9f-9f620d8975ad,
