abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Huntziger, G. W.; Arraigned for Embezzlement from Philadelphia Coal Company",https://www.nytimes.com/1878/12/01/archives/huntzingers-alleged-embezzlement.html,"Huntziger, G. W.; Arraigned for Embezzlement from Philadelphia Coal Company",,,7,The New York Times,[],"{'main': ""HUNTZINGER'S ALLEGED EMBEZZLEMENT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""HUNTZINGER'S ALLEGED EMBEZZLEMENT."", 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01a8dc08-97d6-5345-9afe-bc897327207a,0,nyt://article/01a8dc08-97d6-5345-9afe-bc897327207a,
,https://www.nytimes.com/1878/12/01/archives/suffocated-by-escaping-gas.html,,,,7,The New York Times,[],"{'main': 'SUFFOCATED BY ESCAPING GAS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUFFOCATED BY ESCAPING GAS.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0593617b-798c-5664-88c8-4cb133e9f578,0,nyt://article/0593617b-798c-5664-88c8-4cb133e9f578,
,https://www.nytimes.com/1878/12/01/archives/article-1-no-title.html,,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06e35cc9-9744-56b3-ae56-50a3161b066d,0,nyt://article/06e35cc9-9744-56b3-ae56-50a3161b066d,
,https://www.nytimes.com/1878/12/01/archives/kings-county-surrogates-court.html,,,,9,The New York Times,[],"{'main': ""KINGS COUNTY SURROGATE'S COURT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""KINGS COUNTY SURROGATE'S COURT."", 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/074f2968-1c9d-5fc0-a6f8-730696b87bb6,0,nyt://article/074f2968-1c9d-5fc0-a6f8-730696b87bb6,
,https://www.nytimes.com/1878/12/01/archives/notes-from-the-capital.html,,,,1,The New York Times,[],"{'main': 'NOTES FROM THE CAPITAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES FROM THE CAPITAL.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08f03a9b-fdf7-563c-9d46-056403420c34,0,nyt://article/08f03a9b-fdf7-563c-9d46-056403420c34,
,https://www.nytimes.com/1878/12/01/archives/new-music.html,,,,10,The New York Times,[],"{'main': 'NEW MUSIC.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW MUSIC.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09615504-c427-504e-aea6-d3daae114805,0,nyt://article/09615504-c427-504e-aea6-d3daae114805,
"She was the bonniest, sweetest, most lovable child in the world; quick, and lithe, and fairy-like. In many small points she differed from other children of her age; she seldom misplaced her words, and held all infantine abbreviations of dissyllables in contempt.  ",https://www.nytimes.com/1878/12/01/archives/the-baby.html,,,,3,The New York Times,[],"{'main': 'THE BABY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BABY.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0add78c6-45f8-52ac-a7da-20fd8074e32c,0,nyt://article/0add78c6-45f8-52ac-a7da-20fd8074e32c,
Vocalization,https://www.nytimes.com/1878/12/01/archives/voices-and-vocalization.html,Vocalization,,,6,The New York Times,[],"{'main': 'VOICES AND VOCALIZATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'VOICES AND VOCALIZATION.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c2bcf08-cc63-5a57-a541-d6f2be8757e6,0,nyt://article/0c2bcf08-cc63-5a57-a541-d6f2be8757e6,
,https://www.nytimes.com/1878/12/01/archives/official-vote-of-kentucky.html,,,,2,The New York Times,[],"{'main': 'OFFICIAL VOTE OF KENTUCKY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OFFICIAL VOTE OF KENTUCKY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Kentucky', 'rank': 1, 'major': 'N'}]",1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c6954ea-7f96-5a3a-aa1e-6b84cf496fe6,0,nyt://article/0c6954ea-7f96-5a3a-aa1e-6b84cf496fe6,
"Almost  all the leisure she had from her many occupations was spent with Lady Byron, either at Esher, from which favorite residence the pretty pair of chestnuts came often to the nest at Ealing to carry back Mrs. Jameson across the ...  ",https://www.nytimes.com/1878/12/01/archives/mrs-jameson-and-lady-byron.html,,,,4,The New York Times,[],"{'main': 'MRS. JAMESON AND LADY BYRON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MRS. JAMESON AND LADY BYRON.', 'name': None, 'seo': None, 'sub': None}",[],1878-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cf4c3d6-1f18-5323-b497-ac88f239bc84,0,nyt://article/0cf4c3d6-1f18-5323-b497-ac88f239bc84,
