abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1878/04/01/archives/the-pensylvania-coal-trade.html,,,,3,The New York Times,[],"{'main': 'THE PENSYLVANIA COAL TRADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE PENSYLVANIA COAL TRADE.', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00fd3f2e-daac-5376-aaf6-7748c35c856a,0,nyt://article/00fd3f2e-daac-5376-aaf6-7748c35c856a,
,https://www.nytimes.com/1878/04/01/archives/bankruptcy-in-chicago.html,,,,1,The New York Times,[],"{'main': 'BANKRUPTCY IN CHICAGO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANKRUPTCY IN CHICAGO.', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/043e02de-4a68-559b-88ab-b561624ae733,0,nyt://article/043e02de-4a68-559b-88ab-b561624ae733,
Lists of Books Received,https://www.nytimes.com/1878/04/01/archives/books-received.html,Lists of Books Received,,,3,The New York Times,[],"{'main': 'BOOKS RECEIVED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BOOKS RECEIVED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Reviews', 'rank': 1, 'major': 'N'}]",1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/053ab748-c6f1-5d53-8ec2-50022aef09da,0,nyt://article/053ab748-c6f1-5d53-8ec2-50022aef09da,
,https://www.nytimes.com/1878/04/01/archives/editorial-article-3-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0636e642-5fb2-518d-ac63-58e988b31a50,0,nyt://article/0636e642-5fb2-518d-ac63-58e988b31a50,
,https://www.nytimes.com/1878/04/01/archives/amusements-this-evenings-representations.html,,,,5,The New York Times,[],"{'main': ""AMUSEMENTS.; THIS EVENING'S REPRESENTATIONS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AMUSEMENTS.; THIS EVENING'S REPRESENTATIONS."", 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06a9a0bb-5382-56fa-b13b-691d444a4692,0,nyt://article/06a9a0bb-5382-56fa-b13b-691d444a4692,
,https://www.nytimes.com/1878/04/01/archives/a-sunday-row-in-newjersey.html,,,,1,The New York Times,[],"{'main': 'A SUNDAY ROW IN NEW-JERSEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SUNDAY ROW IN NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0a31df1b-ae35-5eb5-98a9-dc5a20cdce39,0,nyt://article/0a31df1b-ae35-5eb5-98a9-dc5a20cdce39,
,https://www.nytimes.com/1878/04/01/archives/consenting-to-new-bishops.html,,,,1,The New York Times,[],"{'main': 'CONSENTING TO NEW BISHOPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CONSENTING TO NEW BISHOPS.', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0de2d654-d269-56f5-8101-45a55b63a1b2,0,nyt://article/0de2d654-d269-56f5-8101-45a55b63a1b2,
,https://www.nytimes.com/1878/04/01/archives/the-silver-supply-and-its-cost.html,,,,1,The New York Times,[],"{'main': 'THE SILVER SUPPLY AND ITS COST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SILVER SUPPLY AND ITS COST.', 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e5d26f2-d3e3-55d3-a353-fcae538356b1,0,nyt://article/0e5d26f2-d3e3-55d3-a353-fcae538356b1,
Trust Companies' Reports to Bank Superintendent,https://www.nytimes.com/1878/04/01/archives/the-city-trust-companies-reports-to-bank-superintendent-lamb-assets.html,Trust Companies' Reports to Bank Superintendent,,,2,The New York Times,[],"{'main': 'THE CITY TRUST COMPANIES; REPORTS TO BANK SUPERINTENDENT LAMB. ASSETS AND LIABILITIES OF THE INSTITUTIONS--THEIR CAPITAL AND SECURITIES --INVESTMENTS IN STOCKS AND REAL ESTATE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CITY TRUST COMPANIES; REPORTS TO BANK SUPERINTENDENT LAMB. ASSETS AND LIABILITIES OF THE INSTITUTIONS--THEIR CAPITAL AND SECURITIES --INVESTMENTS IN STOCKS AND REAL ESTATE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'BANKS', 'rank': 2, 'major': 'N'}]",1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fdfcb61-2869-5509-88ac-a7c8eb872877,0,nyt://article/0fdfcb61-2869-5509-88ac-a7c8eb872877,
"LONDON, March 31.--Paris papers publish a telegram from Athens stating that a rumor is current there that England has asked permission to encamp an expeditionary corps on Greek territory.",https://www.nytimes.com/1878/04/01/archives/war-almost-inevitable-england-turkey-and-russia-rumored-application.html,,,,1,The New York Times,[],"{'main': ""WAR ALMOST INEVITABLE.; ENGLAND, TURKEY, AND RUSSIA. RUMORED APPLICATION BY ENGLAND FOR PERMISSION TO ENCAMP A FORCE ON GREEK TERRITORY--CONFLICTING STATEMENTS RESPECTING THE POSITION OF TURKEY--THE ENGLISH LANDING WARMATERIAL ON THE ISLAND OF TENEDOS. THE SITUATION IN THE PROVINCES. THE TURKS TO REOCCUPY BUYUKDERE-- WITHDRAWAL FROM THE QUADRILATERAL DEFERRED--THE GRAND DUKE HOLDING A GREAT MILITARY COUNCIL--ENGLISH MERCHANTS ORDERING VESSELS FROM GALATZ WITHOUT CARGOES. IGNATIEFF'S FAILURE AT VIENNA. REPORTED REJECTION OF THE TREATY OF SAN STEFANO BY AUSTRIA--DEPARTURE OF GEN. IGNATIEFF FOR ST. PETERSBURG-- RUMORED MOBILIZATION OF 400,000 AUSTRIANS ON THE BOSNIAN FRONTIERS --THE HUNGARIAN DIET--SERVIA AND OTHER PROVINCES. CURRENT FOREIGN TOPICS. NICARAGUA AND GERMANY--ILLNESS OF THE GENERAL OF THE JESUITS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WAR ALMOST INEVITABLE.; ENGLAND, TURKEY, AND RUSSIA. RUMORED APPLICATION BY ENGLAND FOR PERMISSION TO ENCAMP A FORCE ON GREEK TERRITORY--CONFLICTING STATEMENTS RESPECTING THE POSITION OF TURKEY--THE ENGLISH LANDING WARMATERIAL ON THE ISLAND OF TENEDOS. THE SITUATION IN THE PROVINCES. THE TURKS TO REOCCUPY BUYUKDERE-- WITHDRAWAL FROM THE QUADRILATERAL DEFERRED--THE GRAND DUKE HOLDING A GREAT MILITARY COUNCIL--ENGLISH MERCHANTS ORDERING VESSELS FROM GALATZ WITHOUT CARGOES. IGNATIEFF'S FAILURE AT VIENNA. REPORTED REJECTION OF THE TREATY OF SAN STEFANO BY AUSTRIA--DEPARTURE OF GEN. IGNATIEFF FOR ST. PETERSBURG-- RUMORED MOBILIZATION OF 400,000 AUSTRIANS ON THE BOSNIAN FRONTIERS --THE HUNGARIAN DIET--SERVIA AND OTHER PROVINCES. CURRENT FOREIGN TOPICS. NICARAGUA AND GERMANY--ILLNESS OF THE GENERAL OF THE JESUITS."", 'name': None, 'seo': None, 'sub': None}",[],1878-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1053ed69-bbed-5726-8fcc-e7fa8dedaf52,0,nyt://article/1053ed69-bbed-5726-8fcc-e7fa8dedaf52,
