abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1882/06/01/archives/the-inquisitive-man-of-pawtucket.html,,,2,The New York Times,[],"{'main': 'THE INQUISITIVE MAN OF PAWTUCKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE INQUISITIVE MAN OF PAWTUCKET.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05d997c6-6cf3-596c-94cd-830f30ece1b0,0,nyt://article/05d997c6-6cf3-596c-94cd-830f30ece1b0
"Queen City Jockey Club, (Cincinnati)",https://www.nytimes.com/1882/06/01/archives/cincinnati-turf-contests.html,"Queen City Jockey Club, (Cincinnati)",,1,The New York Times,[],"{'main': 'CINCINNATI TURF CONTESTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CINCINNATI TURF CONTESTS.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/085364ca-4bd3-564f-a021-c1eab75bc5e2,0,nyt://article/085364ca-4bd3-564f-a021-c1eab75bc5e2
,https://www.nytimes.com/1882/06/01/archives/made-insane-by-politics.html,,,1,The New York Times,[],"{'main': 'MADE INSANE BY POLITICS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MADE INSANE BY POLITICS.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c359ecb-3e21-52d1-a617-057e8738b0fd,0,nyt://article/0c359ecb-3e21-52d1-a617-057e8738b0fd
,https://www.nytimes.com/1882/06/01/archives/marine-intelligence-cleared-arrived-sailed-foreign-ports-by-cable.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. FOREIGN PORTS. BY CABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. FOREIGN PORTS. BY CABLE.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12ea4f1d-2efb-5b90-b841-947b113e3519,0,nyt://article/12ea4f1d-2efb-5b90-b841-947b113e3519
,https://www.nytimes.com/1882/06/01/archives/the-geneva-award-bill.html,,,2,The New York Times,[],"{'main': 'THE GENEVA AWARD BILL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE GENEVA AWARD BILL.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1395c284-9070-5989-8ee8-56b684cd8649,0,nyt://article/1395c284-9070-5989-8ee8-56b684cd8649
,https://www.nytimes.com/1882/06/01/archives/assaulted-by-her-husband.html,,,2,The New York Times,[],"{'main': 'ASSAULTED BY HER HUSBAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ASSAULTED BY HER HUSBAND.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14bd3fe0-e106-51cc-90b2-7cacec64ebd4,0,nyt://article/14bd3fe0-e106-51cc-90b2-7cacec64ebd4
,https://www.nytimes.com/1882/06/01/archives/editorial-article-1-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1990a3b3-df85-5fb4-8bf9-88e65cf58355,0,nyt://article/1990a3b3-df85-5fb4-8bf9-88e65cf58355
,https://www.nytimes.com/1882/06/01/archives/latest-arrivals.html,,,5,The New York Times,[],"{'main': 'LATEST ARRIVALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LATEST ARRIVALS.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c987b4e-7c80-5978-bf72-be8bfeb7478b,0,nyt://article/1c987b4e-7c80-5978-bf72-be8bfeb7478b
"Mayor Grace and Controller Campbell sent to Gov. Cornell yesterday a brief of their objections to Senate bill No. 401, now before the Executive, relieving the elevated railroad companies from the payment of all tales except 4 per cent. on their gross receipts,",https://www.nytimes.com/1882/06/01/archives/elevated-railway-taxes-a-vigorous-protest-against-the-senate-bill.html,,,3,The New York Times,[],"{'main': 'ELEVATED RAILWAY TAXES; A VIGOROUS PROTEST AGAINST THE SENATE BILL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ELEVATED RAILWAY TAXES; A VIGOROUS PROTEST AGAINST THE SENATE BILL.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23c2187b-072e-5c9b-a88e-5868074fa3f2,0,nyt://article/23c2187b-072e-5c9b-a88e-5868074fa3f2
,https://www.nytimes.com/1882/06/01/archives/amusements-this-evening.html,,,4,The New York Times,[],"{'main': 'AMUSEMENTS THIS EVENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS THIS EVENING.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2417650f-1e2f-591e-bc74-c046a24bcdb2,0,nyt://article/2417650f-1e2f-591e-bc74-c046a24bcdb2
,https://www.nytimes.com/1882/06/01/archives/passengers-sailed.html,,,8,The New York Times,[],"{'main': 'PASSENGERS SAILED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGERS SAILED.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25dd9386-11f0-550e-8fb9-ed3bb798eb50,0,nyt://article/25dd9386-11f0-550e-8fb9-ed3bb798eb50
,https://www.nytimes.com/1882/06/01/archives/court-of-appeals.html,,,3,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/280846b2-030e-5336-9c1f-54fa0c610add,0,nyt://article/280846b2-030e-5336-9c1f-54fa0c610add
,https://www.nytimes.com/1882/06/01/archives/baseball-the-metropolitans-defeat-the-jasper-nine.html,,,2,The New York Times,[],"{'main': 'BASE-BALL.; THE METROPOLITANS DEFEAT THE JASPER NINE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BASE-BALL.; THE METROPOLITANS DEFEAT THE JASPER NINE.', 'name': None, 'seo': None, 'sub': None}",[],1882-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28990a96-e5e3-5e5b-96ee-73ddef21e9a8,0,nyt://article/28990a96-e5e3-5e5b-96ee-73ddef21e9a8
