abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Art Sales,https://www.nytimes.com/1882/08/01/archives/the-hamilton-art-sale.html,Art Sales,,4,The New York Times,[],"{'main': 'THE HAMILTON ART SALE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE HAMILTON ART SALE.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00deee0a-4039-5859-b1e9-ac787e8650eb,0,nyt://article/00deee0a-4039-5859-b1e9-ac787e8650eb
,https://www.nytimes.com/1882/08/01/archives/staten-island.html,,,8,The New York Times,[],"{'main': 'STATEN ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STATEN ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01e22630-449f-5bb4-943d-73e1cf61debf,0,nyt://article/01e22630-449f-5bb4-943d-73e1cf61debf
"Walton, F. T.; Charges of Dishonest Book-making by J. E. Kelly; Monmouth Association Investigation",https://www.nytimes.com/1882/08/01/archives/waltons-accuser-heard-testimony-for-and-against-the-plunger.html,"Walton, F. T.; Charges of Dishonest Book-making by J. E. Kelly; Monmouth Association Investigation",,5,The New York Times,[],"{'main': ""WALTON'S ACCUSER HEARD; TESTIMONY FOR AND AGAINST THE PLUNGER."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WALTON'S ACCUSER HEARD; TESTIMONY FOR AND AGAINST THE PLUNGER."", 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02fb5de4-6928-54b1-a4eb-90f92242cf75,0,nyt://article/02fb5de4-6928-54b1-a4eb-90f92242cf75
Insanity Alleged by Children,https://www.nytimes.com/1882/08/01/archives/general-telegraph-news-an-old-mans-troubles.html,Insanity Alleged by Children,,2,The New York Times,[],"{'main': ""GENERAL TELEGRAPH NEWS; AN OLD MAN'S TROUBLES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GENERAL TELEGRAPH NEWS; AN OLD MAN'S TROUBLES."", 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07626351-ca8e-5ee9-8bea-6d42e2414a02,0,nyt://article/07626351-ca8e-5ee9-8bea-6d42e2414a02
,https://www.nytimes.com/1882/08/01/archives/obituary-3-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0853ee89-99c3-5f0c-a7c2-26bc159f7b92,0,nyt://article/0853ee89-99c3-5f0c-a7c2-26bc159f7b92
Committal of Children to Secular Charitable Institutions; Controller Campbell's Letter; Extra Bail Hours Discussed,https://www.nytimes.com/1882/08/01/archives/police-justices-methods-the-committal-of-childrenextra-hours-to.html,Committal of Children to Secular Charitable Institutions; Controller Campbell's Letter; Extra Bail Hours Discussed,,5,The New York Times,[],"{'main': ""POLICE JUSTICES' METHODS.; THE COMMITTAL OF CHILDREN--EXTRA HOURS TO RECEIVE BAIL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""POLICE JUSTICES' METHODS.; THE COMMITTAL OF CHILDREN--EXTRA HOURS TO RECEIVE BAIL."", 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09448520-25d9-5aa0-933d-1dcdc7fe1f33,0,nyt://article/09448520-25d9-5aa0-933d-1dcdc7fe1f33
,https://www.nytimes.com/1882/08/01/archives/cable-repairs-completed.html,,,2,The New York Times,[],"{'main': 'CABLE REPAIRS COMPLETED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CABLE REPAIRS COMPLETED.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/097d9899-3139-5856-b780-f69be55fb006,0,nyt://article/097d9899-3139-5856-b780-f69be55fb006
,https://www.nytimes.com/1882/08/01/archives/dr-levi-wilsons-predicament.html,,,1,The New York Times,[],"{'main': ""DR. LEVI WILSON'S PREDICAMENT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DR. LEVI WILSON'S PREDICAMENT."", 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b960f40-0aa0-53fe-87e2-dc5759ff4614,0,nyt://article/0b960f40-0aa0-53fe-87e2-dc5759ff4614
,https://www.nytimes.com/1882/08/01/archives/the-exhumed-whale-bones.html,,,4,The New York Times,[],"{'main': 'THE EXHUMED WHALE BONES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE EXHUMED WHALE BONES.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dd7da57-ff37-5f24-b2e8-43eb9cb5ff55,0,nyt://article/0dd7da57-ff37-5f24-b2e8-43eb9cb5ff55
,https://www.nytimes.com/1882/08/01/archives/editorial-article-1-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f8bdb73-690d-5f14-a8fb-3ceacb61600f,0,nyt://article/0f8bdb73-690d-5f14-a8fb-3ceacb61600f
,https://www.nytimes.com/1882/08/01/archives/storms-damaging-crops.html,,,2,The New York Times,[],"{'main': 'STORMS DAMAGING CROPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STORMS DAMAGING CROPS.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14b89dc2-57a5-5ef3-8708-5b1695bec561,0,nyt://article/14b89dc2-57a5-5ef3-8708-5b1695bec561
,https://www.nytimes.com/1882/08/01/archives/meetings-at-chautauqua.html,,,5,The New York Times,[],"{'main': 'MEETINGS AT CHAUTAUQUA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MEETINGS AT CHAUTAUQUA.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17a5aad2-3727-5957-9ba2-c7346c919b82,0,nyt://article/17a5aad2-3727-5957-9ba2-c7346c919b82
"The troubles of England are endless. In the midst of her war with the Irish Land League she contrived to get into a war with Egypt, and no sooner is the latter war begun than she finds herself on the eve of a war with M. DE LESSEPS.  ",https://www.nytimes.com/1882/08/01/archives/another-war.html,,,4,The New York Times,[],"{'main': 'ANOTHER WAR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ANOTHER WAR.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17f1e9f0-c2a3-54ee-801f-1fad3d0a8fdc,0,nyt://article/17f1e9f0-c2a3-54ee-801f-1fad3d0a8fdc
,https://www.nytimes.com/1882/08/01/archives/marine-intelligence-cleared-arrived-sailed-spoken-by-cable.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. SPOKEN. BY CABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. SPOKEN. BY CABLE.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a501f5b-c637-5a93-8e8e-00a30669e2b8,0,nyt://article/1a501f5b-c637-5a93-8e8e-00a30669e2b8
Tercentenary Celebrations Proposed,https://www.nytimes.com/1882/08/01/archives/in-memory-of-sir-f-drake.html,Tercentenary Celebrations Proposed,,2,The New York Times,[],"{'main': 'IN MEMORY OF SIR F. DRAKE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN MEMORY OF SIR F. DRAKE.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e49c959-d6fc-5727-9bee-f3d231eccd3b,0,nyt://article/1e49c959-d6fc-5727-9bee-f3d231eccd3b
,https://www.nytimes.com/1882/08/01/archives/the-wheat-harvest-begun.html,,,2,The New York Times,[],"{'main': 'THE WHEAT HARVEST BEGUN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WHEAT HARVEST BEGUN.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/202bd192-ed23-5a8a-adb6-239b45078015,0,nyt://article/202bd192-ed23-5a8a-adb6-239b45078015
"WASHINGTON, July 31.--There is every reason to believe that the President is in a peck of trouble, and is, so to speak, being pulled here and there by conflicting arguments as to what disposition he ought to make of the River and Harbor bill. On most occasions the stringent rules governing visits to the ...  ",https://www.nytimes.com/1882/08/01/archives/the-river-and-harbor-steal-a-trying-position-for-the-president-no-a.html,,,1,The New York Times,[],"{'main': 'THE RIVER AND HARBOR ""STEAL.""; A TRYING POSITION FOR THE PRESIDENT-- NO ACTION YET ANNOUNCED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE RIVER AND HARBOR ""STEAL.""; A TRYING POSITION FOR THE PRESIDENT-- NO ACTION YET ANNOUNCED.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22407f85-0296-5ff8-ad7f-45d1d1524cfe,0,nyt://article/22407f85-0296-5ff8-ad7f-45d1d1524cfe
"The, Detroit League nine made their third appearance in this City this season in a game on the Polo Grounds yesterday afternoon, in which they had for their opponents the Metropolitan team. Both of the games played previous to this were won by the Michigan men, and as the NewYork representatives gave them a good tussle on ...  ",https://www.nytimes.com/1882/08/01/archives/baseball-the-detroit-nine-defeated-by-the-metropolitan-team.html,,,2,The New York Times,[],"{'main': 'BASE-BALL.; THE DETROIT NINE DEFEATED BY THE METROPOLITAN TEAM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BASE-BALL.; THE DETROIT NINE DEFEATED BY THE METROPOLITAN TEAM.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22bfa203-c392-5dd5-adf7-a630e5586f6d,0,nyt://article/22bfa203-c392-5dd5-adf7-a630e5586f6d
Venezuela; Resolution Reported to Appoint Commission to Consider Claims of American Citizens,https://www.nytimes.com/1882/08/01/archives/general-work-in-the-house-many-bills-of-public-interest-acted.html,Venezuela; Resolution Reported to Appoint Commission to Consider Claims of American Citizens,,1,The New York Times,[],"{'main': 'GENERAL WORK IN THE HOUSE.; MANY BILLS OF PUBLIC INTEREST ACTED UPON--THE VENEZUELAN CLAIMS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL WORK IN THE HOUSE.; MANY BILLS OF PUBLIC INTEREST ACTED UPON--THE VENEZUELAN CLAIMS.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2681ded3-c113-53fe-a206-6b731ab211e5,0,nyt://article/2681ded3-c113-53fe-a206-6b731ab211e5
,https://www.nytimes.com/1882/08/01/archives/coming-meeting-of-bankers.html,,,5,The New York Times,[],"{'main': 'COMING MEETING OF BANKERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COMING MEETING OF BANKERS.', 'name': None, 'seo': None, 'sub': None}",[],1882-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/276231f6-ccd6-59b4-a2ae-40a06af1f35e,0,nyt://article/276231f6-ccd6-59b4-a2ae-40a06af1f35e
