abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Manhattan Beach Fete,https://www.nytimes.com/1882/09/01/archives/jubilee-gilmores-grand-fete-fortytwo-thousand-people-listening-to.html,Manhattan Beach Fete,,2,The New York Times,[],"{'main': ""JUBILEE GILMORE'S GRAND FETE.; FORTY-TWO THOUSAND PEOPLE LISTENING TO THE MUSIC AT MANHATTAN BEACH."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JUBILEE GILMORE'S GRAND FETE.; FORTY-TWO THOUSAND PEOPLE LISTENING TO THE MUSIC AT MANHATTAN BEACH."", 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01f1c01b-0a4b-5bc7-8461-c8d86dfb65b7,0,nyt://article/01f1c01b-0a4b-5bc7-8461-c8d86dfb65b7
,https://www.nytimes.com/1882/09/01/archives/ross-claims-the-championship.html,,,2,The New York Times,[],"{'main': 'ROSS CLAIMS THE CHAMPIONSHIP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROSS CLAIMS THE CHAMPIONSHIP.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0379699b-e9bf-5339-baf9-f833cc17fbbe,0,nyt://article/0379699b-e9bf-5339-baf9-f833cc17fbbe
,https://www.nytimes.com/1882/09/01/archives/entries-at-beacon-park.html,,,5,The New York Times,[],"{'main': 'ENTRIES AT BEACON PARK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENTRIES AT BEACON PARK.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0616b44e-2015-549c-95f8-7e33fdd7a913,0,nyt://article/0616b44e-2015-549c-95f8-7e33fdd7a913
,https://www.nytimes.com/1882/09/01/archives/newyork-burglars-in-newjersey.html,,,8,The New York Times,[],"{'main': 'NEW-YORK BURGLARS IN NEW-JERSEY', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK BURGLARS IN NEW-JERSEY', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ec69e8-e7ef-56f8-bff4-90becd862707,0,nyt://article/09ec69e8-e7ef-56f8-bff4-90becd862707
,https://www.nytimes.com/1882/09/01/archives/article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bfa8e82-2231-5548-8896-4c6f2da8d062,0,nyt://article/0bfa8e82-2231-5548-8896-4c6f2da8d062
"Adams, R. & H.",https://www.nytimes.com/1882/09/01/archives/business-troubles.html,"Adams, R. & H.",,8,The New York Times,[],"{'main': 'BUSINESS TROUBLES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BUSINESS TROUBLES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 1, 'major': 'N'}]",1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c0ea4dd-2735-5a93-93b7-39b53758c6b0,0,nyt://article/0c0ea4dd-2735-5a93-93b7-39b53758c6b0
Trade; Courier's Annual Review,https://www.nytimes.com/1882/09/01/archives/prosperity-of-charleston-sc.html,Trade; Courier's Annual Review,,5,The New York Times,[],"{'main': 'PROSPERITY OF CHARLESTON, S.C.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PROSPERITY OF CHARLESTON, S.C.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c9468a1-795a-5257-b26a-a0d0134e2a44,0,nyt://article/0c9468a1-795a-5257-b26a-a0d0134e2a44
,https://www.nytimes.com/1882/09/01/archives/western-freight-changes.html,,,2,The New York Times,[],"{'main': 'WESTERN FREIGHT CHANGES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WESTERN FREIGHT CHANGES.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12358cd0-5e55-572e-b079-794a6bd9ed50,0,nyt://article/12358cd0-5e55-572e-b079-794a6bd9ed50
Chicago Immigrant Inspection Service,https://www.nytimes.com/1882/09/01/archives/a-guard-against-smallpox-the-immigrant-inspection-service-found-to.html,Chicago Immigrant Inspection Service,,1,The New York Times,[],"{'main': 'A GUARD AGAINST SMALL-POX.; THE IMMIGRANT INSPECTION SERVICE FOUND TO BE MOST EFFICENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A GUARD AGAINST SMALL-POX.; THE IMMIGRANT INSPECTION SERVICE FOUND TO BE MOST EFFICENT.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/136d9b73-836c-5be3-ae9e-10aafe9aa9f4,0,nyt://article/136d9b73-836c-5be3-ae9e-10aafe9aa9f4
Miss Emma C. Thursby sailed for the United States yesterday aboard the Elbe.  ,https://www.nytimes.com/1882/09/01/archives/amusements-general-mention.html,,,5,The New York Times,[],"{'main': 'AMUSEMENTS.; GENERAL MENTION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; GENERAL MENTION.', 'name': None, 'seo': None, 'sub': None}",[],1882-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14470f4b-e870-59cf-ac0e-97e10c8beb71,0,nyt://article/14470f4b-e870-59cf-ac0e-97e10c8beb71
