abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The ship Hibernia, of London from Quebec, for Belfast, was water-logged and abandoned Dec. 6. Crow landed here by the Hermann. By Telegraph to Elwood Walter, Esq. NORFOLK, Wednesday, Dec. 30. The clipper ship Grey Eagle, of Philadelphia, from City Point for Rio, put in here dismasted.  ",https://www.nytimes.com/1858/01/01/archives/sea-and-ship-news-by-letter-to-ellwood-walter-esq.html,,,1,The New York Times,[],"{'main': 'Sea and Ship News.; By letter to Ellwood Walter, Esq.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sea and Ship News.; By letter to Ellwood Walter, Esq.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/029ad260-0bed-56e0-820f-d246de5e6a2e,0,nyt://article/029ad260-0bed-56e0-820f-d246de5e6a2e
,https://www.nytimes.com/1858/01/01/archives/article-6-no-title.html,,,2,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d25353a-faf7-5acb-af1d-16ab9c2b905c,0,nyt://article/0d25353a-faf7-5acb-af1d-16ab9c2b905c
"Those who mean to moralize for themselves the closing of one chapter in the book of human life, and the opening of another, will have done so already in the watches of last night; for all others the vicarious moralizing of the Press would have but little charm, and would bleed them less profit.  ",https://www.nytimes.com/1858/01/01/archives/the-newyears-day.html,,,4,The New York Times,[],"{'main': ""The New-Year's Day."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""The New-Year's Day."", 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10da77a6-eef8-5de1-98bf-ca5b887948f0,0,nyt://article/10da77a6-eef8-5de1-98bf-ca5b887948f0
Comm Council refuses to pay his Law Expenses,https://www.nytimes.com/1858/01/01/archives/municipal-albanystreet-to-be-extendedno-commissioners-of-deeds.html,Comm Council refuses to pay his Law Expenses,,8,The New York Times,[],"{'main': ""MUNICIPAL.; Albany-street to be Extended--No Commissioners of Deeds Appointed. NO NEW POSTOFFICE. CONVENSION TO APPOINT POLICE COURT CLERKS. THE BOARD OF ALDERMEN. Final Proceedings of Both Boards of the Common Council. Mayor Wood Loses his $10,000--The Increase of Salaries Quashed--No Removal of SteemboatLandings. The Remainder of Ward's Island to be Purchased--Action on a Site for a New City Hall."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MUNICIPAL.; Albany-street to be Extended--No Commissioners of Deeds Appointed. NO NEW POSTOFFICE. CONVENSION TO APPOINT POLICE COURT CLERKS. THE BOARD OF ALDERMEN. Final Proceedings of Both Boards of the Common Council. Mayor Wood Loses his $10,000--The Increase of Salaries Quashed--No Removal of SteemboatLandings. The Remainder of Ward's Island to be Purchased--Action on a Site for a New City Hall."", 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13242869-0e45-5041-97f8-7d466d6b19a8,0,nyt://article/13242869-0e45-5041-97f8-7d466d6b19a8
"AN INTERESTING DOCUMENT.--The following is a copy of a receipt given by the City Chamberlain to the Comptroller on Wednesday last. It tells its own story, and is worth preservation as a mememto of the year that is now among the things that were. If all the illegal transactions of the City's servants during the past year were to be atoned for in this manner, the City Chamberlain would be busily employed in writing receipts:  ",https://www.nytimes.com/1858/01/01/archives/article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21427d17-4df0-57d9-8db3-c0619a37b4f4,0,nyt://article/21427d17-4df0-57d9-8db3-c0619a37b4f4
"In the Supreme Court, during the last year, there have been several interesting and important causes tried. Among the first the suit commonly known as The Price Moore anti Livingston Case, excited some attention, and may serve as a warning to all persons to beware into whose hands they put their property, in order to keep it from their creditors.  ",https://www.nytimes.com/1858/01/01/archives/law-intelligence-interesting-cases-in-the-supreme-court-court.html,,,3,The New York Times,[],"{'main': 'LAW INTELLIGENCE.; Interesting Cases in the Supreme Court. COURT BUSINESS OF THE YEAR. SUPERIOR COURT UNITED STATES CIRCUIT COURT Marine Court. COURT OF SPECIAL SESSIONS COURT OF GENERAL SESSIONS. COMMON PLEAS The Rushmore Complaint. Decisons of the Court of Appeals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAW INTELLIGENCE.; Interesting Cases in the Supreme Court. COURT BUSINESS OF THE YEAR. SUPERIOR COURT UNITED STATES CIRCUIT COURT Marine Court. COURT OF SPECIAL SESSIONS COURT OF GENERAL SESSIONS. COMMON PLEAS The Rushmore Complaint. Decisons of the Court of Appeals.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22587b29-9773-50bd-8a53-61db82c5bbae,0,nyt://article/22587b29-9773-50bd-8a53-61db82c5bbae
"If the complications of the Central American question multiply for the future as they have multiplied in the past, we may soon expect to have upon our hands a gordian knot which it will be impossible to unravel. It has been stated that the British Minister at Washington has formally protested against the Yrissarri Treaty.  ",https://www.nytimes.com/1858/01/01/archives/the-new-complications-in-the-central-american-question.html,,,4,The New York Times,[],"{'main': 'The New Complications in the Central American Question.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The New Complications in the Central American Question.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/246878ae-c24b-596b-948a-038c8dbeed75,0,nyt://article/246878ae-c24b-596b-948a-038c8dbeed75
"The last meeting of the present Board of Education was held on Wednesday night at their rooms in Grand-street, ANDREW H. GAMES, Esq., President, in the Chair. The minutes of the previous meeting were read and approved. A communication was received from the school officers of the Twentieth Ward, asking for a female evening school. Referred to the committee on Evening Schools.  ",https://www.nytimes.com/1858/01/01/archives/newyork-city-board-of-education.html,,,3,The New York Times,[],"{'main': 'NEW-YORK CITY.; Board of Education.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; Board of Education.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f2cbf2e-0dce-5304-b5dd-c3d1622f0159,0,nyt://article/2f2cbf2e-0dce-5304-b5dd-c3d1622f0159
"I give you the following account of the relief of Lucknow, as described by a lady, one of the rescued party: On every side death stared us in the face; no human skill could avert it any longer. We saw the moment approach when we must bid farewell to earth. Yet without feeling that unutterable horror which must have been experienced by the unhappy victims at Cawnpore.  ",https://www.nytimes.com/1858/01/01/archives/the-indian-mutinies-from-le-pays-of-paris-thrilling-account-of-the.html,,,2,The New York Times,[],"{'main': 'THE INDIAN MUTINIES.; From Le Pays of Paris. Thrilling Account of the Relief of Lucknow.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE INDIAN MUTINIES.; From Le Pays of Paris. Thrilling Account of the Relief of Lucknow.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32c40e25-132f-57e6-bbfb-d73b7f3abb57,0,nyt://article/32c40e25-132f-57e6-bbfb-d73b7f3abb57
"SIR : I have ordered Capt. ENGLE to proceed to Washington, and place in your hands the dispatches I have intrusted to his care. Any information that I may have omitted can be communicated by him. I have the honor to recommend Capt. ENGLE to your high consideration as an officer who has no superior in the Navy for skill and intelligence in the command of his ship.  ",https://www.nytimes.com/1858/01/01/archives/commodore-pauldings-second-letter-to-the-secretary-of-the-navy.html,,,3,The New York Times,[],"{'main': ""Commodore Paulding's Second Letter to the Secretary of the Navy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Commodore Paulding's Second Letter to the Secretary of the Navy."", 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35168a39-e14e-5435-93ab-c40116de62ff,0,nyt://article/35168a39-e14e-5435-93ab-c40116de62ff
"Our London Correspondent, writing under date Tuesday, Dec. 15, furnishes an interesting extract of a letter, received by the overland mail the day preceding, written by a gentleman possessed of the best possible means and opportunities for forming a sound opinion on what he speaks of, being himself personally engaged in the expedition in an eminent (civil) capacity.  ",https://www.nytimes.com/1858/01/01/archives/the-british-position-in-chinarussians-and-the-celestials.html,,,2,The New York Times,[],"{'main': 'The British Position in China--Russians and the Celestials.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The British Position in China--Russians and the Celestials.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c997a3e-3cee-5c43-be94-d4198daa8b20,0,nyt://article/3c997a3e-3cee-5c43-be94-d4198daa8b20
Letter from Secty Toucey,https://www.nytimes.com/1858/01/01/archives/the-atlantic-telegraph.html,Letter from Secty Toucey,,4,The New York Times,[],"{'main': 'The Atlantic Telegraph.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Atlantic Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/46e77c54-3d02-54ac-8253-f55de825cb35,0,nyt://article/46e77c54-3d02-54ac-8253-f55de825cb35
"We have Premonitory symptoms of the Legislative session. The in-coming State officers lead the van, with the thousand and fifty that would be in coming under their auspice. close on their trail. In their wake follow even now a score or two of members elect, and back of them comes another squadsonday, a battalion--of the importunate.  ",https://www.nytimes.com/1858/01/01/archives/albany-symptoms-of-the-approaching-sessionthe-departmentsthe.html,,,5,The New York Times,[],"{'main': ""ALBANY.; Symptoms of the Approaching Session--The Departments--The Governor's Message--Rogers and Cangam."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ALBANY.; Symptoms of the Approaching Session--The Departments--The Governor's Message--Rogers and Cangam."", 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d9331ec-b02c-5f29-91ea-c577383b0500,0,nyt://article/4d9331ec-b02c-5f29-91ea-c577383b0500
"One woe doth tread upon another's hell Indications multiply that President BUCHANAN will be under the necessity of hunting up still another Governor for Kansas. We copied a paragraph from a Missouri letter in the St. Louis Republican yesterday, complaining bitterly of Gen. DENVER'S appointment, because it was perfectly well understood there that he approved of all Mr. STANTON'S acts,  ",https://www.nytimes.com/1858/01/01/archives/the-kansas-snarl.html,,,4,The New York Times,[],"{'main': 'The Kansas Snarl.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Kansas Snarl.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4e907a74-dfb2-56c8-9354-e5a92881f56f,0,nyt://article/4e907a74-dfb2-56c8-9354-e5a92881f56f
,https://www.nytimes.com/1858/01/01/archives/railroads.html,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4fe2899f-311f-5b88-959e-37a37ee11e10,0,nyt://article/4fe2899f-311f-5b88-959e-37a37ee11e10
,https://www.nytimes.com/1858/01/01/archives/the-weather-at-the-west.html,,,1,The New York Times,[],"{'main': 'The Weather at the West.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Weather at the West.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/50828e43-2a03-57cc-a72d-04cce987d119,0,nyt://article/50828e43-2a03-57cc-a72d-04cce987d119
"By the steamship Tennessee, Capt. FORBES, arrived this morning from Vera Cruz the 21st inst., we have most important news from the Mexican Republic. The new Constitution has been over-turned and done away with forever; the Federal Councils have been broken up and dispersed; COMONFORT declared sole and absolute Dictator,  ",https://www.nytimes.com/1858/01/01/archives/the-new-resolution-in-mexico-mr-lettsom-the-british-minister.html,,,1,The New York Times,[],"{'main': 'THE NEW RESOLUTION IN MEXICO.; Mr. Lettsom, the British Minister, Attacked by Robbers. The Constitation Overturned and the National Congress Broken Up. Comonfort Declared Absolute Dictator.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW RESOLUTION IN MEXICO.; Mr. Lettsom, the British Minister, Attacked by Robbers. The Constitation Overturned and the National Congress Broken Up. Comonfort Declared Absolute Dictator.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5826f02d-2d18-5023-9bf9-5121c9e3b112,0,nyt://article/5826f02d-2d18-5023-9bf9-5121c9e3b112
"PALMER.--In this City, on Thursday morning, Dec. 31, after a long and painful illness, JOHN D. PALMHB, in the 59th year of his age. The relatives and friends of the family, also Strangers Refuge Lodge. No. 4, I. 0 of 0. F.. are respectfully invited to attend the funeral, on Sunday, at 1 o'clock P. M., from his late residence, No. 201 Mott at., without further invitation.  ",https://www.nytimes.com/1858/01/01/archives/died.html,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5999f489-6973-53ff-819e-6490c68fa87b,0,nyt://article/5999f489-6973-53ff-819e-6490c68fa87b
,https://www.nytimes.com/1858/01/01/archives/movements-of-ocean-steamers.html,,,8,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1858-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6482f6fb-662b-577c-a0fc-98b865321682,0,nyt://article/6482f6fb-662b-577c-a0fc-98b865321682
