abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
His affair with Gen Mulaaga,https://www.nytimes.com/1858/08/02/archives/the-corcoran-and-muruaga-scandal-a-plain-statement-of-the-whole.html,His affair with Gen Mulaaga,,5,The New York Times,[],"{'main': 'THE CORCORAN AND MURUAGA SCANDAL.; A Plain Statement of the Whole Affair from its Commencement, by a Responsible Witness.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CORCORAN AND MURUAGA SCANDAL.; A Plain Statement of the Whole Affair from its Commencement, by a Responsible Witness.', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0495bde4-4771-59f1-8712-5244d5f6bce9,0,nyt://article/0495bde4-4771-59f1-8712-5244d5f6bce9
"We copy from the London Times the substance of a discussion in Parliament upon the history and present position of that great trading corporation which, since the time of CHARLES 11., has exercised exclusive sway over the chief portion of British North America The debate arose upon resolutions introduced by Mr. ROEBUCK, who supported them  ",https://www.nytimes.com/1858/08/02/archives/powers-and-rights-of-the-hudsons-bay-company.html,,,4,The New York Times,[],"{'main': ""Powers and Rights of the Hudson's Bay Company."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Powers and Rights of the Hudson's Bay Company."", 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06631f77-f7e2-526f-85ac-bd642053df8b,0,nyt://article/06631f77-f7e2-526f-85ac-bd642053df8b
"TO the Editor of the New- York Times: As the public Press have descanted somewhat freely upon the arrest of PETER DAWSON, keeper of an alleged disorderly house in Cherry street, and drawing largely upon their own imagination, and assuming that to be data from which they could infer that all said of DAWSON's house is true, charging my. self and others with ""whitewashing"" the said DAWSON, thereby misleading the public into the belief  ",https://www.nytimes.com/1858/08/02/archives/captain-de-camp-on-pete-dawson-and-dancehouses.html,,,5,The New York Times,[],"{'main': 'Captain De Camp on Pete Dawson and Dance-Houses.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Captain De Camp on Pete Dawson and Dance-Houses.', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0802736d-ef1f-53db-8f4e-b59ecdd3b2d7,0,nyt://article/0802736d-ef1f-53db-8f4e-b59ecdd3b2d7
,https://www.nytimes.com/1858/08/02/archives/passengers-arrived.html,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0950b592-3246-568e-9100-e629f70c37ec,0,nyt://article/0950b592-3246-568e-9100-e629f70c37ec
"ARREST OF A NEW-YORK PICKPOCKET.--This morning. Detective-Officer LYNCH arrested a man named WILLIAM DAY, ahas Squib Dickson, alias Johnson, as being a fugitive from justice in New York. It appears that at the great base ball match at the Fashion Course, Long island, on Wednesday of last week, a gentleman from Brooklyn had his pocket picked of his pocket-book, containing notes of the value of seven hundred dollars and some money, and DAY,  ",https://www.nytimes.com/1858/08/02/archives/article-9-no-title.html,,,5,The New York Times,[],"{'main': 'Article 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bf9ec2e-a0c1-5070-925f-f2f81cbcdd4f,0,nyt://article/0bf9ec2e-a0c1-5070-925f-f2f81cbcdd4f
Murdered in the 6th Ward,https://www.nytimes.com/1858/08/02/archives/newyork-city-the-mayor-and-the-cartmen-murder-in-the-sixth-wardan.html,Murdered in the 6th Ward,,8,The New York Times,[],"{'main': 'NEW-YORK CITY.; The Mayor and the Cartmen. Murder in the Sixth Ward--An ?? Man Killed by ""Dead Rabblts""--escape of the Ruffians. Coroner\'s Inquests. POLICE INTELLIGENCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; The Mayor and the Cartmen. Murder in the Sixth Ward--An ?? Man Killed by ""Dead Rabblts""--escape of the Ruffians. Coroner\'s Inquests. POLICE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11dc77ec-fde9-566d-a4d6-d7641c4789a8,0,nyt://article/11dc77ec-fde9-566d-a4d6-d7641c4789a8
,https://www.nytimes.com/1858/08/02/archives/article-6-no-title.html,,,4,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d9790b2-414f-56aa-8bd1-406c5d8a16ae,0,nyt://article/1d9790b2-414f-56aa-8bd1-406c5d8a16ae
"A report of the post mortem examination of the State Prison murderer, Magee, lately hang in Boston, Published in the Medical and Surgical Journal, suggests the idea that Magee was not killed by the hangmen's rope, but by the scalpel of the surgical operator: that enough life remained after the hanging for proper appliances to have fanned into an active name.  ",https://www.nytimes.com/1858/08/02/archives/miscellaneous.html,,,3,The New York Times,[],"{'main': 'Miscellaneous', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Miscellaneous', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2014c936-7adf-548a-878b-9a5773ae6029,0,nyt://article/2014c936-7adf-548a-878b-9a5773ae6029
,https://www.nytimes.com/1858/08/02/archives/lake-george-remarkable-conduct-of-married-menwonderful-effect-of.html,,,3,The New York Times,[],"{'main': 'LAKE GEORGE.; Remarkable Conduct of Married Men--Wonderful Effect of Advertising in the Times--Lake George Overflowing with Young Men--General Rush of Brains to the Heels--Women Decided to be the Stronger Sex. &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAKE GEORGE.; Remarkable Conduct of Married Men--Wonderful Effect of Advertising in the Times--Lake George Overflowing with Young Men--General Rush of Brains to the Heels--Women Decided to be the Stronger Sex. &c.', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/233713fd-6542-5b84-97db-873e2e9caaa1,0,nyt://article/233713fd-6542-5b84-97db-873e2e9caaa1
"THE WASHINGTON ROMANCE.--We publish an authentic narrative this morning of that highly romantic occurrence in real life, the, MURUAGA and CORCORAN affair. It reads so like the old stories which have amused the world for three thousand years, that were it not for the familiar names which occur in it  ",https://www.nytimes.com/1858/08/02/archives/article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/238a168f-fc57-56b8-a458-d1e04e30cafa,0,nyt://article/238a168f-fc57-56b8-a458-d1e04e30cafa
