abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1858/04/01/archives/meeting-of-the-americans-and-republicans.html,,,1,The New York Times,[],"{'main': 'Meeting of the Americans and Republicans.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Meeting of the Americans and Republicans.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/098f72f6-9f36-596e-b855-7ab6cd2fcc20,0,nyt://article/098f72f6-9f36-596e-b855-7ab6cd2fcc20
Jim Draper and Thos. M Elrath exd.,https://www.nytimes.com/1858/04/01/archives/latest-intelligence-collector-schell-in-hot-waterthe-investigation.html,Jim Draper and Thos. M Elrath exd.,,1,The New York Times,[],"{'main': ""LATEST INTELLIGENCE; Collector Schell in Hot Water--The Investigation relative to the Willett's Point Sale--The Vote on Criuenden's Substitute, &c. The Defeat of Lecompton Considered Certain. INTERESTING FROM WASHINGTON, By Telegraph to the New-York Times. Magnetic Telegraph Co.' Offices--No. 43 Wall-st, and 181 Broadway"", 'kicker': None, 'content_kicker': None, 'print_headline': ""LATEST INTELLIGENCE; Collector Schell in Hot Water--The Investigation relative to the Willett's Point Sale--The Vote on Criuenden's Substitute, &c. The Defeat of Lecompton Considered Certain. INTERESTING FROM WASHINGTON, By Telegraph to the New-York Times. Magnetic Telegraph Co.' Offices--No. 43 Wall-st, and 181 Broadway"", 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c95a191-2b2e-580a-8b38-0e3bdc7efc2e,0,nyt://article/0c95a191-2b2e-580a-8b38-0e3bdc7efc2e
Facts about,https://www.nytimes.com/1858/04/01/archives/arizonathe-counttry-no-agriculatural-characterminnesota-c.html,Facts about,,1,The New York Times,[],"{'main': 'Arizona-The Counttry no Agriculatural Character-Minnesota, &c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arizona-The Counttry no Agriculatural Character-Minnesota, &c.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'ARIZONA', 'rank': 1, 'major': 'N'}]",1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d2c52ec-02cc-5073-93d5-5c8419091112,0,nyt://article/0d2c52ec-02cc-5073-93d5-5c8419091112
"ANOTHER STABBING AFFRAY -- A German named WILLIAM KOHLER, who resides at No. 45 Bowery, was stabbed several times about the face and head. about 12 o'clock last night, at the grocery, corner of Walker and Church streets, by a Fifth ward rowdy, named ANDREW SHAW. KOHLER accused SHAW of taking a brush from his pocket. This accusation led to a dispute ; whereupon, SHAW used his knife.  ",https://www.nytimes.com/1858/04/01/archives/article-11-no-title.html,,,5,The New York Times,[],"{'main': 'Article 11 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 11 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e2f5379-0bfd-5954-b38f-4ef9f1839694,0,nyt://article/0e2f5379-0bfd-5954-b38f-4ef9f1839694
"In steamship Alabuma, for savannah--Wm. O, Price, Wm. A. Albern. Mr. and Mrs. Budenburga. 2 children and nurse, Miss Brower Gen. B. Witodle Jas. MoHenry. Miss McDonald and sister Mr. and Mrs. W. B. Furman and 2 children Miss Mahals ?? chadney, Geo. Davideon, E. Swift. W.W. Farker. Mrs. Green and 2 children. W. Barnett, a Courviance C. ros S. Graves, Wm. Doody, S. S. May, and 8 in the steerage.  ",https://www.nytimes.com/1858/04/01/archives/passengers-sailed.html,,,8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e7290fe-6319-5461-8c0d-3917f8391ae9,0,nyt://article/0e7290fe-6319-5461-8c0d-3917f8391ae9
,https://www.nytimes.com/1858/04/01/archives/article-8-no-title.html,,,4,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/123c62b7-ee33-5486-a61d-715c99fa24b4,0,nyt://article/123c62b7-ee33-5486-a61d-715c99fa24b4
,https://www.nytimes.com/1858/04/01/archives/the-neworleans-jackson-and-great-northern-railroad.html,,,1,The New York Times,[],"{'main': 'The New-Orleans, Jackson and Great Northern Railroad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The New-Orleans, Jackson and Great Northern Railroad.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16459d80-700f-5603-b89e-f2a78afefb74,0,nyt://article/16459d80-700f-5603-b89e-f2a78afefb74
,https://www.nytimes.com/1858/04/01/archives/bank-notices.html,,,6,The New York Times,[],"{'main': 'BANK NOTICES', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANK NOTICES', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1aca6483-b9c6-5b9c-80ab-beac02442b15,0,nyt://article/1aca6483-b9c6-5b9c-80ab-beac02442b15
his Death,https://www.nytimes.com/1858/04/01/archives/obituary-78532804.html,his Death,,4,The New York Times,[],"{'main': 'Obituary.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obituary.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e25f450-ac5f-5560-b3d8-3126039ae327,0,nyt://article/1e25f450-ac5f-5560-b3d8-3126039ae327
"An election was held, to-day, for the Pittsburg, Fort Wayne and Chicago Railroad Company, and the regularly nominated ticket was elected by a large majority, as follows: G. W. Cass, J. Edgar Thomson, W. Robinson, Jr., and W. Wade, of Pennsylvania; John Farwell, G. W. Bailey, C. M.  ",https://www.nytimes.com/1858/04/01/archives/election-of-rallroad-officers.html,,,1,The New York Times,[],"{'main': 'Election of Rallroad Officers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Election of Rallroad Officers.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e8c4169-d980-5ef5-b3ff-6cc1a49e09fb,0,nyt://article/1e8c4169-d980-5ef5-b3ff-6cc1a49e09fb
,https://www.nytimes.com/1858/04/01/archives/democratic-meeting-in-chicago.html,,,1,The New York Times,[],"{'main': 'Democratic Meeting in Chicago.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Democratic Meeting in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/218e72cc-8db3-5bdd-ad09-1ba8dc72c766,0,nyt://article/218e72cc-8db3-5bdd-ad09-1ba8dc72c766
"Judge CULVER, of the City Court, has commenced a libel suit against Deacon JOHN WESTERVELT of the First Baptist Church, and one of the Committee appointed to investigate the charges of immoral conduct preferred against the Judge. The alleged libel is contained in a preamble and resolution entered on the Church books, in which the guilt of Judge CULVER is assumed as a matter proven.  ",https://www.nytimes.com/1858/04/01/archives/brooklyn-city-items.html,,,8,The New York Times,[],"{'main': 'Brooklyn City Items.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Brooklyn City Items.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/279db646-7283-5459-bd85-49df24fb7366,0,nyt://article/279db646-7283-5459-bd85-49df24fb7366
Sad history of an alleged eleve of Beecher,https://www.nytimes.com/1858/04/01/archives/sad-history-of-a-young-female.html,Sad history of an alleged eleve of Beecher,,5,The New York Times,[],"{'main': 'Sad History of a Young Female.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sad History of a Young Female.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Beecher, Henry Ward', 'rank': 1, 'major': 'N'}]",1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38cc8c05-7690-5dc8-b22a-1bc407cfdd75,0,nyt://article/38cc8c05-7690-5dc8-b22a-1bc407cfdd75
,https://www.nytimes.com/1858/04/01/archives/movements-of-ocean-steamers.html,,,8,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1858-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39ad99e7-9a2f-5015-9c1f-a84a060aa9ec,0,nyt://article/39ad99e7-9a2f-5015-9c1f-a84a060aa9ec
