abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The echo of the cannon of Cherbourg still vibrates through the country. The French love to dwell on the wonders of that stupendous work, for to them it is as if a great battle had been gained. All political and scientific England wore brought to look upon a work such as they had not, and this of itself was a conquest for Frenchmen.  ",https://www.nytimes.com/1858/09/01/archives/paris-cherbourgthe-queens-visitthe-effect-of-the-display-by-the.html,,,2,The New York Times,[],"{'main': ""PARIS.; Cherbourg--The Queen's Visit--The Effect of the Display by the World's Navy--The Imperial Tour--Its Incidents--The Emperor's Fete-Operatic--Columbus Capturing America--Promotions and Pardons--Dinner to professor Morse--Dumas and Hume in Russia-Mile. Eveillard and Her Dot-A New Railroad Invention-Rights of American Citizenship."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PARIS.; Cherbourg--The Queen's Visit--The Effect of the Display by the World's Navy--The Imperial Tour--Its Incidents--The Emperor's Fete-Operatic--Columbus Capturing America--Promotions and Pardons--Dinner to professor Morse--Dumas and Hume in Russia-Mile. Eveillard and Her Dot-A New Railroad Invention-Rights of American Citizenship."", 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/051e2995-ae6e-5595-bba9-2be4d616cc1d,0,nyt://article/051e2995-ae6e-5595-bba9-2be4d616cc1d
"The following list of Americans in Paris was registered at the Banking office of Messrs. Lansing, Baldwin  Co., No. 8 Place de la Bourse, Paris, from Aug. 5 to Aug. 12, 1858: New-York.--Alvah Spear, P. K. Garvon, D. G. Eaton, B. Williams and wife, W. Corbyn, S. L. White, C. G. Taylor and wife, J. Orton, G. N. Cleveland, A. de Peyster, C. P. Garcia, J. A. Volson and Son.  ",https://www.nytimes.com/1858/09/01/archives/personal.html,,,3,The New York Times,[],"{'main': 'Personal.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Personal.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06831445-60af-57e7-9ce8-e4983f86f1e6,0,nyt://article/06831445-60af-57e7-9ce8-e4983f86f1e6
"UNIVERSALITY OF THE REJOICING.--While New-York, as the metropolis of North America, and the chief seat of commerce for a vast continent, appropriately takes the lead in celebrating the electric union of the New World and the Old, it is interesting to observe that every smaller city, every village and hamlet, in their various modes and degrees, concur in the general triumph.  ",https://www.nytimes.com/1858/09/01/archives/article-5-no-title.html,,,4,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b41023b-695c-55f6-b43b-e8060efec2e3,0,nyt://article/0b41023b-695c-55f6-b43b-e8060efec2e3
"The bombardment of the town of Djidda by the British steamer Cyclops, the news of which reached us by tile last mail, is one of those occurrences which every one who hears of them must deplore, but which, unfortunately, as long as there are such people as Turks and Arabs in the world, it is hard to tell how to dispense with.  ",https://www.nytimes.com/1858/09/01/archives/turkish-retribution.html,,,4,The New York Times,[],"{'main': 'Turkish Retribution.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Turkish Retribution.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ed850a1-bb37-5f23-bf3f-decdae1fe168,0,nyt://article/0ed850a1-bb37-5f23-bf3f-decdae1fe168
,https://www.nytimes.com/1858/09/01/archives/movements-of-ocean-steamers.html,,,8,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14426c23-7ac5-56f0-9f99-d21a03f3313a,0,nyt://article/14426c23-7ac5-56f0-9f99-d21a03f3313a
"SUTTON.-In this City, on third day. (Tuesday.) Aug. 31, of congestion of tho lungs, MARY R. wife of THO, U. Button. The relatives and friends of the family are invited to attend his funeral. on fifth day. (Thursday) next, at Friends' Meeting house, corner of Heater and Elizabeth sts at 10 o'clock. without further notice.  ",https://www.nytimes.com/1858/09/01/archives/died.html,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2997b118-899a-5d5a-aaae-c2ce542a0b89,0,nyt://article/2997b118-899a-5d5a-aaae-c2ce542a0b89
"BOY DESERTED.--A boy, named JAMES HAMMOND, nine years old, was found wandering about the Ninth Precinct, yesterday, by the Police. He said that his father had deserted him and he had no home. He was taken to the Truant Institution.  ",https://www.nytimes.com/1858/09/01/archives/brooklyn-items.html,,,8,The New York Times,[],"{'main': 'Brooklyn Items.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Brooklyn Items.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2a0d3d8b-d93d-5092-971c-9c9284e189e3,0,nyt://article/2a0d3d8b-d93d-5092-971c-9c9284e189e3
"AS considerable doubt seems to exist regarding the truth of Ex-President COMONFORT'S ejection from the hotel at Wytheville in this State, I will furnish you with a full statement of the facts in connection with this matter as they were communicated to me by a gentleman perfectly familiar with the whole transaction.  ",https://www.nytimes.com/1858/09/01/archives/affairs-in-virginia-president-comonfort-at-the-wytheville-hotel.html,,,2,The New York Times,[],"{'main': 'AFFAIRS IN VIRGINIA.; President Comonfort at the Wytheville Hotel Effect of the Yellow Fever at New-Orleans upon the Virginia Springs--Hon. Henry A. Edmundson and the Governership A Direct Connection Between Norfolk and Memphis by Railroad--Prospects of the Tobacco Crop, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AFFAIRS IN VIRGINIA.; President Comonfort at the Wytheville Hotel Effect of the Yellow Fever at New-Orleans upon the Virginia Springs--Hon. Henry A. Edmundson and the Governership A Direct Connection Between Norfolk and Memphis by Railroad--Prospects of the Tobacco Crop, &c.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bf1dfc6-b192-51b6-b3e9-b8ab687d43eb,0,nyt://article/2bf1dfc6-b192-51b6-b3e9-b8ab687d43eb
"A memorial to the Colonial Office on the necessity for an Australian mail by the Panama route is in course of signature among the leading houses interested in tile welfare of New South Wales, Mo??ton Bay and New-Zealand. It urges the necessity of a fortnightly communication, and that while the Suez route should be maintained in  ",https://www.nytimes.com/1858/09/01/archives/foreign-extracts-mail-service-to-the-pacific-via-panama.html,,,2,The New York Times,[],"{'main': 'FOREIGN EXTRACTS.; Mail Service to the Pacific via Panama.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOREIGN EXTRACTS.; Mail Service to the Pacific via Panama.', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d96115b-ca4d-5c90-aaf7-d1b76a939387,0,nyt://article/2d96115b-ca4d-5c90-aaf7-d1b76a939387
"LETTER-WRITERS SUPERSEDED.-A Cincinnati contemporary regards the occupation of newspaper letter-writers as gone, now that the two worlds can chat together with an electric tongue, In truth, however, the real mission of the correspondent is now fairly developed  ",https://www.nytimes.com/1858/09/01/archives/article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/335ef596-6e16-592e-9798-36bcd2fe5f92,0,nyt://article/335ef596-6e16-592e-9798-36bcd2fe5f92
