abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Opposition to Amnesty and Equal Representation of Christians and Mussulmans,https://www.nytimes.com/1876/03/01/archives/the-turkish-provinces-herzegovinian-leaders-to-reject-the.html,Opposition to Amnesty and Equal Representation of Christians and Mussulmans,,,1,The New York Times,[],"{'main': 'THE TURKISH PROVINCES.; HERZEGOVINIAN LEADERS TO REJECT THE REFORMS--BOSNIANS REFUSE TO ACCEPT THE AMNESTY--DISTURBANCES INSERVIA. PROPOSED UNION OF HERZEGOVINA WITH MONTENEGRO--THE MOHAMMEDANS AND CHRISTIANS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TURKISH PROVINCES.; HERZEGOVINIAN LEADERS TO REJECT THE REFORMS--BOSNIANS REFUSE TO ACCEPT THE AMNESTY--DISTURBANCES INSERVIA. PROPOSED UNION OF HERZEGOVINA WITH MONTENEGRO--THE MOHAMMEDANS AND CHRISTIANS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'BOSNIA', 'rank': 1, 'major': 'N'}]",1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0139ff84-870d-5869-8ccd-ce97cd7546c2,0,nyt://article/0139ff84-870d-5869-8ccd-ce97cd7546c2,
River Thefts; How to Prevent Them,https://www.nytimes.com/1876/03/01/archives/a-safe-profession.html,River Thefts; How to Prevent Them,,,4,The New York Times,[],"{'main': 'A SAFE PROFESSION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A SAFE PROFESSION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PIRACY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ROBBERIES', 'rank': 2, 'major': 'N'}]",1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/032871f5-8cfc-5f23-a09b-3f7675988c82,0,nyt://article/032871f5-8cfc-5f23-a09b-3f7675988c82,
,https://www.nytimes.com/1876/03/01/archives/col-forneys-arrival-home.html,,,,1,The New York Times,[],"{'main': ""COL. FORNEY'S ARRIVAL HOME."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""COL. FORNEY'S ARRIVAL HOME."", 'name': None, 'seo': None, 'sub': None}",[],1876-03-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/04f6a5ab-6c7c-5762-861f-9e90fe3903f0,0,nyt://article/04f6a5ab-6c7c-5762-861f-9e90fe3903f0,
"HARTFORD, Feb. 29.--The Republican State Convention met at Allyn Hall to-day and organized by the choice of Major John A. Tibbetss, of NewLondon, as temporary Chairman, and Hon. Stephen W. Kellogg, of Waterbury, as permanent President.",https://www.nytimes.com/1876/03/01/archives/proceedings-of-the-convention.html,,,,1,The New York Times,[],"{'main': 'PROCEEDINGS OF THE CONVENTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PROCEEDINGS OF THE CONVENTION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Connecticut', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Rhode Island', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'POLITICS', 'rank': 3, 'major': 'N'}]",1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ae341f5-5705-55e1-ac8a-7a6a0efbbd9b,0,nyt://article/0ae341f5-5705-55e1-ac8a-7a6a0efbbd9b,
,https://www.nytimes.com/1876/03/01/archives/a-mysterious-ringing-explained.html,,,,8,The New York Times,[],"{'main': 'A MYSTERIOUS RINGING EXPLAINED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A MYSTERIOUS RINGING EXPLAINED.', 'name': None, 'seo': None, 'sub': None}",[],1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ba6a9f6-26c6-51bd-962a-cc585e82befc,0,nyt://article/0ba6a9f6-26c6-51bd-962a-cc585e82befc,
"Rein, Phillip; Marshals' Fees",https://www.nytimes.com/1876/03/01/archives/the-fees-of-deputy-united-states-marshals.html,"Rein, Phillip; Marshals' Fees",,,8,The New York Times,[],"{'main': 'THE FEES OF DEPUTY UNITED STATES MARSHALS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FEES OF DEPUTY UNITED STATES MARSHALS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MARSHALS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 2, 'major': 'N'}]",1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cc0c274-b8c7-587f-91e1-4113ab050810,0,nyt://article/0cc0c274-b8c7-587f-91e1-4113ab050810,
,https://www.nytimes.com/1876/03/01/archives/decisions-supreme-courtchambers.html,,,,3,The New York Times,[],"{'main': 'DECISIONS.; SUPREME COURT--CHAMBERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DECISIONS.; SUPREME COURT--CHAMBERS.', 'name': None, 'seo': None, 'sub': None}",[],1876-03-01 05:00:00+00:00,article,,Archives,"{'original': 'By Judge Lawrence', 'person': [{'firstname': 'Judge', 'middlename': None, 'lastname': 'Lawrence', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0fa47ade-145c-5ab1-9887-6abbab4d2a3a,0,nyt://article/0fa47ade-145c-5ab1-9887-6abbab4d2a3a,
,https://www.nytimes.com/1876/03/01/archives/a-sailor-robbed-of-four-years-pay.html,,,,8,The New York Times,[],"{'main': ""A SAILOR ROBBED OF FOUR YEARS' PAY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A SAILOR ROBBED OF FOUR YEARS' PAY."", 'name': None, 'seo': None, 'sub': None}",[],1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ff2726d-d262-5d47-b096-37c24a707da8,0,nyt://article/0ff2726d-d262-5d47-b096-37c24a707da8,
The SPEAKER [Mr. Kerr.] laid before the House a message from the President urging the necessity of an immediate appropriation to supply the deficiency of the Red Cloud Indian Agency. After a brief discussion it was referred to the Committee on Appropriations.,https://www.nytimes.com/1876/03/01/archives/house-of-representatives-the-red-cloud-agency-suppies-the-original.html,,,,2,The New York Times,[],"{'main': 'HOUSE OF REPRESENTATIVES.; THE RED CLOUD AGENCY SUPPIES. THE ORIGINAL OF THE DECLARATION OF INDEPENDENCE. THE MEMPHIS CUSTOM HOUSE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOUSE OF REPRESENTATIVES.; THE RED CLOUD AGENCY SUPPIES. THE ORIGINAL OF THE DECLARATION OF INDEPENDENCE. THE MEMPHIS CUSTOM HOUSE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Spain', 'rank': 1, 'major': 'N'}]",1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1073b048-8491-57fe-9ba8-393321614697,0,nyt://article/1073b048-8491-57fe-9ba8-393321614697,
,https://www.nytimes.com/1876/03/01/archives/passengers-sailed.html,,,,8,The New York Times,[],"{'main': 'PASSENGERS SAILED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGERS SAILED.', 'name': None, 'seo': None, 'sub': None}",[],1876-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14bed5da-71f7-52fc-b956-4e6c9879c617,0,nyt://article/14bed5da-71f7-52fc-b956-4e6c9879c617,
