abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1876/08/01/archives/arrest-of-a-hotel-thief.html,,,,2,The New York Times,[],"{'main': 'ARREST OF A HOTEL THIEF.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARREST OF A HOTEL THIEF.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0076f6d8-1887-593b-b2c5-0de2518dac3a,0,nyt://article/0076f6d8-1887-593b-b2c5-0de2518dac3a,
"Yankee Trial, Conviction; Suicide of the Prisoner",https://www.nytimes.com/1876/08/01/archives/by-mail-and-telegraph.html,"Yankee Trial, Conviction; Suicide of the Prisoner",,,2,The New York Times,[],"{'main': 'BY MAIL AND TELEGRAPH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BY MAIL AND TELEGRAPH.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'SUICIDES', 'rank': 1, 'major': 'N'}]",1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04b44ab3-f32d-5632-a713-e86d9604bb15,0,nyt://article/04b44ab3-f32d-5632-a713-e86d9604bb15,
Hempstead Reservoir; Argument on the Application for a Mandamus Ordering the Completion of,https://www.nytimes.com/1876/08/01/archives/brooklyn-ring-tactics-the-hempstead-reservoir-frauds-renewal-of-the.html,Hempstead Reservoir; Argument on the Application for a Mandamus Ordering the Completion of,,,8,The New York Times,[],"{'main': 'BROOKLYN RING TACTICS.; THE HEMPSTEAD RESERVOIR FRAUDS RENEWAL OF THE ATTEPT TO SWINDLE THE TAX-PAYERS OUT OF $500,000-- ARGUMENTS ON THE MANDAMUS AGAINST THE BOARD OF CITY WORKS --HISTORY OF THE CASE--AFFIDAVITS OF MAYOR SCHROEDER AND OTHERS. AN UNFORTUNATE LADY TRAVELER. HIGHWAY ROBBERY AND ASSAULT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN RING TACTICS.; THE HEMPSTEAD RESERVOIR FRAUDS RENEWAL OF THE ATTEPT TO SWINDLE THE TAX-PAYERS OUT OF $500,000-- ARGUMENTS ON THE MANDAMUS AGAINST THE BOARD OF CITY WORKS --HISTORY OF THE CASE--AFFIDAVITS OF MAYOR SCHROEDER AND OTHERS. AN UNFORTUNATE LADY TRAVELER. HIGHWAY ROBBERY AND ASSAULT.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/072f7fc5-c506-517c-8371-d3d98d8b37da,0,nyt://article/072f7fc5-c506-517c-8371-d3d98d8b37da,
Liberal Republican Primaries,https://www.nytimes.com/1876/08/01/archives/liberal-republican-primaries.html,Liberal Republican Primaries,,,5,The New York Times,[],"{'main': 'LIBERAL REPUBLICAN PRIMARIES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LIBERAL REPUBLICAN PRIMARIES.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07e220eb-c851-5060-aed7-375b8fa3932b,0,nyt://article/07e220eb-c851-5060-aed7-375b8fa3932b,
,https://www.nytimes.com/1876/08/01/archives/the-indian-hostilities-reinforcements-for-terry-or-crook-ordered.html,,,,5,The New York Times,[],"{'main': 'THE INDIAN HOSTILITIES.; REINFORCEMENTS FOR TERRY OR CROOK ORDERED FROM TEXAS, KANSAS, AND THE INDIAN TERRITORY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE INDIAN HOSTILITIES.; REINFORCEMENTS FOR TERRY OR CROOK ORDERED FROM TEXAS, KANSAS, AND THE INDIAN TERRITORY.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c129d58-69f7-5e60-b518-471f5fc1f546,0,nyt://article/0c129d58-69f7-5e60-b518-471f5fc1f546,
"Butcher, Samuel",https://www.nytimes.com/1876/08/01/archives/latest-news-by-cable-the-war-in-eastern-europe-recent-turkish.html,"Butcher, Samuel",,,5,The New York Times,[],"{'main': 'LATEST NEWS BY CABLE.; THE WAR IN EASTERN EUROPE. RECENT TURKISH REVERSES--TWELVE BATTALIONS DESTROYED AT URBIZA--THESERVIAN POSITION ON THE TIOMKTHREATENED--A GREAT BATTLE ONSUNDAY--RESULT UNKNOWN. AFFAIRS IN CONSTANTINOPLE. THE BRITISH PARLIAMENT. CURRENT TOPICS ABROAD. FOREIGN BUSINESS INTERESTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LATEST NEWS BY CABLE.; THE WAR IN EASTERN EUROPE. RECENT TURKISH REVERSES--TWELVE BATTALIONS DESTROYED AT URBIZA--THESERVIAN POSITION ON THE TIOMKTHREATENED--A GREAT BATTLE ONSUNDAY--RESULT UNKNOWN. AFFAIRS IN CONSTANTINOPLE. THE BRITISH PARLIAMENT. CURRENT TOPICS ABROAD. FOREIGN BUSINESS INTERESTS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'England', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ecde0df-b71f-5b90-88dd-6ff37a14e681,0,nyt://article/0ecde0df-b71f-5b90-88dd-6ff37a14e681,
"Democrats Insult the United States Flag at Lynchburg, Va.",https://www.nytimes.com/1876/08/01/archives/the-flag-in-virginia-an-insult-to-the-stars-and-stripes-the.html,"Democrats Insult the United States Flag at Lynchburg, Va.",,,1,The New York Times,[],"{'main': 'THE FLAG IN VIRGINIA.; AN INSULT TO THE STARS AND STRIPES-- THE NATIONAL EMBLEM MUTILATED BY SOUTHERN DEMOCRATES--AN INSOLENT NEWSPAPER ARTICLE--THE REAL FACTS IN THE CASE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FLAG IN VIRGINIA.; AN INSULT TO THE STARS AND STRIPES-- THE NATIONAL EMBLEM MUTILATED BY SOUTHERN DEMOCRATES--AN INSOLENT NEWSPAPER ARTICLE--THE REAL FACTS IN THE CASE.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/105baa52-1244-5cdf-89a8-8b411b405893,0,nyt://article/105baa52-1244-5cdf-89a8-8b411b405893,
,https://www.nytimes.com/1876/08/01/archives/a-murder-trial-postponed.html,,,,1,The New York Times,[],"{'main': 'A MURDER TRIAL POSTPONED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A MURDER TRIAL POSTPONED.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12922f1f-96c5-567f-8521-bbed532a8e44,0,nyt://article/12922f1f-96c5-567f-8521-bbed532a8e44,
"Wood's Museum; ""Echoes,"" by C. ???. Barry",https://www.nytimes.com/1876/08/01/archives/amusements-sothern-at-dalys-woods-museum-local-notes.html,"Wood's Museum; ""Echoes,"" by C. ???. Barry",,,5,The New York Times,[],"{'main': ""AMUSEMENTS.; SOTHERN AT DALY'S. WOOD'S MUSEUM. LOCAL NOTES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""AMUSEMENTS.; SOTHERN AT DALY'S. WOOD'S MUSEUM. LOCAL NOTES."", 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/149934ba-6068-538a-89d6-87b812fcc6ba,0,nyt://article/149934ba-6068-538a-89d6-87b812fcc6ba,
Suit; Ana Eliza's Alimony; Decision,https://www.nytimes.com/1876/08/01/archives/ann-eliza-youngs-alimony.html,Suit; Ana Eliza's Alimony; Decision,,,2,The New York Times,[],"{'main': ""ANN ELIZA YOUNG'S ALIMONY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""ANN ELIZA YOUNG'S ALIMONY."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Young, Brigham', 'rank': 1, 'major': 'N'}]",1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1649b6aa-5550-55d7-8c9f-d1b0995c37e4,0,nyt://article/1649b6aa-5550-55d7-8c9f-d1b0995c37e4,
,https://www.nytimes.com/1876/08/01/archives/railroad-accidents-accident-on-the-baltimore-and-potomac.html,,,,5,The New York Times,[],"{'main': 'RAILROAD ACCIDENTS.; ACCIDENT ON THE BALTIMORE AND POTOMAC ROAD--COLLISION ON THE VIRGINIA MIDLAND ROAD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROAD ACCIDENTS.; ACCIDENT ON THE BALTIMORE AND POTOMAC ROAD--COLLISION ON THE VIRGINIA MIDLAND ROAD.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16e0aa2e-a16f-53ae-8479-d3754b667bd3,0,nyt://article/16e0aa2e-a16f-53ae-8479-d3754b667bd3,
Bills Pending; Recapitulation,https://www.nytimes.com/1876/08/01/archives/bills-pending-in-the-senate-a-large-amount-of-unfinished.html,Bills Pending; Recapitulation,,,2,The New York Times,[],"{'main': 'BILLS PENDING IN THE SENATE.; A LARGE AMOUNT OF UNFINISHED BUSINESS--250 BILLS ON THE CALENDAR--THE PROPOSED TRANSFER OF INDIAN AFFAIRS--THE BANKRUPT ACT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BILLS PENDING IN THE SENATE.; A LARGE AMOUNT OF UNFINISHED BUSINESS--250 BILLS ON THE CALENDAR--THE PROPOSED TRANSFER OF INDIAN AFFAIRS--THE BANKRUPT ACT.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17502ed6-ad05-5a38-9097-d85d4aa99e81,0,nyt://article/17502ed6-ad05-5a38-9097-d85d4aa99e81,
,https://www.nytimes.com/1876/08/01/archives/the-cotton-markets.html,,,,6,The New York Times,[],"{'main': 'THE COTTON MARKETS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE COTTON MARKETS.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17f328a6-5ef8-59a8-b2f7-7e86f0ab4178,0,nyt://article/17f328a6-5ef8-59a8-b2f7-7e86f0ab4178,
"Cold and Silver; Relative Values; Messrs. Cox's, Gibson's, and Hewitt's Resolutions of Inquiry",https://www.nytimes.com/1876/08/01/archives/gold-and-silver-the-change-in-their-relative-value-the-effect-upon.html,"Cold and Silver; Relative Values; Messrs. Cox's, Gibson's, and Hewitt's Resolutions of Inquiry",,,2,The New York Times,[],"{'main': 'GOLD AND SILVER.; THE CHANGE IN THEIR RELATIVE VALUE-- THE EFFECT UPON TRADE, COMMERCE, AND FINANCE--RESOLUTIONS TO APPOINT A COMMISSION OF INQUIRY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GOLD AND SILVER.; THE CHANGE IN THEIR RELATIVE VALUE-- THE EFFECT UPON TRADE, COMMERCE, AND FINANCE--RESOLUTIONS TO APPOINT A COMMISSION OF INQUIRY.', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1971c041-9488-587f-a5fb-372f632ff24c,0,nyt://article/1971c041-9488-587f-a5fb-372f632ff24c,
,https://www.nytimes.com/1876/08/01/archives/editorial-article-4-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1876-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b8843c4-9504-5896-be0c-3ed19570a80e,0,nyt://article/1b8843c4-9504-5896-be0c-3ed19570a80e,
