abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
We cannot too often urge our readers to keep a sharp eye on the numerous schemes which the Democratic House of Representatives are hatching for the depletion of the National Treasury.  ,https://www.nytimes.com/1876/02/01/archives/congressional-jobs.html,,,,4,The New York Times,[],"{'main': 'CONGRESSIONAL JOBS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CONGRESSIONAL JOBS.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/011205b5-4731-5176-906c-65d135d30881,0,nyt://article/011205b5-4731-5176-906c-65d135d30881,
Education; Mr. Carscallen's General Law,https://www.nytimes.com/1876/02/01/archives/newjersey-legislature-both-houses-in-session-last-evening.html,Education; Mr. Carscallen's General Law,,,4,The New York Times,[],"{'main': 'NEW-JERSEY LEGISLATURE.; BOTH HOUSES IN SESSION LAST EVENING', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-JERSEY LEGISLATURE.; BOTH HOUSES IN SESSION LAST EVENING', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/09d794b0-db8d-5605-81c0-e754a75b8a28,0,nyt://article/09d794b0-db8d-5605-81c0-e754a75b8a28,
"Hendricks, Gov.; Indiscreet Letter Concerning",https://www.nytimes.com/1876/02/01/archives/a-troublesome-democrat.html,"Hendricks, Gov.; Indiscreet Letter Concerning",,,4,The New York Times,[],"{'main': 'A TROUBLESOME DEMOCRAT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A TROUBLESOME DEMOCRAT.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f35fdb5-0c93-5361-89fb-ab251bf2518c,0,nyt://article/0f35fdb5-0c93-5361-89fb-ab251bf2518c,
,https://www.nytimes.com/1876/02/01/archives/by-mail-and-telegraph.html,,,,5,The New York Times,[],"{'main': 'BY MAIL AND TELEGRAPH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BY MAIL AND TELEGRAPH.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f58a700-8a6a-5ff9-88e1-dc415af22cbf,0,nyt://article/0f58a700-8a6a-5ff9-88e1-dc415af22cbf,
Petition for his Pardon,https://www.nytimes.com/1876/02/01/archives/exsenator-graham.html,Petition for his Pardon,,,1,The New York Times,[],"{'main': 'EX-SENATOR GRAHAM.', 'kicker': None, 'content_kicker': None, 'print_headline': 'EX-SENATOR GRAHAM.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/179ad091-319e-534d-8016-8e7246846b9c,0,nyt://article/179ad091-319e-534d-8016-8e7246846b9c,
Secretary Belknap's Letter on,https://www.nytimes.com/1876/02/01/archives/records-of-the-rebellion-letter-from-the-secretary-of-war-to-the.html,Secretary Belknap's Letter on,,,4,The New York Times,[],"{'main': 'RECORDS OF THE REBELLION; LETTER FROM THE SECRETARY OF WAR TO THE SOUTHERN HISTORICAL SOCIETY-- NO DISTINCTION TO BE MADE BETWEEN CONFEDERATE AND FEDERAL ARCHIVES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RECORDS OF THE REBELLION; LETTER FROM THE SECRETARY OF WAR TO THE SOUTHERN HISTORICAL SOCIETY-- NO DISTINCTION TO BE MADE BETWEEN CONFEDERATE AND FEDERAL ARCHIVES.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/198a71e8-9e7e-5ff7-931f-ec9540ca9c31,0,nyt://article/198a71e8-9e7e-5ff7-931f-ec9540ca9c31,
,https://www.nytimes.com/1876/02/01/archives/article-4-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d514bed-305c-518a-be7a-8f85224aa0a4,0,nyt://article/1d514bed-305c-518a-be7a-8f85224aa0a4,
"Colorado, Propeller, vs. Bark H. P. Bridges",https://www.nytimes.com/1876/02/01/archives/united-states-supreme-court-decisions-rendered-yesterday.html,"Colorado, Propeller, vs. Bark H. P. Bridges",,,2,The New York Times,[],"{'main': 'UNITED STATES SUPREME COURT.; DECISIONS RENDERED YESTERDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'UNITED STATES SUPREME COURT.; DECISIONS RENDERED YESTERDAY.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/225732e1-a6d4-5523-9b99-900c53ac3de5,0,nyt://article/225732e1-a6d4-5523-9b99-900c53ac3de5,
Justices' Jurisdiction; Mr. Bower's Bill Extending Lost,https://www.nytimes.com/1876/02/01/archives/albany-the-state-legislature-considerable-routine-business.html,Justices' Jurisdiction; Mr. Bower's Bill Extending Lost,,,5,The New York Times,[],"{'main': 'ALBANY.; THE STATE LEGISLATURE. CONSIDERABLE ROUTINE BUSINESS TRANSACTED--THE BILL TO PROVIDE A BETTER SUPPLY OF WATER FOR THE NEWWARDS OF THIS CITY--OTHER BILLS INTRODUCED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALBANY.; THE STATE LEGISLATURE. CONSIDERABLE ROUTINE BUSINESS TRANSACTED--THE BILL TO PROVIDE A BETTER SUPPLY OF WATER FOR THE NEWWARDS OF THIS CITY--OTHER BILLS INTRODUCED.', 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/23d9b7ab-6e31-59a8-89b0-2d7f670609da,0,nyt://article/23d9b7ab-6e31-59a8-89b0-2d7f670609da,
"WASHINGTON, Jan. 31.--Before the publication of Mr. Kerr's letter, nominating Gov. Hendricks for President, the prospects of the latter were thought here to be very good for the Democratic nomination.",https://www.nytimes.com/1876/02/01/archives/the-presidential-aspirants-sad-effect-of-mr-kerrs-letter-on-the.html,,,,1,The New York Times,[],"{'main': ""THE PRESIDENTIAL ASPIRANTS.; SAD EFFECT OF MR. KERR'S LETTER ON THE PROSPECTS OF MR. HENDRICKS-- THURMAN COMING INTO THE FOREGROUND--TILDEN."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE PRESIDENTIAL ASPIRANTS.; SAD EFFECT OF MR. KERR'S LETTER ON THE PROSPECTS OF MR. HENDRICKS-- THURMAN COMING INTO THE FOREGROUND--TILDEN."", 'name': None, 'seo': None, 'sub': None}",[],1876-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/25dfb9a8-b7c9-5248-9299-125f0b139044,0,nyt://article/25dfb9a8-b7c9-5248-9299-125f0b139044,
