abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"EUROPE. In the Constitutional Cortes, yesterday, the now loan required by the Provisional Govenment was voted, The Conscription law meets with hostility in the provinces and fresh outbreaks are apprehended.  ",https://www.nytimes.com/1869/04/01/archives/news-of-the-day.html,,,,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0021c917-620a-5c2b-b0fe-c34c299cd4e7,0,nyt://article/0021c917-620a-5c2b-b0fe-c34c299cd4e7,
,https://www.nytimes.com/1869/04/01/archives/miniature-almanacthis-day.html,,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC-THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC-THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01af4704-4ee0-50a6-bfe0-f248f2de5244,0,nyt://article/01af4704-4ee0-50a6-bfe0-f248f2de5244,
,https://www.nytimes.com/1869/04/01/archives/easter-elections.html,,,,4,The New York Times,[],"{'main': 'Easter Elections.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Easter Elections.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0456d0bf-2be9-52ce-9fa0-a59e815134f1,0,nyt://article/0456d0bf-2be9-52ce-9fa0-a59e815134f1,
"The Governor this morning vetoed the bill to allow municipal government to issue bonds for the benefit of the Montclair Railroad. The Riparian bill giving the State the right to dispose of all spare lands under water between low and high watermark, was lost at a late hour last night in the Assembly.  ",https://www.nytimes.com/1869/04/01/archives/the-montclair-bill-vetoedlands-under-water-in-newjersey.html,,,,5,The New York Times,[],"{'main': 'The Montclair Bill Vetoed--Lands Under Water in New-Jersey.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Montclair Bill Vetoed--Lands Under Water in New-Jersey.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/095f1d09-8068-5511-9b17-a1cdd3c51409,0,nyt://article/095f1d09-8068-5511-9b17-a1cdd3c51409,
"MARCH 31--In Steamship The Queen, from Liverpool--Mrs. Collins, Mr. and Mrs. Lowell, Mr. Coit, Mr. McDowell, B. Clien, A. M. Brown, Mr. and Mrs. Hueston, MR. Jackson, E. Robinson, Jean E. S. Schotel, Mr. Moritpied, Mr. Bonteure, Mrs. Foster, Mr. Foster Mrs. Spencer, Captain Jamiston and family, Mr. Ladd.  ",https://www.nytimes.com/1869/04/01/archives/passengers-arrived.html,,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bd1efb6-4624-56f5-918b-25321eb11c25,0,nyt://article/0bd1efb6-4624-56f5-918b-25321eb11c25,
"ATKINS--DUNHAM.--On Tuesday, March 30, at St. Peter's Church, Brooklyn, by Rev John A. ?? dock, THOMAS B. ATKINS TO LIZZIE J. DUNHAM, all of Brooklyn. CHESTER--RUDD.--On Tuesday, March 30, at the residence of the bride's parents, by Rev. Dr. De Witt, ALBERT HUNTINGTON CHESTER to ALLIE S., daughter of Joseph Rudd, Esq.  ",https://www.nytimes.com/1869/04/01/archives/married.html,,,,5,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d09f035-8d19-5868-9972-e82cd7849d23,0,nyt://article/0d09f035-8d19-5868-9972-e82cd7849d23,
"The market yesterday was perhaps scarcely as firm as on Tuesday, yet it was considerably better than on the previous days. There were present many persons who evidently came for information, who were perhaps not quite prepared to buy, but who were looking for chances for investment.  ",https://www.nytimes.com/1869/04/01/archives/real-estate-transactions.html,,,,6,The New York Times,[],"{'main': 'REAL ESTATE TRANSACTIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REAL ESTATE TRANSACTIONS.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d98589a-b3fe-59c7-9dfc-41bc62ce768d,0,nyt://article/0d98589a-b3fe-59c7-9dfc-41bc62ce768d,
"Montana advices state that the soldiers and citizens who went in pursuit of the Indians after the late fight near Yellow Stone, recaptured the stolen stock but did not overtake the Indians. The two Indians implicated in the attack on the Diamond Railroad train have been hung at Sunny River.  ",https://www.nytimes.com/1869/04/01/archives/indian-raids-in-montanastolen-stock-recaptured.html,,,,5,The New York Times,[],"{'main': 'Indian Raids in Montana--Stolen Stock Recaptured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Indian Raids in Montana--Stolen Stock Recaptured.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14f01762-7c39-58af-ae84-e3305f5c8b87,0,nyt://article/14f01762-7c39-58af-ae84-e3305f5c8b87,
,https://www.nytimes.com/1869/04/01/archives/marine-intelligence.html,,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/150cf2be-419f-59ff-8738-31d63c3b6da9,0,nyt://article/150cf2be-419f-59ff-8738-31d63c3b6da9,
"The twenty-first anniversary of ""Advent of Modern Spiritualism,"" as it is called, or the manifestation of the spirit-rappings and other phenomena to MARGARET and CATHERINE FOX, at Hydesville, N.Y., on the 31st of March, 1818, was celebrated at the Cooper Institute last evening. There was a very large and respectable attendance.  ",https://www.nytimes.com/1869/04/01/archives/advent-of-modern-spiritualism.html,,,,1,The New York Times,[],"{'main': 'Advent of Modern Spiritualism.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Advent of Modern Spiritualism.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1955724c-7da2-50dd-b918-9dc9a2fc732a,0,nyt://article/1955724c-7da2-50dd-b918-9dc9a2fc732a,
,https://www.nytimes.com/1869/04/01/archives/railroads.html,,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d94f067-ac66-5f35-b70e-0787a72af1ff,0,nyt://article/1d94f067-ac66-5f35-b70e-0787a72af1ff,
"A ball took place at the Union League Club last night, it being the first anniversary of the entrance of the Club into the present building, corner of Madison-avenue and Twenty-sixth-street. A great crowd was in attendance, consisting of the members and their families, with many invited guests.  ",https://www.nytimes.com/1869/04/01/archives/union-league-reception.html,,,,4,The New York Times,[],"{'main': 'Union League Reception.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Union League Reception.', 'name': None, 'seo': None, 'sub': None}",[],1869-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fa74c9c-e270-5266-b46e-7f6e8efa87f2,0,nyt://article/1fa74c9c-e270-5266-b46e-7f6e8efa87f2,
