abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Miss SUSAN CAROLINE GODSEY, the sleeping wonder, died at her mother's home, some eight miles from Hickman, on Wednesday, the 14th inst. The history of Miss GODSEY is well known to the public, a statement of her wonderful condition having been published extensively by the Press of the United States.  ",https://www.nytimes.com/1869/08/01/archives/death-of-a-woman-after-a-sleep-of-fourteen-years.html,,,,3,The New York Times,[],"{'main': 'Death of a Woman after a Sleep of Fourteen Years.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Death of a Woman after a Sleep of Fourteen Years.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/000ce059-a34b-54e0-8193-2e8378d60721,0,nyt://article/000ce059-a34b-54e0-8193-2e8378d60721,
"A few weeks ago a ruffiun, detected by a policeman in severely boating a weak woman on the public street, was arrested and was being conveyed to prison when the officer was attacked by a mob of like ruffians, pelted with stones, and finally collared and choked by a powerful fellow--a ringleader of the mob.  ",https://www.nytimes.com/1869/08/01/archives/a-triumph-of-law.html,,,,4,The New York Times,[],"{'main': 'A Triumph of Law.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Triumph of Law.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/048f9aec-40cd-5511-96ed-d96547f2eb76,0,nyt://article/048f9aec-40cd-5511-96ed-d96547f2eb76,
"It is stated that Colonel HANSON, Brigade Major of the three river districts, received orders on Thursday to hold all the companies in his command in readiness to march to the frontier at an hour's notice. Two strong battalions were at once mustered, and now await orders.  ",https://www.nytimes.com/1869/08/01/archives/canada-the-new-scaretroops-ready-for-an-emergencyprorogation-of.html,,,,1,The New York Times,[],"{'main': 'CANADA; The New Scare--Troops Ready for an Emergency--Prorogation of Parliament.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CANADA; The New Scare--Troops Ready for an Emergency--Prorogation of Parliament.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08126def-18ac-57d5-a906-d8f6b51de68a,0,nyt://article/08126def-18ac-57d5-a906-d8f6b51de68a,
,https://www.nytimes.com/1869/08/01/archives/the-crops-in-western-newyork.html,,,,1,The New York Times,[],"{'main': 'The Crops in Western New-York.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Crops in Western New-York.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a30d8a7-1535-574e-9336-dc40f7358402,0,nyt://article/0a30d8a7-1535-574e-9336-dc40f7358402,
"A fatal case of poisoning occurred in this city last evening by the administration of a dose of poison put up by a druggist through mistake. The Coroner's Jury rendered a verdict to the effect that death was caused by a dose of aqua ammonia, administered through the gross carelessness of the apothecary. The prescription by the physician called for aqua cinnamon.  ",https://www.nytimes.com/1869/08/01/archives/fatal-results-of-a-druggists-mistake-in-baltimorerevenue-frands.html,,,,1,The New York Times,[],"{'main': ""Fatal Results of a Druggist's Mistake in Baltimore--Revenue Frands."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Fatal Results of a Druggist's Mistake in Baltimore--Revenue Frands."", 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b24e608-dc6e-5c76-a343-4e0f61f2edea,0,nyt://article/0b24e608-dc6e-5c76-a343-4e0f61f2edea,
"The climate of Texas seems of late years to have been in some respects materlally changed. Formerly the rain-fall was so slight throughout a great portion of that State as to make agricultural pursuits exceedingly uncertain. Even in the most favored regions there was an insufficiency of rain, except during rarely recurring seasons.  ",https://www.nytimes.com/1869/08/01/archives/recent-changes-in-the-climate-of-texas.html,,,,3,The New York Times,[],"{'main': 'Recent Changes in the Climate of Texas.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Recent Changes in the Climate of Texas.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b3d558d-e548-5243-b380-0c3d7ba1ea9c,0,nyt://article/0b3d558d-e548-5243-b380-0c3d7ba1ea9c,
Imprisonment of Delinquents,https://www.nytimes.com/1869/08/01/archives/tie-national-guard-imprisonment-of-delinquents-justfied-by-the-law.html,Imprisonment of Delinquents,,,8,The New York Times,[],"{'main': ""TIE NATIONAL GUARD.; Imprisonment of Delinquents Just'fied by the Law. The Authority Under which they are Thrust into Ludlow-street Jail. A Few Words Explanatory of the Law--Who are the Suffers--Miscellaneous News and Gossip."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TIE NATIONAL GUARD.; Imprisonment of Delinquents Just'fied by the Law. The Authority Under which they are Thrust into Ludlow-street Jail. A Few Words Explanatory of the Law--Who are the Suffers--Miscellaneous News and Gossip."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'N. Y. S. N. G.', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'WAR', 'rank': 2, 'major': 'N'}]",1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b42ee4e-84f6-520c-98da-f7fb3b6d6068,0,nyt://article/0b42ee4e-84f6-520c-98da-f7fb3b6d6068,
"Yesterday afternoon, as the 4:30 Northport train on the Loug Island Railroad was entering Jamaica, a young man, named EDWARD GORUBLEY, of No. 377 Third-avenuo, this City, attempted to got on board one of the oars, and in so doing lost his hold of the railing, and falling between two of the cars. had hisleft log and foot horribly mangled.  ",https://www.nytimes.com/1869/08/01/archives/accident-on-the-long-island-railroad.html,,,,8,The New York Times,[],"{'main': 'Accident on the Long Island Railroad.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Accident on the Long Island Railroad.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0faea763-6343-5913-a49f-9e7e2b58b48e,0,nyt://article/0faea763-6343-5913-a49f-9e7e2b58b48e,
,https://www.nytimes.com/1869/08/01/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/112724ab-398b-5efc-858b-c85de003f963,0,nyt://article/112724ab-398b-5efc-858b-c85de003f963,
,https://www.nytimes.com/1869/08/01/archives/mexico-an-insurrection-in-vacatauthe-volcanic-eruption-in-colima-in.html,,,,1,The New York Times,[],"{'main': 'MEXICO.; An Insurrection in Vacatau--The Volcanic Eruption in Colima Incrensing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MEXICO.; An Insurrection in Vacatau--The Volcanic Eruption in Colima Incrensing.', 'name': None, 'seo': None, 'sub': None}",[],1869-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15006df1-abc4-53c0-9db4-6fc184c0bb0a,0,nyt://article/15006df1-abc4-53c0-9db4-6fc184c0bb0a,
