abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1881/03/01/archives/the-unpopular-nominations.html,,,,1,The New York Times,[],"{'main': 'THE UNPOPULAR NOMINATIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE UNPOPULAR NOMINATIONS.', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0025a17f-1062-584f-81ca-916d537f6992,0,nyt://article/0025a17f-1062-584f-81ca-916d537f6992,
"BALTIMORE, Feb. 28.--The trouble at Mount St. Mary's College, at Emmittsburg, over its bankruptcy were greatly increased on Saturday by a rebellion, participated in by all the members of the graduating class. From the authorities and pupils the following account of the rebellion was obtained:",https://www.nytimes.com/1881/03/01/archives/troubles-at-mount-st-marys-a-rebellion-of-the-graduating-class-some.html,,,,1,The New York Times,[],"{'main': ""TROUBLES AT MOUNT ST. MARY'S.; A REBELLION OF THE GRADUATING CLASS-- SOME OF THE DEBTS OF THE BANKRUPT COLLEGE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TROUBLES AT MOUNT ST. MARY'S.; A REBELLION OF THE GRADUATING CLASS-- SOME OF THE DEBTS OF THE BANKRUPT COLLEGE."", 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0377979e-e30d-5950-bbcd-c6436f39f402,0,nyt://article/0377979e-e30d-5950-bbcd-c6436f39f402,
,https://www.nytimes.com/1881/03/01/archives/disease-traceable-to-butterine.html,,,,5,The New York Times,[],"{'main': 'DISEASE TRACEABLE TO BUTTERINE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DISEASE TRACEABLE TO BUTTERINE.', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/041c7e82-075a-54be-80fe-87fd3d531e02,0,nyt://article/041c7e82-075a-54be-80fe-87fd3d531e02,
,https://www.nytimes.com/1881/03/01/archives/westchester-county.html,,,,8,The New York Times,[],"{'main': 'WESTCHESTER COUNTY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WESTCHESTER COUNTY.', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/068f1a83-7813-5cdb-afd3-e2e8ab32ae2c,0,nyt://article/068f1a83-7813-5cdb-afd3-e2e8ab32ae2c,
,https://www.nytimes.com/1881/03/01/archives/robbing-a-store-and-post-office.html,,,,5,The New York Times,[],"{'main': 'ROBBING A STORE AND POST OFFICE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROBBING A STORE AND POST OFFICE.', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0820b331-b3cf-567e-b3a9-e3aadae9feeb,0,nyt://article/0820b331-b3cf-567e-b3a9-e3aadae9feeb,
Mutual Union Company's Pine-street Poles; Suit to Remove,https://www.nytimes.com/1881/03/01/archives/the-unsightly-telegraph-poles-suit-by-the-attorneygeneral-to-remove.html,Mutual Union Company's Pine-street Poles; Suit to Remove,,,3,The New York Times,[],"{'main': 'THE UNSIGHTLY TELEGRAPH POLES.; SUIT BY THE ATTORNEY-GENERAL TO REMOVE THE PINE-STREET OBSTRUCTIONS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE UNSIGHTLY TELEGRAPH POLES.; SUIT BY THE ATTORNEY-GENERAL TO REMOVE THE PINE-STREET OBSTRUCTIONS.', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0855f7cb-3092-5fa4-918b-6aca60cd0ef6,0,nyt://article/0855f7cb-3092-5fa4-918b-6aca60cd0ef6,
,https://www.nytimes.com/1881/03/01/archives/obituary-2-no-title.html,,,,5,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08ff8431-5f09-5fad-af53-67620e6dd469,0,nyt://article/08ff8431-5f09-5fad-af53-67620e6dd469,
Board Discusses Abolition of Tolls on West bound Freight; Engineer Seymour's Views,https://www.nytimes.com/1881/03/01/archives/in-favor-of-low-tolls-arguments-before-the-canal-board-for-the.html,Board Discusses Abolition of Tolls on West bound Freight; Engineer Seymour's Views,,,5,The New York Times,[],"{'main': 'IN FAVOR OF LOW TOLLS.; ARGUMENTS BEFORE THE CANAL BOARD FOR THE CONCURRENT RESOLUTIONS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN FAVOR OF LOW TOLLS.; ARGUMENTS BEFORE THE CANAL BOARD FOR THE CONCURRENT RESOLUTIONS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Canals', 'rank': 2, 'major': 'N'}]",1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0efa46e2-46bc-557b-8a16-b53a391a5f2b,0,nyt://article/0efa46e2-46bc-557b-8a16-b53a391a5f2b,
Family Circle Dancing Club,https://www.nytimes.com/1881/03/01/archives/the-third-party-of-a-series-meeting-again-of-the-family-circle.html,Family Circle Dancing Club,,,8,The New York Times,[],"{'main': ""THE THIRD PARTY OF A SERIES.; MEETING AGAIN OF THE FAMILY CIRCLE DANCING CLASS AT DELMONICO.'S."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE THIRD PARTY OF A SERIES.; MEETING AGAIN OF THE FAMILY CIRCLE DANCING CLASS AT DELMONICO.'S."", 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/105afb17-1eed-565b-ace1-aec26500b1c0,0,nyt://article/105afb17-1eed-565b-ace1-aec26500b1c0,
"At the Whittaker court-martial, yesterday, Clinton B. Sears, ""Recorder of the West Point Court of Inquiry to try the case of Whittaker, inasmuch as that court has not yet been formally dissolved,"" was cross-examined by ex-Gov. Chamberlain upon Whittaker's standing in his classes.",https://www.nytimes.com/1881/03/01/archives/whittakers-hand-writing-certain-documents-in-court-give-rise-to-an.html,,,,8,The New York Times,[],"{'main': ""WHITTAKER'S HAND WRITING.; CERTAIN DOCUMENTS IN COURT GIVE RISE TO AN ELABORATE ARGUMENT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WHITTAKER'S HAND WRITING.; CERTAIN DOCUMENTS IN COURT GIVE RISE TO AN ELABORATE ARGUMENT."", 'name': None, 'seo': None, 'sub': None}",[],1881-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15653b0d-ebeb-5bb3-98e3-e9205a08c5a2,0,nyt://article/15653b0d-ebeb-5bb3-98e3-e9205a08c5a2,
