abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1867/12/01/archives/funeral-of-exchauncellor-walworth.html,,,,1,The New York Times,[],"{'main': 'Funeral of Ex-Chauncellor Walworth.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Funeral of Ex-Chauncellor Walworth.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0309047d-7b6f-590c-95a5-fe05a2505305,0,nyt://article/0309047d-7b6f-590c-95a5-fe05a2505305,
,https://www.nytimes.com/1867/12/01/archives/religious-notices.html,,,,5,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0375c360-d0ee-5fe6-8da3-f469443222f1,0,nyt://article/0375c360-d0ee-5fe6-8da3-f469443222f1,
,https://www.nytimes.com/1867/12/01/archives/closing-of-the-state-canals.html,,,,1,The New York Times,[],"{'main': 'Closing of the State Canals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Closing of the State Canals.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13d8fc7d-1a46-5e87-9719-bd7813463d82,0,nyt://article/13d8fc7d-1a46-5e87-9719-bd7813463d82,
"Elmira, N. Y.; Ely House, $40,000",https://www.nytimes.com/1867/12/01/archives/fire-in-elmira-n-y.html,"Elmira, N. Y.; Ely House, $40,000",,,1,The New York Times,[],"{'main': 'Fire in Elmira, N. Y.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fire in Elmira, N. Y.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17e1c8a1-9e0b-595f-8190-7a68beee9628,0,nyt://article/17e1c8a1-9e0b-595f-8190-7a68beee9628,
Italy has not yet acceded to the proposed conference. Yesterday an official note was sent to France asking certain explanations. The final answer of Italy will depend on the nature of NAPOLEON'S reply.  ,https://www.nytimes.com/1867/12/01/archives/telegrams-the-government-calls-for-explanations-concerning-the.html,,,,1,The New York Times,[],"{'main': 'TELEGRAMS.; The Government Calls for Explanations Concerning the Proposed Conference. Meeting of American Citizens in Berlin. Renewed Fenian Excitement in England. ITALY. Italy Demands Explanations Regarding the Proposed Conference. Mount Vesuvius in Eruption. PRUSSIA Meeting of American Citizens ion Berlin. GREAT BRITAIN. A Fenian Outbreak Dreaded in Manchyester--Selzure of Arms by the Police---The Fenian Prisoners. The Boiler Explosion on Shipboard at Liverpool. The Proposed Increase to the Income Tax. The Cunard Mall Contract. AUSTRIA. Adoption of a Draft for a New Constitution. THE DOMINION OF CANADA. The Steamship Nova Scotlan---Severe Snow Storn Disasters to Shipping. Proposed Annexation of the Northwest Territory---Arrest of counterfelters--Marine Disaster.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TELEGRAMS.; The Government Calls for Explanations Concerning the Proposed Conference. Meeting of American Citizens in Berlin. Renewed Fenian Excitement in England. ITALY. Italy Demands Explanations Regarding the Proposed Conference. Mount Vesuvius in Eruption. PRUSSIA Meeting of American Citizens ion Berlin. GREAT BRITAIN. A Fenian Outbreak Dreaded in Manchyester--Selzure of Arms by the Police---The Fenian Prisoners. The Boiler Explosion on Shipboard at Liverpool. The Proposed Increase to the Income Tax. The Cunard Mall Contract. AUSTRIA. Adoption of a Draft for a New Constitution. THE DOMINION OF CANADA. The Steamship Nova Scotlan---Severe Snow Storn Disasters to Shipping. Proposed Annexation of the Northwest Territory---Arrest of counterfelters--Marine Disaster.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/189c2e40-4f61-5e4a-ba7c-195c694effd9,0,nyt://article/189c2e40-4f61-5e4a-ba7c-195c694effd9,
"Mr. ISRAEL S. DIEHL, who, it will be remembered, lectured before the members of the American Institute in March last on the Antiquities of the East, has just returned from a visit to Asia Minor. He left for that country in April, commissioned by the Department of Agriculture at Washington to provide himself with ?? touching the raisingof the celabrated Angor goats.  ",https://www.nytimes.com/1867/12/01/archives/arrival-of-illustrious-strangersone-hundred-and-sixty-goats-from.html,,,,5,The New York Times,[],"{'main': 'Arrival of Illustrious Strangers-One Hundred and Sixty Goats from Asia Minor.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrival of Illustrious Strangers-One Hundred and Sixty Goats from Asia Minor.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ad35977-fdee-52e5-bc34-ac1dfbe7af00,0,nyt://article/1ad35977-fdee-52e5-bc34-ac1dfbe7af00,
Camden and Amboy and Raritan Bay Co.; Decision on Through Traffic,https://www.nytimes.com/1867/12/01/archives/newjersey-railroad-controversychancellor-greens-decision-reversed.html,Camden and Amboy and Raritan Bay Co.; Decision on Through Traffic,,,1,The New York Times,[],"{'main': ""New-Jersey Railroad Controversy--Chancellor Green's Decision Reversed."", 'kicker': None, 'content_kicker': None, 'print_headline': ""New-Jersey Railroad Controversy--Chancellor Green's Decision Reversed."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bd72338-b9fe-5af3-8027-5781b98bce5a,0,nyt://article/1bd72338-b9fe-5af3-8027-5781b98bce5a,
"Autumn Song, a",https://www.nytimes.com/1867/12/01/archives/current-literature-an-autumn-song-odonnells-warning-over-the-wall-a.html,"Autumn Song, a",,,2,The New York Times,[],"{'main': ""CURRENT LITERATURE.; AN AUTUMN SONG. O'DONNELL'S WARNING. OVER THE WALL. A WORD IN SEASON."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CURRENT LITERATURE.; AN AUTUMN SONG. O'DONNELL'S WARNING. OVER THE WALL. A WORD IN SEASON."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FICTION', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'POETRY', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'POETRY', 'rank': 6, 'major': 'N'}]",1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e57d1dc-c6b3-53e4-91da-3882b02661ae,0,nyt://article/1e57d1dc-c6b3-53e4-91da-3882b02661ae,
,https://www.nytimes.com/1867/12/01/archives/railroads.html,,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fd2fdae-0148-59d9-92d7-ad797582d5ca,0,nyt://article/1fd2fdae-0148-59d9-92d7-ad797582d5ca,
,https://www.nytimes.com/1867/12/01/archives/miniature-almanacthis-day.html,,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC-THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC-THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1867-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2409764b-2fab-5991-ab3d-1927ac738bd9,0,nyt://article/2409764b-2fab-5991-ab3d-1927ac738bd9,
