abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1867/09/01/archives/article-4-no-title.html,,,,3,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0279b492-e2c9-56bf-aa0b-faa5824f99f7,0,nyt://article/0279b492-e2c9-56bf-aa0b-faa5824f99f7,
Constantinople; the Newspapers in,https://www.nytimes.com/1867/09/01/archives/newspapers-in-constantinople.html,Constantinople; the Newspapers in,,,4,The New York Times,[],"{'main': 'NEWSPAPERS IN CONSTANTINOPLE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWSPAPERS IN CONSTANTINOPLE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 2, 'major': 'N'}]",1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02c5217c-7cef-5b06-a99e-1f8267c5d4ed,0,nyt://article/02c5217c-7cef-5b06-a99e-1f8267c5d4ed,
,https://www.nytimes.com/1867/09/01/archives/order-of-gen-pope-concerning-the-october-election.html,,,,1,The New York Times,[],"{'main': 'Order of Gen. Pope Concerning the October Election.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Order of Gen. Pope Concerning the October Election.', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03d0575d-86b8-5760-afa4-0d2747470868,0,nyt://article/03d0575d-86b8-5760-afa4-0d2747470868,
"Smith vs. Tracy, Breach of Warranty",https://www.nytimes.com/1867/09/01/archives/law-reports-the-court-of-appeals-superior-courtspecial-term-supreme.html,"Smith vs. Tracy, Breach of Warranty",,,8,The New York Times,[],"{'main': ""LAW REPORTS.; THE COURT OF APPEALS. SUPERIOR COURT--SPECIAL TERM. SUPREME COURT--CHAMBERS SURROGATE'S COURT. COURT OF SPECIAL SESSIONS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LAW REPORTS.; THE COURT OF APPEALS. SUPERIOR COURT--SPECIAL TERM. SUPREME COURT--CHAMBERS SURROGATE'S COURT. COURT OF SPECIAL SESSIONS."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 3, 'major': 'N'}]",1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03d3f272-fc86-50b9-9f0e-16369a403c65,0,nyt://article/03d3f272-fc86-50b9-9f0e-16369a403c65,
,https://www.nytimes.com/1867/09/01/archives/cholera-in-kansas.html,,,,1,The New York Times,[],"{'main': 'Cholera in Kansas.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cholera in Kansas.', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03d44c88-a485-5089-ba8a-5916dd145b16,0,nyt://article/03d44c88-a485-5089-ba8a-5916dd145b16,
"As a general thing the courts of this City are closed for several weeks during the hot weather, and Judges, clerks, counsel and clients betake themselves to the seashore, to the country, the front streams, or to such-other places of recreation as their fancy leads them. For a breif season these gentlemen, usually so busy, are afforded an opportunity to become acquainted with their wives and children  ",https://www.nytimes.com/1867/09/01/archives/the-court-of-special-sessions-where-it-is-and-what-it-doesthe-class.html,,,,3,The New York Times,[],"{'main': 'THE COURT OF SPECIAL SESSIONS.; Where it is and What it Does--The Class of Cases which Come Before it--""Tombs Shysters.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE COURT OF SPECIAL SESSIONS.; Where it is and What it Does--The Class of Cases which Come Before it--""Tombs Shysters.""', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06158c10-807c-5ab2-a873-11c941cc6a63,0,nyt://article/06158c10-807c-5ab2-a873-11c941cc6a63,
,https://www.nytimes.com/1867/09/01/archives/railroads.html,,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c3ba3c7-e075-5189-b50b-f7ed8a89877f,0,nyt://article/0c3ba3c7-e075-5189-b50b-f7ed8a89877f,
Travel; Facilities for Needed,https://www.nytimes.com/1867/09/01/archives/the-lack-of-cheap-and-rapid-facilities-for-getting-out-of-town.html,Travel; Facilities for Needed,,,4,The New York Times,[],"{'main': 'The Lack of Cheap and Rapid Facilities for Getting Out of Town.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Lack of Cheap and Rapid Facilities for Getting Out of Town.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11bc9831-fb1e-5927-847c-77febf7109fd,0,nyt://article/11bc9831-fb1e-5927-847c-77febf7109fd,
"HUSBAND.--Hudson City, or the people thereof, had yesterday morning a thrilling sensation in the shape of the attempted murder of a husband by his wife before the lapse of three months honeymoon. PATRICK COYLE, of Beacon-avenue, appeared before Justice ALDRIDGE yesterday forenoon and made affidavit that his wife BRIDGET had just made a felonious assault ca deponent by striking him with an ax on the breast,  ",https://www.nytimes.com/1867/09/01/archives/newjersey-a-young-bride-attempts-to-murder-her-husband-brutal.html,,,,5,The New York Times,[],"{'main': 'NEW-JERSEY.; A YOUNG BRIDE ATTEMPTS TO MURDER HER HUSBAND. BRUTAL CONDUCT. ACCIDENT TO THE STEAMBOAT MAGENTA. ROBBING THE MARKET GARDENRS. A DUMMY TRAIN THROWN FROM THE TRACK ALLEGED FORGERY. DEATH FROM VIOLENCE. SUDDEN DEATH. SOALDING ACCIDENT. TILL TIHEF', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-JERSEY.; A YOUNG BRIDE ATTEMPTS TO MURDER HER HUSBAND. BRUTAL CONDUCT. ACCIDENT TO THE STEAMBOAT MAGENTA. ROBBING THE MARKET GARDENRS. A DUMMY TRAIN THROWN FROM THE TRACK ALLEGED FORGERY. DEATH FROM VIOLENCE. SUDDEN DEATH. SOALDING ACCIDENT. TILL TIHEF', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14328fdc-1558-5d9e-8e3b-1f7fa3e5d54f,0,nyt://article/14328fdc-1558-5d9e-8e3b-1f7fa3e5d54f,
"In steamship Fulton, for Havre--Thomas S. Crane. New York; E. H. Townsend...  ",https://www.nytimes.com/1867/09/01/archives/passengers-sailed.html,,,,8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1867-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1699880f-fa69-5aa6-8623-790834b20ccf,0,nyt://article/1699880f-fa69-5aa6-8623-790834b20ccf,
