abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The members of the Grand Army of the Republic residing in Brooklyn organized a procession at the City Hall about 1 P.M. and proceeded to Green-Wood to decorate the graves in the soldiers' lot. The procession proceeded from Joralomon street to Fulton, up Fulton street to Flatbush avenue, and through Fifth avenue to Green-Wood.  ",https://www.nytimes.com/1875/06/01/archives/dead-heroes-in-greenwood-ceremonies-at-the-cemetery-presence-of.html,,,5,The New York Times,[],"{'main': 'DEAD HEROES IN GREEN-WOOD.; CEREMONIES AT THE CEMETERY PRESENCE OF MAYOR HUNTER ADDRESS OF REV. DR. NOAH HUNT SCHENCK. MEXICAN WAR PATRIOTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEAD HEROES IN GREEN-WOOD.; CEREMONIES AT THE CEMETERY PRESENCE OF MAYOR HUNTER ADDRESS OF REV. DR. NOAH HUNT SCHENCK. MEXICAN WAR PATRIOTS.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/028c0eda-cad1-54e3-a55f-55fb627a941b,0,nyt://article/028c0eda-cad1-54e3-a55f-55fb627a941b
"William H. Hagar, aged forty-four, fell out of the fifth-story window of No. 2 Vandewater street and died instantly.  ",https://www.nytimes.com/1875/06/01/archives/city-and-suburban-news-newyork-brooklyn-long-island-staten-island.html,,,8,The New York Times,[],"{'main': 'CITY AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN. LONG ISLAND. STATEN ISLAND. NEW-JERSEY. ARRIVALS AT THE HOTELS. A SCHOONER SUNK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CITY AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN. LONG ISLAND. STATEN ISLAND. NEW-JERSEY. ARRIVALS AT THE HOTELS. A SCHOONER SUNK.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0309e454-e0d1-5d28-aaad-8cedce8e668a,0,nyt://article/0309e454-e0d1-5d28-aaad-8cedce8e668a
"""Conflict"" Between; What it Means",https://www.nytimes.com/1875/06/01/archives/science-and-religion.html,"""Conflict"" Between; What it Means",,4,The New York Times,[],"{'main': 'SCIENCE AND RELIGION', 'kicker': None, 'content_kicker': None, 'print_headline': 'SCIENCE AND RELIGION', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a1ff60d-0d7d-5b91-83e5-67458de08bd4,0,nyt://article/0a1ff60d-0d7d-5b91-83e5-67458de08bd4
"The memorial ceremonies in connection with the celebration took place last evening at the Academy of Music, and a large audience was present. William Cullen Bryant presided, and among those on the platform were Benjamin K. Phelps, Chief Justice Daly, of the Court of Common Pleas, Judge Larremore, Stewart L. Woodford, Col. Jardine, Gen. Judson Kilpatrick, ...  ",https://www.nytimes.com/1875/06/01/archives/evening-memorial-service-the-academy-of-music-crowded-addresses-by.html,,,5,The New York Times,[],"{'main': 'EVENING MEMORIAL SERVICE.; THE ACADEMY OF MUSIC CROWDED ADDRESSES BY WILLIAM CULLEN BRYANT,BENJAMIN K. PHELPS, DR. OSGOOD, AND OTHERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EVENING MEMORIAL SERVICE.; THE ACADEMY OF MUSIC CROWDED ADDRESSES BY WILLIAM CULLEN BRYANT,BENJAMIN K. PHELPS, DR. OSGOOD, AND OTHERS.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b291a69-0e72-5f07-8fcd-5d4e3ae4d66e,0,nyt://article/0b291a69-0e72-5f07-8fcd-5d4e3ae4d66e
,https://www.nytimes.com/1875/06/01/archives/the-credit-of-rome-ga.html,,,4,The New York Times,[],"{'main': 'THE CREDIT OF ROME, GA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CREDIT OF ROME, GA.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b49a823-8ce9-5d0b-8bdc-0d7aac7a82e5,0,nyt://article/0b49a823-8ce9-5d0b-8bdc-0d7aac7a82e5
,https://www.nytimes.com/1875/06/01/archives/heavy-failure-in-quebec.html,,,1,The New York Times,[],"{'main': 'HEAVY FAILURE IN QUEBEC.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HEAVY FAILURE IN QUEBEC.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b548e03-c7b6-59ef-8cdb-84919c72da7c,0,nyt://article/0b548e03-c7b6-59ef-8cdb-84919c72da7c
"In accordance with a resolution to celebrate the ceremony of decorating the graves of their dead comrades with more impressiveness than had attended that event in the past, John A. Rawlius Post, No. 80, with the members of the veteran corps of the old Sixty-ninth Regiment, Meagher's Irish Brigade, Corcoran's Irish Legion, and the Sixty  ",https://www.nytimes.com/1875/06/01/archives/floral-mementoes-at-calvary-the-ceremonies-of-decorating-the.html,,,5,The New York Times,[],"{'main': ""FLORAL MEMENTOES AT CALVARY.; THE CEREMONIES OF DECORATING THE GRAVES-THE SOLDIERS' MONUMENT DRESSED WITH FLOWERS ADDRESS OF BENJAMIN A. WILLIS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FLORAL MEMENTOES AT CALVARY.; THE CEREMONIES OF DECORATING THE GRAVES-THE SOLDIERS' MONUMENT DRESSED WITH FLOWERS ADDRESS OF BENJAMIN A. WILLIS."", 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10eb6fd3-64f1-5915-924a-eca36bfa80a4,0,nyt://article/10eb6fd3-64f1-5915-924a-eca36bfa80a4
War Rumors; Earl Derby's Explanations,https://www.nytimes.com/1875/06/01/archives/the-recent-european-war-rumors-an-unsigned-letter-in-the-london.html,War Rumors; Earl Derby's Explanations,,1,The New York Times,[],"{'main': 'THE RECENT EUROPEAN WAR RUMORS.; AN UNSIGNED LETTER IN THE LONDON TIMES IMMINENCE OF HOSTILITIES DURING ONE PERIOD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE RECENT EUROPEAN WAR RUMORS.; AN UNSIGNED LETTER IN THE LONDON TIMES IMMINENCE OF HOSTILITIES DURING ONE PERIOD.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'England', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'PARLIAMENT', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'PARLIAMENT', 'rank': 4, 'major': 'N'}]",1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bb89e25-c53c-5c46-8a88-447e753af12f,0,nyt://article/1bb89e25-c53c-5c46-8a88-447e753af12f
Buildings ; Wonderful Progress of,https://www.nytimes.com/1875/06/01/archives/the-national-centennial-wonderful-progress-of-the-work-police.html,Buildings ; Wonderful Progress of,,5,The New York Times,[],"{'main': 'THE NATIONAL CENTENNIAL.; WONDERFUL PROGRESS OF THE WORK POLICE REGULATIONS PROTECTION FOR VISITORS A FOURTH OF JULY CELEBRATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NATIONAL CENTENNIAL.; WONDERFUL PROGRESS OF THE WORK POLICE REGULATIONS PROTECTION FOR VISITORS A FOURTH OF JULY CELEBRATION.', 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21a3f855-646b-59d1-ade3-3990f508ef74,0,nyt://article/21a3f855-646b-59d1-ade3-3990f508ef74
Herbert vs. Gen. B. F. Butler; Fee Case,https://www.nytimes.com/1875/06/01/archives/gen-butlers-25000-fee-he-is-sued-for-half-of-it-by-jasper-k-herbert.html,Herbert vs. Gen. B. F. Butler; Fee Case,,3,The New York Times,[],"{'main': ""GEN. BUTLER'S $25,000 FEE.; HE IS SUED FOR HALF OF IT BY JASPER K. HERBERT THE PARTIES TESTIFY IN THEIR OWN BEHALF THE CASE TO BE SUMMED UP TO-DAY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. BUTLER'S $25,000 FEE.; HE IS SUED FOR HALF OF IT BY JASPER K. HERBERT THE PARTIES TESTIFY IN THEIR OWN BEHALF THE CASE TO BE SUMMED UP TO-DAY."", 'name': None, 'seo': None, 'sub': None}",[],1875-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2308b746-adc8-5b89-9710-52d0c3dbb1bd,0,nyt://article/2308b746-adc8-5b89-9710-52d0c3dbb1bd
