abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1880/03/01/archives/editorial-article-8-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/068594f3-6d97-5ae5-a657-a05a70b073cd,0,nyt://article/068594f3-6d97-5ae5-a657-a05a70b073cd
"It is reported in Newark that Edward R. Stoutenbergh, who was recently convicted of having substituted a paste brilliant for a valuable diamond held by him as security for a debt, has in his turn been swindled out of $1,200 by some New-York sharpers who sold him some brass blocks which then pretended to be parting with at a ""great sacrifice,"" and represeuted as gold bars which had beon stolen from Leadville.  ",https://www.nytimes.com/1880/03/01/archives/diamond-cut-diamond.html,,,2,The New York Times,[],"{'main': 'DIAMOND CUT DIAMOND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIAMOND CUT DIAMOND.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0abbfada-2e98-5461-b256-f6a100c65d6b,0,nyt://article/0abbfada-2e98-5461-b256-f6a100c65d6b
,https://www.nytimes.com/1880/03/01/archives/staten-island.html,,,8,The New York Times,[],"{'main': 'STATEN ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STATEN ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b1d83a7-fa2b-54e3-87ff-a5d6176d8938,0,nyt://article/0b1d83a7-fa2b-54e3-87ff-a5d6176d8938
"The British steam-ship Alexandria, from Genoa, Leghorn, Palermo, and Gibraltar, which latter port she left Feb. 9, arrived in this City yesterday afternoon bringing the crew and five passengers of the steam-ship Hindoo, from New-York for Hull, ...  ",https://www.nytimes.com/1880/03/01/archives/loss-of-the-steamship-hindoo-in-midocean-the-vessel-thrown-on-her.html,,,1,The New York Times,[],"{'main': 'LOSS OF THE STEAM-SHIP HINDOO IN MID-OCEAN.; THE VESSEL THROWN ON HER BEAM ENDS BY A HEAVY SEA--UNAVILING EFFORTS TO KEEP HER AFLOAT--THE CREW RESCUED AFTER FIVE DAYS OF WORK AND SUFFERING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOSS OF THE STEAM-SHIP HINDOO IN MID-OCEAN.; THE VESSEL THROWN ON HER BEAM ENDS BY A HEAVY SEA--UNAVILING EFFORTS TO KEEP HER AFLOAT--THE CREW RESCUED AFTER FIVE DAYS OF WORK AND SUFFERING.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cf52494-2e07-5acf-b11d-57b97afdd18f,0,nyt://article/0cf52494-2e07-5acf-b11d-57b97afdd18f
"WASHINGTON, Feb. 29.--The reports which are printed each day for distribution show how the time of the members of the United States Congress is consumed and thrown away upon private claims which, in the words of an elaborate report upon this subject, ""no tribunal ...  ",https://www.nytimes.com/1880/03/01/archives/just-and-unjust-claims-how-congressmen-waste-time-some-remarkable.html,,,2,The New York Times,[],"{'main': ""JUST AND UNJUST CLAIMS; HOW CONGRESSMEN WASTE TIME. SOME REMARKABLE CLAIMS AND UNTIRING CLAIMANTS--JOSEPH CLYMER'S PROVISION ROUTE--SULLIVAN'S COMPANY OF VOLUNTEERS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JUST AND UNJUST CLAIMS; HOW CONGRESSMEN WASTE TIME. SOME REMARKABLE CLAIMS AND UNTIRING CLAIMANTS--JOSEPH CLYMER'S PROVISION ROUTE--SULLIVAN'S COMPANY OF VOLUNTEERS."", 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12195670-4fda-5d22-b917-5af47448c88e,0,nyt://article/12195670-4fda-5d22-b917-5af47448c88e
"The dispatch which we published yesterday morning in regard to the political preferment of Mr. PINCHBACK, of Louisiana, throws considerable light upon the present position of Mr. HAYES's Administration with reference to the reform of the civil service.  ",https://www.nytimes.com/1880/03/01/archives/our-reform-administration.html,,,4,The New York Times,[],"{'main': 'OUR ""REFORM ADMINISTRATION.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OUR ""REFORM ADMINISTRATION.""', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14f78f20-4e52-5d7c-a668-8c1eec7d7b80,0,nyt://article/14f78f20-4e52-5d7c-a668-8c1eec7d7b80
"No nation stands more obviously in need of a knowledge of its own history than the United States. Participating, as every citizen is intended to do, in the Government of his country, some familiarity with the principles on which that Govornmont is founded, and with the experiences, often so bitter, by which ...  ",https://www.nytimes.com/1880/03/01/archives/new-publications-hildreths-history-of-the-united-states.html,,,3,The New York Times,[],"{'main': ""NEW PUBLICATIONS; HILDRETH'S HISTORY OF THE UNITED STATES."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW PUBLICATIONS; HILDRETH'S HISTORY OF THE UNITED STATES."", 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15178b44-9721-50dd-a070-24d79fc25d40,0,nyt://article/15178b44-9721-50dd-a070-24d79fc25d40
"In commenting upon the recent disaster to the Ohimborazo in the Bay of Biscay, the London Telegraph says: ""Stress of weather will, of course, never be eliminated from the dangers of the deep; but, on the other hand, it is certain that a wellfound, well-officered, and well-manned ship is now.  ",https://www.nytimes.com/1880/03/01/archives/british-seamanship.html,,,6,The New York Times,[],"{'main': 'BRITISH SEAMANSHIP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BRITISH SEAMANSHIP.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c90e509-a357-5514-a787-eb82c89c57ad,0,nyt://article/1c90e509-a357-5514-a787-eb82c89c57ad
,https://www.nytimes.com/1880/03/01/archives/amusements-this-evening.html,,,4,The New York Times,[],"{'main': 'AMUSEMENTS THIS EVENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS THIS EVENING.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e9e3d62-41c3-5ce6-be89-f968558a94c1,0,nyt://article/1e9e3d62-41c3-5ce6-be89-f968558a94c1
,https://www.nytimes.com/1880/03/01/archives/literary-notes.html,,,3,The New York Times,[],"{'main': 'LITERARY NOTES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LITERARY NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f3937ee-b649-5f78-a9d4-6c4615f3e583,0,nyt://article/1f3937ee-b649-5f78-a9d4-6c4615f3e583
,https://www.nytimes.com/1880/03/01/archives/a-millionaries-son-sent-to-jail.html,,,1,The New York Times,[],"{'main': ""A MILLIONARIE'S SON SENT TO JAIL."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A MILLIONARIE'S SON SENT TO JAIL."", 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20e44d68-172e-565d-bdff-fec2fac8e0ac,0,nyt://article/20e44d68-172e-565d-bdff-fec2fac8e0ac
,https://www.nytimes.com/1880/03/01/archives/brooklyn.html,,,8,The New York Times,[],"{'main': 'BROOKLYN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROOKLYN.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24ef0014-6b80-5541-b698-604e97c2bc62,0,nyt://article/24ef0014-6b80-5541-b698-604e97c2bc62
The following advertisement appeared in a morning paper of yesterday:  ,https://www.nytimes.com/1880/03/01/archives/a-dog-with-diamonds-miss-irene-lynchs-lost-peta-reward-of-500.html,,,2,The New York Times,[],"{'main': ""A DOG WITH DIAMONDS.; MISS IRENE LYNCH'S LOST PET--A REWARD OF $500."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A DOG WITH DIAMONDS.; MISS IRENE LYNCH'S LOST PET--A REWARD OF $500."", 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/281d9634-444e-5713-a15f-78bebe043b26,0,nyt://article/281d9634-444e-5713-a15f-78bebe043b26
,https://www.nytimes.com/1880/03/01/archives/sunday-at-the-sand-lots.html,,,2,The New York Times,[],"{'main': 'SUNDAY AT THE SAND LOTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUNDAY AT THE SAND LOTS.', 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/282942e5-0d3f-56b6-b0b1-b1af499bd777,0,nyt://article/282942e5-0d3f-56b6-b0b1-b1af499bd777
The Rev. Dr. Tiffany preached a sermon on the labor question at St. Paul's Methodist Episcopal Church last evening. He said there was no finer example in history of a working class than that supplied by the present age. The laboring classes in ancient Rome disappeared when the Government ...  ,https://www.nytimes.com/1880/03/01/archives/dr-tiffanys-notions-about-labor.html,,,2,The New York Times,[],"{'main': ""DR. TIFFANY'S NOTIONS ABOUT LABOR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DR. TIFFANY'S NOTIONS ABOUT LABOR."", 'name': None, 'seo': None, 'sub': None}",[],1880-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28a851de-4fe7-5c32-a1f7-5d527065034b,0,nyt://article/28a851de-4fe7-5c32-a1f7-5d527065034b
