abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"The Upontheon Pleasure Club will hold a reception at Irving Hall on Wednesday evening, Jan. 10.  ",https://www.nytimes.com/1877/01/01/archives/city-and-suburban-news-newyork-brooklyn-newjersey.html,,,,8,The New York Times,[],"{'main': 'CITY AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN. NEW-JERSEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CITY AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/000dd29b-d5f2-5dcc-9a7f-3c5603a14572,0,nyt://article/000dd29b-d5f2-5dcc-9a7f-3c5603a14572,
Silver; Fluctuations in Value; Economist on,https://www.nytimes.com/1877/01/01/archives/editorial-article-5-no-title.html,Silver; Fluctuations in Value; Economist on,,,4,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b72b1f6-2303-598c-9e57-12d9fac57307,0,nyt://article/0b72b1f6-2303-598c-9e57-12d9fac57307,
,https://www.nytimes.com/1877/01/01/archives/post-office-changes.html,,,,8,The New York Times,[],"{'main': 'POST OFFICE CHANGES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POST OFFICE CHANGES.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c93222e-cf07-5324-8b8e-13abde11eb4e,0,nyt://article/0c93222e-cf07-5324-8b8e-13abde11eb4e,
,https://www.nytimes.com/1877/01/01/archives/a-robber-overpowered.html,,,,8,The New York Times,[],"{'main': 'A ROBBER OVERPOWERED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A ROBBER OVERPOWERED.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e7dc051-3508-56a1-9690-94f392949012,0,nyt://article/0e7dc051-3508-56a1-9690-94f392949012,
"A correspondent of the Pall-Mall Gazette writes: ""A chamber a few feet square, so situated that at the best of times its atmosphere must be close, has every aperture carefully shut. It is crowded with relatives and attendants so that there is often barely room to sit, and a fire of wood- ...  ",https://www.nytimes.com/1877/01/01/archives/infant-mortality-in-calcutta.html,,,,3,The New York Times,[],"{'main': 'INFANT MORTALITY IN CALCUTTA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INFANT MORTALITY IN CALCUTTA.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ea14649-014e-513a-9695-919f9c0ecb6a,0,nyt://article/0ea14649-014e-513a-9695-919f9c0ecb6a,
,https://www.nytimes.com/1877/01/01/archives/disappearance-of-a-prominent-citizen.html,,,,1,The New York Times,[],"{'main': 'DISAPPEARANCE OF A PROMINENT CITIZEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DISAPPEARANCE OF A PROMINENT CITIZEN.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to The New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12dbe084-24da-5fb7-b613-f6e3b2292a98,0,nyt://article/12dbe084-24da-5fb7-b613-f6e3b2292a98,
"ASHTABULA, Dec. 31. The train was well filled, and the estimates put the number all told at acout 150, only some 75 or 80 of whom escaped. The citizens worked with a will, some going into the middle of the river in the severe cold and bitter storm.  ",https://www.nytimes.com/1877/01/01/archives/incidents-of-the-disaster-the-horrors-of-the-situation-the-number.html,,,,2,The New York Times,[],"{'main': 'INCIDENTS OF THE DISASTER.; THE HORRORS OF THE SITUATION THE NUMBER ALL TOLD IN THE TRAIN THE DEADTO BE KEPT TILL IDENTIFIED SOME OFTHOSE WHO ESCAPED THE FIRE DEPARTMENT NOT PERMITTED TO THROWWATER ON THE BURNING MASS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INCIDENTS OF THE DISASTER.; THE HORRORS OF THE SITUATION THE NUMBER ALL TOLD IN THE TRAIN THE DEADTO BE KEPT TILL IDENTIFIED SOME OFTHOSE WHO ESCAPED THE FIRE DEPARTMENT NOT PERMITTED TO THROWWATER ON THE BURNING MASS.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to the New-york Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/13eb8441-404b-5765-9285-bb6ce5a6e234,0,nyt://article/13eb8441-404b-5765-9285-bb6ce5a6e234,
,https://www.nytimes.com/1877/01/01/archives/robbing-contribution-boxes.html,,,,3,The New York Times,[],"{'main': 'ROBBING CONTRIBUTION BOXES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROBBING CONTRIBUTION BOXES.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16ea311c-16ab-55b9-b95e-5f248a4b7888,0,nyt://article/16ea311c-16ab-55b9-b95e-5f248a4b7888,
Speakership Contest; Methods of Messrs. Sloan and Husted Contrasted,https://www.nytimes.com/1877/01/01/archives/the-assemblys-speaker-the-contest-between-mr-sloan-and-mr-husted-a.html,Speakership Contest; Methods of Messrs. Sloan and Husted Contrasted,,,1,The New York Times,[],"{'main': ""THE ASSEMBLY'S SPEAKER.; THE CONTEST BETWEEN MR. SLOAN AND MR. HUSTED. A HARD STRUGGLE AND AN UNCERTAIN RESULT BOTH PARTIES CONFIDENT TACTICS OF SLOAN AND HUSTED CONTRASTED THE MEN WHO PLEDGE THEMSELVES TO BOTH SIDES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ASSEMBLY'S SPEAKER.; THE CONTEST BETWEEN MR. SLOAN AND MR. HUSTED. A HARD STRUGGLE AND AN UNCERTAIN RESULT BOTH PARTIES CONFIDENT TACTICS OF SLOAN AND HUSTED CONTRASTED THE MEN WHO PLEDGE THEMSELVES TO BOTH SIDES."", 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Dispatch to The New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1771f706-cbae-5ff4-bef1-96bda65a1444,0,nyt://article/1771f706-cbae-5ff4-bef1-96bda65a1444,
,https://www.nytimes.com/1877/01/01/archives/thousands-signing-the-pledge.html,,,,1,The New York Times,[],"{'main': 'THOUSANDS SIGNING THE PLEDGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THOUSANDS SIGNING THE PLEDGE.', 'name': None, 'seo': None, 'sub': None}",[],1877-01-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e10f999-e8d8-575f-b016-2220cdce9390,0,nyt://article/1e10f999-e8d8-575f-b016-2220cdce9390,
