abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"MY DEAR SIR: South Carolina, after twentyseven years, Mr. RUETT says thirty years, of constant and increasing efforts by her leaders to induce her to secede, has declared herself out of the Union; and this, too, without the slightest wrong or injustice done her people on the part of the Government of the United States. ",https://www.nytimes.com/1861/01/01/archives/position-of-gen-wool-gen-wools-letter-to-a-friend-in-washington.html,,"TROY, Dec. 31, 1860.",10,The New York Times,[],"{'main': ""POSITION OF GEN. WOOL.; GEN. WOOL'S LETTER TO A FRIEND IN WASHINGTON."", 'kicker': None, 'content_kicker': None, 'print_headline': ""POSITION OF GEN. WOOL.; GEN. WOOL'S LETTER TO A FRIEND IN WASHINGTON."", 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00c088f7-4984-5ec9-bd51-9ffc18357dd8,1451,nyt://article/00c088f7-4984-5ec9-bd51-9ffc18357dd8
"A new article of commerce from America seems likely soon to attract much attention. On the western border of New-York State, at a place called Union Mills, some working men a year or two back observed a quantity of dark oily matter floating on pools abounding in that district. ",https://www.nytimes.com/1861/01/01/archives/a-new-article-of-american-commerce.html,,From the London Times.,4,The New York Times,[],"{'main': 'A New Article of American Commerce.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Article of American Commerce.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': 'From the London Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0102ebc2-9e0d-51c5-bbaf-3b43944ff8e7,229,nyt://article/0102ebc2-9e0d-51c5-bbaf-3b43944ff8e7
"The Canadian screw steamship North American, from Liverpool 20th, via Londonderry 21st, arrived at this port at 10:45 this morning. ",https://www.nytimes.com/1861/01/01/archives/arrival-of-the-north-american-at-portland.html,,"PORTLAND, Monday, Dec. 31.",4,The New York Times,[],"{'main': 'Arrival of the North American at Portland.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arrival of the North American at Portland.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/068ac1f8-d556-5c4c-a05e-0505c8e4b7ee,676,nyt://article/068ac1f8-d556-5c4c-a05e-0505c8e4b7ee
"Among thinking minds, the idea and plan of a Southern Confederacy is not new, nor the result of passion, nor altogether so wild as most persons suppose it. No doubt the mass of people in the Southern States, (I mean the Cotton States,) are angry at the success of the Republicans, and moved for the moment with passion; but, not so ... ",https://www.nytimes.com/1861/01/01/archives/the-southern-confederacyits-statistical-position-the-plan-of-a.html,,"THE BEECHES, Ohio, Dec. 1860",3,The New York Times,[],"{'main': ""THE SOUTHERN CONFEDERACY--ITS STATISTICAL POSITION.; The Plan of a Southern Confederacy--Burr's Idea--Renewal of the Scheme--Its Strength, Growth and Consequences."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE SOUTHERN CONFEDERACY--ITS STATISTICAL POSITION.; The Plan of a Southern Confederacy--Burr's Idea--Renewal of the Scheme--Its Strength, Growth and Consequences."", 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c54aa7d-68bc-5cd2-8164-b9a397383327,1361,nyt://article/0c54aa7d-68bc-5cd2-8164-b9a397383327
"PHILADELPHIA, Wednesday, Jan. 2.",https://www.nytimes.com/1861/01/01/archives/philadelphia-stock-board.html,,"PHILADELPHIA, Wednesday, Jan. 2.",10,The New York Times,[],"{'main': 'Philadelphia Stock Board.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Philadelphia Stock Board.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e4ec4de-e354-511f-b455-c8978f6d41e4,35,nyt://article/0e4ec4de-e354-511f-b455-c8978f6d41e4
"HARRISBURGH, Wednesday, Jan. 2. The Governor's Message was delivered to the Legislature at noon to-day. ",https://www.nytimes.com/1861/01/01/archives/pennsylvania-on-secession-opening-of-the-legislature-and-address-of.html,,"HARRISBURGH, Wednesday, Jan. 2.",2,The New York Times,[],"{'main': 'PENNSYLVANIA ON SECESSION.; Opening of the Legislature and Address of the Governor. Maine Politics.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PENNSYLVANIA ON SECESSION.; Opening of the Legislature and Address of the Governor. Maine Politics.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fbb5364-b79f-5eba-8857-8dbf444fd118,618,nyt://article/0fbb5364-b79f-5eba-8857-8dbf444fd118
"Since the surrender of the United States revenue cutter Aiken to the Secessionists by her commander, Lieut. COSTE, public expectation has been directed towards the United States revenue steamer Harriet Lane as the vessel most likely to be called into service for any purposes for which an armed vessel of the Government might be required at Charleston, and it was yesterday announced by telegraph from Washington that this vessel was to be dispatched to Charleston with sealed orders. In anticipation ofsome sudden orders, Capt. FAUNCE has had the bunkers of the Harriet Lane filled with coal, and everything placed in readiness to move promptly at the order of the Government.",https://www.nytimes.com/1861/01/01/archives/the-sailing-of-the-harriet-lane-her-armament-crew-c.html,,"Since the surrender of the United States revenue cutter Aiken to the Secessionists by her commander, Lieut. COSTE, public expectation has been directed towards the United States revenue steamer Harriet Lane as the vessel most likely to be called into service for any purposes for which an armed vessel of the Government might be required at Charleston, and it was yesterday announced by telegraph from Washington that this vessel was to be dispatched to Charleston with sealed orders. In anticipation ofsome sudden orders, Capt. FAUNCE has had the bunkers of the Harriet Lane filled with coal, and everything placed in readiness to move promptly at the order of the Government.",10,The New York Times,[],"{'main': 'THE SAILING OF THE HARRIET LANE.; HER ARMAMENT, CREW, & C.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SAILING OF THE HARRIET LANE.; HER ARMAMENT, CREW, & C.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14949405-2c2d-5f7d-8761-f4ba49f6c519,419,nyt://article/14949405-2c2d-5f7d-8761-f4ba49f6c519
"FOREIGN OFFICE, LONDON, Dec. 15. Intelligence has been received at the Foreign Office this afternoon, through St. Petersburg, from Peking up to the 9th of November, stating that Peace was concluded on the 26th of October, and the Ratifications exchanged. ",https://www.nytimes.com/1861/01/01/archives/important-from-china-peace-concluded.html,,"FOREIGN OFFICE, LONDON, Dec. 15.",4,The New York Times,[],"{'main': 'IMPORTANT FROM CHINA.; PEACE CONCLUDED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IMPORTANT FROM CHINA.; PEACE CONCLUDED.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19d82a39-8edc-5bb0-b7ab-9193f3a69274,231,nyt://article/19d82a39-8edc-5bb0-b7ab-9193f3a69274
"Yesterday was the most exciting day experienced in Washington since the opening of the present session of Congress. In view of the recent intelligence of movements at Charleston, the principal interest centred in the Congressional proceedings--it being expected that some allusion would of course be made to events which have transpired during the brief holiday recess. ",https://www.nytimes.com/1861/01/01/archives/news-of-the-day.html,,"Yesterday was the most exciting day experienced in Washington since the opening of the present session of Congress. In view of the recent intelligence of movements at Charleston, the principal interest centred in the Congressional proceedings -- it being expected that some allusion would of course be made to events which have transpired during the brief holiday recess. In the Senate galleries a great crowd was gathered -- the attraction being a speech by Senator BENJAMIN, of Louisiana, which he intimated in advtance would be a secession speech. After some preliminary business, Mr. POWELL, of Kentucky, Chairman of the Special Committee of Thirteen on the State of the Union, reported that the Committee had been unable to agree, and asked that the journal of their proceedings be printed. Mr. DOUGLAS intimated a desire to speak upon the subject, but postponed his remarks until Wednesday. Mr. CRITTENDEN'S joint resolution was made the special order for Wednesday. Mr. WILSON, of Massachusetts, offered a resolution, which was objected to and laid over, requesting the Secretary of War to inform the Senate relative to the condition of the arms in the national armories, &c. The special order -- Territorial business -- was then postponed, and Mr. BENJAMIN proceeded to make his expected secession speech, which he closed with a declaration that the South could never be subjugated, A scene of indescribable confusion thereupon ensued in the galleries, which were finally cleared by the Sergeant-at-Arms. Mr. BAKER, of Oregon, obtained the floor for a rejoinder, but yielded to a motion to adjourn. The House also had an exciting session. The Speaker presented the communication from the Secretary of War, published in yesterday's TIMES, and it was referred to the Select Committee on the Abstraction of the Bonds. Several resolutions were offered, having for their object an inquiry into the condition of the forts and arsenals, but being objected to, they were laid over under the rules. Mr. PRYOR, of Virginia, offered a resolution declaring that any attempt to preserve the Union by force would be impracticable, and demanded the previous question, which was ordered. After considerable objection to the vote being taken, and a somewhat excited discussion, the resolution was tabled, 98 to 55. The Committee on Military Affairs, on motion of Mr. STANTON, of Ohio, was then instructed to inquire into the manner in which arms had been distributed during the year 1860, the condition of the forts, arsenals, &c., and whether the fortifications are suitably garrisoned -- the Committee having power to send for persons and papers. Messrs. DAVIS and HOLMAN, of Indiana, each presented resolutions relative to the recent action of the South Carolina Convention, but the House adjourned before any action on them was taken.",5,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/210fc674-ac87-532e-90ae-f0da41e14f2b,1709,nyt://article/210fc674-ac87-532e-90ae-f0da41e14f2b
"Strong fortifications have been ordered in and around the harbor, to resist any reinforcements that may be sent to Major ANDERSON. ",https://www.nytimes.com/1861/01/01/archives/the-disunion-movement-reports-from-charleston-the-south-carolina.html,,"CHARLESTON, Monday, Dec. 31.",7,The New York Times,[],"{'main': ""THE DISUNION MOVEMENT.; REPORTS FROM CHARLESTON THE SOUTH CAROLINA CONVENTION. THE NATIONAL CRISIS. FORT SUMTER AS OCCUPIED. FORT MOULTRIE AND ITS CONDITION. THE EVACUATION. REASONS FOR EVACUATION. THE OCCUPATION OF FORT MOULTRIE BY SOUTH CAROLINA TROOPS. MAJOR ANDERSON'S COURSE DENOUNCED. HOW IT WAS MANAGED."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE DISUNION MOVEMENT.; REPORTS FROM CHARLESTON THE SOUTH CAROLINA CONVENTION. THE NATIONAL CRISIS. FORT SUMTER AS OCCUPIED. FORT MOULTRIE AND ITS CONDITION. THE EVACUATION. REASONS FOR EVACUATION. THE OCCUPATION OF FORT MOULTRIE BY SOUTH CAROLINA TROOPS. MAJOR ANDERSON'S COURSE DENOUNCED. HOW IT WAS MANAGED."", 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/212a0136-9755-5a45-9245-2d77cbefbbcd,2613,nyt://article/212a0136-9755-5a45-9245-2d77cbefbbcd
"The United States Mail steamship Star of the West, S.P. GRIFFIN, Commander, left New-Orleans, Dec. 23, and Havana Dec. 26, and arrived at this port yesterday. The Star of the West has experienced strong head winds from Havana to the Cape. ",https://www.nytimes.com/1861/01/01/archives/later-from-havana-arrival-of-the-star-of-the-west-still-later-from.html,,"The United States Mail steamship Star of the West, S.P. GRIFFIN, Commander, left New-Orleans, Dec. 23, and Havana Dec. 26, and arrived at this port yesterday. The Star of the West has experienced strong head winds from Havana to the Cape.",7,The New York Times,[],"{'main': 'LATER FROM HAVANA.; Arrival of the Star of the West. Still Later from Havana.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LATER FROM HAVANA.; Arrival of the Star of the West. Still Later from Havana.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/239b4d7b-0516-5c1d-b159-59d632db9d91,252,nyt://article/239b4d7b-0516-5c1d-b159-59d632db9d91
"HARRISBURGH, Penn., Monday, Dec. 31. There is strong antagonism to the appointment of Senator CAMERON to a position in Mr. LINCOLN'S Cabinet. ",https://www.nytimes.com/1861/01/01/archives/mr-lincolns-cabinet-rumors-in-reference-to-mr-cameron-of.html,,"HARRISBURGH, Penn., Monday, Dec. 31.",6,The New York Times,[],"{'main': ""MR. LINCOLN'S CABINET.; Rumors in Reference to Mr. Cameron, of Pennsylvania. The Pennsylvania Legislature. The Missouri Legislature. Indian Troubles in Texas. Large Fires in Milwaukee. Fire in South Braintree, Mass. Marine Disaster. The Ship Emperor. News Station at Cape Race,"", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. LINCOLN'S CABINET.; Rumors in Reference to Mr. Cameron, of Pennsylvania. The Pennsylvania Legislature. The Missouri Legislature. Indian Troubles in Texas. Large Fires in Milwaukee. Fire in South Braintree, Mass. Marine Disaster. The Ship Emperor. News Station at Cape Race,"", 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24f8a178-820b-5ffb-8fe2-a70b3f67c552,686,nyt://article/24f8a178-820b-5ffb-8fe2-a70b3f67c552
"By reference to the report of yesterday's proceedings in the Board of Supervisors, it will be seen that our remarks on the impropriety of adding $1,000 a year each to the salaries of Judges BARNARD AND WHITE and Surrogate WEST, have had the effect of saving the City from these additional burdens, and from the favoritism of paying Messrs. WHITE and ... ",https://www.nytimes.com/1861/01/01/archives/judicial-salaries-again.html,,"By reference to the report of yesterday's proceedings in the Board of Supervisors, it will be seen that our remarks on the impropriety of adding $1,000 a year each to the salaries of Judges BARNARD AND WHITE and Surrogate WEST, have had the effect of saving the City from these additional burdens, and from the favoritism of paying Messrs. WHITE and BARNARD one-fifth more than is paid to their older and more experienced associates in the Supreme and Superior Courts. In whatever light Mr. Supervisor TWEED may see fit to regard this result, we cannot believe that the general public will sympathize to any severe extent in his condemnation of this particular example of ""the power of the Press.""",5,The New York Times,[],"{'main': 'Judicial Salaries Again.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judicial Salaries Again.', 'name': None, 'seo': None, 'sub': None}",[],1861-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25972565-602b-5846-aaff-0d1813615fdc,611,nyt://article/25972565-602b-5846-aaff-0d1813615fdc
