abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"LONDON, Friday Evening.",https://www.nytimes.com/1861/04/01/archives/commercial-intelligence.html,,"LONDON, Friday Evening.",1,The New York Times,[],"{'main': 'Commercial Intelligence.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Commercial Intelligence.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02007a1b-318d-55e9-a0d5-bfe4d9788f77,934,nyt://article/02007a1b-318d-55e9-a0d5-bfe4d9788f77
"Cleared. Steamships Florida, Crowell, Savannah, S.L. Mitchill to Son; Patansco, Vale, Portland, H.B. Cromwell Co.; Montic Ho. Cager, Alexandria, H.B. Cromwell Co.; Teutoni (Haw.) Tauhe, Hamburg, Kunhardt Co.; Columbia, Berry, Charleston, Spofford, Tileston Co.; Yorktown, Parrish, Norfolk, Budlam Heineken; North Carolina, Powell, Wilmington, N.C.,H.B. Cromwell Co. ",https://www.nytimes.com/1861/04/01/archives/marine-intelligence.html,,"NEW-YORK.... SATURDAY, March 30.",8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d6588eb-3073-5709-af33-7d904e1a1d99,339,nyt://article/0d6588eb-3073-5709-af33-7d904e1a1d99
Court Calendar....THIS DAY.,https://www.nytimes.com/1861/04/01/archives/law-reports.html,,Court Calendar....THIS DAY.,8,The New York Times,[],"{'main': 'LAW REPORTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LAW REPORTS.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f6064b9-0687-597b-ae1b-e0e12a053c49,122,nyt://article/0f6064b9-0687-597b-ae1b-e0e12a053c49
"Legislature is manifesting a wholesome desire to meet the requirements of these ""hard times"" by reducing the ferry rates between New-York and Williamsburgh from three to two cents per passenger, would it not be as well for them to carry their public spirit one step further, and supervise with a view to reduction the fares charged on all the City Railroads now in operation, and on which the various companies have made enormous yearly profits, -- in some cases enabling them to double or treble their capital in the course of a very few years, while also declaring handsome annual dividends and paying, or pretending to have paid, perfectly fabulous prices for the running stock and road-bed to contractors having relations of friendly acquaintance with the directors?",https://www.nytimes.com/1861/04/01/archives/reduced-city-railroad-fares-while-the.html,,"Legislature is manifesting a wholesome desire to meet the requirements of these ""hard times"" by reducing the ferry rates between New-York and Williamsburgh from three to two cents per passenger, would it not be as well for them to carry their public spirit one step further, and supervise with a view to reduction the fares charged on all the City Railroads now in operation, and on which the various companies have made enormous yearly profits, -- in some cases enabling them to double or treble their capital in the course of a very few years, while also declaring handsome annual dividends and paying, or pretending to have paid, perfectly fabulous prices for the running stock and road-bed to contractors having relations of friendly acquaintance with the directors?",4,The New York Times,[],"{'main': 'REDUCED CITY RAILROAD FARES. While the', 'kicker': None, 'content_kicker': None, 'print_headline': 'REDUCED CITY RAILROAD FARES. While the', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10b114e8-0c93-5dc6-b237-7c83f503e9de,473,nyt://article/10b114e8-0c93-5dc6-b237-7c83f503e9de
The Albany correspondent of the Courier and Enquirer writes as follows:,https://www.nytimes.com/1861/04/01/archives/a-cab-reform.html,,The Albany correspondent of the Courier and Enquirer writes as follows:,4,The New York Times,[],"{'main': 'A Cab Reform.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Cab Reform.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15a5e754-9f7a-5fb3-9865-ea66917fdc3f,497,nyt://article/15a5e754-9f7a-5fb3-9865-ea66917fdc3f
GROVER & BAKER'S,https://www.nytimes.com/1861/04/01/archives/now-within-reach-of-all.html,,GROVER & BAKER'S,5,The New York Times,[],"{'main': 'Now Within Reach of All.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Now Within Reach of All.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15b0a385-5922-5c11-a242-03fb6f11f9f8,14,nyt://article/15b0a385-5922-5c11-a242-03fb6f11f9f8
"SUTHERLAND, J. -- Herrick vs. Graydon et al. -- Motion denied with $10 costs, to abide the event of the action.",https://www.nytimes.com/1861/04/01/archives/decisions-supreme-court-chambers.html,,"SUTHERLAND, J. -- Herrick vs. Graydon et al. -- Motion denied with $10 costs, to abide the event of the action.",8,The New York Times,[],"{'main': 'Decisions.; SUPREME COURT CHAMBERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Decisions.; SUPREME COURT CHAMBERS.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b933103-2891-5621-9f89-122a815f94f0,109,nyt://article/1b933103-2891-5621-9f89-122a815f94f0
"Hons. Philip Dorsheimer of Buffalo; O.B. Matieson of Utica, and J.T. Simmons and Truman Smith, of Rhode Island; Gen. Van Valkenburgh, of Bath; Major F.B. Ellsworth, of Chicago Zooave memory; Capt. Bullock, of the Bienville, and Capt. Darkes, of N.T., are at the Aster House. ",https://www.nytimes.com/1861/04/01/archives/arrivals-in-the-city.html,,"Hons. Philip Dorsheimer of Buffalo; O.B. Matieson of Utica, and J.T. Simmons and Truman Smith, of Rhode Island; Gen. Van Valkenburgh, of Bath; Major F.B. Ellsworth, of Chicago Zooave memory; Capt. Bullock, of the Bienville, and Capt. Darkes, of N.T., are at the Aster House.",5,The New York Times,[],"{'main': 'Arrivals in the City', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arrivals in the City', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d3ff9dc-155e-5862-a17d-12d0055a16dc,218,nyt://article/1d3ff9dc-155e-5862-a17d-12d0055a16dc
"BOSTON, Saturday, March 30.",https://www.nytimes.com/1861/04/01/archives/presentation-of-a-service-of-silver-to-collector-whitney-of-boston.html,,"BOSTON, Saturday, March 30.",5,The New York Times,[],"{'main': 'Presentation of a Service of Silver to Collector Whitney, of Boston.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Presentation of a Service of Silver to Collector Whitney, of Boston.', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2aa7b898-398a-5d03-a72b-5caafafac68b,43,nyt://article/2aa7b898-398a-5d03-a72b-5caafafac68b
"ticians of the Southern Confederacy are entitled to take rank as a peculiar people. They deny the proposition to-day in favor of which they invoked the God of Battles yesterday. The ordinary standard of fact does not obtain amongst them, but all matters are proclaimed true or otherwise just as it may suit their pride, their interest, or temporary convenience.",https://www.nytimes.com/1861/04/01/archives/secession-rebukes-secession-the-poli.html,,"ticians of the Southern Confederacy are entitled to take rank as a peculiar people. They deny the proposition to-day in favor of which they invoked the God of Battles yesterday. The ordinary standard of fact does not obtain amongst them, but all matters are proclaimed true or otherwise just as it may suit their pride, their interest, or temporary convenience.",4,The New York Times,[],"{'main': 'SECESSION REBUKES SECESSION. The poli', 'kicker': None, 'content_kicker': None, 'print_headline': 'SECESSION REBUKES SECESSION. The poli', 'name': None, 'seo': None, 'sub': None}",[],1861-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b4c3061-d0d4-52c2-9cc1-0ec101f77fed,293,nyt://article/2b4c3061-d0d4-52c2-9cc1-0ec101f77fed
