abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"CAIRO, Thursday, July 31.",https://www.nytimes.com/1861/08/01/archives/large-force-of-rebels-at-newmadrid.html,,"CAIRO, Thursday, July 31.",9,The New York Times,[],"{'main': 'LARGE FORCE OF REBELS AT NEW-MADRID', 'kicker': None, 'content_kicker': None, 'print_headline': 'LARGE FORCE OF REBELS AT NEW-MADRID', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04dd28cf-2ea8-54ac-80c5-b351b31afc57,32,nyt://article/04dd28cf-2ea8-54ac-80c5-b351b31afc57
"PHILADELPHIA, Wednesday, July 31.",https://www.nytimes.com/1861/08/01/archives/meeting-of-the-thirteenth-and-sixth-massachusetts-regiments.html,,"PHILADELPHIA, Wednesday, July 31.",8,The New York Times,[],"{'main': 'MEETING OF THE THIRTEENTH AND SIXTH MASSACHUSETTS REGIMENTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MEETING OF THE THIRTEENTH AND SIXTH MASSACHUSETTS REGIMENTS.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a1a91dc-f41c-5e3b-9ffb-9f6e178f058e,47,nyt://article/0a1a91dc-f41c-5e3b-9ffb-9f6e178f058e
"The Eighth Regiment Massachusetts Volunteers, another of the regiments whose three months' term of service has expired, arrived from Baltimore at 12 o'clock Tuesday night, and there being no arrangements for their reception, owing to the uncertainty of the regimental movements, they bivouacked in the depot at Jersey City. At 7 o'clock they crossed to this City, and at the Park were met by the Seventh Regiment, five hundred strong, who had paraded...  ",https://www.nytimes.com/1861/08/01/archives/arrival-of-the-eighth-massachusetts-regiment-escort-of-the-seventh.html,,"The Eighth Regiment Massachusetts Volunteers, another of the regiments whose three months' term of service has expired, arrived from Baltimore at 12 o'clock Tuesday night, and there being no arrangements for their reception, owing to the uncertainty of the regimental movements, they bivouacked in the depot at Jersey City. At 7 o'clock they crossed to this City, and at the Park were met by the Seventh Regiment, five hundred strong, who had paraded under the Colonel's orders to receive and escort them. It will be remembered that the Seventh Regiment followed the Eighth Massachusetts to Washington, overtaking them near Annapolis, where the steamer Boston, on which they were embarked, grounded. At Annapolis, the Seventh divided with them their rations; they labored together in repairing the bridges which had been destroyed, relaying the tracks on the railroad, and putting the engines in running order, the Eighth furnishing the ready mechanics for this important and timely service. The Seventh preceeded them in their arrival at the Capital one day, and they were both quartered in the Capital. From these circumstances, a feeling of friendship sprung up between them, which will be of lasting duration. A detachment of Col. COCHRAN's Chasseurs joined the escort, and made a very creditable appearance. At the Astor House refreshments were furnished to the officers, and Mr. BAKER provided a prompt and comfortable breakfast for the men in the Park Barracks. The regiment then re-formed, the Seventh taking the right of the line. Between Chambers and Leonard streets the escort drew up at present arms while the Eighth passed by, and, further on, the Eighth halted and the escort again passed in review, the guests saluting their old friends in military style. A number of citizens of Massachusetts joined the column.",9,The New York Times,[],"{'main': 'ARRIVAL OF THE EIGHTH MASSACHUSETTS REGIMENT.; ESCORT OF THE SEVENTH REGIMENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ARRIVAL OF THE EIGHTH MASSACHUSETTS REGIMENT.; ESCORT OF THE SEVENTH REGIMENT.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0aa56645-db2e-5c05-b303-cda61764d5d2,550,nyt://article/0aa56645-db2e-5c05-b303-cda61764d5d2
"Every page of the morning edition of the New-York TIMES is stereotyped, and worked in duplicate. We have resorted to this expedient as the only means of delivering our very large and constantly increasing edition to our subscribers at a reasonably early hour in the morning. We trust that any defects in the typography and general appearance of the paper will be pardoned until they can be remedied, -- which shall be at the earliest possible moment.",https://www.nytimes.com/1861/08/01/archives/to-subscribers.html,,"Every page of the morning edition of the New-York TIMES is stereotyped, and worked in duplicate. We have resorted to this expedient as the only means of delivering our very large and constantly increasing edition to our subscribers at a reasonably early hour in the morning. We trust that any defects in the typography and general appearance of the paper will be pardoned until they can be remedied, -- which shall be at the earliest possible moment.",4,The New York Times,[],"{'main': 'To Subscribers.', 'kicker': None, 'content_kicker': None, 'print_headline': 'To Subscribers.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c9ace4c-0e98-5258-9e10-96e9bad9bee1,77,nyt://article/0c9ace4c-0e98-5258-9e10-96e9bad9bee1
"The letter of  JEFF. DAVIS to President LINCOLN, in regard to prisoners of war, raises a question of a good deal of delicacy, but of still more importance, and which will very speedily demand a decisive answer. He states that if the privateers of the Savannah, now in custody in this City,...  ",https://www.nytimes.com/1861/08/01/archives/about-prisoners-of-war.html,,"The letter of JEFF. DAVIS to President LINCOLN, in regard to prisoners of war, raises a question of a good deal of delicacy, but of still more importance, and which will very speedily demand a decisive answer. He states that if the privateers of the Savannah, now in custody in this City, are executed or imprisoned as pirates, he will retaliate on our prisoners who may be in his hands. If, on the other hand, they are treated as prisoners of war, he is ready to regard and exchange them as such.",4,The New York Times,[],"{'main': 'ABOUT PRISONERS OF WAR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ABOUT PRISONERS OF WAR.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1270bc11-39fd-5f9f-a312-843d6cbb0f13,399,nyt://article/1270bc11-39fd-5f9f-a312-843d6cbb0f13
"This new regiment has already gone into camp at Silver Lake, Staten Island, where the men recruited are daily undergoing the routine of camp life, and a uniform system of drill and discipline. Full authority from the War Department has been received by Col. MACDONALD to put the regiment into an effective condition in regard to clothing, arms, and equipments, as fast as they are mustered into service. The uniforms are ready for the whole regiment. The officers are gentlemen of education. Most of them have seen service, and their standard of excellence and proficiency in soldierly qualities is consequently high. They are especially careful in the selection of their subalterns and non-commissioned, officers, and it would be well for competent men of the three months' volunteers, who have just returned, who desire to reenter the service, to present their claims for positions in this regiment without delay. Skill in the use of arms is a quality which the recruiting officers are looking to with much care in the acceptance of recruits; expert shots would be gladly accepted in the regiment.",https://www.nytimes.com/1861/08/01/archives/local-military-movements-scott-rifles-capt-varians-battery-service.html,,"This new regiment has already gone into camp at Silver Lake, Staten Island, where the men recruited are daily undergoing the routine of camp life, and a uniform system of drill and discipline. Full authority from the War Department has been received by Col. MACDONALD to put the regiment into an effective condition in regard to clothing, arms, and equipments, as fast as they are mustered into service. The uniforms are ready for the whole regiment. The officers are gentlemen of education. Most of them have seen service, and their standard of excellence and proficiency in soldierly qualities is consequently high. They are especially careful in the selection of their subalterns and non-commissioned, officers, and it would be well for competent men of the three months' volunteers, who have just returned, who desire to reenter the service, to present their claims for positions in this regiment without delay. Skill in the use of arms is a quality which the recruiting officers are looking to with much care in the acceptance of recruits; expert shots would be gladly accepted in the regiment.",9,The New York Times,[],"{'main': ""LOCAL MILITARY MOVEMENTS.; SCOTT RIFLES. CAPT. VARIAN'S BATTERY. SERVICE. THE HONVED REGIMENT. THE IRA HARRIS GUARD. FIRST REGIMENT UNION BRIGADE. AID TO THE FAMILIES OF VOLUNTEERS. UNITED STATES GUARD. THE CONTINENTAL GUARD."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LOCAL MILITARY MOVEMENTS.; SCOTT RIFLES. CAPT. VARIAN'S BATTERY. SERVICE. THE HONVED REGIMENT. THE IRA HARRIS GUARD. FIRST REGIMENT UNION BRIGADE. AID TO THE FAMILIES OF VOLUNTEERS. UNITED STATES GUARD. THE CONTINENTAL GUARD."", 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1849e9e7-8659-5b29-ac56-34b2b5b1f398,1254,nyt://article/1849e9e7-8659-5b29-ac56-34b2b5b1f398
To the Editor of the New-York Times:,https://www.nytimes.com/1861/08/01/archives/a-card-from-alexander-cummings.html,,To the Editor of the New-York Times:,9,The New York Times,[],"{'main': 'A CARD FROM ALEXANDER CUMMINGS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A CARD FROM ALEXANDER CUMMINGS.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19ccdc12-5882-5239-80c3-03a4ae9e8703,249,nyt://article/19ccdc12-5882-5239-80c3-03a4ae9e8703
"BURLINGTON, Iowa, Wednesday, July 31.",https://www.nytimes.com/1861/08/01/archives/new-outrages-along-the-iowa-line.html,,"BURLINGTON, Iowa, Wednesday, July 31.",1,The New York Times,[],"{'main': 'NEW OUTRAGES ALONG THE IOWA LINE', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW OUTRAGES ALONG THE IOWA LINE', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c0b2db0-bfa7-5ba1-84c1-67b37c34b3f8,94,nyt://article/1c0b2db0-bfa7-5ba1-84c1-67b37c34b3f8
From the Philadelphia Press.,https://www.nytimes.com/1861/08/01/archives/washington-correspondence-an-act-of-injustice-rectified.html,,From the Philadelphia Press.,8,The New York Times,[],"{'main': 'WASHINGTON CORRESPONDENCE.; AN ACT OF INJUSTICE RECTIFIED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WASHINGTON CORRESPONDENCE.; AN ACT OF INJUSTICE RECTIFIED.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c5bfd7b-b0e9-55f0-b1ff-a6e6d40df572,700,nyt://article/1c5bfd7b-b0e9-55f0-b1ff-a6e6d40df572
"NEW-YORK, Wednesday, July 31, 1861 6 P.M. The reported receipts of the principal kinds of Pro  duce, since our last, have been 21 bbls. of Ashes, 8,946 bbls. Flour, 55 bbls. Corn Meal, 44,826 bushels Wheat, 47,812 bushels Corn, 10,917 bushels Oats, 3,800 bushels Malt, 466 pkgs. Provisions and 212 bbls. Whisky.  ",https://www.nytimes.com/1861/08/01/archives/general-markets.html,,"NEW-YORK, Wednesday, July 31, 1861 -- 6 P.M.",3,The New York Times,[],"{'main': 'GENERAL MARKETS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL MARKETS.', 'name': None, 'seo': None, 'sub': None}",[],1861-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ee0325a-cc5f-575e-8ff0-45bf8175a9a8,2414,nyt://article/1ee0325a-cc5f-575e-8ff0-45bf8175a9a8
