abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Meeting in Wall-street, New-York; at McClellan Meeting in Wallstreet",https://www.nytimes.com/1864/11/01/archives/a-little-mcclellan-meeting-in-wallst-an-attempt-to-bull-little-mac.html,"Meeting in Wall-street, New-York; at McClellan Meeting in Wallstreet","A meeting was held in Wall-street yesterday, of men styling themselves merchants and bankers, in favor of electing G.B. MCCLELLAN to the Presidency. The call for the meeting and the appearance of a stand erected on the corner of Broad and Wall streets, decorated with burning, streamers, &c., attracted only about 1,000 persons to that locality in the course of the afternoon. If the audience was composed of the merchants and bankers of this city, our reporter's preconceived notions as to the personal appearance of that class of people have been erroneous.",,8,The New York Times,[],"{'main': 'A Little McClellan Meeting in Wall-St.; An Attempt to ""Bull"" ""Little Mac"" Stock. A Large Attendance of Peanut Merchants otherwise a Failure, Official Soldiers\' Vote of Pennsylvania. Evening Exchange.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Little McClellan Meeting in Wall-St.; An Attempt to ""Bull"" ""Little Mac"" Stock. A Large Attendance of Peanut Merchants otherwise a Failure, Official Soldiers\' Vote of Pennsylvania. Evening Exchange.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f6f3f3-2d74-5fde-b685-a04c26f984fd,1597,nyt://article/02f6f3f3-2d74-5fde-b685-a04c26f984fd,
"A couple of letters from our California correspondent (""Podgers,"") mailed in July last, have come to hand. They have been through various adventures during the past four months, or during the time that the overland mails across the plains were interrupted by the hostile Indians. Probably the red men tried to read and comprehend them; but failing to do so, at last concluded to forward them to us. Most of the news, speculations and gossip that our correspondent then wrote is entirely out of date, and we give but a couple of characteristic paragraphs.",https://www.nytimes.com/1864/11/01/archives/california-gossip-descent-upon-disreputable-houses-owners-of-the.html,,"A couple of letters from our California correspondent (""Podgers,"") mailed in July last, have come to hand. They have been through various adventures during the past four months, or during the time that the overland mails across the plains were interrupted by the hostile Indians. Probably the red men tried to read and comprehend them; but failing to do so, at last concluded to forward them to us. Most of the news, speculations and gossip that our correspondent then wrote is entirely out of date, and we give but a couple of characteristic paragraphs.",,2,The New York Times,[],"{'main': 'CALIFORNIA GOSSIP.; Descent upon Disreputable Houses Owners of the Property Indicted. Abatement of Nuisances. Not a Conductor on the Second-avenue Railroad.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CALIFORNIA GOSSIP.; Descent upon Disreputable Houses Owners of the Property Indicted. Abatement of Nuisances. Not a Conductor on the Second-avenue Railroad.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0347e75a-12f4-5e04-a4dd-3aea22c96f7a,1529,nyt://article/0347e75a-12f4-5e04-a4dd-3aea22c96f7a,
"at Union Meeting, New-York",https://www.nytimes.com/1864/11/01/archives/another-union-mass-meeting-great-gathering-at-cooper-institute.html,"at Union Meeting, New-York","Another Union mass meeting was held at Cooper Institute last evening. The hall was crowded. Mr. CHAS. S. SPENCER, presiding, opened the meeting by presenting to the audience the vote of the soldiers deposited in his care, to be placed in the ballot-box. He said that the soldiers were fighting the enemy with the bullet and the ballot. Since the previous meeting of the club there had been another star added to the galaxy of our Union -- Nevada. [Applause.] She came without the curse of slavery upon her. [Applause.]",,1,The New York Times,[],"{'main': 'ANOTHER UNION MASS MEETING.; Great Gathering at Cooper Institute Speeches of Hon. Galusha A. Grow, Theodore Tilton and others.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER UNION MASS MEETING.; Great Gathering at Cooper Institute Speeches of Hon. Galusha A. Grow, Theodore Tilton and others.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c8d34f8-bc0b-50ba-8145-729f0293930d,2514,nyt://article/0c8d34f8-bc0b-50ba-8145-729f0293930d,
"ARRIVAL OF THE FIRST MASSACHUSETTS CAVALRY. -- The First Regiment Massachusetts Cavalry, direct from GREGG's division, of Gen. GRANT's army, passed through this city on Sunday on their way home, their term of enlistment having expired. They numbered two hundred and fifty-eight men, and were under command of Lieuts. BRIGHAM and RUSSEL. This regiment has passed through very many hard battles, and has earned for itself a glorious reputation. At one battle alone, the battle of Aldee, Virginia, June 17, 1863, it lost 154 men and six officers. A vote was taken in this regiment to ascertain their feeling on the Presidential question, and when the votes were counted up it was found that of the entire command Gen. MCCLELLAN had received only EIGHT VOTES.",https://www.nytimes.com/1864/11/01/archives/general-city-news-enrollment-and-drafting.html,,"ARRIVAL OF THE FIRST MASSACHUSETTS CAVALRY. -- The First Regiment Massachusetts Cavalry, direct from GREGG's division, of Gen. GRANT's army, passed through this city on Sunday on their way home, their term of enlistment having expired. They numbered two hundred and fifty-eight men, and were under command of Lieuts. BRIGHAM and RUSSEL. This regiment has passed through very many hard battles, and has earned for itself a glorious reputation. At one battle alone, the battle of Aldee, Virginia, June 17, 1863, it lost 154 men and six officers. A vote was taken in this regiment to ascertain their feeling on the Presidential question, and when the votes were counted up it was found that of the entire command Gen. MCCLELLAN had received only EIGHT VOTES.",,2,The New York Times,[],"{'main': 'GENERAL CITY NEWS.; Enrollment and Drafting.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL CITY NEWS.; Enrollment and Drafting.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ce6ab54-7a24-5da1-9f8d-88a3c8508440,1018,nyt://article/0ce6ab54-7a24-5da1-9f8d-88a3c8508440,
"The Journal says that a dispatch has been received at headquarters at Nashville, from Clarksville, which states that Lieut.-Col. BROTT, at Fort Donelson, reports a part of Gen. FORREST'S command, with three pieces of artillery, sunk a steamer and a barge loaded with army clothing, at Fort Herman, on the Tennessee River, on Saturday morning.  ",https://www.nytimes.com/1864/11/01/archives/the-war-in-kentucky-farrests-movements-a-steamer-sunk-on-the.html,,"LOUISVILLE, Ky., Monday, Oct. 31.",,1,The New York Times,[],"{'main': ""THE WAR IN KENTUCKY.; Farrest's Movements A Steamer Sunk on the Tennessee The Threatened Attack on Paducah. The Rumored Evacuation of Atlanta It is An Absurb Report."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE WAR IN KENTUCKY.; Farrest's Movements A Steamer Sunk on the Tennessee The Threatened Attack on Paducah. The Rumored Evacuation of Atlanta It is An Absurb Report."", 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e062c96-8dc6-5e0f-ba17-ff36b12c9638,468,nyt://article/0e062c96-8dc6-5e0f-ba17-ff36b12c9638,
"The Stock Market was buoyant yesterday on the Railway speculation, and firm and higher on Government securities. Money easy at 7 per cent. The Gold Room advanced to 225@227 @226  per cent.  ",https://www.nytimes.com/1864/11/01/archives/general-news.html,,"The Stock Market was buoyant yesterday on the Railway speculation, and firm and higher on Government securities. Money easy at 7 per cent. The Gold Room advanced to 225@227 @226 per cent.",,4,The New York Times,[],"{'main': 'GENERAL NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/106c0924-6e65-56d9-8524-dd2aafdefc9a,1134,nyt://article/106c0924-6e65-56d9-8524-dd2aafdefc9a,
"The editor of the Southern Confederate, a Georgia paper, in writing home to his paper, from Richmond says:  ",https://www.nytimes.com/1864/11/01/archives/an-important-statement-the-rebels-preparing-to-arm-three-hundred.html,,"The editor of the Southern Confederate, a Georgia paper, in writing home to his paper, from Richmond says:",,1,The New York Times,[],"{'main': 'AN IMPORTANT STATEMENT.; The Rebels Preparing to Arm Three Hundred Thousand Slaves. Condition of the South. STORY OF A REFUGEE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN IMPORTANT STATEMENT.; The Rebels Preparing to Arm Three Hundred Thousand Slaves. Condition of the South. STORY OF A REFUGEE.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/130bfc21-2df2-58e7-8baa-ef9ceb0e5a10,394,nyt://article/130bfc21-2df2-58e7-8baa-ef9ceb0e5a10,
From Our Own Correspondent.,https://www.nytimes.com/1864/11/01/archives/gen-sheridans-department-the-second-division-nineteenth-corps-the.html,,From Our Own Correspondent.,,1,The New York Times,[],"{'main': ""GEN. SHERIDAN'S DEPARTMENT.; The Second Division, Nineteenth Corps The Nineteenth Corps Camp Its Defence Personal Rencounters Incidents, &c. The Enemy Still Harassing our Pickets Capture of Gen. Duffle Stampede of Civilians."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. SHERIDAN'S DEPARTMENT.; The Second Division, Nineteenth Corps The Nineteenth Corps Camp Its Defence Personal Rencounters Incidents, &c. The Enemy Still Harassing our Pickets Capture of Gen. Duffle Stampede of Civilians."", 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15c34211-fe1c-52ef-bb57-35a2fdeb60f7,1854,nyt://article/15c34211-fe1c-52ef-bb57-35a2fdeb60f7,
"The steamship Germania, from Southampton on the 19th of October, arrived here yesterday. Her advices are mainly anticipated by the City of Manchester, off Cape Race, but the following items are of interest.",https://www.nytimes.com/1864/11/01/archives/additional-from-europe-arrival-of-the-germania.html,,"The steamship Germania, from Southampton on the 19th of October, arrived here yesterday. Her advices are mainly anticipated by the City of Manchester, off Cape Race, but the following items are of interest.",,1,The New York Times,[],"{'main': 'ADDITIONAL FROM EUROPE.; Arrival of the Germania.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ADDITIONAL FROM EUROPE.; Arrival of the Germania.', 'name': None, 'seo': None, 'sub': None}",[],1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/201e2836-7da4-5962-bfea-b1c298a237a6,33,nyt://article/201e2836-7da4-5962-bfea-b1c298a237a6,
"Ransom, Gen, Obituary",https://www.nytimes.com/1864/11/01/archives/died.html,"Ransom, Gen, Obituary","ANNAN. -- At Factoryville, Staten Island, on Thursday, Oct 27, suddenly, MISS ELIZABETH F. ANNAN.",,5,The New York Times,[],"{'main': 'DIED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1864-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20ee87ce-5e9e-55f0-bf19-740681c73c77,878,nyt://article/20ee87ce-5e9e-55f0-bf19-740681c73c77,
