abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
The Condition of Affairs at,https://www.nytimes.com/1863/09/01/archives/the-operations-in-charleston-harbor-the-singular-aspect-of-affairs.html,The Condition of Affairs at,"The operations against Charleston leave us who are distant from the scene in a quandary which, while tantalizing, does not fail to be a little entertaining. We have very great faith in the skill, energy and resources of Gen. GILLMORE, and doubt not that he sees rifts of light through the clouds which are opaque to us. But we do not see what is to come next. Sumter lies a mass of ruins. Every gun in it is dismounted, and the erstwhile formidable fort is prostrate and helpless for a single offensive effort. It is now ten days since the Chief of Artillery reported ""the destruction of the fort so far complete that it is to-day of no avail in the defence of the harbor of Charleston,"" and respectfully submitted his opinion that ""a continuance of our fire is no longer necessary, as giving us no ends adequate for the consumption of our resources."" And yet it has been so far a perfectly barren victory. We have not taken Sumter: our flag has not waved for a moment over the ruins which we have made. On the contrary, the symbol of the rebellion still flouts defiance there. The ruins we have made are the proof of our power; the rebel flag planted on those ruins is the proof of the limitations to our power and the challenge to what remains yet to be done. On the whole, it is a very curious pass to which things have come, and quite unlike anything we remember to have read of.",,4,The New York Times,[],"{'main': 'The Operations in Charleston Harbor-- The Singular Aspect of Affairs.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Operations in Charleston Harbor-- The Singular Aspect of Affairs.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Charleston', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/001dddb6-0fad-5678-9ef8-4f9e2c5a92d2,821,nyt://article/001dddb6-0fad-5678-9ef8-4f9e2c5a92d2,
"BRADISH. -- In Newport. R.I., on Sunday, Aug. 30, Hon. LUTHER BRADISH, in the 80th year of his age.",https://www.nytimes.com/1863/09/01/archives/died.html,,"BRADISH. -- In Newport. R.I., on Sunday, Aug. 30, Hon. LUTHER BRADISH, in the 80th year of his age.",,8,The New York Times,[],"{'main': 'DIED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/054c1f65-5db4-53d3-b5fd-edf556ad1164,1197,nyt://article/054c1f65-5db4-53d3-b5fd-edf556ad1164,
"NIBLO's GARDEN. -- Whatever may be the precise value put upon Mr. FORREST's performances by the critical portion of the community, there is no doubt whatever that his periodical engagements in the Metropolis are looked forward to with much satisfaction by the public at large. The lieges receive him with unabated favor and applaud him to the echo. It seems to be quite unimportant that he never appears in a new part. The old parts are good enough, and hence Mr. FORREST has passed out of the hands of criticism. And it may be said, indeed, that life is not long enough nor is virtue a sufficient reward for the men who would sit through a sound of Mr. FORREST's impersonations with the intention of discriminating between the intensity of his passion to-day, and the vehemence of his age a year age The broom and the eleemosynary penny at a crossing were preferable. Yet it is certain that Mr. FORREST's style has mellowed with years, and that he is a better actor now than he ever was before. In a character like Richelieu (in which the gentleman made his rentree last night) the moderation of a s[???]ous and thoughtful maturity was very noticeable. The alternate flashes of mental and vital power that render the character of the Cardinal Duke so remarkable were seized with great strength, and portrayed with rare vividness. The role is a favorite one with Mr. FORREST, and we can easily imagine that he has bestowed upon it an amount of conscientious research and study. It is assuredly a vigorous and free performance. The best situations were heartily appreciated and applauded by the audience. Mr. FORREST's reception was in every way flattering. The leading characters were sustained by Mrs. J.H. ALLEN, Mr. L.R. SHEWALL and Mr. J. MCCULLOUGH. The lady was, as she always is, charming, graceful and attractive, but her voice seemed to be somewhat less melodious than usual. Mr. SHEWELL played with his customary spirit, and Mr. MCCULLOU[???]H displayed a propriety of gesture and voice, combined with an easy and natural delivery, that promise a brilliant career for so young an artist.",https://www.nytimes.com/1863/09/01/archives/amusements-the-government-loan.html,,"NIBLO's GARDEN. -- Whatever may be the precise value put upon Mr. FORREST's performances by the critical portion of the community, there is no doubt whatever that his periodical engagements in the Metropolis are looked forward to with much satisfaction by the public at large. The lieges receive him with unabated favor and applaud him to the echo. It seems to be quite unimportant that he never appears in a new part. The old parts are good enough, and hence Mr. FORREST has passed out of the hands of criticism. And it may be said, indeed, that life is not long enough nor is virtue a sufficient reward for the men who would sit through a sound of Mr. FORREST's impersonations with the intention of discriminating between the intensity of his passion to-day, and the vehemence of his age a year age The broom and the eleemosynary penny at a crossing were preferable. Yet it is certain that Mr. FORREST's style has mellowed with years, and that he is a better actor now than he ever was before. In a character like Richelieu (in which the gentleman made his rentree last night) the moderation of a s[???]ous and thoughtful maturity was very noticeable. The alternate flashes of mental and vital power that render the character of the Cardinal Duke so remarkable were seized with great strength, and portrayed with rare vividness. The role is a favorite one with Mr. FORREST, and we can easily imagine that he has bestowed upon it an amount of conscientious research and study. It is assuredly a vigorous and free performance. The best situations were heartily appreciated and applauded by the audience. Mr. FORREST's reception was in every way flattering. The leading characters were sustained by Mrs. J.H. ALLEN, Mr. L.R. SHEWALL and Mr. J. MCCULLOUGH. The lady was, as she always is, charming, graceful and attractive, but her voice seemed to be somewhat less melodious than usual. Mr. SHEWELL played with his customary spirit, and Mr. MCCULLOU[???]H displayed a propriety of gesture and voice, combined with an easy and natural delivery, that promise a brilliant career for so young an artist.",,4,The New York Times,[],"{'main': 'Amusements.; The Government Loan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements.; The Government Loan.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e355acf-647e-56f1-a314-125fdc8ef21b,435,nyt://article/0e355acf-647e-56f1-a314-125fdc8ef21b,
on Confederate Prospects,https://www.nytimes.com/1863/09/01/archives/views-of-american-affairs-the-times-correspondence.html,on Confederate Prospects,"The Times publishes a letter signed M.F. MAURY, on the prospects of the Confederates, He asserts they were never brighter. The North, he points out, is fighting for conquest and makes the attack; the South is fighting to be let alone and acts on the defensive. The South, therefore, cannot stop the war, but the North can. The Union, the bond of which was voluntary fraternizing, cannot be restored by force of arms. The Union is gone -- neither party can subjugate the other -- and it follows that the war is not to be ended by the sword. Other agencies must be called into play. The war is becoming more and more unpopular in the North. New-York is threatening armed resistance to the Federal Government. New-York is becoming the champion of States' Rights, and to that extent is taking the Southern ground. There are, besides, dissensions in other quarters. Even now Mr. LINCOLN has to keep an armed force not only in New-York and Kentucky, but also in Ohio, Indiana, and other States. He is even now marching upon Iowa to put down there a cry of peace. He is likely to have occupation for all the recruits his conscription will give him in keeping down his own people. The writer concludes by saying that all we (the Confederates) have to do is to maintain the defensive, watch our chances, and strike whenever there is an opportunity for a good blow.",,2,The New York Times,[],"{'main': ""VIEW'S OF AMERICAN AFFAIRS.; THE TIMES' CORRESPONDENCE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""VIEW'S OF AMERICAN AFFAIRS.; THE TIMES' CORRESPONDENCE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1863-09-01 05:00:00+00:00,article,,Archives,"{'original': 'A LETTER FROM M.F. MAURY', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/13c08a01-98cc-50b1-82c7-cba514793a73,348,nyt://article/13c08a01-98cc-50b1-82c7-cba514793a73,
The funds on the 18th were quiet but firm. Consols closed at 93 1/8 @  .  ,https://www.nytimes.com/1863/09/01/archives/financial-and-commerial-news-london-money-market-markets-trade-at.html,,The funds on the 18th were quiet but firm. Consols closed at 93 1/8 @ 1/4.,,2,The New York Times,[],"{'main': 'Financial and Commerial News; LONDON MONEY MARKET. MARKETS. TRADE AT MANCHESTER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Financial and Commerial News; LONDON MONEY MARKET. MARKETS. TRADE AT MANCHESTER.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1600dad2-38fa-5377-9d55-a05cddaef0b6,293,nyt://article/1600dad2-38fa-5377-9d55-a05cddaef0b6,
"The Board of Aldermen met yesterday. Mr. FROM[???]NT presented a preamble and resolutions in regard to the draft exemption ordinance. The former recites the course of the Common Council and also that of the Mayor and Comptroller, in conjunction with the Board of Supervisors, to establish an exemption fund for conscripts, and expresses surprise that the Mayor and Comptroller should consort with the Supervisors to effect that object, while they were cooperating with the Common Council to attain the same end. The preamble also intimates that the Mayor and Comptroller were discourteous the Common Council in closing their conference with them without excusing themselves from further consultation. The resolutions request the opinion of the Corporation Counsel as to the legality of the exemption ordinance passed by the Supervisors, and it it is legal, whether the Common Council and Supervisors can both act in relieving conscripts from the draft. The Board adjourned over till 2 o'clock this afternoon to receive the opinion asked for, after receiving and daying over a resolution by Mr. OTTIWELL, to give the Seventy-ninth regiment New-York Volunteers (Highlanders) a handsome regimental standard, inscribed with the names of the thirteen battles in which they have participated.",https://www.nytimes.com/1863/09/01/archives/general-news.html,,"The Board of Aldermen met yesterday. Mr. FROM[???]NT presented a preamble and resolutions in regard to the draft exemption ordinance. The former recites the course of the Common Council and also that of the Mayor and Comptroller, in conjunction with the Board of Supervisors, to establish an exemption fund for conscripts, and expresses surprise that the Mayor and Comptroller should consort with the Supervisors to effect that object, while they were cooperating with the Common Council to attain the same end. The preamble also intimates that the Mayor and Comptroller were discourteous the Common Council in closing their conference with them without excusing themselves from further consultation. The resolutions request the opinion of the Corporation Counsel as to the legality of the exemption ordinance passed by the Supervisors, and it it is legal, whether the Common Council and Supervisors can both act in relieving conscripts from the draft. The Board adjourned over till 2 o'clock this afternoon to receive the opinion asked for, after receiving and daying over a resolution by Mr. OTTIWELL, to give the Seventy-ninth regiment New-York Volunteers (Highlanders) a handsome regimental standard, inscribed with the names of the thirteen battles in which they have participated.",,4,The New York Times,[],"{'main': 'GENERAL NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a580be3-aa3d-53e3-bb88-736392ac73dc,669,nyt://article/1a580be3-aa3d-53e3-bb88-736392ac73dc,
"STATED SESSION -- MONDAY, Aug. 31, 1863, ONE o'clock P.M.}",https://www.nytimes.com/1863/09/01/archives/the-city-government-official-board-of-aldermen.html,,"STATED SESSION -- MONDAY, Aug. 31, 1863, ONE o'clock P.M.}",,2,The New York Times,[],"{'main': 'THE CITY GOVERNMENT.; [OFFICIAL.] BOARD OF ALDERMEN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CITY GOVERNMENT.; [OFFICIAL.] BOARD OF ALDERMEN.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d4bc53a-7954-5704-8123-f5b0f89c8f40,1145,nyt://article/1d4bc53a-7954-5704-8123-f5b0f89c8f40,
"The Richmond Enquirer, of Saturday, says:  ""The War Department is in receipt of nothing later from Charleston than up to last night. It is understood, however, that Fort Sumter, though seriously breached in the wall, will not be abandoned, and that Gen. BEAUREGARD has expressed his determination to hold it to the bitter end.  ",https://www.nytimes.com/1863/09/01/archives/the-siege-of-charleston-beauregard-means-to-hold-sumter-to-the.html,,"BALTIMORE, Monday, Aug. 31.",,8,The New York Times,[],"{'main': 'THE SIEGE OF CHARLESTON.; Beauregard Means to Hold Sumter to the Bitter End. THE BOMBARDMENT PROCESSING SLOWLY', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SIEGE OF CHARLESTON.; Beauregard Means to Hold Sumter to the Bitter End. THE BOMBARDMENT PROCESSING SLOWLY', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29285420-3089-5204-bee6-b33398685534,101,nyt://article/29285420-3089-5204-bee6-b33398685534,
"Later advices from Europe, received by the City of London, which arrived at this port yesterday, are interesting. She left Liverpool on the 19th, and Queenstown on the 20th ult. A decline ...  ",https://www.nytimes.com/1863/09/01/archives/from-europe.html,,"Later advices from Europe, received by the City of London, which arrived at this port yesterday, are interesting. She left Liverpool on the 19th, and Queenstown on the 20th ult. A decline of three per cent. had taken place in the rebel cotton loan, which was quoted at 29@27 discount. The pirate Florida had made her appearance in the Irish Channel, and was off Queenstown on the 18th, where she landed three passengers by a pilot-boat. These passengers were supposed to be rebel agents. A case arising out of agreements for freighting the steamers Lal[???]d and Peterhoff had come before the assizes at Croydon, in the course of which it was sufficiently proven that they were engaged in conveying contraband of war for the rebels. There appears to be no room for doubt that the Ar[???] MAXIMILIAN has accepted the [???] of Mexico. The French Government is sa[???] to have sent instructions to Mexico revoking the pressures relative to the sequestration of properly of those who have taken up arms against the French. A blockade is also ordered, to extend from the La[???]unes, ten leagues south of [???], to Campeachy. There is nothing definite regarding the Polish question, It is asserted, however, that the tone of the English and French [???]tes to Russia is thoroughly pacific. The London Morning Post suggests that in case the replay of Russia is again unfavorable, the P[???] be recognized as belligerents. The Liverpool cotton market was buoyant, and all qualities had advanced in price. The Breadstuffs market was quiet and steady. Provisions were market was quit and steady. Provisions were firm. Consols on the 20th closed at 93 1/[???]@93 1/4 for money.",,4,The New York Times,[],"{'main': 'FROM EUROPE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM EUROPE.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/300647a9-9945-5b5c-bfb1-0324d1bc88db,278,nyt://article/300647a9-9945-5b5c-bfb1-0324d1bc88db,
A steamer from Cork at Liverpool saw the Florida lying to off Tuscar at 5 o'clock in the afternoon of the 19th. Two hours and a half later she saw a Federal merchantman from Liverpool proceeding toward Tuscar.  ,https://www.nytimes.com/1863/09/01/archives/latest-per-city-of-london-the-confederate-loan.html,,BY TELEGRAPH TO QUEENSTOWN.,,2,The New York Times,[],"{'main': 'Latest Per City of London.; THE CONFEDERATE LOAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Latest Per City of London.; THE CONFEDERATE LOAN.', 'name': None, 'seo': None, 'sub': None}",[],1863-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4690bfcd-fa7c-5c53-9b17-bd49430a0efd,171,nyt://article/4690bfcd-fa7c-5c53-9b17-bd49430a0efd,
