abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"HIGHLANDS, Friday, July 31.",https://www.nytimes.com/1863/08/01/archives/marine-disaster-the-steamer-morning-star-reported-ashore.html,,"HIGHLANDS, Friday, July 31.",,1,The New York Times,[],"{'main': 'Marine Disaster.; THE STEAMER MORNING STAR REPORTED ASHORE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Marine Disaster.; THE STEAMER MORNING STAR REPORTED ASHORE.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0027078e-dbf2-5cf0-b336-5396d04843a4,14,nyt://article/0027078e-dbf2-5cf0-b336-5396d04843a4,
History of,https://www.nytimes.com/1863/08/01/archives/the-army-of-the-potomac-gen-gibbens-division-in-the-battle-of.html,History of,"The following is a correct summary of the losses in Gen. GIBBON's division, Second division, Second corps, at the battles of Gettysburgh:",,1,The New York Times,[],"{'main': ""THE ARMY OF THE POTOMAC.; Gen. Gibben's Division in the Battle of Gettysburgh--A Sketch of Its History."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ARMY OF THE POTOMAC.; Gen. Gibben's Division in the Battle of Gettysburgh--A Sketch of Its History."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02516ede-1d29-5f36-95c7-c60247cd8226,1744,nyt://article/02516ede-1d29-5f36-95c7-c60247cd8226,
The following additional claims for damages caused during the riot were filed with the Comptroller to-day:,https://www.nytimes.com/1863/08/01/archives/additional-claims-for-damages-caused-during-the-riot.html,,The following additional claims for damages caused during the riot were filed with the Comptroller to-day:,,3,The New York Times,[],"{'main': 'Additional Claims for Damages Caused During the Riot.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Additional Claims for Damages Caused During the Riot.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/062278c0-57f6-5ae2-a24c-815bdc503b62,807,nyt://article/062278c0-57f6-5ae2-a24c-815bdc503b62,
"To-day the force of United States marines which has been accumulating here for some time, will leave the Brooklyn Navy-yard, bound for Charleston, to strengthen that portion of the corps now attached to the Blockading squadron. Some years have elapsed since so formidable a body of regular troops left this neighborhood. The men are all in excellent condition, and perfectly disciplined. Officers who came on from the different stations will accompany them. They are all well supplied with ammunition, and are eager to have a hand in the attack on Charleston. Capt. LAWSON and Lieut. MEADE are among the officers ordered with the men. More than one-third of the entire marines in the service are now attached to Admiral DAHLGREN's fleet.",https://www.nytimes.com/1863/08/01/archives/naval-movements-departure-of-marines-for-charleston-a-new-iron.html,,"To-day the force of United States marines which has been accumulating here for some time, will leave the Brooklyn Navy-yard, bound for Charleston, to strengthen that portion of the corps now attached to the Blockading squadron. Some years have elapsed since so formidable a body of regular troops left this neighborhood. The men are all in excellent condition, and perfectly disciplined. Officers who came on from the different stations will accompany them. They are all well supplied with ammunition, and are eager to have a hand in the attack on Charleston. Capt. LAWSON and Lieut. MEADE are among the officers ordered with the men. More than one-third of the entire marines in the service are now attached to Admiral DAHLGREN's fleet.",,1,The New York Times,[],"{'main': 'Naval Movements.; DEPARTURE OF MARINES FOR CHARLESTON. A NEW IRON MAN-OF-WAR TO BE COMMENCED. VESSELS AT THE BOSTON NAVY-YARD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Naval Movements.; DEPARTURE OF MARINES FOR CHARLESTON. A NEW IRON MAN-OF-WAR TO BE COMMENCED. VESSELS AT THE BOSTON NAVY-YARD.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07135ba7-2061-5750-b717-b88c7ef2d10c,421,nyt://article/07135ba7-2061-5750-b717-b88c7ef2d10c,
Caesarism in America,https://www.nytimes.com/1863/08/01/archives/caesarism-in-america.html,Caesarism in America,"The performances of the Copperhead politicians during the last year will furnish a curious and instructive chapter to the history of this war. Being most of them born and bred in Free States, with every possible reason in blood, training and association, to love Liberty and hate Slavery, they have set themselves with a bitterness of which there are but few examples, even in the story of intestine strife, to aid a band of unscrupulous conspirators, who loathe and revile them while accepting their help, in their nefarious attempts to make the Slave Code a part of our common law, and place slaveholding on the footing in every part of the Union with properly and family. Being Americans, too, and most of them unblest with a single claim to anybody's respect, except their possession of American citizenship, they have endeavored by all means legal and illegal to promote the dismemberment of the Republic, for the purpose of establishing on its ruins two new States, one of them an armed oligarchy, avowedly based on ""Slavery, subordination and government."" in lieu of ""liberty, equality and fraternity,"" and the other a shattered, broken-down Democracy, betrayed by its own citizens, and scorned and reviled by foreigners. They have, moreover, come out in the face of day and informed the world in set terms that twenty millions of Americans engaged in a war with five millions of rebels, have, after two campaigns, been ""whipped"" so thoroughly, as to make peace and submission not simply expedient but necessary. We believe that modern history does not contain any record of similar degradation.",,4,The New York Times,[],"{'main': 'Caesarism in America.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Caesarism in America.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'America', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09a5c267-fc2b-5ea6-9444-55ad9f59e029,1440,nyt://article/09a5c267-fc2b-5ea6-9444-55ad9f59e029,
"BOSTON, Friday, July 31.",https://www.nytimes.com/1863/08/01/archives/the-productions-and-commerce-of-brazil.html,,"BOSTON, Friday, July 31.",,5,The New York Times,[],"{'main': 'The Productions and Commerce of Brazil.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Productions and Commerce of Brazil.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09b2bd0a-d74d-56ea-a7f1-e6ff1bd83a3e,355,nyt://article/09b2bd0a-d74d-56ea-a7f1-e6ff1bd83a3e,
"The proprietors of the Long Island race courses, have determined to give a week's rest to the ???otters, and in the meantime, about every one connected with the trotting end racing turf, will go in a body to Saratoga, where the running races will commence on Monday and last four days, under the management of Mr. JOHN MORRISSEY. Besides all the horses which run at the Paterson, Philadelphia and Centreville races, quite a number of other celebrated fast ones will contend, some of which have been brought from Canada and the Southwest. The Sunday evening boat Francis Skiddy, for Troy, will take up a large company of the leading turfmen, and the racing meeting will be one of the greatest events which has taken place at Saratoga in some years.",https://www.nytimes.com/1863/08/01/archives/the-saratoga-running-races.html,,"The proprietors of the Long Island race courses, have determined to give a week's rest to the ???otters, and in the meantime, about every one connected with the trotting end racing turf, will go in a body to Saratoga, where the running races will commence on Monday and last four days, under the management of Mr. JOHN MORRISSEY. Besides all the horses which run at the Paterson, Philadelphia and Centreville races, quite a number of other celebrated fast ones will contend, some of which have been brought from Canada and the Southwest. The Sunday evening boat Francis Skiddy, for Troy, will take up a large company of the leading turfmen, and the racing meeting will be one of the greatest events which has taken place at Saratoga in some years.",,3,The New York Times,[],"{'main': 'The Saratoga Running Races.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Saratoga Running Races.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e3de2c9-2486-579a-a8fa-62a2326bc070,130,nyt://article/0e3de2c9-2486-579a-a8fa-62a2326bc070,
"BOSTON, July 31. -- The U.S. steamship Vanderbilt, when spoken by the Archer, did not know the whereabouts of the rebel steamer Florida, and was informed.",https://www.nytimes.com/1863/08/01/archives/by-telegraph.html,,"BOSTON, July 31. -- The U.S. steamship Vanderbilt, when spoken by the Archer, did not know the whereabouts of the rebel steamer Florida, and was informed.",,8,The New York Times,[],"{'main': 'By Telegraph.', 'kicker': None, 'content_kicker': None, 'print_headline': 'By Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/130a4e08-ab77-50af-a958-f64ee353126e,223,nyt://article/130a4e08-ab77-50af-a958-f64ee353126e,
"The August Term of the Court of General Sessions will commence on Monday next, before Recorder HOFFMAN. The Recorder, the District-Attorney and the Clerks of the Court, were anticipating a light month's work, and had made arrangements for spending a pleasant time in the country, but the riot in this City has upset their calculations, and furnished them with the largest criminal calendar of any month during the year. The District-Attorney intends to bring up the chief rioters for immediate trial, and with the well-known character of Recorder HOFFMAN for dispatching business, the community may rest assured that before the end of the Term a good number of the vagabonds will be doing the State service within the walls of a prison.",https://www.nytimes.com/1863/08/01/archives/the-rioters-at-the-general-sessions.html,,"The August Term of the Court of General Sessions will commence on Monday next, before Recorder HOFFMAN. The Recorder, the District-Attorney and the Clerks of the Court, were anticipating a light month's work, and had made arrangements for spending a pleasant time in the country, but the riot in this City has upset their calculations, and furnished them with the largest criminal calendar of any month during the year. The District-Attorney intends to bring up the chief rioters for immediate trial, and with the well-known character of Recorder HOFFMAN for dispatching business, the community may rest assured that before the end of the Term a good number of the vagabonds will be doing the State service within the walls of a prison.",,3,The New York Times,[],"{'main': 'The Rioters at the General Sessions.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Rioters at the General Sessions.', 'name': None, 'seo': None, 'sub': None}",[],1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13253119-2f2a-5e91-8303-7be6a8615648,122,nyt://article/13253119-2f2a-5e91-8303-7be6a8615648,
on Citizenship of Major-Gen. Meade; Citizenship of--Letter of Michael Hennessy on,https://www.nytimes.com/1863/08/01/archives/gen-meades-citizenship.html,on Citizenship of Major-Gen. Meade; Citizenship of--Letter of Michael Hennessy on,To the Editor of the New-York Times:,,2,The New York Times,[],"{'main': ""Gen. Meade's Citizenship."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Gen. Meade's Citizenship."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 2, 'major': 'N'}]",1863-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/148da44d-9912-5647-b3db-09867e81c0f9,1480,nyt://article/148da44d-9912-5647-b3db-09867e81c0f9,
