abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The motion to continue the injunction obtained a week ago by the American Jockey Club restraining the Board of Police and their subordinates from interfering in anyway with the business of ""book-making"" at the Jerome Park course was heard by Judge Donohue, in Supreme Court, Chambers, yesterday.  ",https://www.nytimes.com/1881/10/01/archives/is-bookmaking-illegal-the-system-as-practiced-at-jerome-park.html,,,8,The New York Times,[],"{'main': 'IS BOOK-MAKING ILLEGAL; THE SYSTEM AS PRACTICED AT JEROME PARK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IS BOOK-MAKING ILLEGAL; THE SYSTEM AS PRACTICED AT JEROME PARK.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02404f73-1b01-5da3-9cb2-5313333f419f,0,nyt://article/02404f73-1b01-5da3-9cb2-5313333f419f
,https://www.nytimes.com/1881/10/01/archives/the-imprisoned-indians.html,,,1,The New York Times,[],"{'main': 'THE IMPRISONED INDIANS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE IMPRISONED INDIANS.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0284adae-ca72-5fa0-9a84-4b8bdb293529,0,nyt://article/0284adae-ca72-5fa0-9a84-4b8bdb293529
,https://www.nytimes.com/1881/10/01/archives/record-of-accidents.html,,,2,The New York Times,[],"{'main': 'RECORD OF ACCIDENTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RECORD OF ACCIDENTS.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04ecf96b-3439-5615-85c3-7d4f1db325ed,0,nyt://article/04ecf96b-3439-5615-85c3-7d4f1db325ed
,https://www.nytimes.com/1881/10/01/archives/obituary-1-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/057aee28-2042-5423-a777-286c0dc0b1b4,0,nyt://article/057aee28-2042-5423-a777-286c0dc0b1b4
,https://www.nytimes.com/1881/10/01/archives/an-old-soldiers-desperate-act.html,,,2,The New York Times,[],"{'main': ""AN OLD SOLDIER'S DESPERATE ACT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AN OLD SOLDIER'S DESPERATE ACT."", 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/067346c0-7d93-5185-b625-be74c8f7a2d1,0,nyt://article/067346c0-7d93-5185-b625-be74c8f7a2d1
,https://www.nytimes.com/1881/10/01/archives/streetcleaning-expenses.html,,,2,The New York Times,[],"{'main': 'STREET-CLEANING EXPENSES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STREET-CLEANING EXPENSES.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07782f1e-dd03-5d59-a42d-b4d5ce6a4205,0,nyt://article/07782f1e-dd03-5d59-a42d-b4d5ce6a4205
,https://www.nytimes.com/1881/10/01/archives/cayuga-against-the-machine.html,,,1,The New York Times,[],"{'main': 'CAYUGA AGAINST THE MACHINE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CAYUGA AGAINST THE MACHINE.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d830839-27f6-5e00-8aa8-17953f2abdbd,0,nyt://article/0d830839-27f6-5e00-8aa8-17953f2abdbd
,https://www.nytimes.com/1881/10/01/archives/court-of-appeals.html,,,2,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14e36a1e-9767-5c71-8ffe-f8c51b5163f4,0,nyt://article/14e36a1e-9767-5c71-8ffe-f8c51b5163f4
,https://www.nytimes.com/1881/10/01/archives/the-new-home-of-the-liederkranz.html,,,5,The New York Times,[],"{'main': 'THE NEW HOME OF THE LIEDERKRANZ.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW HOME OF THE LIEDERKRANZ.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1692bc54-9bbc-5923-8d68-bcd179b59a58,0,nyt://article/1692bc54-9bbc-5923-8d68-bcd179b59a58
"LITTLE ROCK, Ark., Sept. 30.--Information was received last night to the effect that all three of the robbers who captured and robbed the train on the Iron fountain Road on Thursday night, Sept. 22, were captured on Wednesday of this week, one near Sulphur Bluff, Hopkins County, Texas, and two in the Indian Territory.  ",https://www.nytimes.com/1881/10/01/archives/crime-and-its-results-three-train-robbers-capturedreports-of.html,,,5,The New York Times,[],"{'main': 'CRIME AND ITS RESULTS.; THREE TRAIN ROBBERS CAPTURED--REPORTS OF MISDEEDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CRIME AND ITS RESULTS.; THREE TRAIN ROBBERS CAPTURED--REPORTS OF MISDEEDS.', 'name': None, 'seo': None, 'sub': None}",[],1881-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18fd2e36-2c64-5a81-acb7-84b1016da816,0,nyt://article/18fd2e36-2c64-5a81-acb7-84b1016da816
