abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1866/03/01/archives/marine-intelligence-cleared-arrived-miscellaneous-spoken-c-domestic.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Miscellaneous. Spoken, &c. Domestic Ports. Foreign Ports.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Miscellaneous. Spoken, &c. Domestic Ports. Foreign Ports.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0422703a-340e-56eb-a49f-a31ea7c8d5d9,0,nyt://article/0422703a-340e-56eb-a49f-a31ea7c8d5d9
"A fire oceurred here to-day, destroying three small buildings. Loss $1,000. The Petroleum Board met this afternoon, and resolved to form a permanent board, and publish a weekly newspaper devoted to petroleum and mining interests. KAVANAGH and ROBERTS will play a game at billiards to-night; the French carom game--5OO points.  ",https://www.nytimes.com/1866/03/01/archives/tennessee-petroleum-interestsbilliardsprovostmarshals-office-closed.html,,,1,The New York Times,[],"{'main': ""TENNESSEE.; Petroleum Interests--Billiards--ProvostMarshal's Office Closed."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TENNESSEE.; Petroleum Interests--Billiards--ProvostMarshal's Office Closed."", 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/057a3acd-a92a-519a-9929-98b5ab980067,0,nyt://article/057a3acd-a92a-519a-9929-98b5ab980067
,https://www.nytimes.com/1866/03/01/archives/religious-notices.html,,,7,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f276795-8909-55f5-a6ad-77c18c5159f4,0,nyt://article/0f276795-8909-55f5-a6ad-77c18c5159f4
,https://www.nytimes.com/1866/03/01/archives/from-the-pacific-coast.html,,,5,The New York Times,[],"{'main': 'From the Pacific Coast.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'From the Pacific Coast.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16980751-20d7-547b-8c29-d75ed5c4d085,0,nyt://article/16980751-20d7-547b-8c29-d75ed5c4d085
"On Monday last, Judge M. F. CONWAY, formerly a Representative in Congress from Kansas, was offered the use of the Chamber of the House of Delegates for this evening, in order that the he might address the citizens of Richmond and vicinity on the subject of the policy of the Administration.  ",https://www.nytimes.com/1866/03/01/archives/the-presidents-policy-a-great-ratification-meeting-in-richmond.html,,,1,The New York Times,[],"{'main': ""THE PRESIDENT'S POLICY; A Great Ratification Meeting in Richmond. Speech of Judge Conway, Formerry of Kansas. Able Review of the Policy of the Government. The Radicals Censured by One of Their Former Leaders."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE PRESIDENT'S POLICY; A Great Ratification Meeting in Richmond. Speech of Judge Conway, Formerry of Kansas. Able Review of the Policy of the Government. The Radicals Censured by One of Their Former Leaders."", 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1e67feb9-f8d2-5357-ab9d-6f9a4dfe8d48,0,nyt://article/1e67feb9-f8d2-5357-ab9d-6f9a4dfe8d48
,https://www.nytimes.com/1866/03/01/archives/from-california-and-nevada.html,,,1,The New York Times,[],"{'main': 'From California and Nevada.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'From California and Nevada.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/226879ad-ac5d-589b-961e-7c2328efd9bf,0,nyt://article/226879ad-ac5d-589b-961e-7c2328efd9bf
"BERRIAN--HOWLAND.--At Hyde Park, N. Y., on Wednesday, Feb. 23, by Rev. Henry Dater, GEO, W. BERRIAN, of Rye, and ELIZABETH A., daughter of Chas. J. Howland. of the former place. GRIFFITH--DANIELL.--At Springfield, Mass., on Tuesday, Feb. 27, by Rev. S. G. Buckingham, WALTER S. GRIFFITH, of Brooklyn. N. Y., and HENRIETTA S. DANIELL, of Springfield.  ",https://www.nytimes.com/1866/03/01/archives/married.html,,,5,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/277b29b3-98ea-5653-a9ba-fdd3caf7c24f,0,nyt://article/277b29b3-98ea-5653-a9ba-fdd3caf7c24f
Ways and Means Committee on Trade with,https://www.nytimes.com/1866/03/01/archives/trade-with-british-americaa-new-bill.html,Ways and Means Committee on Trade with,,4,The New York Times,[],"{'main': 'Trade with British America--A New Bill.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Trade with British America--A New Bill.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Canada', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 4, 'major': 'N'}]",1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ce5fc6b-8d6e-5ad8-99f1-5e7b24947bb0,0,nyt://article/2ce5fc6b-8d6e-5ad8-99f1-5e7b24947bb0
"The postponement of yesterday in the House of Representatives, by an immense majority, of the proposed amendment to the Constitution, is looked upon as an admission on the part of the Radicals that a direct fight with the President is not in order.  ",https://www.nytimes.com/1866/03/01/archives/the-president-sustained.html,,,4,The New York Times,[],"{'main': 'The President Sustained.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The President Sustained.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30ec79d6-5bff-5994-b776-31c195b20cd1,0,nyt://article/30ec79d6-5bff-5994-b776-31c195b20cd1
"The Reconstruction Committee was appointed by Congress ""to inquire into the condition of the late so-called Confederate States, and report whether they or any of them are entitled to representation in either House of Congress, with leave to report by bill or otherwise.""  ",https://www.nytimes.com/1866/03/01/archives/the-object-of-the-reconstruction-committee.html,,,4,The New York Times,[],"{'main': 'The Object of the Reconstruction Committee.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Object of the Reconstruction Committee.', 'name': None, 'seo': None, 'sub': None}",[],1866-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31d27673-56f3-5681-b8f7-3472ffe4f766,0,nyt://article/31d27673-56f3-5681-b8f7-3472ffe4f766
