abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Retrospect of the Past Year,https://www.nytimes.com/1866/01/01/archives/the-retrospect.html,Retrospect of the Past Year,,4,The New York Times,[],"{'main': 'The Retrospect.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Retrospect.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04fc2695-db57-5adc-af00-17f7252dd1cc,0,nyt://article/04fc2695-db57-5adc-af00-17f7252dd1cc
"A Conflict of authority between the civil and military authorities occurred at Danbridge, past Tennessee, under the following circumstances: A party of soldiers, under order, killed the guerrilla THORN, HILL some months ago. These men, under an not of Congress, were tired, acquitted and discharged by court material.  ",https://www.nytimes.com/1866/01/01/archives/conflict-of-authority-in-east-tennessce.html,,,1,The New York Times,[],"{'main': 'Conflict of Authority in East Tennessce.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Conflict of Authority in East Tennessce.', 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07fb35e2-a5a6-5401-8c5b-6a55849729f3,0,nyt://article/07fb35e2-a5a6-5401-8c5b-6a55849729f3
And Belgium,https://www.nytimes.com/1866/01/01/archives/article-3-no-title.html,And Belgium,,4,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0845e2e1-cde5-53dc-a256-08d2e29f3174,0,nyt://article/0845e2e1-cde5-53dc-a256-08d2e29f3174
the Boston meeting,https://www.nytimes.com/1866/01/01/archives/then-social-science-association.html,the Boston meeting,,4,The New York Times,[],"{'main': 'Then Social Science Association.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Then Social Science Association.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a8e3793-c3df-542d-b878-c41087e0647a,0,nyt://article/0a8e3793-c3df-542d-b878-c41087e0647a
,https://www.nytimes.com/1866/01/01/archives/loss-of-the-brig-harriet.html,,,1,The New York Times,[],"{'main': 'Loss of the Brig Harriet.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Loss of the Brig Harriet.', 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0eb8fd8f-af12-5190-89e7-4e67eb309c7f,0,nyt://article/0eb8fd8f-af12-5190-89e7-4e67eb309c7f
,https://www.nytimes.com/1866/01/01/archives/arrival-of-the-belgian.html,,,1,The New York Times,[],"{'main': 'Arrival of the Belgian.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrival of the Belgian.', 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12eb100c-baaf-5631-98bc-97749f17f82f,0,nyt://article/12eb100c-baaf-5631-98bc-97749f17f82f
"As Mrs. NETTIE CLINE, residing at No. 375 Bleecker-street, was passing through Fourth-street on Friday afternoon, about dusk, a young mail named HENRY WILSON came up behind the lady, and, as he passed her, snatched form her hand a pocket-book containing $6 20, running off with his booty.  ",https://www.nytimes.com/1866/01/01/archives/police-courts-jefferson-marketbefore-justices-dodge-and-ledwith-the.html,,,5,The New York Times,[],"{'main': 'POLICE COURTS.; Jefferson Market--Before Justices Dodge and Ledwith. The Tomps-before Justice Hogan. Essex Market--Before Juistice Shandloy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POLICE COURTS.; Jefferson Market--Before Justices Dodge and Ledwith. The Tomps-before Justice Hogan. Essex Market--Before Juistice Shandloy.', 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16b414f9-f2fd-5094-aa50-4b24ec961dcf,0,nyt://article/16b414f9-f2fd-5094-aa50-4b24ec961dcf
,https://www.nytimes.com/1866/01/01/archives/the-funeral-of-hon-henry-winter-davis.html,,,1,The New York Times,[],"{'main': 'The Funeral of Hon. Henry Winter Davis.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Funeral of Hon. Henry Winter Davis.', 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19084d24-d585-525e-95aa-9b17e952d010,0,nyt://article/19084d24-d585-525e-95aa-9b17e952d010
,https://www.nytimes.com/1866/01/01/archives/the-ketchum-defalcation-the-prisoner-sentenced-to-a-term-of-four.html,,,8,The New York Times,[],"{'main': ""THE KETCHUM DEFALCATION.; The Prisoner Sentenced to a Term of Four Years and Six Months. RECORDER HOFFMAN'S REMARKS. EFFORTS TO PROCURE A PARDON."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE KETCHUM DEFALCATION.; The Prisoner Sentenced to a Term of Four Years and Six Months. RECORDER HOFFMAN'S REMARKS. EFFORTS TO PROCURE A PARDON."", 'name': None, 'seo': None, 'sub': None}",[],1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1993c66e-c790-553a-bea2-cf449f7edd44,0,nyt://article/1993c66e-c790-553a-bea2-cf449f7edd44
"Naval Engineering, No. 4",https://www.nytimes.com/1866/01/01/archives/naval-engineering-no-iv-the-report-of-the-congressional-committee.html,"Naval Engineering, No. 4",,5,The New York Times,[],"{'main': 'NAVAL ENGINEERING, NO. IV.; The Report of the Congressional Committee of the last Congress on the Steam-Engineering of the Navy.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NAVAL ENGINEERING, NO. IV.; The Report of the Congressional Committee of the last Congress on the Steam-Engineering of the Navy.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NAVAL', 'rank': 2, 'major': 'N'}]",1866-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/263eeb8c-b0fb-5509-ac9c-85aa2a23b137,0,nyt://article/263eeb8c-b0fb-5509-ac9c-85aa2a23b137
