abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"WASHINGTON, Oct. 31.--The first of the jury bribery cases, that against Arthur Payne, (colored,) came up in the Police court at noon to-day. Mr. Wells and Mr. Ker, for the Government, were in attendance.",https://www.nytimes.com/1882/11/01/archives/the-proceedings-in-court.html,,,,8,The New York Times,[],"{'main': 'THE PROCEEDINGS IN COURT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE PROCEEDINGS IN COURT.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/005fada8-50ca-51d4-aa30-a6fdeda66174,0,nyt://article/005fada8-50ca-51d4-aa30-a6fdeda66174,
,https://www.nytimes.com/1882/11/01/archives/the-colonization-of-voters.html,,,,8,The New York Times,[],"{'main': 'THE COLONIZATION OF VOTERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE COLONIZATION OF VOTERS.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01b2f2a2-6490-5092-9de5-b570f8b6a26b,0,nyt://article/01b2f2a2-6490-5092-9de5-b570f8b6a26b,
Madison-Square Art Rooms; Paintings Sold at Auction,https://www.nytimes.com/1882/11/01/archives/valuable-paintings-sold-large-prices-obtained-at-last-evenings-sale.html,Madison-Square Art Rooms; Paintings Sold at Auction,,,5,The New York Times,[],"{'main': ""VALUABLE PAINTINGS SOLD.; LARGE PRICES OBTAINED AT LAST EVENING'S SALE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""VALUABLE PAINTINGS SOLD.; LARGE PRICES OBTAINED AT LAST EVENING'S SALE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}]",1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0219014b-8ed8-52b7-8523-97c0449542cd,0,nyt://article/0219014b-8ed8-52b7-8523-97c0449542cd,
Church Society; Annual Convention at New-York City,https://www.nytimes.com/1882/11/01/archives/church-temperance-society-how-to-promote-temperance-discussed-by.html,Church Society; Annual Convention at New-York City,,,3,The New York Times,[],"{'main': 'CHURCH TEMPERANCE SOCIETY.; HOW TO PROMOTE TEMPERANCE DISCUSSED BY THE CONVENTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHURCH TEMPERANCE SOCIETY.; HOW TO PROMOTE TEMPERANCE DISCUSSED BY THE CONVENTION.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0552cb3f-07f5-574c-b40e-e77d0e6b4309,0,nyt://article/0552cb3f-07f5-574c-b40e-e77d0e6b4309,
Trotman; Bequests for Distressed Planters,https://www.nytimes.com/1882/11/01/archives/mr-trotmans-bequest.html,Trotman; Bequests for Distressed Planters,,,2,The New York Times,[],"{'main': ""MR. TROTMAN'S BEQUEST."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. TROTMAN'S BEQUEST."", 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/060f6554-de2c-5f37-ac4a-f7ef602d56ea,0,nyt://article/060f6554-de2c-5f37-ac4a-f7ef602d56ea,
,https://www.nytimes.com/1882/11/01/archives/russian-bees-and-competition.html,,,,2,The New York Times,[],"{'main': 'RUSSIAN BEES AND COMPETITION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RUSSIAN BEES AND COMPETITION.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09e2c092-41ca-5e9a-8661-58623a7ee48f,0,nyt://article/09e2c092-41ca-5e9a-8661-58623a7ee48f,
Record as Assemblyman,https://www.nytimes.com/1882/11/01/archives/democrats-for-assembly-records-of-the-men-who-have-been-renominated.html,Record as Assemblyman,,,5,The New York Times,[],"{'main': 'DEMOCRATS FOR ASSEMBLY; RECORDS OF THE MEN WHO HAVE BEEN RENOMINATED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEMOCRATS FOR ASSEMBLY; RECORDS OF THE MEN WHO HAVE BEEN RENOMINATED.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11ecc1d8-c508-5065-980c-c5d1a22f62b5,0,nyt://article/11ecc1d8-c508-5065-980c-c5d1a22f62b5,
Orange County Court Terms; Correspondence Respecting,https://www.nytimes.com/1882/11/01/archives/orange-county-court-terms-judge-tracys-explicit-answer-to-a-letter.html,Orange County Court Terms; Correspondence Respecting,,,8,The New York Times,[],"{'main': ""ORANGE COUNTY COURT TERMS.; JUDGE TRACY'S EXPLICIT ANSWER TO A LETTER OF INQUIRY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""ORANGE COUNTY COURT TERMS.; JUDGE TRACY'S EXPLICIT ANSWER TO A LETTER OF INQUIRY."", 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18cb4e26-f369-512a-bfb0-23f01c4a9e26,0,nyt://article/18cb4e26-f369-512a-bfb0-23f01c4a9e26,
,https://www.nytimes.com/1882/11/01/archives/police-bribing-voters.html,,,,1,The New York Times,[],"{'main': 'POLICE BRIBING VOTERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POLICE BRIBING VOTERS.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/199e96a9-ebf6-5a83-a035-c6d5380a4359,0,nyt://article/199e96a9-ebf6-5a83-a035-c6d5380a4359,
,https://www.nytimes.com/1882/11/01/archives/a-fit-candidate.html,,,,8,The New York Times,[],"{'main': 'A FIT CANDIDATE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A FIT CANDIDATE.', 'name': None, 'seo': None, 'sub': None}",[],1882-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b365e69-7f99-56f6-a6d6-67877af3fe7b,0,nyt://article/1b365e69-7f99-56f6-a6d6-67877af3fe7b,
