abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1879/08/01/archives/tramping-with-her-baby.html,,,,2,The New York Times,[],"{'main': 'TRAMPING WITH HER BABY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TRAMPING WITH HER BABY.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02c00d74-ee51-5709-b5c5-670ace8947e2,0,nyt://article/02c00d74-ee51-5709-b5c5-670ace8947e2,
,https://www.nytimes.com/1879/08/01/archives/passengers-sailed.html,,,,8,The New York Times,[],"{'main': 'PASSENGERS SAILED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGERS SAILED.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/031b05fc-2937-59a4-bf39-2720cf521b56,0,nyt://article/031b05fc-2937-59a4-bf39-2720cf521b56,
,https://www.nytimes.com/1879/08/01/archives/postmaster-jamess-visitor.html,,,,8,The New York Times,[],"{'main': ""POSTMASTER JAMES'S VISITOR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""POSTMASTER JAMES'S VISITOR."", 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/082c8aef-5196-5a32-b525-7e9fa4ce7ca7,0,nyt://article/082c8aef-5196-5a32-b525-7e9fa4ce7ca7,
Goodwood,https://www.nytimes.com/1879/08/01/archives/the-saratoga-contests-fine-weather-and-a-good-tract-the-ladies.html,Goodwood,,,5,The New York Times,[],"{'main': 'THE SARATOGA CONTESTS; FINE WEATHER AND A GOOD TRACT. THE LADIES INTERESTED IN THE STEEPLECHASE FOUR EVENTS DECIDED OF WHICH THE FAVORITES CAPTURE THREE VAGRANT WINS HIS FIRST RACE IN THREE YEARS. THE THREE-QUARTERS. THE SEQUEL STAKES. WINNERS OF THE SEQUEL STAKES. THE SELLING RACE. THE STEEPLE-CHASE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SARATOGA CONTESTS; FINE WEATHER AND A GOOD TRACT. THE LADIES INTERESTED IN THE STEEPLECHASE FOUR EVENTS DECIDED OF WHICH THE FAVORITES CAPTURE THREE VAGRANT WINS HIS FIRST RACE IN THREE YEARS. THE THREE-QUARTERS. THE SEQUEL STAKES. WINNERS OF THE SEQUEL STAKES. THE SELLING RACE. THE STEEPLE-CHASE.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ab04e09-a11c-5563-a463-a40c7649fac8,0,nyt://article/0ab04e09-a11c-5563-a463-a40c7649fac8,
,https://www.nytimes.com/1879/08/01/archives/smuggling-in-german-vessels-several-arrests-made-in-hoboken-by-the.html,,,,8,The New York Times,[],"{'main': 'SMUGGLING IN GERMAN VESSELS.; SEVERAL ARRESTS MADE IN HOBOKEN BY THE CUSTOMS OFFICERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SMUGGLING IN GERMAN VESSELS.; SEVERAL ARRESTS MADE IN HOBOKEN BY THE CUSTOMS OFFICERS.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bb97ed4-28bc-53ae-bf0e-4f33be07c1dd,0,nyt://article/0bb97ed4-28bc-53ae-bf0e-4f33be07c1dd,
,https://www.nytimes.com/1879/08/01/archives/blanton-duncan-on-the-stump.html,,,,1,The New York Times,[],"{'main': 'BLANTON DUNCAN ON THE STUMP', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BLANTON DUNCAN ON THE STUMP', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d747611-6174-5b2f-93fe-9a0dd2465b6f,0,nyt://article/0d747611-6174-5b2f-93fe-9a0dd2465b6f,
Sketch,https://www.nytimes.com/1879/08/01/archives/half-a-centurys-work-outline-of-the-business-career-of-a-wellknown.html,Sketch,,,5,The New York Times,[],"{'main': ""HALF A CENTURY'S WORK.; OUTLINE OF THE BUSINESS CAREER OF A WELL-KNOWN BANK PRESIDENT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""HALF A CENTURY'S WORK.; OUTLINE OF THE BUSINESS CAREER OF A WELL-KNOWN BANK PRESIDENT."", 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c9f704-0ec5-5c50-8dc7-0ffa45707207,0,nyt://article/13c9f704-0ec5-5c50-8dc7-0ffa45707207,
,https://www.nytimes.com/1879/08/01/archives/american-cattle-in-canada.html,,,,5,The New York Times,[],"{'main': 'AMERICAN CATTLE IN CANADA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICAN CATTLE IN CANADA.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/180dd4a2-a69e-5a49-943a-fc7bcf0374d6,0,nyt://article/180dd4a2-a69e-5a49-943a-fc7bcf0374d6,
Return from Canada,https://www.nytimes.com/1879/08/01/archives/joy-in-the-first-ward-return-of-justice-duffy-from-foreign-parts.html,Return from Canada,,,2,The New York Times,[],"{'main': 'JOY IN THE FIRST WARD.; RETURN OF JUSTICE DUFFY FROM ""FOREIGN PARTS,"" AND THE BANQUET.', 'kicker': None, 'content_kicker': None, 'print_headline': 'JOY IN THE FIRST WARD.; RETURN OF JUSTICE DUFFY FROM ""FOREIGN PARTS,"" AND THE BANQUET.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/185fc4c6-ca60-5411-ac86-ba09f4db5de2,0,nyt://article/185fc4c6-ca60-5411-ac86-ba09f4db5de2,
,https://www.nytimes.com/1879/08/01/archives/arrivals-at-the-hotels.html,,,,5,The New York Times,[],"{'main': 'ARRIVALS AT THE HOTELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRIVALS AT THE HOTELS.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1883a66b-3cef-56c3-9836-073986b5f11a,0,nyt://article/1883a66b-3cef-56c3-9836-073986b5f11a,
,https://www.nytimes.com/1879/08/01/archives/the-nebraska-republicans.html,,,,1,The New York Times,[],"{'main': 'THE NEBRASKA REPUBLICANS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEBRASKA REPUBLICANS.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18b93661-765b-510f-b162-68642b437231,0,nyt://article/18b93661-765b-510f-b162-68642b437231,
,https://www.nytimes.com/1879/08/01/archives/cleveland-racing-contests.html,,,,2,The New York Times,[],"{'main': 'CLEVELAND RACING CONTESTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CLEVELAND RACING CONTESTS.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19c62d44-9ee6-5b2a-8ec4-dcd6e28301fc,0,nyt://article/19c62d44-9ee6-5b2a-8ec4-dcd6e28301fc,
"Sea Serpents, Old and New",https://www.nytimes.com/1879/08/01/archives/our-perennial-visitor.html,"Sea Serpents, Old and New",,,4,The New York Times,[],"{'main': 'OUR PERENNIAL VISITOR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OUR PERENNIAL VISITOR.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19eb23f2-e513-51b9-828d-1439584a5940,0,nyt://article/19eb23f2-e513-51b9-828d-1439584a5940,
"LONDON, July 31. The race for the Goodwood Cup took place at the Goodwood meeting to-day, and was won by Mr.F. Gretton's 4-year-old b.c. Isonomy. The Duke of...",https://www.nytimes.com/1879/08/01/archives/parole-beaten-at-goodwood-isonomy-wins-the-cup-race-easily-parole.html,,,,1,The New York Times,[],"{'main': 'PAROLE BEATEN AT GOODWOOD.; ISONOMY WINS THE CUP RACE EASILY PAROLE IN THE THIRD PLACE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PAROLE BEATEN AT GOODWOOD.; ISONOMY WINS THE CUP RACE EASILY PAROLE IN THE THIRD PLACE.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a037b5f-3bfa-5000-9caa-6cb2853aa1eb,0,nyt://article/1a037b5f-3bfa-5000-9caa-6cb2853aa1eb,
"St. Louis, (Mo.)",https://www.nytimes.com/1879/08/01/archives/the-yellow-fever-fright-the-disease-making-little-progress-eight.html,"St. Louis, (Mo.)",,,5,The New York Times,[],"{'main': 'THE YELLOW FEVER FRIGHT; THE DISEASE MAKING LITTLE PROGRESS. EIGHT NEW CASES AND FOUR DEATHS IN MEMPHIS--CITIES QUARANTINING AGAINST NEW-ORLEANS--THE NEWS FROM THAT CITY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE YELLOW FEVER FRIGHT; THE DISEASE MAKING LITTLE PROGRESS. EIGHT NEW CASES AND FOUR DEATHS IN MEMPHIS--CITIES QUARANTINING AGAINST NEW-ORLEANS--THE NEWS FROM THAT CITY.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a9b3e82-da5f-5556-8ef9-f986a2787b22,0,nyt://article/1a9b3e82-da5f-5556-8ef9-f986a2787b22,
,https://www.nytimes.com/1879/08/01/archives/the-policy-of-germanys-rulers-a-reconciliation-with-the-vatican.html,,,,1,The New York Times,[],"{'main': ""THE POLICY OF GERMANY'S RULERS.; A RECONCILIATION WITH THE VATICAN PROPOSED TAX ON PUBLIC DIVIDENDS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE POLICY OF GERMANY'S RULERS.; A RECONCILIATION WITH THE VATICAN PROPOSED TAX ON PUBLIC DIVIDENDS."", 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d5c8ebe-7fb3-5ff0-9f62-f49b2c2c25f9,0,nyt://article/1d5c8ebe-7fb3-5ff0-9f62-f49b2c2c25f9,
,https://www.nytimes.com/1879/08/01/archives/elections-in-august-choice-of-state-officers-c-in-kentucky-the-debt.html,,,,1,The New York Times,[],"{'main': 'ELECTIONS IN AUGUST.; CHOICE OF STATE OFFICERS, & C., IN KENTUCKY THE DEBT QUESTION IN TENNESSEE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ELECTIONS IN AUGUST.; CHOICE OF STATE OFFICERS, & C., IN KENTUCKY THE DEBT QUESTION IN TENNESSEE.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2492bee3-5c8c-59fd-adc8-a55479b969c2,0,nyt://article/2492bee3-5c8c-59fd-adc8-a55479b969c2,
,https://www.nytimes.com/1879/08/01/archives/prevented-from-killing-himself.html,,,,2,The New York Times,[],"{'main': 'PREVENTED FROM KILLING HIMSELF.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PREVENTED FROM KILLING HIMSELF.', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25d04fa7-3deb-5931-a077-2fa0b27dfcb7,0,nyt://article/25d04fa7-3deb-5931-a077-2fa0b27dfcb7,
,https://www.nytimes.com/1879/08/01/archives/reformed-episcopal-church-council.html,,,,5,The New York Times,[],"{'main': 'REFORMED EPISCOPAL CHURCH COUNCIL', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REFORMED EPISCOPAL CHURCH COUNCIL', 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28f19517-8934-5c51-bae3-4a2af8e71323,0,nyt://article/28f19517-8934-5c51-bae3-4a2af8e71323,
Lawrence National; Cashier P. G. Pillsbury,https://www.nytimes.com/1879/08/01/archives/cashier-pillsburys-crime-the-story-of-his-fall-what-was-realized-on.html,Lawrence National; Cashier P. G. Pillsbury,,,1,The New York Times,[],"{'main': ""CASHIER PILLSBURY'S CRIME.; THE STORY OF HIS FALL WHAT WAS REALIZED ON HIS MINING STOCKS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CASHIER PILLSBURY'S CRIME.; THE STORY OF HIS FALL WHAT WAS REALIZED ON HIS MINING STOCKS."", 'name': None, 'seo': None, 'sub': None}",[],1879-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/290483e8-fb70-5f27-8a0a-4be5d4fec249,0,nyt://article/290483e8-fb70-5f27-8a0a-4be5d4fec249,
