abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Mr. JOSEPH JEFFERSON. This admirable artist leaves us to-day in the California steamer. He contemplates making a tour of the auriferous regions, and possibly of pushing across the Pacific to Australia, where actors are always in demand, and never fail to reap a rich harvest. We can ill afford to part with Mr. JEFFERSON. His style is so genial and ele- ... ",https://www.nytimes.com/1861/06/01/archives/amusements.html,,"Mr. JOSEPH JEFFERSON. -- This admirable artist leaves us to-day in the California steamer. He contemplates making a tour of the auriferous regions, and possibly of pushing across the Pacific to Australia, where actors are always in demand, and never fail to reap a rich harvest. We can ill afford to part with Mr. JEFFERSON. His style is so genial and elegant, so quiet and nervous, so excessively funny, yet free from exaggeration, that we can scarcely hope to find his equal until he returns to us -- comes back richer and riper with travel, and, as we trust, stronger in health. There are some low comedians who think that they never can be low enough -- who vulgarize the profession for the sake of raising a nasty laugh. Mr. JEFFERSON is not one of these. Good taste is never offended in his performances, but always satisfied. Our friends in California, have a rare treat in store.",,5,The New York Times,[],"{'main': 'Amusements.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007e22a9-9915-533b-a51c-4a6c5a3fa724,387,nyt://article/007e22a9-9915-533b-a51c-4a6c5a3fa724,
"LEAVENWORTH, Kansas, Friday, May 31.",https://www.nytimes.com/1861/06/01/archives/the-texas-troops-at-leavenworth.html,,"LEAVENWORTH, Kansas, Friday, May 31.",,1,The New York Times,[],"{'main': 'THE TEXAS TROOPS AT LEAVENWORTH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TEXAS TROOPS AT LEAVENWORTH.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01780480-b071-5af0-a74b-a6875b9e9c7e,32,nyt://article/01780480-b071-5af0-a74b-a6875b9e9c7e,
"WASHINGTON, Thursday, May 30.",https://www.nytimes.com/1861/06/01/archives/dispatch-to-the-associated-press.html,,"WASHINGTON, Thursday, May 30.",,8,The New York Times,[],"{'main': 'DISPATCH TO THE ASSOCIATED PRESS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DISPATCH TO THE ASSOCIATED PRESS.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04a6a989-ec84-5209-a99b-11ca833bb8d9,32,nyt://article/04a6a989-ec84-5209-a99b-11ca833bb8d9,
"LOUISVILLE, Thursday, May 30.",https://www.nytimes.com/1861/06/01/archives/the-blockade-of-neworleans-etc.html,,"LOUISVILLE, Thursday, May 30.",,8,The New York Times,[],"{'main': 'THE BLOCKADE OF NEW-ORLEANS, ETC.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BLOCKADE OF NEW-ORLEANS, ETC.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0839b0f0-5f9a-5efb-bb37-91f1b9a06e26,57,nyt://article/0839b0f0-5f9a-5efb-bb37-91f1b9a06e26,
"A steamer from Fortress Monroe, which left there yesterday, has arrived here. ",https://www.nytimes.com/1861/06/01/archives/important-from-fort-monroe-extensive-preparations-for-an-advance.html,,"BALTIMORE, Friday, May 31.",,1,The New York Times,[],"{'main': 'IMPORTANT FROM FORT MONROE.; EXTENSIVE PREPARATIONS FOR AN ADVANCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IMPORTANT FROM FORT MONROE.; EXTENSIVE PREPARATIONS FOR AN ADVANCE.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08f0cd36-720d-501d-947c-21ca8ab8557d,246,nyt://article/08f0cd36-720d-501d-947c-21ca8ab8557d,
"This powerful light, now on trial at Old Point Comfort, is an improvement on the old Drummond light. It is produced by the combustion of pure lime--oxyde of calcium--in the flame of the oxy-hydrogen blow-pipe. When this combustion takes place in the ",https://www.nytimes.com/1861/06/01/archives/the-calcium-light.html,,"This powerful light, now on trial at Old Point Comfort, is an improvement on the old Drummond light. It is produced by the combustion of pure lime -- oxyde of calcium -- in the flame of the oxy-hydrogen blow-pipe. When this combustion takes place in the focus of a reflector of parabolic form, a cylinder of intensely illuminated rays is projected along the axis of the paraboloid. A cone of rays of any required degree of divergency, is produced at pleasure, by moving the flame in either direction along the axis.",,1,The New York Times,[],"{'main': 'THE CALCIUM LIGHT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CALCIUM LIGHT.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08f7223a-e2e6-5c36-9862-d8740b896277,172,nyt://article/08f7223a-e2e6-5c36-9862-d8740b896277,
"At Washington applications for shipment of various articles, machinery, drugs, medicines, cigars, etc., are almost daily refused. The Secretary of the Treasury, in closing one of three letters of refusal, says: ""I am deeply sensible, of the inconvenience and injury to which the insurrection in the Southern States exposes loyal citizens of the country, and desire to administer this Department so as to mitigate rather than increase them. Any suggestion to that that end will be received and respectfully considered, with a view to such modification of existing rules and regulations for the benefit of commerce as may not be inconsistent with the general security and the restoration of the supremacy of the law.""",https://www.nytimes.com/1861/06/01/archives/no-drugs-for-the-south.html,,"At Washington applications for shipment of various articles, machinery, drugs, medicines, cigars, etc., are almost daily refused. The Secretary of the Treasury, in closing one of three letters of refusal, says: ""I am deeply sensible, of the inconvenience and injury to which the insurrection in the Southern States exposes loyal citizens of the country, and desire to administer this Department so as to mitigate rather than increase them. Any suggestion to that that end will be received and respectfully considered, with a view to such modification of existing rules and regulations for the benefit of commerce as may not be inconsistent with the general security and the restoration of the supremacy of the law.""",,8,The New York Times,[],"{'main': 'NO DRUGS FOR THE SOUTH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NO DRUGS FOR THE SOUTH.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09a27497-a641-5966-ae88-3d2727f0eb99,114,nyt://article/09a27497-a641-5966-ae88-3d2727f0eb99,
"The batteries erected by the rebels at the mouth of Acquia Creek, the terminus of the Richmond, Fredericksburgh and Potomac Railroad, about fifty-five miles below Washington, on the Potomac, were yesterday attacked by the Thomas Freeborn and the Anacosta, but how the attack terminated is not yet known. The Keystone State passed ... ",https://www.nytimes.com/1861/06/01/archives/news-of-the-day.html,,"The batteries erected by the rebels at the mouth of Acquia Creek, the terminus of the Richmond, Fredericksburgh and Potomac Railroad, about fifty-five miles below Washington, on the Potomac, were yesterday attacked by the Thomas Freeborn and the Anacosta, but how the attack terminated is not yet known. The Keystone State passed them at noon, on her way to Washington, and reported that the steamers were engaging the batteries with success. Capt. DAHLGREN, the Commander at the Navy-yard, immediately telegraphed the fact to the War Department, and received instructions to send two additional war vessels to the scene of action at once. The Thomas Freeborn and the Anacosta were among the vessels spoken of in our dispatches yesterday morning as being fitted out at the Washington Navy-yard for secret service. The capture of the batteries at Acquia Creek, which has, no doubt, been accomplished, is a stroke of the utmost importance, as it gives the Government possession of the railroad to Richmond.",,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cc3e26d-1707-56f1-ae39-347542ce934d,1463,nyt://article/0cc3e26d-1707-56f1-ae39-347542ce934d,
"RAN AWAY TO BECOME VIVIANDIERES. -- A Mr. QUIRE, residing in Morgan-street, Jersey City, left yesterday, for Washington, to hunt up a young, truant daughter Catharine, who, it is said, ran away in company with a girl named REBECCA ELLESTEIN, residing in the same street, for the purpose of serving the soldiers as viviandieres in the war. It has been ascertained that these girls, who worked in New York, joined the Garibaldi Regiment, and accompanied them to Washington during the fore part of the week.",https://www.nytimes.com/1861/06/01/archives/newjersey.html,,"RAN AWAY TO BECOME VIVIANDIERES. -- A Mr. QUIRE, residing in Morgan-street, Jersey City, left yesterday, for Washington, to hunt up a young, truant daughter Catharine, who, it is said, ran away in company with a girl named REBECCA ELLESTEIN, residing in the same street, for the purpose of serving the soldiers as viviandieres in the war. It has been ascertained that these girls, who worked in New York, joined the Garibaldi Regiment, and accompanied them to Washington during the fore part of the week.",,5,The New York Times,[],"{'main': 'New-Jersey.', 'kicker': None, 'content_kicker': None, 'print_headline': 'New-Jersey.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/176481fc-2962-5989-b786-ea312c3f4c69,273,nyt://article/176481fc-2962-5989-b786-ea312c3f4c69,
"BALTIMORE, Friday, May 31.",https://www.nytimes.com/1861/06/01/archives/important-arrests-in-maryland.html,,"BALTIMORE, Friday, May 31.",,9,The New York Times,[],"{'main': 'IMPORTANT ARRESTS IN MARYLAND.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IMPORTANT ARRESTS IN MARYLAND.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1caa3f7e-70da-53d6-bd46-284f92715b7a,49,nyt://article/1caa3f7e-70da-53d6-bd46-284f92715b7a,
LAURA KEENE'S THEATRE -- THE SEVEN SISTERS.,https://www.nytimes.com/1861/06/01/archives/amusements-this-evening.html,,LAURA KEENE'S THEATRE -- THE SEVEN SISTERS.,,4,The New York Times,[],"{'main': 'Amusements this Evening.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements this Evening.', 'name': None, 'seo': None, 'sub': None}",[],1861-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e163a87-f576-5c6b-8871-027945b968d2,100,nyt://article/1e163a87-f576-5c6b-8871-027945b968d2,
