abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"A special to the Courier, of this city, from the Union and American, of Nashville, dated to-day, says that dispatches from Richmond state that Gen. BUTLER, commanding a fleet of one hundred guns and four thousand men, arrived at Fort Hatteras on Tuesday, and opened fire on the Fort, which was vigorously returned by the garrison of three hundred men, under the command of Capt. BARROW, formerly of the U.S. Navy.  ",https://www.nytimes.com/1861/09/01/archives/important-from-louisville-success-of-gen-butlers-expedition.html,,"LOUISVILLE, Ky., Saturday, Aug. 31.",,1,The New York Times,[],"{'main': ""IMPORTANT FROM LOUISVILLE.; SUCCESS OF GEN. BUTLER'S EXPEDITION."", 'kicker': None, 'content_kicker': None, 'print_headline': ""IMPORTANT FROM LOUISVILLE.; SUCCESS OF GEN. BUTLER'S EXPEDITION."", 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007f3558-c653-57b7-973e-411f0e42ca07,325,nyt://article/007f3558-c653-57b7-973e-411f0e42ca07,
"ST. LOUIS, Saturday, Aug. 31.",https://www.nytimes.com/1861/09/01/archives/reported-repulse-of-the-rebels-at-lexington-etc.html,,"ST. LOUIS, Saturday, Aug. 31.",,1,The New York Times,[],"{'main': 'REPORTED REPULSE OF THE REBELS AT LEXINGTON, ETC.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REPORTED REPULSE OF THE REBELS AT LEXINGTON, ETC.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05f654fe-04af-56be-b513-91ccf83569a0,101,nyt://article/05f654fe-04af-56be-b513-91ccf83569a0,
"The ship Alexander Marshall, arrived last night from Liverpool, brings 145 steerage passengers, and reports: Aug. 2, lat. 48 8, lon. 13 43, spoke ship Southard, of Richmond, Me., bound to Glasgow; Aug. 5, lat 48 13, lon. 17 36, signalized ship May Queen, bound E.; same day, passed bark Three Brothers, bound W.; Aug. 6, lat. 48 42, lon. 21 20, signalized ship Express, bound W.; Aug. 8, lat. 50 36, lon. 25, signalized ship Belle Creole, from Liverpool for St. John, N.B.: Aug. 21, lat. 42. lon. 55 27, signalized bark Hanson Gregory, bound E.; Aug. 24, lat. 41 56, lon. 62 7, passed ship Mercury, bound E.",https://www.nytimes.com/1861/09/01/archives/miscellaneous.html,,"The ship Alexander Marshall, arrived last night from Liverpool, brings 145 steerage passengers, and reports: Aug. 2, lat. 48 8, lon. 13 43, spoke ship Southard, of Richmond, Me., bound to Glasgow; Aug. 5, lat 48 13, lon. 17 36, signalized ship May Queen, bound E.; same day, passed bark Three Brothers, bound W.; Aug. 6, lat. 48 42, lon. 21 20, signalized ship Express, bound W.; Aug. 8, lat. 50 36, lon. 25, signalized ship Belle Creole, from Liverpool for St. John, N.B.: Aug. 21, lat. 42. lon. 55 27, signalized bark Hanson Gregory, bound E.; Aug. 24, lat. 41 56, lon. 62 7, passed ship Mercury, bound E.",,8,The New York Times,[],"{'main': 'Miscellaneous.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Miscellaneous.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07a05288-6dc0-534e-83e7-847d16bd4217,110,nyt://article/07a05288-6dc0-534e-83e7-847d16bd4217,
"Hon. ERASTUS CORNING and PETER CAGGER were elected Delegates to-day to the Democratic State Convention.  SYRACUSE, Saturday, Aug. 31. The Convention of the Second Assembly District of Onondaga County, was held at the City Hall, at 2 o'clock to-day, for the purpose of electing two delegates to the Democratic State Convention, which assembles in Syracuse on the 4th of September.  ",https://www.nytimes.com/1861/09/01/archives/state-politics-election-of-delegates-to-the-democratic-state.html,,"ALBANY, Saturday, Aug. 31.",,1,The New York Times,[],"{'main': 'STATE POLITICS.; ELECTION OF DELEGATES TO THE DEMOCRATIC STATE CONVENTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'STATE POLITICS.; ELECTION OF DELEGATES TO THE DEMOCRATIC STATE CONVENTION.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}]",1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bf2603f-79ba-58e4-ba06-726e459708ec,318,nyt://article/0bf2603f-79ba-58e4-ba06-726e459708ec,
"The reported receipts of the principal kinds of Produce, since our last, have been: 40 bbls. Ashes, 20,908 bbls. Flour, 814 bbls. Corn Meal, 97,345 bushels Wheat, 103,966 bushels Corn, 7,105 bushels Oats, 9,850 bushels Malt, 1,151 pkgs. Provisions and 656 bbls. Whisky.  ",https://www.nytimes.com/1861/09/01/archives/general-markekts.html,,"NEW-YORK, Saturday, Aug. 31, 1861 -- 6 P.M",,3,The New York Times,[],"{'main': 'GENERAL MARKEKTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL MARKEKTS.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/158f909a-bcba-5563-932d-a4c33fa57ee6,2274,nyt://article/158f909a-bcba-5563-932d-a4c33fa57ee6,
"AUG. 31. -- In steamship Bremen, for Bremen -- Mrs. William Sedgwick and three children, Lenox, Mass.; Dr. Charles O. Hall, lady and servant, Nice; Mrs. N. Rubert, New-York; Mr. Henry Boernstein, United States Consul in Bremen, lady and son; Mr. George A. Meyer, lady and child, Boston, Mass.; Miss Eloise Meyer, Miss Elena Meyer, both of New-York; Mr. C.W. Morgan, New-York; Mrs. F. Mellinger and two children, St. Louis; Mr. Theodore Canisius, United States Consul in Vienna, lady and three children; Mr. M. Grashof, New-York; Mr. A. Man, lady and three children, Germania, Penn.; Dr. Kaemmerer, lady and sister, New-York; Mr. Bernard Monti and lady, Mrs. E. Befan, Theo. Rosse, Gustav Naumann, M. Mendelssohn, S. Mendelssohn, Mr. Meyerbach, all from California; Miss Alice C. Dawson, Fr. W. Barth, M. Kattenhorn, Albert Schwartz, Fr. W. Ronne and child, Miss Clementine Werner, Wm. Ropke, Geo. Roth, Victor Sohlke, Seb Fischer, all from New-York; Capt. Axberg, of Swede ship Rapid; Mrs. Emilie Fritsch, Philadelphia; Louis Karcher, Washington, D.C.; Jos. Aischmann, Medusa, N.Y.; Mrs. Pauline Vogel and child, St. Louis, Mo.; Gebhard Stozzenegger, Joseph Friedsam, both of Detroit; H. Meyerstein, Pennsylvania; Edward Jackson M. Basen, J.D. Basen, Mr. Von Glahu, A. Kriebs and lady, William Klein, all of New-York; and 115 in the steerage. Total, 185.",https://www.nytimes.com/1861/09/01/archives/passengers-sailed.html,,"AUG. 31. -- In steamship Bremen, for Bremen -- Mrs. William Sedgwick and three children, Lenox, Mass.; Dr. Charles O. Hall, lady and servant, Nice; Mrs. N. Rubert, New-York; Mr. Henry Boernstein, United States Consul in Bremen, lady and son; Mr. George A. Meyer, lady and child, Boston, Mass.; Miss Eloise Meyer, Miss Elena Meyer, both of New-York; Mr. C.W. Morgan, New-York; Mrs. F. Mellinger and two children, St. Louis; Mr. Theodore Canisius, United States Consul in Vienna, lady and three children; Mr. M. Grashof, New-York; Mr. A. Man, lady and three children, Germania, Penn.; Dr. Kaemmerer, lady and sister, New-York; Mr. Bernard Monti and lady, Mrs. E. Befan, Theo. Rosse, Gustav Naumann, M. Mendelssohn, S. Mendelssohn, Mr. Meyerbach, all from California; Miss Alice C. Dawson, Fr. W. Barth, M. Kattenhorn, Albert Schwartz, Fr. W. Ronne and child, Miss Clementine Werner, Wm. Ropke, Geo. Roth, Victor Sohlke, Seb Fischer, all from New-York; Capt. Axberg, of Swede ship Rapid; Mrs. Emilie Fritsch, Philadelphia; Louis Karcher, Washington, D.C.; Jos. Aischmann, Medusa, N.Y.; Mrs. Pauline Vogel and child, St. Louis, Mo.; Gebhard Stozzenegger, Joseph Friedsam, both of Detroit; H. Meyerstein, Pennsylvania; Edward Jackson M. Basen, J.D. Basen, Mr. Von Glahu, A. Kriebs and lady, William Klein, all of New-York; and 115 in the steerage. Total, 185.",,8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16aee8cb-d878-59b8-a767-2fcb4a01af3c,354,nyt://article/16aee8cb-d878-59b8-a767-2fcb4a01af3c,
"-The Portland (Oregon)Advertiser publishes a private letter from Lieut. MULLAN, at the head of the party constructing a wagon road to Fort Benton. It is dated at the Camp in Bitter Root Mountain. Washington Territory. Lieut. MULLAN says: ""We are now pushing through this section, and shall reach, I think, the Coeur d'Alene Mission by the 12th or 15th of July, at which time and place our heavy bridge work commences. Thus far we have done much heavy work. I have to open a section of thirty miles of new road around the northern rim of the Coeur d'Alene lake, to the Coeur d'Alene, which was necessary in order to avoid a location through a bottom which, in early Spring, has proved to be too wet for heavily ladened teams. Though the belt of mountains was dense and forbidding when we attacked them four weeks ago, we have made them, in the interval, wear a more smiling and civilized appearance, by the construction of thirty-one miles of wagon road thus far.",https://www.nytimes.com/1861/09/01/archives/the-fort-benton-road.html,,"-The Portland (Oregon)Advertiser publishes a private letter from Lieut. MULLAN, at the head of the party constructing a wagon road to Fort Benton. It is dated at the Camp in Bitter Root Mountain. Washington Territory. Lieut. MULLAN says: ""We are now pushing through this section, and shall reach, I think, the Coeur d'Alene Mission by the 12th or 15th of July, at which time and place our heavy bridge work commences. Thus far we have done much heavy work. I have to open a section of thirty miles of new road around the northern rim of the Coeur d'Alene lake, to the Coeur d'Alene, which was necessary in order to avoid a location through a bottom which, in early Spring, has proved to be too wet for heavily ladened teams. Though the belt of mountains was dense and forbidding when we attacked them four weeks ago, we have made them, in the interval, wear a more smiling and civilized appearance, by the construction of thirty-one miles of wagon road thus far.",,5,The New York Times,[],"{'main': 'THE FORT BENTON ROAD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FORT BENTON ROAD.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a23c087-db8d-50ff-82ed-a2f53e46d3a1,284,nyt://article/1a23c087-db8d-50ff-82ed-a2f53e46d3a1,
"BOSTON, Aug. 31 -- Arr. steamer Kensington, Philadelphia; ships Speedwell and John and Albert, Liverpool; bark Maria Theresa, Gibraltar.",https://www.nytimes.com/1861/09/01/archives/by-telegraph.html,,"BOSTON, Aug. 31 -- Arr. steamer Kensington, Philadelphia; ships Speedwell and John and Albert, Liverpool; bark Maria Theresa, Gibraltar.",,8,The New York Times,[],"{'main': 'By Telegraph.', 'kicker': None, 'content_kicker': None, 'print_headline': 'By Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/236a0ed9-d0ad-5beb-b92c-ecc7a3a4af24,19,nyt://article/236a0ed9-d0ad-5beb-b92c-ecc7a3a4af24,
"The following letter from Ex-Gov. THOMAS, of Maryland, to a gentleman in Frederick, gives the particulars of the attempt made to assassinate him while on his way home from Cumberland.",https://www.nytimes.com/1861/09/01/archives/the-attempt-to-kidnap-exgov-thomas-of-maryland-the-state-forces.html,,"The following letter from Ex-Gov. THOMAS, of Maryland, to a gentleman in Frederick, gives the particulars of the attempt made to assassinate him while on his way home from Cumberland.",,2,The New York Times,[],"{'main': ""THE ATTEMPT TO KIDNAP EX-GOV. THOMAS OF MARYLAND.; THE STATE FORCES. ROYALTY AND REPUBLICANISM. POLITICS IN MAINE. SENATOR, GRIMES OF IOWA. SENATOR WILSON'S CALL. AFFAIRS IN WESTERN VIRGINIA WHAT THEY ARE FIGHTING FOR. TROUBLE IMPENDING IN KENTUCKY. THE TRAITOROUS NEW-YORK JOURNALS IN ST. LOUIS. COTTON AND THE BLOCKADE THE OHIO VOLUNTEER OFFICERS. THE QUESTION OF FUGITIVE SLAVES. PRISONERS OF STATE. AN INCIDENT OF THE BULL RUN BATTLE IMMENSE ENGINES OF WAR. THE AMERICAN LOAN IN CANADA THE ALABAMA ELECTION. SUSPICIOUS. MISCELLANEOUS ITEMS"", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ATTEMPT TO KIDNAP EX-GOV. THOMAS OF MARYLAND.; THE STATE FORCES. ROYALTY AND REPUBLICANISM. POLITICS IN MAINE. SENATOR, GRIMES OF IOWA. SENATOR WILSON'S CALL. AFFAIRS IN WESTERN VIRGINIA WHAT THEY ARE FIGHTING FOR. TROUBLE IMPENDING IN KENTUCKY. THE TRAITOROUS NEW-YORK JOURNALS IN ST. LOUIS. COTTON AND THE BLOCKADE THE OHIO VOLUNTEER OFFICERS. THE QUESTION OF FUGITIVE SLAVES. PRISONERS OF STATE. AN INCIDENT OF THE BULL RUN BATTLE IMMENSE ENGINES OF WAR. THE AMERICAN LOAN IN CANADA THE ALABAMA ELECTION. SUSPICIOUS. MISCELLANEOUS ITEMS"", 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23c355f9-d587-5fca-a763-ef435e3fe497,8251,nyt://article/23c355f9-d587-5fca-a763-ef435e3fe497,
"Six weeks ago to-day our Grand army defending the Capital, sustained a great defeat  a rout, which was in the highest degree discreditable to its leadership, and to the discipline, rather than to the personal courage of the soldiers.  ",https://www.nytimes.com/1861/09/01/archives/our-position-six-weeks-after-the-great-defeat.html,,"Six weeks ago to-day our Grand army defending the Capital, sustained a great defeat -- a rout, which was in the highest degree discreditable to its leadership, and to the discipline, rather than to the personal courage of the soldiers. In our flight we left prisoners, cannon, arms and military stores -- all the trophies of a victory -- in the hands of the enemy. It was the first great battle of the campaign, and the result would naturally be taken as evidence of the relative degree of military skill and prowess of the combatants. Nothing, apparently, was left to the North to disprove this evidence, but another battle and a victory so signal that it could have resulted only from a decided superiority in everything that can contribute to success. No such battle has been fought, yet we have so far recovered our ground about Washington that we may select our own time for renewing the fight, with a conviction that we are every day growing stronger and stronger, while it is manifest that the enemy must speedily win another victory or suffer the worst consequences of a disastrous defeat. The only effect upon ourselves of our disaster, was to call out such portion of our reserve power as will, to every reasonable mind, give us an immense preponderance and assure us the victory in the next contest. Previous to the Bull Run affair we had hardly touched our resources, in means and men. It was a fight upon which we had blundered, and in which no considerable portion of our strength was engaged. It disclosed enough to show why we lost when we might have won the victory. Our people have already repaired its effects by the preparations which they have been quietly, but vigorously, making to renew the contest, and which have placed us in the position we should have been in, before venturing to assail the rebel position. We have put another General at the head of our Army, whose previous successes in the war pointed him out as fitted to command. Public confidence was restored as to the ultimate success of our arms. He is earnestly and successfully occupied in correcting the errors and mistakes that led to our defeat. The whole Army had to be re-created. For this purpose we have put 100,000 new troops into the field, and added vastly to their efficiency by a better supplied Commissariat, a better subdivision of them into infantry, cavalry and artillery, and by their more complete appointment and equipment. Upon every strategical point we are accumulating vast, and what must soon be, overwhelming forces. The people, before the mortification and chagrin of a great defeat had been relieved by a single important success, have placed in the hands of Government abandant means for the vigorous prosecution of the war. With all such evidence of the extent of our resources, of our steadiness under defeat, and of our confidence in the permanency of our Government, we can well afford to select our own time for the commencement of offensive operations in Eastern Virginia, as every day only adds to our preparations for, and confidence of, victory.",,4,The New York Times,[],"{'main': 'Our Position Six Weeks after the Great Defeat.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Our Position Six Weeks after the Great Defeat.', 'name': None, 'seo': None, 'sub': None}",[],1861-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2dd2fa3c-19e9-543e-947b-7fec5465b49e,1177,nyt://article/2dd2fa3c-19e9-543e-947b-7fec5465b49e,
