abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"The Louisville Courier publishes the following, which it says that it has from a correspondent at Fredericksburgh:  ",https://www.nytimes.com/1861/07/01/archives/the-story-of-deserters.html,,"The Louisville Courier publishes the following, which it says that it has from a correspondent at Fredericksburgh:",,2,The New York Times,[],"{'main': 'THE STORY OF DESERTERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE STORY OF DESERTERS.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01b1bf8d-7b7e-5f43-a2ce-24fd309f3195,362,nyt://article/01b1bf8d-7b7e-5f43-a2ce-24fd309f3195,
"LARCENY. -- On Saturday night officer CARROLL arrested JOHN FOLLEN and EDWARD MCBRIDE, a couple of well-known thieves, on suspicion of stealing a gold watch and a sum of money from a passenger on board one of the Jersey City ferry boats. The property was found in the possession of FOLLEN together with some other articles supposed to have been stolen from some soldiers encamped near Jersey City. Yesterday MCBRIDE confessed his complicity in the robbery, and implicated his confederate.",https://www.nytimes.com/1861/07/01/archives/newjersey.html,,"LARCENY. -- On Saturday night officer CARROLL arrested JOHN FOLLEN and EDWARD MCBRIDE, a couple of well-known thieves, on suspicion of stealing a gold watch and a sum of money from a passenger on board one of the Jersey City ferry boats. The property was found in the possession of FOLLEN together with some other articles supposed to have been stolen from some soldiers encamped near Jersey City. Yesterday MCBRIDE confessed his complicity in the robbery, and implicated his confederate.",,8,The New York Times,[],"{'main': 'New-Jersey.', 'kicker': None, 'content_kicker': None, 'print_headline': 'New-Jersey.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01c4b084-ce58-5684-928a-47f737a4c430,80,nyt://article/01c4b084-ce58-5684-928a-47f737a4c430,
"ALL THE JUSTICES. -- The New-York Ice Company vs. Parker. -- Judgment affirmed, with costs.",https://www.nytimes.com/1861/07/01/archives/superior-court-general-term.html,,"ALL THE JUSTICES. -- The New-York Ice Company vs. Parker. -- Judgment affirmed, with costs.",,3,The New York Times,[],"{'main': 'Superior Court General Term.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Superior Court General Term.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03d11cb9-2ee8-5172-827c-aee983bf8d11,255,nyt://article/03d11cb9-2ee8-5172-827c-aee983bf8d11,
To the Editor of the New-York Times:,https://www.nytimes.com/1861/07/01/archives/the-friends-of-peace-and-the-present-crisis.html,,To the Editor of the New-York Times:,,5,The New York Times,[],"{'main': '""The Friends of Peace"" and the Present Crisis.', 'kicker': None, 'content_kicker': None, 'print_headline': '""The Friends of Peace"" and the Present Crisis.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0530e69b-8883-51b1-be85-bf0a3b3797dc,2521,nyt://article/0530e69b-8883-51b1-be85-bf0a3b3797dc,
"Judge E.P. BROOKS, of Elmira, presiding in the Sixth Judicial District of this State, has recently given an official opinion to the effect that a person under the age of twenty-one years may not be enlisted directly into the army of the United States without the written consent of his parents, or guardian, or master; but that, if he belongs to the militia of the State he is bound to do military duty in the service of the United States, if he shall be mustered therein in pursuance of a call of the President.",https://www.nytimes.com/1861/07/01/archives/decision-concerning-volunteers.html,,"Judge E.P. BROOKS, of Elmira, presiding in the Sixth Judicial District of this State, has recently given an official opinion to the effect that a person under the age of twenty-one years may not be enlisted directly into the army of the United States without the written consent of his parents, or guardian, or master; but that, if he belongs to the militia of the State he is bound to do military duty in the service of the United States, if he shall be mustered therein in pursuance of a call of the President.",,3,The New York Times,[],"{'main': 'DECISION CONCERNING VOLUNTEERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DECISION CONCERNING VOLUNTEERS.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09fe09a4-3f67-51eb-bdf2-fd38a835c99b,94,nyt://article/09fe09a4-3f67-51eb-bdf2-fd38a835c99b,
"The Mobile Register, of the 17th inst., grieves over the financial embarrassments of the South:",https://www.nytimes.com/1861/07/01/archives/financial-embarrassments-in-the-confederate-states-of-america.html,,"The Mobile Register, of the 17th inst., grieves over the financial embarrassments of the South:",,3,The New York Times,[],"{'main': 'FINANCIAL EMBARRASSMENTS IN THE CONFEDERATE STATES OF AMERICA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FINANCIAL EMBARRASSMENTS IN THE CONFEDERATE STATES OF AMERICA.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b760ef8-3fd5-5c7f-ae5a-3ad61aad0d89,258,nyt://article/0b760ef8-3fd5-5c7f-ae5a-3ad61aad0d89,
A Hagerstown letter says:,https://www.nytimes.com/1861/07/01/archives/a-sharp-trick.html,,A Hagerstown letter says:,,3,The New York Times,[],"{'main': 'A SHARP TRICK.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A SHARP TRICK.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d9eb349-ed2f-564a-bf3c-e8d14325dff7,238,nyt://article/0d9eb349-ed2f-564a-bf3c-e8d14325dff7,
"An agent of the Confederate states Government, says the Louisville Courier, called upon the Banks in Augusta, Ga., requesting to know how much of the Confederacy treasury notes they would take. They promptly answered fifteen per cent. of their capital. The aggregate Bank capital in Augusta is $3,075,000 -which at fifteen per cent. would make $461,250.",https://www.nytimes.com/1861/07/01/archives/that-loan-again.html,,"An agent of the Confederate states Government, says the Louisville Courier, called upon the Banks in Augusta, Ga., requesting to know how much of the Confederacy treasury notes they would take. They promptly answered fifteen per cent. of their capital. The aggregate Bank capital in Augusta is $3,075,000 -which at fifteen per cent. would make $461,250.",,3,The New York Times,[],"{'main': 'THAT LOAN AGAIN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THAT LOAN AGAIN.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/106646d4-5c54-5f7a-8669-72316ff22619,56,nyt://article/106646d4-5c54-5f7a-8669-72316ff22619,
The Washington Star says that the following is a complete list of the Regiments that have arrived here since the first call for troops:  ,https://www.nytimes.com/1861/07/01/archives/the-regiments-at-the-capital.html,,The Washington Star says that the following is a complete list of the Regiments that have arrived here since the first call for troops:,,2,The New York Times,[],"{'main': 'THE REGIMENTS AT THE CAPITAL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REGIMENTS AT THE CAPITAL.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/153fe958-4366-50ed-92cf-34ac99afe414,510,nyt://article/153fe958-4366-50ed-92cf-34ac99afe414,
The Troy Times says:,https://www.nytimes.com/1861/07/01/archives/gen-wool.html,,The Troy Times says:,,3,The New York Times,[],"{'main': 'GEN. WOOL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GEN. WOOL.', 'name': None, 'seo': None, 'sub': None}",[],1861-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18e4708b-c3ba-5724-ab33-e299c789e354,52,nyt://article/18e4708b-c3ba-5724-ab33-e299c789e354,
