abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1890/11/01/archives/crew-and-rescuers-drowned.html,,,3,The New York Times,[],"{'main': 'CREW AND RESCUERS DROWNED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CREW AND RESCUERS DROWNED.', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02399680-61b7-5cd6-9cb7-e752ef043286,0,nyt://article/02399680-61b7-5cd6-9cb7-e752ef043286
Marriage,https://www.nytimes.com/1890/11/01/archives/funeral-of-mr-howe-the-services-in-washington-attended-by-prominent.html,Marriage,,8,The New York Times,[],"{'main': 'FUNERAL OF MR. HOWE.; THE SERVICES IN WASHINGTON ATTENDED BY PROMINENT PERSONS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FUNERAL OF MR. HOWE.; THE SERVICES IN WASHINGTON ATTENDED BY PROMINENT PERSONS.', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0532bc4a-f5ad-5f01-a353-6be183446b7e,0,nyt://article/0532bc4a-f5ad-5f01-a353-6be183446b7e
,https://www.nytimes.com/1890/11/01/archives/army-and-navy-news.html,,,6,The New York Times,[],"{'main': 'ARMY AND NAVY NEWS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARMY AND NAVY NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05a45f9b-a045-50b8-9d64-322a203c4433,0,nyt://article/05a45f9b-a045-50b8-9d64-322a203c4433
Resignation from Tammany Hall,https://www.nytimes.com/1890/11/01/archives/confident-of-success-union-men-sure-of-victory-next-tuesday-the.html,Resignation from Tammany Hall,,5,The New York Times,[],"{'main': 'CONFIDENT OF SUCCESS; UNION MEN SURE OF VICTORY NEXT TUESDAY. THE REPUBLICAN VOTE OF THE CITY WILL BE CAST ALMOST SOLIDLY FOR THE TICKET HEADED BY SCOTT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CONFIDENT OF SUCCESS; UNION MEN SURE OF VICTORY NEXT TUESDAY. THE REPUBLICAN VOTE OF THE CITY WILL BE CAST ALMOST SOLIDLY FOR THE TICKET HEADED BY SCOTT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'TAMMANY', 'rank': 2, 'major': 'N'}]",1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07965d48-4e6d-514c-ba6d-c0d986260860,0,nyt://article/07965d48-4e6d-514c-ba6d-c0d986260860
,https://www.nytimes.com/1890/11/01/archives/to-educate-poor-boys.html,,,9,The New York Times,[],"{'main': 'TO EDUCATE POOR BOYS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO EDUCATE POOR BOYS.', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0894ceb2-6d13-529d-8572-7205691dff1b,0,nyt://article/0894ceb2-6d13-529d-8572-7205691dff1b
,https://www.nytimes.com/1890/11/01/archives/editorial-article-8-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a51da42-7829-5aac-b5f3-22b5d408df94,0,nyt://article/0a51da42-7829-5aac-b5f3-22b5d408df94
"""Reckless Temple,"" by M. Barrymore",https://www.nytimes.com/1890/11/01/archives/reckless-temple-may-go.html,"""Reckless Temple,"" by M. Barrymore",,5,The New York Times,[],"{'main': '""RECKLESS TEMPLE"" MAY GO.', 'kicker': None, 'content_kicker': None, 'print_headline': '""RECKLESS TEMPLE"" MAY GO.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}]",1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b483b47-8055-56aa-b857-49875cb4ab9a,0,nyt://article/0b483b47-8055-56aa-b857-49875cb4ab9a
Merrimac Chemical Company's Interest Considered in Fixing Tariff on Sulphuric Acid,https://www.nytimes.com/1890/11/01/archives/mr-candler-and-the-duty-on-sulphuric-acid.html,Merrimac Chemical Company's Interest Considered in Fixing Tariff on Sulphuric Acid,,4,The New York Times,[],"{'main': 'MR. CANDLER AND THE DUTY ON SULPHURIC ACID.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MR. CANDLER AND THE DUTY ON SULPHURIC ACID.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TARIFF', 'rank': 1, 'major': 'N'}]",1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b929fc9-3938-53eb-a38d-bcd6c8e718af,0,nyt://article/0b929fc9-3938-53eb-a38d-bcd6c8e718af
Behring Sea Seal Fisheries Controversy; Hartford Speech on,https://www.nytimes.com/1890/11/01/archives/hill-gets-in-over-his-head-the-aspiring-man-from-albany-talks-about.html,Behring Sea Seal Fisheries Controversy; Hartford Speech on,,1,The New York Times,[],"{'main': 'HILL GETS IN OVER HIS HEAD.; THE ASPIRING MAN FROM ALBANY TALKS ABOUT BEHRING SEA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HILL GETS IN OVER HIS HEAD.; THE ASPIRING MAN FROM ALBANY TALKS ABOUT BEHRING SEA.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'ALASKA', 'rank': 1, 'major': 'N'}]",1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bf94e85-a004-5d40-8afe-524f2f2bf8c0,0,nyt://article/0bf94e85-a004-5d40-8afe-524f2f2bf8c0
,https://www.nytimes.com/1890/11/01/archives/the-brazilian-squadron.html,,,8,The New York Times,[],"{'main': 'THE BRAZILIAN SQUADRON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BRAZILIAN SQUADRON.', 'name': None, 'seo': None, 'sub': None}",[],1890-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ca0c2a7-fd2b-5e78-8d95-300292116965,0,nyt://article/0ca0c2a7-fd2b-5e78-8d95-300292116965
